id,source_text,target_text
15,"O ""Panama Papers"" (Documentos do Panamá) é um abrangente termo para designar cerca de dez milhões de documentos do escritório de advocacia do Panamá Mossack Fonseca, que vazaram para a imprensa na primavera de 2016.","O ""Panama Papers"" (Documentos do Panamá) is a comprehensive term for designing about ten million documents of the escritorio de advocacia do Panamá Mossack Fonseca, which will be published for a press in the spring of 2016."
16,Os documentos demonstraram que quatorze bancos ajudaram seus clientes ricos a esconder bilhões de dólares norte-americanos para driblarem os impostos e outras fiscalizações.,The documents show that 14 banks help their wealthy clients hide billions of US dollars to avoid taxes and other taxation.
17,O jornal britânico The Guardian sugeriu que o Deutsche Bank controlava praticamente um terço das 1200 empresas fantasmas usadas para isso.,The British newspaper The Guardian suggests that the Deutsche Bank controls almost a third of the 1200 fantasmas companies used for this purpose.
18,"Houve protestos em todo o mundo, vários julgamentos criminais e os líderes dos governos da Islândia e do Paquistão, ambos, renunciaram.","There were protests all over the world, various criminal trials and the leaders of the governments of Iceland and Pakistan, both, resigned."
19,"Nascido em Hong Kong, Ma estudou na Universidade de Nova Iorque e na Escola de Direito de Harvard, e já teve um visto ""green card"" de residente permanente nos Estados Unidos.","Born in Hong Kong, I studied at the University of New York and the Harvard Law School, and already had a ""green card"" of permanent resident in the United States."
20,Hsieh implicou durante a eleição que Ma poderia fugir do país durante um período de crise.,He was implicated during an election that I could flee the country during a period of crisis.
21,"Hsieh falou, em adição, que o fotogênico Ma tinha mais estilo do que tinha de substância","Hsieh falou, in addition, that o photogênico I had more style than what I had of substance"
22,"Apesar dessas acusações, Ma venceu com folga por meio de um discurso defendendo laços mais estreitos com a China continental.","In spite of these accusations, Ma venceu con folga por medio de un discurso defending laços mais estreitos with a China continental."
23,O Jogador do Dia de hoje é Alex Ovechkin do Washington Capitals.,O Jogador do Dia de hoje is Alex Ovechkin of the Washington Capitals.
24,Ele fez 2 gols e 2 assistências na vitória do time de Washington de 5 a 3 em cima do Atlanta Thrashers.,He scored two goals and two assists in a victory over the Atlanta Thrashers.
25,"A primeira ajuda de Ovechkin, na noite, foi no gol da vitória do estreante Nicklas Backstrom;","A first aid of Ovechkin, in the night, was no goal of the victory of the debutant Nicklas Backstrom;"
26,"seu segundo gol da noite foi seu 60º da temporada, tornando-o o primeiro jogador a marcar 60 ou mais gols em uma temporada desde 1995/96, quando Jaromir Jagr e Mario Lemieux alcançaram esta marca.","His second goal of the night was his 60th of the season, turning him into the first jogger to score 60 or more goals in a season since 1995/96, when Jaromir Jagr and Mario Lemieux reached this mark."
27,"Baten ficou na 190° posição na lista dos 400 americanos mais ricos de 2008, com uma fortuna estimada em 2,3 bilhões de dólares.","Baten was ranked 190 on the list of the 400 richest Americans of 2008, with a fortune estimated at 2,3 billion dollars."
28,Ele se formou pelo College of Arts & Sciences da Universidade de Virgínia em 1950 e foi um significativo doador para essa instituição.,It was formed by the College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to this institution.
29,A penitenciária de Abu Ghraib no Iraque foi incendiada durante uma rebelião.,A penitentiary in Abu Ghraib no Iraq was burned during a rebellion.
30,A prisão se tornou notória após a descoberta de abuso aos prisioneiros após as forças dos Estados Unidos terem assumido.,A prison became notorious after a discovery of abuse of prisoners after the forces of the United States assumed.
31,"Piquet Jr. passou por um acidente no Grande Prêmio de Cingapura do ano de 2008 logo após um pit stop de Fernando Alonso, trazendo o carro de segurança.","Piquet Jr. passed by an accident no Grande Prémio de Cingapura of the year 2008 logo after a pit stop of Fernando Alonso, trazendo o carro de seguridad."
32,"A medida que os carros à frente de Alonso pararam para reabastecer aproveitando o safety car, ele avançou no pelotão para ganhar.","As Alonso's cars stop to refuel using a safety car, he advances no pelotão to win."
33,Piquet Jr. foi demitido após o Grande Prêmio da Hungria de 2009.,Piquet Jr. was dismissed after winning the 2009 Grand Prix of Hungary.
34,"Às 8:46 da manhã, um silêncio tomou conta da cidade, sinalizando o exato momento em que o primeiro avião havia atingido o alvo.","At 8:46 in the morning, a silence reached the city, signalling the exact moment when the first plane had reached the target."
35,Dois feixes de luz foram instalados para apontar para o céu durante a noite.,Two beacons of light were installed to point to the sky during a night.
36,"Cinco novos arranha-céus estão em construção no local, com uma central de transportes e um parque memorial no meio.","Five new buildings are under construction, including a transport centre and a memorial park."
37,"O programa da PBS tem mais de duas dúzias de Prêmios Emmy, e esteve no ar por menos tempo somente que Vila Sésamo e Mister Rogers' Neighborhood.","The PBS program, which won two Emmy Awards, is set to premiere at no less than Villa Sésamo and Mister Rogers' Neighborhood."
38,"Cada episódio do programa se concentrava no tema de um livro específico e, em seguida, explorava tal tema usando várias histórias.","Each episode of the programme concentrated on a specific theme of a book and, subsequently, explored the theme using various histories."
39,Cada programa também fornece recomendações de livros que as crianças devem procurar ao irem à biblioteca.,Each programme also provides recommendations for books that children should look for in their library.
40,"John Grant, do WNED Buffalo (em português, ''Estação Doméstica de Reading Rainbow''), afirmou que: ""Reading Rainbow proporcionou o ensino da leitura às crianças, ... fez com que elas gostassem da leitura - [o programa] incentivou as crianças a lerem um livro.""","John Grant, do WNED Buffalo (em português, 'Estação Doméstica de Reading Rainbow'), affirms that: ""Reading Rainbow provides o ensino da leitura às crianças, ... fez com que elas gostassem da leitura - [o programa] incentivou as crianças a lerem um livro""."
41,"Algumas pessoas, incluindo John Grant, acreditam que tanto a crise de financiamento quanto uma mudança na filosofia da programação educacional da televisão contribuíram para o fim da série.","Some people, including John Grant, believe that both a financial crisis and a change in the philosophy of educational television programming contributed to the end of the series."
42,"A tempestade, situada a cerca de 1040 km a oeste das ilhas de Cabo Verde, provavelmente se dissipará antes de ameaçar qualquer área em terra, dizem os meteorologistas.","A storm, located about 1040 km west of the islands of Cabo Verde, probably dissipated before threatening any area on land, say meteorologists."
43,"No momento, o Fred tem ventos de 105 milhas por hora (165 km por hora) e move-se no sentido noroeste.","No moment, o Fred tem ventos de 105 milhas per hora (165 km per hour) and move-se no sense northwest."
44,O Fred é o ciclone tropical mais forte já registrado ao extremo sul e leste no Atlântico desde a criação das imagens por satélite e é apenas o terceiro furacão significativo registrado a leste do meridiano 35° O.,Fred is the strongest tropical cyclone ever recorded in the extreme southeast Atlantic since the creation of satellite imagery and is only the third significant hurricane ever recorded east of the meridian 35° O.
45,"Em 24 de setembro de 1759, Arthur Guinness assinou um contrato de arrendamento de 9.000 anos para a Cervejaria St. James's Gate em Dublin, Irlanda.","On 24 September 1759, Arthur Guinness signed a 9,000-year lease for a Cervejaria St. James's Gate in Dublin, Ireland."
46,"Depois de 250 anos, a Guinness aumentou e se tornou um negócio internacional que movimenta mais de 10 bilhões de euros (14,7 bilhões de dólares) por ano.","After 250 years, a Guinness has grown into an international business that moves more than 10 billion euros (14.7 billion dollars) a year."
47,"O copiloto da equipe A1GP da Nova Zelândia, Jonny Reid, fez história hoje ao dirigir legalmente da forma mais rápida sobre a Ponte do Porto de Auckland, Nova Zelândia, construída há 48 anos.","The co-pilot of the A1GP team from New Zealand, Jonny Reid, has made history today by leading legally the forma mais rapida sobre a Ponte do Porto de Auckland, New Zealand, constructed 48 years ago."
48,"O senhor Reid conseguiu dirigir um carro de GP de A!, Black Beauty, a velocidades acima de 160 km/h sete vezes sobre a ponte.","O señor Reid managed to drive a car from GP de A!, Black Beauty, a velocities above 160 km/h seven times over a bridge."
49,"A polícia da Nova Zelândia teve problemas para usar suas armas de radar de velocidade para ver o quão rápido o Sr. Reid estava indo por causa do quão baixo o Black Beauty é, e a única vez que a polícia conseguiu marcar o Sr. Reid foi quando ele diminuiu para 160Km/h.","The police of New Zealand had trouble using their speed radar weapons to see how fast Mr. Reid was indo due to the low speed of the Black Beauty, and the only time a police managed to mark Mr. Reid was when he decreased to 160Km/h."
50,"Mais de 80 prisioneiros foram soltos da Central de Reservas sem serem formalmente acusados, nos últimos três meses.",More than 80 prisoners have been released from the Central Reserves without being formally charged in the last three months.
51,"Em abril deste ano, uma ordem de restrição temporária foi emitida pelo juiz Glynn contra a instalação para forçar a libertação daqueles detidos mais de 24 horas após sua entrada, que não foram ouvidos por um comissário do tribunal.","In April of this year, a temporary restraining order was issued by Judge Glynn against an installation forcing the release of those detained more than 24 hours after their entry, which were not issued by a commissioner of the tribunal."
52,"O comissário define a fiança, se concedida, e formaliza as acusações apresentadas pelo oficial responsável pela prisão. As acusações são inseridas no sistema informatizado do estado em que o caso é acompanhado.","O comissário defines a fiança, se concede, e formaliza as accusations presented by the official responsible for the arrest."
53,"A audiência também marcou a data do julgamento rápido, um direito do suspeito.","A hearing also marked a data do julgamento rápido, um direito do suspeito."
54,"Peter Costello, um tesoureiro da Austrália e o homem com mais chance de suceder o primeiro-ministro John Howard como líder do partido liberal, declarou seu apoio a uma possível indústria de energia nuclear na Austrália.","Peter Costello, a Treasurer of Australia and the man with the chance to succeed Prime Minister John Howard as leader of the Liberal Party, declared his support for a possible nuclear energy industry in Australia."
55,"O senhor Costello afirmou que quando a geração de energia nuclear se tornar viável economicamente, a Austrália deve procurar usá-la.","Mr Costello stated that when the generation of nuclear energy becomes economically viable, Australia must seek to use it."
56,"""Se isso se tornar comercial, nós devemos tê-lo. Ou seja, em tese não há impedimento à energia nuclear"", informou o senhor Costello.","""If this becomes commercial, we must do it. In other words, there is no impediment to nuclear energy"", Mr Costello said."
57,"De acordo com a Ansa, ""a polícia estava preocupada com alguns confrontos de alta periculosidade que poderiam provocar sucessivamente uma guerra.","According to an ANSA, ""a police was concerned about some high-risk confrontations that could provoke successively a war."
58,"A polícia disse que Lo Piccolo tinha a vantagem porque tinha sido o braço direito de Provenzano em Palermo e sua maior experiência lhe rendeu o respeito da geração mais velha de chefes, que seguiam a política de Provenzano de manter o máximo de discrição e, ao mesmo tempo, fortalecer sua rede de poder.","A police said that Lo Piccolo had an advantage because it had been the right arm of Provenzano in Palermo and its greater experience gave it respect for the generation but old of bosses, that it followed a policy of Provenzano of maintaining the maximum of discretion and, at the same time, strengthening its network of power."
59,"Esses chefes foram controlados por Provenzano quando ele pôs fim à guerra dirigida por Riina contra o estado que dizimou a vida dos cruzados da máfia Giovanni Falcone e Paolo Borsellino em 1992.""","These chiefs were controlled by Provenzano when he finished a war directed by Riina against the state that ended the life of the mafia's crusaders Giovanni Falcone and Paolo Borsellino in 1992""."
60,"Steve Jobs, CEO da Apple, entrou no palco e anunciou o dispositivo quando tirou o iPhone do bolso de sua calça.","Steve Jobs, CEO of Apple, doesn't come in and announce the device when you pull the iPhone do bolso de su calça."
61,"Durante o seu discurso de 2 horas, ele afirmou que ""Hoje a Apple vai reinventar o telefone. Nós vamos fazer história hoje"".","During his two-hour speech, he affirmed that ""A Apple will reinvent the telephone."
62,"O Brasil é o maior país católico no planeta, e a Igreja Católica vem se opondo consistentemente ao casamento homossexual no país.","O Brasil é o maior país católico no planeta, e a Igreja Católica vem se opondo consistently to the marriage of homosexuals no país."
63,"O Congresso Nacional do Brasil conversa sobre a legalização há cerca de 10 anos, e tais casamentos civis atualmente só têm sua legalidade no Rio Grande do Sul.","O Congresso Nacional do Brasil conversa sobre a legalization há cerca de 10 anos, and such casamentos civis currently only têm sua legalidade no Rio Grande do Sul."
64,"O projeto de lei original foi elaborado pela ex-prefeita de São Paulo, Marta Suplicy. A proposta legislativa, após ser alterada, se encontra agora nas mãos de Roberto Jefferson.","The original draft law was drawn up by the ex-prefeita of São Paulo, Marta Suplicy.A legislative proposal, after being amended, is now in the hands of Roberto Jefferson."
65,"Os manifestantes esperam coletar uma petição de 1,2 milhão de assinaturas para apresentar ao Congresso Nacional em novembro.","The protesters hope to collect a petition of 1,2 million signatures to be presented to the National Congress in November."
66,"Após ficar evidente que muitas famílias buscavam por assistência jurídica para lutar contra os despejos, ocorreu uma reunião em 20 de março no centro de direito comunitário de East Bay para as vítimas da fraude habitacional.","After it became apparent that many families were seeking legal assistance to fight against evictions, a meeting took place on 20 March at the East Bay Community Law Centre for victims of housing fraud."
67,"Quando os inquilinos começaram a contar uns aos outros o que aconteceu com eles, a maioria das famílias envolvidas de repente se deu conta de que Carolyn Wilson, da OHA, havia roubado seus seguros-fiança e fugido da cidade.","When the tenants began to tell each other what had happened to them, most of the families involved suddenly learned that Carolyn Wilson, from OHA, had stolen their insurance and fled the city."
68,"Inquilinos em Lockwood Gardens acreditam que devem haver outras 40 famílias ou mais enfrentando despejo, desde que souberam que a polícia OHA está investigando também outras propriedades públicas de moradia em Oakland que podem ter sido pegas em um esquema de moradia.","The tenants in Lockwood Gardens believe that there must be 40 other families or houses facing eviction, since I knew that the OHA police were also investigating other public housing properties in Oakland that could have been placed in a housing scheme."
69,O grupo cancelou o show no War Memorial Stadium de Maui (ele tinha previsão de que receberia 9.000 pessoas) e se desculpou com os fãs.,The group canceled the show at the War Memorial Stadium in Maui (it had a preview of receiving 9.000 people) and apologized to the fans.
70,"A empresa de gestão responsável pela banda, a HK Management Inc., inicialmente não deu motivos para o cancelamento em 20 de setembro, mas culpou questões logísticas no dia seguinte.","A company de gestion responsable de la banda, a HK Management Inc., initially had no grounds for cancellation on 20 September, but was responsible for logistical issues no later than the following day."
71,"Os famosos advogados gregos, Sakis Kechagioglou e George Nikolakopoulos, foram presos na prisão de Korydallus, em Atenas, pois foram considerados culpados de corrupção.","The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos, were arrested in the prison of Korydallus, in Athens, as they were considered guilty of corruption."
72,"Como consequência disso, houve um grande escândalo na comunidade jurídica grega pela exposição de ações ilegais de juízes, advogados, procuradores e promotores ao longo dos últimos anos.","As a consequence, there has been a great scandal in the Greek legal community over the exposition of illegal actions by judges, lawyers, prosecutors and promoters over the last few years."
73,"Há algumas semanas, após a informação divulgada pelo jornalista Makis Triantafylopoulos no seu programa popular de TV ""Zougla"", na emissora Alpha TV, Petros Mantouvalos, parlamentar e advogado, abdicou por conta de membros do seu gabinete terem tido envolvimento com suborno ilegal e corrupção.","A few weeks ago, following an information disclosed by the journalist Makis Triantafylopoulos on his popular TV programme ""Zougla"", the broadcaster Alpha TV, Petros Mantouvalos, parliamentarian and lawyer, abdicated on behalf of members of his cabinet for their involvement in illegal bribery and corruption."
74,"Além disso, o juiz principal Evangelos Kalousis está preso por ser considerado culpado de corrupção e comportamento degenerado.","In addition, Chief Justice Evangelos Kalousis is imprisoned for being considered guilty of corruption and degenerate behavior."
75,"Roberts recusou opinar a respeito do início da vida por se tratar de uma questão fundamental e por classificar o aborto como  uma questão ética, ao alegar que seria antiético trazer à tona potenciais casos.","Roberts refused to comment on the beginning of life by treating it as a fundamental question and by classifying abortion as an ethical question, claiming that it would be an anti-ethical tracer to potential cases."
76,"Ele, porém, reiterou sua declaração anterior de que Roe v. Wade era a ""lei estabelecida do país"", enfatizando a importância de decisões consistentes da Suprema Corte.","He, however, reiterated his previous declaration de que Roe v. Wade was a ""law established do país"", emphasizing the importance of decisions consistent with the Supreme Court."
77,Ele também afirmou que acreditava no direito implícito à privacidade do qual dependia a decisão de Roe.,He also affirmed that he did not believe there was an implied right to privacy on which Roe's decision depended.
78,"Maroochydore terminou no topo, seis pontos à frente de Noosa, que ficou em segundo lugar.","Maroochydore terminou no topo, six points à front de Noosa, which stood in second place."
79,"As duas equipes se encontrariam numa das semifinais principais, que Nossa venceu por 11 pontos.","As two teams meet in one of the semi-finals, Nossa wins by 11 points."
80,"Então, Maroochydore derrotou Caboolture na Final Preliminar.","So, Maroochydore defeated Caboolture in the Final Preliminary."
81,Hesperonychus elizabethae é uma espécie da família Dromaeosauridae e é primo do Velociraptor.,Hesperonychus elizabethae is a species of the family Dromaeosauridae and the cousin of Velociraptor.
82,"Se acreditava que esta ave de rapina de sangue quente, completamente emplumada, andava reta em cima de duas pernas com garras como um Velociraptor.","It was believed that this had been a robbery of hot blood, completely plummeted, and kept on top of two legs with garras like a Velociraptor."
83,"A segunda garra era maior, dando origem ao nome Hesperonychus, que significa ""garra ocidental"".","A segunda garra era maior, giving origin to the name Hesperonychus, which means ""Western garra""."
84,"Além do gelo esmagador, as condições climáticas extremas têm dificultado os esforços de resgate.","In addition to the overwhelming cold, extreme climatic conditions have hampered the rescue efforts."
85,Pittman sugeriu que as condições não melhorariam até a próxima semana.,Pittman suggests that the conditions won't improve until next week.
86,"De acordo com Pittman, a quantidade e a espessura do gelo foram as piores dos últimos 15 anos.","According to Pittman, the amount and extent of the damage has been worse in the last 15 years."
87,A notícia voou pela comunidade de Red Lake hoje como funerais para Jeff Weise e três das nove vítimas foram paradas que outro estudante chegou à prisão em ligação com o tiroteio na escola de 21 de março.,A news voou by the Community of Red Lake today as funerals for Jeff Weise and three of the nine victims were parades that another student arrived to prison in connection with the shooting at the school of 21 March.
88,"Além da confirmação da prisão de hoje, as autoridades prestaram poucas informações oficialmente.","In addition to the confirmation of the arrest of today, as the authorities have provided me with official information."
89,"No entanto, uma fonte que está a par da investigação disse ao Minneapolis Star-Tribune que foi Louis Jourdain, o filho de 16 anos do chefe da tribo Red Lake, Floyd Jourdain.","However, a source who is a part of the investigation told the Minneapolis Star-Tribune that was Louis Jourdain, the 16-year-old son of the chief of the Red Lake tribe, Floyd Jourdain."
90,"Não se sabe até o momento quais acusações serão feitas ou o que levou as autoridades ao garoto, mas procedimentos juvenis começaram na corte federal.","It is not known until the moment which accusations will be made or which will be taken as authorities to the boy, but the juvenile proceedings will begin in the federal court."
91,Lodin também disse que as autoridades decidiram cancelar o segundo turno a fim de poupar os afegãos das despesas e dos riscos à segurança decorrentes de uma outra eleição.,Lodin also said that the authorities had decided to cancel the second round in order to save the expenses and the security risks arising from another election.
92,Diplomatas disseram que encontraram ambiguidade suficiente na constituição afegã para determinar o segundo turno como desnecessário.,Diplomats said that they found sufficient ambiguity in the Afghan constitution to determine the second turno como desnecessário.
93,"Isso contradizia relatórios passados, que falavam que o cancelamento do segundo turno seria contra a constituição.","This is contrary to previous reports, which say that the annulment of the second round would be contrary to a constitution."
94,A aeronave foi dirigida para Irkutsk e estava sendo operada por tropas do interior.,An aircraft was directed to Irkutsk and was being operated by interior troops.
95,Foi estabelecido um inquérito para que seja investigado.,An inquiry was established to be investigated.
96,"O II-76 tem sido um importante componente do exército russo e soviético desde a década de 1970, e já havia sofrido um grave acidente na Rússia no mês passado.","The II-76 has been an important component of the Russian and Soviet armies since the 1970s, and had already suffered a serious accident in Russia no months ago."
97,"No dia 7 de outubro, um motor se desmontou durante a decolagem, sem feridos. A Rússia suspendeu brevemente os Il-76s depois do acidente.","On 7 October, a motor was dismantled during a decolagem, without injuries."
98,"800 milhas do Sistema de Oleodutos Transalasca foram fechados após o derramamento de milhares de barris de petróleo bruto no sul de Fairbanks, Alasca.","800 miles of the Translasca oil pipeline system were closed following the collapse of thousands of barrels of crude oil south of Fairbanks, Alaska."
99,"Após um teste de rotina no sistema de comando de fogo, ocorreu uma falha de energia, o que causou a abertura das válvulas de alívio e o transbordamento de petróleo bruto perto da estação de bombeamento 9 de Fort Greely.","After a routine test of no fire command system, an energy failure occurred, which caused an opening of the relief valves and the transbordement of crude oil near the Fort Greely bombing station."
100,"A abertura da válvula permitiu uma liberação de pressão para o sistema, e o petróleo fluiu para um tanque que pode conter 55.000 barris (2,3 milhões de galões).","An opening of the valve allowed a release of pressure for the system, and oil flowed into a tank that could contain 55.000 barrels (2,3 million gallons)."
101,"Na manhã de quarta-feira, as saídas de ar do tanque ainda estavam vazando provavelmente por causa da expansão térmica dentro do tanque.","On Wednesday morning, as the air outlets of the tank were still leaving probably due to the thermal expansion inside the tank."
102,Outra área de contenção secundária abaixo dos tanques com capacidade de 104.500 barris ainda não estava completamente cheia.,"The secondary containment area below the tanks with a capacity of 104,500 barrels was not yet fully completed."
103,Os comentários ao vivo na televisão representaram a primeira vez que fontes iranianas importantes admitiram que as sanções estão surtindo efeito.,The live comments on television represented the first time that important Iranian sources admitted that as sanctions are coming into effect.
104,"Elas incluem restrições financeiras e um banimento pela União Europeia da exportação de petróleo bruto, do qual a economia iraniana recebe 80% da sua receita estrangeira.","These include financial restrictions and a ban by the European Union on the export of crude oil, whereby the Iranian economy receives 80% of its foreign revenue."
105,"Em seu mais recente relatório mensal, a OPEP afirmou que as exportações de petróleo cru caíram ao nível mais baixo em duas décadas: 2,8 milhões de barris por dia.","In its most recent monthly report, OPEC stated that crude oil exports have fallen to the lowest level in two decades: 2,8 million barrels per day."
106,"O líder supremo do país, o Aiatolá Ali Khamenei, descreveu a dependência de petróleo como ""uma armadilha"" que data de antes da revolução islâmica do Irã em 1979, da qual o país deveria livrar-se.","The country's supreme leader, Ayatollah Ali Khamenei, described a dependence on petroleum as ""an armadilha"" that dates from before the Islamic revolution in Iran in 1979, from which the country should liberate itself."
107,"Quando a cápsula chegar à Terra e entrar na atmosfera, por volta das 5 horas da manhã (horário do leste), espera-se que seja um show de luzes para as pessoas no norte da Califórnia, Oregon, Nevada e Utah.","When a capsule arrives on Earth and enters the atmosphere, around 5 o'clock in the morning (horário do leste), it is expected that it will be a show of lights for people from northern California, Oregon, Nevada and Utah."
108,A cápsula irá parecer bastante com uma estrela cadente passando pelo céu.,A capsule will seem quite like a cadent star passing through the sky.
109,"A cápsula viajará a cerca de 12,8 km ou 8 milhas por segundo, rápida o suficiente para ir de São Francisco a Los Angeles em apenas um minuto.","A capsule travels at about 12.8 km or 8 miles per second, fast enough to get from San Francisco to Los Angeles in just one minute."
110,"Stardust vai bater o recorde de todos os tempos como a nave espacial a voltar mais rápido para a Terra. O recorde anterior foi do retorno do Módulo de Comando da Apollo X, em maio de 1969.",Stardust will beat the record of all times as a spaceship returns more quickly to Earth.
111,"“Ele vai se mover pela costa oeste do norte da Califórnia e iluminar o céu do estado através do centro de Oregon e de Nevada e Idaho, e também em Utah”, afirmou Tom Duxbury, gerente de projeto da Stardust.","""It will move along the west coast of northern California and illuminate the state through central Oregon and Nevada and Idaho, and also in Utah"", said Tom Duxbury, project manager of Stardust."
112,"A decisão do senhor Rudd de assinar o protocolo do clima de Kyoto isola os Estados Unidos, que será agora a única nação desenvolvida a não ratificar o acordo.","A decision by Mr Rudd to sign the Kyoto climate protocol isolates the United States, which will now be the only developed nation not to ratify the agreement."
113,"O governo anterior, considerado conservador, da Austrália se negou a ratificar Kyoto, afirmando que seria ruim para a economia por sua forte dependência das exportações de carvão, ao mesmo tempo que alguns países como Índia e China não tinham limitações por metas de emissões.","The previous government, considered conservative, of Australia refused to ratify Kyoto, stating that it would be better for an economy by its strong dependence on coal exports, at the same time that some countries such as India and China did not have emission limitations."
114,É a maior aquisição da história do eBay.,It's the biggest acquisition in the history of eBay.
115,"A empresa espera diversificar suas fontes de lucro e ganhar popularidade em áreas em que o Skype tem uma presença forte, como China, leste europeu e Brasil.","A company hopes to diversify its sources of profit and gain popularity in areas where Skype has a strong presence, such as China, Eastern Europe and Brazil."
116,Os cientistas suspeitaram que Enceladus fosse geologicamente ativo e uma possível fonte do anel E glacial de Saturno.,Scientists suspect that Enceladus was geologically active and a possible source of Saturn's ice ring.
117,"O Encélado é o objeto mais refletivo do sistema solar, refletindo cerca de 90% da luz solar que o atinge.","The Encélado is the most reflective object of the solar system, reflecting about 90% of the sunlight it reaches."
118,A publicadora de jogos Konami disse hoje para um jornal do Japão que não vai lançar o jogo Six Days in Fallujah.,A game publisher Konami disse hoje para um jornal do Japão que não vai lançar o jogo Six Days in Fallujah.
119,"O jogo é baseado na Segunda Batalha de Fallujah, uma batalha violenta entre as forças americanas e iraquianas.","The game is based on the Second Battle of Fallujah, a violent battle between American and Iraqi forces."
120,"A ACMA também constatou que, apesar da transmissão na Internet, o Big Brother não violou as leis de censura de conteúdo on-line, pois a mídia não foi postada no site oficial.","An ACMA also found that, despite the broadcast on the Internet, the Big Brother did not violate the laws of censorship of online content, as a media was not posted on any official website."
121,"O Broadcasting Services Act prevê a regulação do conteúdo na internet, mas para que algo seja considerado como tal, deve residir fisicamente em um servidor.","The Broadcasting Services Act provides for a regulation of the content of the Internet, but for something to be considered as such, it must reside physically on a server."
122,"A embaixada dos Estados Unidos em Nairóbi, no Quênia, emitiu um alerta de que ""extremistas da Somália"" planejam fazer ataques suicidas à bomba no Quênia e na Etiópia.","An embassy of the United States in Nairobi, Kenya, issued a warning that ""Somalia's extremists"" plan to carry out suicide bomb attacks in Kenya and Ethiopia."
