id,source_text,target_text
21,"Hsieh przekonywał również, że fotogeniczny Ma ucieleśnia przerost formy nad treścią.","Hsieh przekonywał also, that photogeniczny Ma ucieleśnia przerost formy nad treścią."
22,Na przekór tym zarzutom Ma wygrał z łatwością dzięki postulatowi bliższych więzi z Chinami kontynentalnymi.,"I have not been able to overcome the difficulties I have encountered, thanks to the postulates of the nearby prisons of the Chinese Continental Army."
23,Dzisiaj graczem dnia został Alex Ovechkin z drużyny Washington Capitals.,"Today, Alex Ovechkin was with the Washington Capitals."
24,W wygranym 5:3 meczu Waszyngtonu z Atlanta Thrasher zdobył dwa gole i dwie asysty.,In Wigranny 5:3 the Atlanta Thrasher scored two goals and two assists.
25,Tego wieczoru pierwsza asysta Owieczkina była przy zwycięskim golu debiutanta Nicklasa Backstroma;,Tego wieczoru pierwsza asysta Owieczkina was przy zwycięskim gol debutanta Nicklasa Backstroma;
26,"Tego wieczoru jego drugi gol był jednocześnie jego 60. trafieniem w sezonie, co czyni go pierwszym graczem, który zdobył 60 lub więcej goli w ciągu jednego sezonu od 1995–96 roku, gdy Jaromir Jagr i Mario Lemieux ustanowili ten rekord ex aequo.","Tego wieczoru his second goal was simultaneously his 60th in the season, as the first player to score 60 or more goals in a single season since 1995-96, when Jaromir Jagr and Mario Lemieux set ten previous records."
27,"Na liście 400 najzamożniejszych Amerykanów z 2008 roku Batten figuruje na miejscu 190., a jego fortunę szacuje się na 2,3 mld USD.","In the list of the 400 most powerful Americans in 2008, Batten figures at 190., his fortune is estimated at 2.3 billion USD."
28,W 1950 roku ukończył Kolegium Sztuki i Nauki na Uniwersytecie w Virginii i był ważnym darczyńcą tej instytucji.,In 1950 the Kolegium Sztuki i Nauki na Uniwersytecie w Virginii was an important institution.
29,W czasie zamieszek zostało podpalone więzienie Abu Ghraib w Iraku.,"In the meantime, he was put under house arrest in Abu Ghraib, Iraq."
30,"Więzienie zyskało złą sławę, gdy wykryto tam przypadki nadużyć wobec osadzonych po interwencji armii amerykańskiej.","We have not been able to find a solution to this problem, but we have been able to find a solution to this problem."
31,"Na Grand Prix Singapuru w 200 roku Piquet Jr. zaliczył kraksę tuż po wczesnym pit stopie Fernando Alonso, wyprowadzając na tor samochód bezpieczeństwa.","At the Grand Prix of Singapore in 200 roku Piquet Jr. crashed just after early pit stop Fernando Alonso, driving a safety car."
32,"Kiedy samochody jadące przed Alonso wjeżdżały pod samochód bezpieczeństwa, by zatankować, on wysunął się na czoło wyścigu i zwyciężył.","When cars came before Alonso, by Zatankować, on the way, he became one of the best fighters in the world."
33,Piquet Jr. został wyrzucony po Grand Prix Węgier w 2009 roku.,Piquet Jr. was awarded the Grand Prix Węgier in 2009.
34,"Dokładnie o 8:46 rano nad miastem zaległa cisza, dokładnie w momencie kiedy pierwszy samolot uderzył w cel.","Exactly at 8:46 a.m. in the city of Zaległa cisza, exactly at the moment when the first plane hit the cell."
35,W nocy włączono dwa słupy światła skierowane w górę.,In the night we communicate with the sluppy light of the ski resort in the mountains.
36,"W toku są prace budowlane, a pomiędzy pięcioma nowymi drapaczami chmur powstanie tu również centrum transportowe i park pamięci.","In the case of Budowlane, a mixture of five existing drapaczami chmur in Poland is also the centre of transport in the memorial park."
37,"Program PBS otrzymał ponad dwa tuziny nagród Emmy, a jest na antenie krócej niż „Ulica Sezamkowa” i „Sąsiedztwo pana Rogersa”.","Program PBS received over two million Emmy Awards, a joke na antenne krócej niż Ulica Sezamkowa i Sąsiedztwo pana Rogersa."
38,"Każdy odcinek serialu skupiał się na motywie z danej książki, po czym zajmował się nim w kontekście różnych historii.","Each episode of the series focused on the motives of the Danish books, which were developed in the context of different histories."
39,Ponadto każdy program polecał książki dla dzieci do wypożyczenia w bibliotece.,"In addition to each program, children's books are distributed in the library."
40,"John Grant z WNED Buffalo (stacji nadającej program Reading Rainbow) powiedział: „Program Reading Rainbow uczył dzieci czytania… miłości do czytania – zachęcał je, by chwytać za książki i czytać”.","John Grant z WNED Buffalo (stacji nadającej program Reading Rainbow) said: Program Reading Rainbow uczył dzieci czytania... miłości do czytania  zachęcał je, by chwytać za książki i czytać."
41,"Niektórzy wierzą, wliczając Johna Granta, że zarówno kryzys finansowy, jak i zmiana filozofii edukacyjnych programów telewizyjnych, doprowadziły do zakończenia serialu.","Many believe, including John Granta, that both the financial crisis, as well as the changing philosophies of educational television programs, have led to the end of the series."
42,"Meteorolodzy twierdzą, że burza, będąca w odległości około 645 mil (1040 km) na zachód od Wysp Zielonego Przylądka, powinna ucichnąć, zanim dotrze do jakiegoś obszaru lądowego.","Meteorolodzy twierdzą, że burza, which will be located about 645 miles (1040 km) from the coast of Wysp Zielonego Przylądka, should be reached before reaching the land surface."
43,Fred wieje obecnie z prędkością 105 mil na godzinę (165 km/godz.) i przemieszcza się w kierunku południowo-zachodnim.,Fred wieje obecnie z prędkością 105 mil na godzinę (165 km/godz.) i przemieszcza się w kierunku południowo-zachodnim.
44,Fred to najsilniejszy orkan kiedykolwiek zarejestrowany tak daleko na południu i wschodzie Atlantyku od wprowadzenia zdjęć satelitarnych i trzeci co do wielkości huragan zarejestrowany na wschód od 35° W.,Fred to the strongest hurricane ever recorded so far west of the Atlantic Ocean from the introduction of satellite navigation and the third largest hurricane ever recorded at 35° W.
45,24 września 1759 roku Arthur Guinness podpisał umowę wynajęcia browaru St James' Gate w Dublinie na 9000 lat.,On the 24th of March 1759 Arthur Guinness took part in the excavation of the St James' Gate in Dublin in 9000 years.
46,"250 lat później Guinness rozwinął się do biznesu światowego, którego obroty wynoszą ponad 10 miliardów euro (14,7 miliarda dolarów) rocznie.","250 years later Guinness rose to become a world business, with a turnover of over 10 billion euros (14.7 billion dollars) a year."
47,"Jonny Reid, pilot zespołu A1GP z Nowej Zelandii, przeszedł dziś do historii, przejeżdżając najszybciej, legalnie, przez 48-letni most Portu Auckland.","Jonny Reid, pilot of the A1GP team in New Zealand, has gone through most of Portugal's 48-year history."
48,Pan Reid prowadzący pojazd A1GP Black Beauty z drużyny nowozelandzkiej zdołał przejechać przez most siedmiokrotnie z prędkością przekraczającą 160 km/h.,Pan Reid was driven by A1GP Black Beauty z drużyny nowozelandzkiej zdołał przejechać przez większość siedmiokrotnie z prędkością przekraczającą 160 km/h.
49,"Nowozelandzka policja napotkała na trudności, używając pistoletów radarowych do pomiaru prędkości osiągniętej przez Reida ze względu na to, jak niski jest pojazd Black Beauty, a jedyna zarejestrowana prędkość to 160 km/h w momencie, gdy Reid zwolnił.","Nowozelandzka police encountered difficulties, using radar pistols to measure the speed achieved by Reida in view of the fact that, as soon as Black Beauty appeared, the speed was recorded at 160 km/h at the moment when Reid was dismissed."
50,"W ciągu ostatnich trzech miesięcy z aresztu zwolniono ponad 80 aresztowanych, bez postawienia im formalnych zarzutów.","In the last three months, more than 80 arrests have been made, without posting in formal proceedings."
51,"W kwietniu bieżącego roku został wydany nakaz tymczasowego zatrzymania w obiekcie, aby zrealizować zwolnienie osób przetrzymywanych ponad 24 godziny od ujęcia, które nie zostały przesłuchane przez komisarza sądowego.","In order to implement the dismissal of persons detained for more than 24 hours from the date of the arrest, which have not been sent by the commissarza sądowego."
52,"Komisarz ustanawia kaucję, jeśli zostanie przyznana i formalizuje zarzuty postawione przez funkcjonariusza dokonującego zatrzymania. Zarzuty są potem wprowadzane do stanowego systemu komputerowego, w którym sprawa jest monitorowana.","The Commissioner shall establish a committee, if it is recognised, to formalize the postal service of the executing officer, which shall then be carried out by the Office of the Computer System, in which case the matter shall be monitored."
53,Data rozprawy wskazuje także termin wykonania przysługującego podejrzanemu prawa do szybkiego procesu.,Data from the Rosprawy indicates also the terminology of the use of the right to a speedy trial.
54,"Peter Costello, australijski minister skarbu, który według wszystkich informacji zastąpi premiera Johna Howarda jako lider Liberalnej Partii, dał wyraz swoje poparcie dla przemysłu nuklearnego w Australii.","Peter Costello, Australian Minister for the Environment, who, according to all information, replaces Prime Minister John Howard as leader of the Liberal Party, has expressed his support for the nuclear industry in Australia."
55,"Według pana Costello Australia powinna uruchomić produkcję energii jądrowej w momencie, gdy stanie się to rentowne pod względem ekonomicznym.",According to Costello Australia should be able to use the production of nuclear energy at the moment when it becomes economically viable.
56,"„Jeśli wejdzie do sprzedaży, powinniśmy ją mieć. To oznacza, że nie ma sprzeciwu, co do zasady energii jądrowej” – powiedział Costello.","If we want to sell it, we should have it."
57,"Ansa poinformowała, że „obawy policji wzbudza kilka udanych zamachów na najwyższym szczeblu, co może doprowadzić do wybuchu wojny o sukcesję.","Another pointed out that the police had to pay a number of salaries to the highest level, which could lead to a war or a succession."
58,"Według policji Lo Piccolo miał przewagę, ponieważ był prawą ręką Provenzano w Palermo, a dzięki swemu większemu doświadczeniu cieszył się poważaniem starszego pokolenia bossów, którzy realizowali politykę Provenzano, polegającą na pozostawaniu w jak największym cieniu przy jednoczesnym wzmacnianiu potęgi swojej sieci.","According to the police, Lo Piccolo had a period, since it was the right hand of Provenzano in Palermo, a thanks to the majority of the experience enjoyed the seriousness of the stars of the generation of bosses, who realized the politics of Provenzano, polegating and remaining in the greatest power of the one century."
59,"Provenzano kontrolował tych bossów, kiedy zakończył prowadzoną przez Riinę wojnę przeciwko krajowi, która kosztowała życie mafijnych bojowników Giovanniego Falcone i Paolo Borsellino w 1992 roku”.","Provenzano controlled these bosses, when it ended its run through the Riina war against the nationalists, which cost the lives of the mafia's owners Giovanniego Falcone and Paolo Borsellino in 1992."
60,"Steve Jobs, prezes firmy Apple, zaprezentował urządzenie w następujący sposób: wkroczył na scenę i wyciągnął iPhone'a z kieszeni jeansów.","Steve Jobs, president of Apple, presented the device in the following way:"
61,"Podczas dwugodzinnego przemówienia powiedział: „Dziś Apple odkryje telefon na nowo, właśnie dziś zmienimy historię”.","During the two days of the industrial revolution, he said: ""Today Apple has opened its phone nowadays, precisely today we are changing our history."
62,"Brazylia to największy kraj rzymskokatolicki na Ziemi, a Kościół rzymskokatolicki w kraju cały czas sprzeciwia się małżeństwom osób tej samej płci.","Brazil to the largest countries of the Roman Catholic Church and the Ziemi, a Kościół Rzymskokatolicki w kraju cały czas sprzeciwia się małżeństwom osób tej samej płci."
63,Kongres Narodowy Brazylii od 10 lat debatuje nad tą legalizacją i aktualnie śluby cywilne są dopuszczone prawnie jedynie w Rio Grande do Sul.,The Brazilian National Congress has been debating the legalization of this legislation in Rio Grande do Sul.
64,"Oryginalny projekt ustawy przygotowała Marta Suplicy, była burmistrz São Paulo. Proponowana regulacja z wprowadzonymi zmianami jest teraz w rękach Roberto Jeffersona.","The original project was prepared by Marta Suplicy, former mayor of São Paulo."
65,"Protestujący liczą na to, że uda im się zebrać 1,2 miliona podpisów pod petycją, aby móc złożyć ją do Kongresu Narodowego w listopadzie.",The protesters also said that they would be able to collect 1.2 million signatures on the petition in order to send it to the National Congress in November.
66,"Gdy okazało się, że wiele rodzin szuka pomocy prawnej, by sprzeciwić się eksmisjom, 20 marca zorganizowano dla ofiar oszustwa mieszkaniowego spotkanie w lokalnym centrum prawniczym East Bay Community Law Centre.","When it occurred that many families were seeking legal aid, by opposing themselves to exmisjom, 20 marca zorganizowano dla ofiar oszustwa mieszkaniowego spotkanie w lokalnym centrum prawniczym East Bay Community Law Centre."
67,"Gdy lokatorzy zaczęli rozmawiać ze sobą o tym, co się stało, większość rodzin nagle uświadomiła sobie, że Carolyn Wilson z urzędu OHA przywłaszczyła sobie ich kaucje i uciekła z miasta.","When the locals started talking to each other about what had happened, most of the families realized that Carolyn Wilson had left the city."
68,"Lokatorzy Lockwood Gardens sądzą, że na eksmisję może być narażonych 40 albo więcej kolejnych rodzin, od kiedy dotarła do nich informacja, że policja OHA prowadzi dochodzenie w sprawie innych publicznych mieszkań w Oakland, gdzie również mogło dojść do oszustwa.","Locatorzy Lockwood Gardens sądzą, that an exhibition may be destroyed 40 or more college families, or when they do not know, that the OHA police are conducting investigations into other public housing in Oakland, where they could also do fraud."
69,"Zespół przeprosił fanów i odwołał występ na stadionie War Memorial na Maui, w którym miało wziąć udział 9000 ludzi.","Zespół przeprosił fanów i odwołał występ na stadionie War Memorial na Maui, in which 9000 people took part."
70,"HK Management Inc., firma działająca jako manager zespołu, na początku nie podała powodu odwołania koncertu zaplanowanego na 20 września, ale następnego dnia zrzuciła winę na karb trudności logistycznych.","HK Management Inc., a firm that operates as a manager of a group, initially did not give rise to the cancellation of a planned concert for the next 20 years, but the following day saw a significant logistical difficulties."
71,"Doskonale znani greccy prawnicy Sakis Kechagioglou i George Nikolakopoulos trafili do ateńskiego więzienia Korydallus po tym, jak udowodniono im łapówkarstwo i korupcję.","In addition to the Greek law, Sakis Kechagioglou and George Nikolakopoulos trafili do Atenińskiego więzienia Korydallus po tym, as udowodniono im łapówkarstwo i korupcja."
72,"W rezultacie doszło do wielkiego skandalu w środowisku greckich prawników, co doprowadziło do ujawnienia nielegalnych działań sędziów, prawników, radców prawnych i adwokatów w ciągu ostatnich lat.","As a result of the great scandal in the Greek legal community, there have been several illegal actions by judges, lawyers, legal advisers and lawyers in recent years."
73,"Kilka tygodni temu, po informacjach, jakie ujawnił dziennikarz Makis Triantafylopoulos w swoim popularnym programie telewizyjnym „Zoungla” w Alpha TV, parlamentarzysta i prawnik Petros Mantouvalos został usunięty ze stanowiska w związku z udziałem pracowników jego biura w nielegalnych procederach łapowniczych i korupcyjnych.","A few weeks ago, following the information received by the newspaper Makis Triantafylopoulos in his popular television programme Zoungla on Alpha TV, the parliamentary lawyer Petros Mantouvalos was asked to take a position in connection with the involvement of the employees of his office in illegal corruption proceedings."
74,"Ponadto wtrącono do więzienia najwyższego sędziego, Evangelosa Kalousisa po uznaniu go za winnego korupcji i demoralizacji.","In addition to wtrącono do więzienia najwyższego sędziego, Evangelosa Kalousisa po uznaniu go to winego corruption and demoralization."
75,"Roberts kategorycznie odmówił udzielenia odpowiedzi na pytanie, w którym momencie jego zdaniem rozpoczyna się życie, co jest istotne pod kątem etyki aborcji, argumentując, że nieetyczne byłoby odnoszenie się do specyfiki prawdopodobnych przypadków.","Roberts categorically refused to answer the question, in which moment his opinion begins to be lived, what is the essence of the ethics of abortion, arguing that there would be no ethical relation to the specifics of probable incidents."
76,"Kładąc nacisk na spójną linię orzeczeń Sądu Najwyższego, oświadczył jednak raz jeszcze, że wynik sprawy Roe przeciwko Wade stanowi „obowiązujące prawo kraju”.","Kładącąc nacisk na spójną linię orzeczeń Sądu Najwyższego, he stated, however, that the outcome of the case Roe v. Wade constituted obowiązujące prawo kraju."
77,"Ponadto przyznał, że wierzy w dorozumiane prawo do prywatności, na którym opierała się decyzja w sprawie Roe.","Furthermore, he acknowledged that he believed in the world's right to privacy, on which a decision on Roe had to be made."
78,"Maroochydore znalazł się na szczycie tabeli, wyprzedzając o sześć punktów Noosa na drugim miejscu.","Maroochydore was found on the top of the table, before leaving the six points of Noosa and the other place."
79,"Obie strony spotkałyby się w zasadniczym półfinale, w którym Noosa prześcignął zwycięzców o 11 punktów.","Both sides were eliminated in the semi-finals, in which Noosa beat the winners by 11 points."
80,Później Maroochydore pokonał Caboolture we wstępnym finale.,After the Maroochydore pokonał Caboolture we entered the final.
81,"Hesperonychus elizabethae jest gatunekiem z rodziny Dromaeosauridae, spokrewnionym z Velociraptorem.","Hesperonychus elizabethae is a genus in the family Dromaeosauridae, commonly known as Velociraptorem."
82,"Wszystko wskazuje na to, że ten w całości opierzony i ciepłokrwisty ptak z grupy drapieżników poruszał się w pozycji pionowej na dwóch nogach i miał pazury podobne do welociraptora.","Everything indicates that ten of the operational staff in the group of drapieżników were in pioneering positions and two noches, and that they had a similar position to the welociraptors."
83,"Jego drugi szpon był większy, stąd nazwa Hesperonychus, oznaczająca „zachodni szpon”.","His other spon was greater, hence the name Hesperonychus, meaning zachodni szpon."
84,Skrajnie trudne warunki pogodowe w połączeniu z naporem lodu stanowią znaczną przeszkodę w uskutecznieniu akcji ratunkowej.,It is difficult to conclude the pogodowe in connection with the efforts of the people to establish a significant obstacle in the implementation of the action plan.
85,"Pittman zasugerował, że warunki nie poprawią się aż do przyszłego tygodnia.",Pittman said that your condition will not improve until next week.
86,"Pittman twierdzi, że ilość i grubość zbitego lodu od 15 lat nie sprawiły takich kłopotów statkom polującym na foki.",Pittman said that the amount of money that has been lost in the last 15 years has not caused such problems to the state polluting the people.
87,"W Red Lake, gdzie obyły się pogrzeby Jeffa Wise'a i trzech z dziewięciu ofiar, rozeszła się wiadomość o aresztowaniu jeszcze jednego ucznia w związku ze strzelaniną w szkole z 21 marca.","In Red Lake, where there was a massacre by Jeffa Wise'a in three of his children, news broke of the arrest of another student in connection with the struggles at the school on 21 March."
88,"Władze oficjalne powiedziały niewiele, potwierdziły jedynie dzisiejsze aresztowanie.",Władze officially said that they had not been arrested.
89,"Dziennik „Minneapolis Star-Tribune” doniósł jednak, że informator mający dostęp do śledztwa twierdzi, iż był to Louis Jourdain, 16-letni syn Floyda Jourdaina, przewodniczącego Rady Plemiennej Red Lake.","Dziennik Minneapolis Star-Tribune  doniósł However, that informant mający dostęp do śledztwa twierdzi, iż był to Louis Jourdain, 16-year-old son Floyda Jourdaina, chairman of Rady Plemiennej Red Lake."
90,"W tym momencie nie wiadomo, jakie zostaną postawione zarzuty ani co doprowadziło władze do tego chłopca, ale w federalnym sądzie dla nieletnich zaczęło się postępowanie.","At that time it was not known what would become of the zarzuty and how the authorities had done this to the boy, but in the federal judiciary the proceedings had begun."
91,"Lodin powiedział też, że decydenci postanowili odwołać drugą turę w celu ochronienia Afgańczyków przed kosztami i zagrożeniami łączącymi się z bezpieczeństwem kolejnych wyborów.",Lodin also said that the decision-makers of the post had to send drugs in order to protect the Afghani people from the costs and the dangers of ensuring the safety of the collegiate elections.
92,"Dyplomaci orzekli, że afgańska konstytucja zawiera na tyle dużo niejednoznacznych zapisów, by uznać drugą turę za niekonieczną.","Diplomats argue that the Afghan constitution contains not so many non-negotiable provisions, by recognising drug trafficking as non-negotiable."
93,"To stoi w sprzeczności z wcześniejszymi doniesieniami, według których odwołanie drugiej tury byłoby niezgodne z konstytucją.","To stand in the contradiction of the earlier decisions, according to which the revocation of the drug was not constitutional."
94,"Samolot został skierowany do Irkucka, obsługiwały go wojska wewnętrzne.","Samolot was skied to Irkucka, obsługiwały go wojska wewnętrzne."
95,Rozpoczęto dochodzenie w celu zbadania sprawy.,Rozpoczęto to investigate in the cellular zbadania cases.
96,"Samolot Ił-76 odgrywa ważną rolę w rosyjskiej flocie wojskowej, podobnie jak odgrywał w sowieckiej od lat 70. XX wieku. W zeszłym miesiącu doszło w Rosji do poważnego wypadku z jego udziałem.","The aircraft I-76 played an important role in the Russian military fleet, similarly as it did in the Soviet Union in the late 70s and early 20th centuries."
97,"7 października silnik odpadł podczas startu, obyło się bez ofiar. W wyniku tego incydentu Rosja na krótki czas odwołała wszystkie kursy samolotów Ił-76.","On 7th November, a silnik was lost during the launch, and as a result of this incident Rosja na krótki czas odwołała wszystkie kursy samolotów Ił-76."
98,Z powodu wylania się tysięcy baryłek ropy naftowej na południe od Fairbanks na Alasce zamknięto 800 mil ropociągu Trans-Alaska.,"For this reason, thousands of barrels of rope are being transported to the south of Fairbanks and Alaska and the 800 million ropeway Trans-Alaska has been closed."
99,Awaria zasilania po rutynowym teście systemu pożarowego doprowadziła do otwarcia zaworów nadmiarowych i wycieku ropy naftowej w pobliżu stacji pomp nr 9 w Fort Greely.,Awaria zasilania po rutynowym teście systemu pożarowego doprowadziła do otwarcia zaworów nadmiarowych i wycieku ropy naftowej w pobliżu stacji pomp nr 9 w Fort Greely.
100,"Odkręcenie zaworów umożliwiło spuszczenie ciśnienia z układu, a ropa wypłynęła przez podkładkę do zbiornika mieszczącego 55 000 baryłek (2,3 miliona galonów).","In the case of small towns, the number of people living in urban areas is estimated to be around 55 000 barrels (2,3 million gallons)."
101,"W środowe popołudnie odpowietrzniki kontenera wciąż przeciekały, prawdopodobnie z powodu rozszerzalności cieplnej w zbiorniku.","On Wednesday, the people responded to the news that the content was still unpublished, probably because of the uncertainty surrounding the meeting."
102,"Dodatkowa strefa bezpieczeństwa, znajdująca się poniżej zbiorników mieszczących 104 500 baryłek, nie została jeszcze wypełniona.","In addition, the safety zone, located in the urban areas of 104,500 barrels, has not yet been completed."
103,W tych komentarzach nadawanych na żywo w telewizji po raz pierwszy padło stwierdzenie z poważnych irańskich źródeł na temat skutków sankcji.,In these comments were made on television for the first time and there was a statement on the serious consequences of the sanctions.
104,"Są to m.in. restrykcje finansowe i wydany przez Unię Europejską zakaz eksportu ropy naftowej, która odpowiada za 80% dochodu zagranicznego w gospodarce Iranu.","They include financial restrictions imposed by the European Union on the export of oil, which accounts for 80% of the foreign exchange earnings in Iran."
105,"W najnowszym miesięcznym raporcie OPEC podaje, że eksport ropy naftowej spadł do poziomu najniższego od dwóch dekad i wynosi 2,8 miliona baryłek dziennie.","In the latest monthly OPEC report, oil exports have fallen to their lowest level in the last two decades at 2.8 million barrels per day."
106,"Naczelny lider kraju, ajatollah Ali Chamenei, nazwał zależność od ropy naftowej „pułapką” wywodzącą się z czasów przed rewolucją islamską w Iranie z 1979 roku i stwierdził, że państwo powinno się z niej wyzwolić.","Naczelny leader of the country, Ayatollah Ali Chamenei, Nazwał zależność od ropy naftowej pułapką wywodzącą się z czasów przed rewolucją islamską w Iran in 1979 I stated that the state should be with her wyzwolić."
107,"Gdy kapsuła dotrze do Ziemi i wejdzie w atmosferę około 5 rano czasu wschodniego, powinna zafundować imponujący pokaz świetlny dla ludzi mieszkających w Północnej Karolinie, Oregonie, Nevadzie i Utah.","When the capsule reaches the Earth's surface and enters the atmosphere at about 5 a.m. in the morning, it should provide an impressive light show for the people living in North Carolina, Oregon, Nevada and Utah."
108,"Kapsuła będzie przypominać spadającą gwiazdę, która przecina niebo w swoim locie.","The capsule will resemble a snowflake, which spills snow in its place."
109,"Kapsuła będzie podróżować z prędkością 12,8 km albo 8 mil na sekundę, to na tyle szybko, by w minutę dotrzeć z San Francisco do Los Angeles.","The capsule will travel with a speed of 12.8 km or 8 miles per second, to the same speed, by one minute to San Francisco to Los Angeles."
110,"Stardust ustanowi nowy rekord szybkości powrotu statku kosmicznego na Ziemię, a tym samym pobije rekord ustanowiony w maju 1969 roku przez moduł dowodzenia Apollo X.","Stardust set a new record for the speed of the return of spacecraft to Earth, thus setting a record set in May 1969 by the Apollo X downhill."
