id,source_text,target_text
41,जॉन ग्रांट सहित कुछ लोगों का मानना है कि फंडिंग की कमी और शैक्षिक टेलीविज़न प्रोग्रामिंग के दर्शन में बदलाव दोनों ने इस श्रृंखला को समाप्त करने में योगदान दिया है.,"Some people, including John Grant, believe that both a lack of funding and changes in the philosophy of educational television programming have contributed to the end of this series."
42,"पूर्वानुमान कहते हैं कि यह तूफ़ान केप वर्डे द्वीपों के पश्चिम में लगभग 645 मील (1040 किमी) की दूरी पर स्थित है, जिसके किसी भी भूमि क्षेत्रों में नुकसान करने से पहले समाप्त होने की संभावना है.","The forecast says that the storm is located about 645 miles (1040 km) west of the Cape Verde Islands, which is likely to end before any land areas are damaged."
43,इस समय फ़्रेड 105 मील प्रति घंटे (165 किमी प्रति घंटा) की हवा की गति से उत्तर-पश्चिम की ओर बढ़ रहा है.,"Currently, Fred is heading north-west at wind speeds of 105 mph (165 km/h)."
44,सैटेलाइट इमेजरी के आगमन के बाद से फ़्रेड अटलांटिक में अब तक दक्षिण और पूर्व में दर्ज सबसे शक्तिशाली उष्णकटिबंधीय चक्रवात है और 35°W के पूर्व में केवल तीसरा प्रमुख तूफ़ान रिकॉर्ड है.,Fred is the most powerful tropical cyclone ever recorded in the South and East in the Atlantic since the advent of satellite imagery and is only the third major hurricane ever recorded east of 35°W.
45,"24 सितंबर, 1759 को, आर्थर गिनीज़ ने डबलिन, आयरलैंड में सेंट जेम्स गेट ब्रूअरी के लिए 9,000 साल की लीज़ पर हस्ताक्षर किए.","On September 24, 1759, Arthur Guinness signed a 9,000-year lease for the St. James Gate Brewery in Dublin, Ireland."
46,"250 साल बाद, गिनीज़ एक वैश्विक व्यवसाय बन चुका है जो हर साल 10 बिलियन यूरो (14.7 बिलियन अमेरिकी डॉलर) से ज़्यादा की कमाई करता है.","After 250 years, Guinea has become a global business that earns more than 10 billion euros (14.7 billion US dollars) every year."
47,आज A1GP न्यूज़ीलैंड टीम के को-ड्राइवर जॉनी रेड ने न्यूज़ीलैंड के 48 साल से अधिक पुराने ऑकलैंड हार्बर ब्रिज पर वैधानिक रूप से सबसे तेज़ गाड़ी चलाकर इतिहास बनाया.,"Today, A1GP New Zealand team co-driver Johnny Red made history by legally driving the fastest car on New Zealand's 48-year-old Auckland Harbour Bridge."
48,"श्री रीड न्यूज़ीलैंड की A1GP कार, ब्लैक ब्यूटी को एक पुल से 160 किलोमीटर/घंटा से तेज़ रफ़्तार से सात बार ले जाने में सफल रहे.","Mr. Reid has successfully transported New Zealand's A1GP car, Black Beauty, from a bridge at speeds of 160 kilometers per hour seven times."
49,"ब्लैक ब्यूटी के छोटे आकार की वजह से न्यूज़ीलैंड की पुलिस को स्पीड रडार गन का इस्तेमाल करके श्री रीड की रफ़्तार पता लगाने में कठिनाई हो रही थी. पुलिस उनकी रफ़्तार सिर्फ़ तभी माप सकी, जब वे रफ़्तार कम करके 160 किलोमीटर/घंटा पर आ गए थे.","Due to the small size of the black beauty, it was difficult for the New Zealand police to detect the speed of Mr. Reid using a speed radar gun."
50,"पिछले 3 महीनों में, सेंट्रल बुकिंग फ़ेसिलिटी ने 80 से ज़्यादा लोगों को बिना कोई आधिकारिक आरोप लगाए रिहा कर दिया.","In the last 3 months, the Central Booking Facility has released more than 80 people without any official charges."
51,"इस साल अप्रैल में, जज ग्लिन ने जेल प्रशासन के खिलाफ अस्थाई बचाव आदेश दिया था. इसमें ऐसे लोगों को ज़बरदस्ती 24 घंटों से ज़्यादा रखने पर पाबंदी है जो जेल में आने के बाद न्यायलय कमिश्नर के सामने पेश नहीं किए गए.","In April this year, Judge Glin had given a temporary restraining order against the prison administration, banning forced detention of more than 24 hours for those who did not appear before the Justice Commissioner after arriving in jail."
52,"अगर गिरफ़्‍तार करने वाले अधिकारी द्वारा दर्ज किए गए आरोपों को औपचारिक रूप और अनुमति दी जाती है, तब आयुक्त जमानत प्रदान करता है. फिर आरोपों को राज्य की कंप्यूटर प्रणाली में दर्ज किया जाता है जहाँ मामले को ट्रैक किया जाता है.","If the charges filed by the arresting officer are formally and authorized, then the Commissioner provides bail. Then the charges are recorded in the computer system of the state where the case is tracked."
53,सुनवाई में एक त्वरित परीक्षण के लिए संदिग्ध के अधिकार की तारीख भी अंकित है।,The date of the right of the suspect to a speedy trial in the hearing is also marked.
54,ऑस्ट्रेलिया के ट्रेज़रार और लिबरल पार्टी के नेता के रूप में प्रधानमंत्री जॉन हॉवर्ड की जगह लेने वाले पीटर कास्टेलो ने ऑस्ट्रेलिया में न्यूक़्लियर पॉवर इंडस्ट्री को अपना समर्थन दे दिया है.,"Peter Castello, who replaced Prime Minister John Howard as Australia's Treasurer and Liberal Party leader, has given his support to Australia's nuclear power industry."
55,"मिस्टर कॉस्टेलो ने कहा कि जब परमाणु ऊर्जा उत्पादन आर्थिक रूप से व्यावहारिक हो जाता है, तो ऑस्ट्रेलिया को इसका इस्तेमाल करना चाहिए.","Mr Costello said that when nuclear energy production becomes economically viable, Australia should use it."
56,"“यदि यह वाणिज्यिक हो जाता है, तो इसे हमारे पास होना चाहिए। श्री कोस्टेलो ने कहा कि परमाणु ऊर्जा पर कोई सैद्धांतिक आपत्ति नहीं है।”",Mr Costello said that there is no theoretical objection to nuclear energy.
57,"अन्सा के अनुसार, “पुलिस शीर्ष स्तर के कुछ हिट्स से चिंतित थी उन्हें डर था कि वे उत्तराधिकार के लिए एक जंग छेड़ सकते हैं.","According to Ansa, the police were concerned about some of the top level hits they feared they could start a war for succession."
58,पुलिस ने कहा कि लो पिकालो की स्थिति मज़बूत थी क्योंकि वह पलेर्मो में प्रोवेनज़ानो का दाहिना हाथ था और उसके अनुभव ने उसे पुरानी पीढ़ी के मालिकों का सम्मान दिलवाया था क्योंकि वे अपने शक्ति तंत्र को मजबूत करते हुए अपनी छवि को न्यून बनाए रखने के प्रोवेनज़ानो की नीति का अनुसरण करते थे।,Police said Lo Picalo's position was robust because he was the right hand of Provenzano in Palermo and his experience earned him the respect of older generation owners as they followed Provenzano's policy of maintaining their image while strengthening their power system.
59,इन मालिकों को प्रोवेनज़ानो ने अपने वश में कर रखा था जब उन्होंने 1992 में राज्य के विरुद्ध रीना-द्वारा संचालित युद्ध को समाप्त किया जिसमें माफिया योद्धा जियोवानी फैल्कोन और पाओलो बोरसेलिनो की जान चली गई थी।”,These owners were kept in their possession by Provenzano when they ended the Rina-led war against the state in 1992 in which mafia warriors Giovanni Falcone and Paolo Borcelino were killed.
60,Apple के सीईओ स्टीव जॉब्स ने मंच पर चढ़ कर और अपनी जींस की जेब से आईफ़ोन निकालकर डिवाइस का अनावरण किया.,Apple CEO Steve Jobs climbed onto the stage and unveiled the device by removing an iPhone from his jeans pocket.
61,"अपने 2 घंटे के भाषण के दौरान, उन्होंने कहा कि “आज ऐपल अपने फ़ोन का फिर आविष्कार करने जा रहा है, आज हम इतिहास बनाने जा रहे हैं.","During his two-hour speech, he said that today Apple is going to reinvent its phones, today we are going to make history."
62,"ब्राजील, धरती पर सबसे बड़ा रोमन कैथोलिक देश है और रोमन कैथोलिक चर्च ने देश में समलैंगिक विवाह को वैध बनाने के खिलाफ हमेशा विरोध किया है.",Brazil is the largest Roman Catholic country on earth and the Roman Catholic Church has always opposed the legalization of same-sex marriage in the country.
63,ब्राज़ील की नेशनल कांग्रेस इस तरह के नागरिक विवाह को कानूनी मान्यता देने के लिए 10 सालों से चर्चा कर रही है जिसे फ़िलहाल सिर्फ़ रियो ग्रांडे डो सुल मान्यता प्राप्त है.,Brazil's National Congress has been debating for 10 years to legalize such civil marriages that are currently only recognized by Rio Grande do Sul.
64,मूल बिल को साओ पाउलो के पूर्व मेयर मार्ता सुपीली द्वारा तैयार किया गया था। संशोधित होने के बाद प्रस्तावित कानून बन गया और अब यह रॉबर्टो जेफरसन के हाथों में है।,"The original bill was drafted by the former Mayor of São Paulo, Marta Supili. After being amended, it became a proposed law and is now in the hands of Roberto Jefferson."
65,प्रदर्शनकारियों को आशा है कि वो नवंबर में राष्ट्रीय कांग्रेस के सामने प्रस्तुत करने के लिए 12 लाख हस्ताक्षर एकत्र करके एक याचिका बना लेंगे।,The protesters hope that they will collect 12 lakh signatures and form a petition to be submitted to the National Congress in November.
66,"ये साफ हो जाने के बाद कि कई परिवार निष्कासन से लड़ने के लिए कानूनी मदद ले रहे थे, 20 मार्च को हाउसिंग घोटले के पीड़ितों के लिए ईस्ट बे कम्युनिटी लॉ सेंटर में मीटिंग रखी गई थी.","After it became clear that several families were seeking legal help to fight eviction, a meeting was held on 20 March at the East Bay Community Law Centre for the victims of housing scandals."
67,"जब किरायेदारों ने साझा करना शुरू किया कि उनके साथ क्या हुआ था, तो इसमें शामिल ज़्यादातर परिवारों को अचानक पता चला कि ओएचए के कैरोलिन विल्सन ने उनकी सुरक्षा जमा राशि चुरा ली थी और शहर से भाग गया था.","When tenants began sharing what had happened to them, most of the families involved suddenly learned that OHA's Caroline Wilson had stolen their security deposit and fled the city."
68,"लॉकवुड गार्डन के किरायेदारों का मानना ​​है कि अन्य 40 परिवार या उससे ज़्यादा बेदखली का सामना कर सकते हैं, चूँकि उन्हें पता चला है कि ओएचए पुलिस ऑकलैंड में अन्य सार्वजनिक आवास संपत्तियों की जाँच कर रही है जो आवास घोटाले में पकड़े जा सकते हैं.","The tenants of Lockwood Garden believe that another 40 families or more may face eviction, as they have learned that the OHA police are investigating other public housing properties in Auckland that could be caught in a housing scandal."
69,"बैंड ने माउ के वॉर मेमोरियल स्टेडियम में होने वाले शो को रद्द कर दिया, जिसको कि 9,000 लोग देखने के लिए आने वाले थे और प्रशंसको से माफ़ी मांगी। ।","The band canceled the show at Mao's War Memorial Stadium, which was attended by 9,000 people, and apologized to fans."
70,"बैंड की प्रबंधन कंपनी, एचके मैनेजमेंट इनकॉरपोरेशन, ने 20 सितंबर को अपने कार्यक्र्म को रद्द करने का कोई प्रारंभिक कारण नहीं बताया, लेकिन अगले दिन तैयारी के कारणों को दोषी ठहराया।","The management company of the band, HK Management Incorporation, did not give any preliminary reason for cancelling its program on September 20, but blamed the grounds for preparation the next day."
71,"प्रसिद्ध ग्रीक वकील साकिस केचाग्येग्लो और जॉर्ज निकोलाकोपौलोस को कोरीडल्लोस के एथेंस जेल में बंद किया गया है, क्योंकि वे रिश्वत और भ्रष्टाचार के दोषी पाए गए थे.",Famous Greek lawyers Sakis Kechagyegglo and George Nicolacopoulos have been imprisoned in the Athens prison of Corydallos because they were found guilty of bribery and corruption.
72,"इसके परिणामस्वरूप, ग्रीक कानूनी समुदाय के भीतर एक बड़े घोटाले को अवैध कार्यों के उजागर होने के माध्यम से उठाया गया है जो न्यायाधीशों, वकीलों, सॉलिसिटर और अधिवक्ताओं ने पिछले सालों के दौरान किए हैं.","As a result, a major scandal within the Greek legal community has been raised through the exposure of illegal acts that judges, lawyers, solicitors and advocates have committed during the past years."
73,"कुछ सप्ताह पहले, पत्रकार माकीस त्रिनताफेलोपोस द्वारा अपने लोकप्रिय टेलीविजन शो ज़ूंगला में अल्फा टीवी में प्रकाशित जानकारी के बाद, संसद के सदस्य और वकील, पेट्रोस मंतौवलोस को पदमुक्त कर दिया गया था क्योंकि उनके कार्यालय के सदस्य अवैध भ्रष्टाचार और भ्रष्टाचार में लिप्त थे। । तबाही के प्रभाव, अवसाद और भय नियमित साप्ताहिक संरचित पीए सत्रों के सशर्त नहीं थे।","A few weeks ago, after information was published in Alpha TV by journalist Makis Trinitafelopous in his popular television show Zungla, Parliament member and lawyer, Petros Mantovlos, was dismissed because his office members were engaged in illegal corruption and corruption."
74,"इतना ही नहीं, टॉप जज एवेंजेलोस कालूसिस को गिरफ़्तार कर लिया गया क्योंकि उन्हें भ्रष्टाचार और दुर्व्यहार के लिए दोषी पाया गया था.","Not only that, top judge Evangelos Kalucis was arrested because he was found guilty of corruption and misconduct."
75,"गर्भपात की नैतिकता पर विचार करते समय एक महत्वपूर्ण सवाल, जीवन कब शुरू होता है पर संभावित मामलों की बारीकियों पर टिप्पणी करने को अनैतिक बताते हुए रॉबर्ट्स ने इस पर अपने विचार प्रकट करने से साफ़-साफ़ मना कर दिया.","Describing it unethical to comment on the nuances of possible cases when life begins, an important question when considering the ethics of abortion, Roberts refused to express his views on it."
76,"हालांकि, उन्होंने अपने पहले के बयान को दोहराया कि रो वर्सस वेड “भूमि का व्यवस्थित कानून” था, जिस में उच्चतम न्यायालय के सुसंगत निर्णयों के महत्व पर जोर दिया गया था।","However, he reiterated his earlier statement that Ro versus Wade was a systematic law of the land, emphasizing the importance of consistent decisions of the Supreme Court."
77,"उसने यह पुष्टि भी की है कि उसे गोपनीयता के निहित अधिकारों पर यकीन है, जिस पर कि रो निर्णय आधारित है.","He has also confirmed that he believes in his inherent right to privacy, on which his decision is based."
78,मारूसाइडोर पहले पायदान पर आया जबकि उससे छह नंबर पीछे रहकर नूसा दूसरे पायदान पर आया।,Marussaidor came in first place while Nusa came in second place with six numbers behind him.
79,दोनों पक्ष मुख्य सेमीफ़ाइनल में भिड़े जहाँ नूसा 11 अंकों से विजेता बने.,Both sides met in the main semi-final where Nusa won by 11 points.
80,मारूचिडोर ने इसके बाद प्रारंभिक फाइनल में कैबुलचर को हराया।,Maruchidore then defeated Kabulcher in the preliminary final.
81,"हेस्पेरोनिकस एलिजाबेथ, ड्रोमाओसौरिडी परिवार की एक प्रजाति है और वेलोसिरैप्टर का चचेरा भाई है।",Hesperonicus Elizabeth is a species of the family Dromaosauridae and the cousin of the velosyrraptor.
82,"माना जाता है कि यह पूरी तरह पंख से लदे गरम खून वाले शिकारी पक्षी, वेलोसाइराप्टर जैसे पंजे के साथ दो पैरों पर सीधा चलते थे।",It is believed that it was a warm-blooded predatory bird that was fully loaded with wings and walked straight on two legs with a wings like the velosyrapter.
83,"इसका दूसरा पंजा बड़ा था, जिससे इसका नाम हेस्पेरोनीकस पड़ा, जिसका अर्थ है “पश्चिमी पंजा”।","Its second branch was larger, which gave it the name of Heesperonicus, meaning Western branch."
84,"तेज़ बर्फबारी के अलावा, मौसम की ख़राब स्थिति बचाव के प्रयासों में बाधा बन रही है।","In addition to the heavy snowfall, bad weather is becoming an obstacle to rescue efforts."
85,पिटमैन ने सुझाव दिया कि अगले सप्ताह कुछ समय तक स्थिति में सुधार नहीं होगा.,Pittman suggested that the situation would not improve for some time next week.
86,"पिटमैन के अनुसार, पैक बर्फ की मात्रा और मोटाई पिछले 15 वर्षों में सीलर्स के लिए सबसे ख़राब है.","According to Pittman, the volume and thickness of pack ice is the worst for sealers in the last 15 years."
87,"जेफ वीस और नौ पीड़ितों में से तीन का अंतिम संस्कार करते समय, आज रेड लेक समुदाय में ये खबर फैल गई कि एक अन्य छात्र को 21 मार्च की स्कूल में गोलीबारी के सिलसिले में गिरफ्तार किया गया है।","While Jeff Weiss and three of the nine victims were being laid to rest, news spread in the Red Lake community today that another student has been arrested in connection with the March 21 school shooting."
88,अधिकारियों ने आज की गिरफ्तारी की पुष्टि करने से परे थोडा आधिकारिक तौर पर कहा.,Officials said a little more officially than confirming today's arrest.
89,"हालाँकि, जाँच के बारे में जानकारी रखने वाले एक सूत्र ने मिनियापोलिस स्टार-ट्रिब्यून को बताया कि ये रेड लेक ट्राइबल के अध्यक्ष फ़्लॉयड जर्सडैन के 16 वर्षीय बेटे लुई जर्सडैन थे.","However, a source with information about the investigation told the Minneapolis Star-Tribune that these were Louis Jersdan, 16-year-old son of Floyd Jersdan, president of the Red Lake Tribe."
90,"इस समय यह ज्ञात नहीं है कि क्या आरोप लगाया जाएगा या अधिकारियों ने उस बच्चे को क्यों पकड़ा, लेकिन संघीय अदालत में किशोर कार्यवाही शुरू हो गई है।","At this time, it is not known what charges will be filed or why the authorities arrested the child, but the juvenile proceedings have begun in federal court."
91,लॉडिन ने यह भी कहा कि अधिकारियों ने दूसरे चुनाव के खर्च और सुरक्षा जोखिम को बचाने के लिए न भागने का फैसला लिया है.,Laudine also said that the authorities have decided not to run to save the costs and security risks of the second election.
