id,source_text,target_text
26,"Sein zweites Tor des Abends war sein sechzigstes der Saison, womit er der erste Spieler mit 60 oder mehr Toren in einer Saison seit 1995-96 ist, als Jaromir Jagr und Mario Lemieux diesen Meilenstein erreichten.","His second Tor des Abends war was his sixtieth of the season, in which he was the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux achieved this milestone."
27,"Batten wurde auf der Liste der 400 reichsten Amerikaner von 2008 mit einem geschätzten Vermögen von 2,3 Milliarden Dollar auf Rang 190 geführt.",Batten was placed on the List of the 400 richest Americans of 2008 with an estimated Vermögen of 2.3 Billion Dollars on Rang 190.
28,Er machte im Jahr 1950 seinen Abschluss am College of Arts & Sciences der University of Virginia und war ein bedeutender Stifter dieser Institution.,In 1950 he graduated from the College of Arts and Sciences of the University of Virginia and became a prominent founder of this institution.
29,Das Abu-Ghraib-Gefängnis im Irak ist während eines Aufruhrs in Brand gesetzt worden.,The Abu Ghraib-Gefängnis in Iraq is during an Aufruhr in Brand gesetzt worden.
30,"Das Gefängnis wurde berüchtigt, nachdem dort nach der Übernahme durch US-Streitkräfte Misshandlungen von Gefangenenen aufgedeckt wurden.","Das Gefängnis was notorious, after dort nach der Übernahme durch US-Streitkräfte Misshandlungen von Gefangenenen were uncovered."
31,"Piquet Junior hatte beim Grand Prix von Singapur im Jahr 2008 direkt nach einem frühen Boxenstopp von Fernando Alonso einen Unfall, was zum Einsatz des Safety Cars führte.","Piquet Junior had at the Grand Prix of Singapore in 2008 directly after an early Boxenstopp of Fernando Alonso en Unfall, was zum Einsatz des Safety Cars leader."
32,"Als die Autos vor Alonso hinter dem Safety-Car zum Tanken einfuhren, rückte er im Feld auf und holte sich den Sieg.","As the Autos vor Alonso behind the Safety-Car to the Tanken einfuhren, rückte er in the field on and hold sich den Sieg."
33,Piquet Jr. wurde nach dem Ungarischen Grand Prix in 2009 gefeuert.,Piquet Jr. was awarded the Hungarian Grand Prix in 2009.
34,"Um genau 8:46 Uhr fiel eine Stille über die Stadt und markierte den exakten Moment, in dem das erste Flugzeug sein Ziel traf.","At exactly 8:46 a.m., a silent silence over the city marked the exact moment, in the first flight to its destination."
35,"Zwei Flutlichter wurden so aufgestellt, dass ihre Lichtkegel nachts in Richtung Himmel zeigten.","Zwei Flutlichter were so set up, that their Lichtkegel nights in Richtung Himmel zeigten."
36,"Auf dem Gelände werden derzeit fünf neue Wolkenkratzer gebaut, mit einem Transportzentrum und einem Gedenkpark in der Mitte.","On the Gelände werden derzeit fünf neue Wolkenkratzer gebaut, mit einem Transportzentrum und einem Gedenkpark in der Mitte."
37,Die PBS-Sendung gewann mehr als zwei Dutzend Emmy-Preise und ihre Laufzeit ist nur kürzer als die Sesamstraße und Mister Roger‘s Neighborhood.,The PBS-Sendung won mehr als zwei Dutzend Emmy-Preis und ihre Laufzeit ist nur kürzer als die Sesamstraße und Mister Roger's Neighborhood.
38,Jede Episode der Sendung konzentriert sich auf ein Thema in einem bestimmten Buch und erforscht dieses Thema dann in mehreren Geschichten.,Jede Episode der Sendung concentrates itself on a theme in a particular book and explores this theme in mehreren Geschichten.
39,"Jede Show gab auch Empfehlungen für Bücher, nach denen Kinder Ausschau halten sollten, wenn sie in ihre Bibliothek gehen.","Jede Show also gave recommendations for books, nach denen Kinder Ausschau sollten halten, wenn sie in ihre Bibliothek gehen."
40,"""John Grant von WNED Buffalo (Reading Rainbows Heimatstation) sagte: """"Reading Rainbow hat Kindern beigebracht, warum sie lesen sollten, ... die Liebe zum Lesen - [die Show] hat Kinder dazu ermutigt, ein Buch in die Hand zu nehmen und zu lesen.""""""","""John Grant von WNED Buffalo (Reading Rainbows Heimatstation) said: """"Reading Rainbow hat Kindern beigebracht, warum sie lesen sollten, ... die Liebe zum Lesen - [die Show] hat Kinder dazu ermutigt, ein Buch in die Hand zu nehmen und zu lesen. """""""
41,"Einige Personen, darunter John Grant, sind der Ansicht, dass sowohl die Finanzierungskrise als auch ein Wandel in der Philosophie des Bildungsfernsehens zum Ende der Serie beigetragen haben.","Some persons, including John Grant, sind der Ansicht, that both the financing crisis as well as a change in the Philosophie des Bildungsfernsehens zum Ende der Serie beigetragen have."
42,"Prognostiker sagen, dass sich der Sturm, der etwa 645 Meilen (1040 km) westlich der Kapverdischen Inseln befindet, wahrscheinlich auflösen wird, bevor er Landflächen bedroht.","Prognostiker sagen, dass sich der Sturm, located about 645 miles (1040 km) west of the Kapverdischen Island, probably oplösen wird, before er Landflächen lies."
43,Fred hat derzeit Winde mit einer Geschwindigkeit von 105 Meilen pro Stunde (165 km/h) und bewegt sich in Richtung Nordwesten.,Fred currently has winds of 105 miles per hour (165 km/h) and moves towards the northwest.
44,"Fred ist der stärkste tropische Wirbelsturm, der seit dem Einsatz von Satellitenbildern jemals so weit südlich und östlich im Atlantik aufgezeichnet wurde, und erst der dritte größere Wirbelsturm, der östlich von 35°W registriert wurde.","Fred is the strongest tropical wireballstorm, which has been recorded since the Einsatz von Satellitenbildern so far south and east in the Atlantic, and first the third largest wireballstorm, the Einsatz von Satellitenbildern so far south and east in the Atlantic, was recorded."
45,"Am 24 September 1759 unterzeichnete Arthur Guinness einen 9000-jährigen Pachtvertrag für die St. James' Gate Brewery in Dublin, Irland.","On 24 September 1759 Arthur Guinness signed a 9000-year-old Pachtvertrag für die St. James' Gate Brewery in Dublin, Ireland."
46,"250 Jahre später ist Guinness zu einem globalen Unternehmen mit einem Jahresumsatz von über 10 Milliarden Euro (14,7 Milliarden US-Dollar) herangewachsen.","250 years later, Guinness became a global enterprise with an annual turnover of over 10 billion euros (14.7 billion US dollars)."
47,"Jonny Reid, Beifahrer für das A1GP-Team Neuseeland, hat heute Geschichte geschrieben, als er legal in neuer Rekordzeit über die 48 Jahre alte Auckland Harbour Bridge in Neuseeland gefahren ist.","Jonny Reid, Beifahrer für das A1GP-Team New Zealand, has geschrieben heute Geschichte, als er legal in neuer Rekordzeit über die 48 Jahre alte Auckland Harbour Bridge in New Zealand is in danger."
48,"Reid schaffte es, Neuseelands A1GP-Auto Black Beauty sieben Mal mit Geschwindigkeiten von über 160 km/h über die Brücke zu fahren.","Reid schaffte es, New Zealand A1GP-Auto Black Beauty sieben Mal mit Geschwindigkeiten von über 160 km/h über die Brücke zu fahren"
49,"Die neuseeländische Polizei hatte wegen der geringen Höhe von Black Beauty Schwierigkeiten, die Geschwindigkeit Reids mit ihren Radarpistolen zu erfassen, und es gelang ihr nur ein einziges Mal, die Geschwindigkeit zu messen, als Reid auf 160 km/h abbremste.","The Neuseeländische Polizei had wegen der geringen Höhe von Black Beauty Schwierigkeiten, the Geschwindigkeit Reids mit ihren Radarpistolen zu erfassen, und es gelang ihr nur einziges Mal, the Geschwindigkeit zu messen, also Reid at a speed of 160 km/h."
50,"In den letzten drei Monaten wurden über 80 Festgenommene, ohne offizielle Anklage, aus der zentralen Haftanstalt entlassen.","In the last three months there have been over 80 Festgenommene, without an official complaint, from the central Haftanstalt entlassen."
51,"Im April dieses Jahres erließ Richter Glynn eine einstweilige Verfügung gegen die Einrichtung, um die Freilassung derjenigen durchzusetzen, die länger als 24 Stunden nach ihrer Verhaftung festgehalten worden waren und keine Anhörung durch einen Gerichtskommissar erhalten hatten.","In April of this year, the Judge Glynn issued an unilateral order against the arrest of those who had been detained for more than 24 hours after their arrest and had not received a hearing by a court commissioner."
52,"Der Kommissar setzt die Kaution fest, falls sie gewährt wird, und formalisiert die vom festnehmenden Beamten eingereichte Anklage. Die Anklage wird dann in das Computersystem des Bundesstaates eingegeben, wo der Fall verfolgt wird.","The Commissar sets the Kaution Fest, falls it is granted, and formalizes the vom festnehmenden Beamten eingereichte Anklage."
53,Die Anhörung markiert auch den Zeitpunkt des Rechts des Beschuldigten auf ein zügiges Gerichtsverfahren.,Die Anhörung markiert auch den Zeitpunkt des Rechts des Beschuldigten auf einem Zügiges Gerichtsverfahren is also an official language of the European Union.
54,"Peter Costello, australischer Schatzmeister und der Mann, der am ehesten die Nachfolge von Premierminister John Howard als Parteivorsitzender der Liberalen antreten wird, hat seine Unterstützung für eine Kernkraftindustrie in Australien zum Ausdruck gebracht.","Peter Costello, Austrian Schatzmeister und der Mann, who, following the death of Prime Minister John Howard as Party Chairman of the Liberal Democrats, has expressed his support for a nuclear power industry in Australia."
55,"Herr Costello sagte, dass Australien die Nutzung von Atomenergie anstreben solle, sobald deren Erzeugung wirtschaftlich rentabel ist.","Mr Costello said that Australia's use of atomic energy is an endeavour, once its production is economically viable."
56,"""""""Wenn es kommerziell verfügbar wird, sollten wir es haben. Ich meine, es gibt keine prinzipiellen Einwände gegen Atomenergie"""", sagte Herr Costello.""","""If it becomes commercially available, we should have it. I mean, there are no principles against atomic energy"", Mr Costello said."
57,"Laut Ansa „war die Polizei wegen einiger Morde in den hohen Rängen besorgt, die, wie sie befürchteten, einen regelrechten Erbfolgekrieg auslösen könnten.","According to Ansa war die Polizei wegen einiger Morde in den hohen Rängen besorgt, die, wie sie befürchteten, einen regelrechte Erbfolgekrieg auslösen könnten."
58,"Die Polizei sagte, dass Lo Piccolo die Oberhand habe, weil er in Palermo Provenzanos rechte Hand war und seine größere Erfahrung ihm den Respekt der älteren Generationen einbrachte. Diese verfolgten Provenzanos Politik, keine Aufmerksamkeit auf sich zu ziehen, während sie ihr Machtnetzwerk stärkten.","The police said that Lo Piccolo die Oberhand had, because in Palermo Provenzanos right Hand war and his greatest experience in the Respect of the elder generations unbrachte."
59,"Diese Bosse waren von Provenzano im Zaum gehalten worden, als er dem von Riina geführten Krieg gegen den Staat ein Ende setzte, der 1992 das Leben der Mafia-Kreuzritter Giovanni Falcone und Paolo Borsellino forderte.“","These bosse were of Provenzano im Zaum kept, as er von Riina led Krieg gegen den Staat ein Ende setzte, the 1992 das Leben der Mafia-Kreuzritter Giovanni Falcone and Paolo Borsellino demanded."
60,"Apple-CEO Steve Jobs enthüllte das Gerät, indem er die Bühne betrat und das iPhone aus der Tasche seiner Jeans holte.","Apple CEO Steve Jobs enthüllte das Gerät, indem er die Bühne betrat und das iPhone aus der Tasche seiner Jeans holte."
61,Während seiner zweistündigen Rede erklärte er: „Apple wird heute das Telefon neu erfinden; Wir werden heute Geschichte schreiben“.,"During his second term, the Rede stated: Apple wird heute das Telefon neu erfinden; Wir werden heute Geschichte schreiben."
62,Brasilien ist das größte römisch-katholische Land der Welt und die römisch-katholische Kirche hat sich fortwährend gegen die Legalisierung der gleichgeschlechtlichen Ehe im Land gestellt.,Brazil is the largest Roman-Catholic Land of the World and the Roman-Catholic Church has stood firm against the legalization of the same-sex marriage in the land.
63,"Der brasilianische Nationalkongress debattiert seit 10 Jahren über die Legalisierung, und solche bürgerlichen Ehen sind derzeit nur in Rio Grande do Sul gesetzlich erlaubt.","The Brazilian National Congress has been debating for 10 years on the legalization, and such bureaucracies are currently only permitted in Rio Grande do Sul."
64,"Der ursprüngliche Gesetzentwurf stammt von der früheren Bürgermeisterin von São Paulo, Marta Suplicy. Nach einer Änderung ist der Gesetzesvorschlag jetzt in den Händen von Roberto Jefferson.","The original legislation was drawn up by the former Bürgermeisterin von São Paulo, Marta Suplicy, after a change was made to the Gesetzesvorschlag jetzt in den Händen von Roberto Jefferson."
65,"Die Demonstranten hoffen darauf, eine Petition mit 1,2 Millionen Unterschriften sammeln zu können, die dann im November dem Nationalkongress vorgelegt werden soll.","The demonstrators hope that a petition with 1,2 million subscriptions will be submitted to the National Congress in November."
66,"Für die Opfer des Immobilienbetrugs wurde am 20. März im East Bay Community Law Center ein Treffen veranstaltet, nachdem klar wurde, dass zahlreiche Familien nach juristischer Hilfe suchten, um sich gegen die Räumungen zu wehren.","For the victims of immovable fraud was held on 20 March in the East Bay Community Law Center a meeting was held, after it had been made clear that numerous families were seeking legal aid against their families."
67,"Als die Mieter zu erzählen begannen, was ihnen zugestoßen war, wurde den meisten der betroffenen Familien plötzlich klar, das Carolyn Wilson vom OHA ihre Kaution gestohlen und die Stadt verlassen hatte.x","When they began to tell, was the war against them, became the majority of the affected Families suddenly clear, that Carolyn Wilson vom OHA ihre Kaution gestohlen und die Stadt verlassen hatte."
68,"Bewohner der Lockwood Gardens glauben, dass weitere 40 Familien oder mehr von Räumungen bedroht sein könnten, seit sie erfahren haben, dass die Polizei der Wohnungsbaubehörde von Oakland (OHA) weitere Wohngebäude untersucht, die vom Wohnungsbetrug betroffen sein könnten.","Residents of Lockwood Gardens believe that there may be more than 40 families or more of residents affected by the fraud, since they have learned that the Police of the Wohnungsbaubehörde von Oakland (OHA) is investigating further Wohngebäude, those affected by the Wohnungsbetrug may be affected."
69,"Die Band brach den Auftritt im War-Memorial-Stadion von Maui ab, der von 9.000 Leuten besucht werden sollte, und entschuldigte sich bei den Fans.","Die Band brach den Auftritt im War-Memorial-Stadion von Maui ab, der von 9.000 Leuten should be visited, and apologized to the fans."
70,"Die Managementfirma der Band, HK Management Inc., gab keinen anfänglichen Grund an, als sie am 20. September absagte, machte aber bereits am nächsten Tag logistische Gründe dafür verantwortlich.","Die Managementfirma der Band, HK Management Inc., gave no initial reasons for this, as they abstained on 20 September, made aber bereits am nächsten Tag logistische Gründe dafür verantwortlich."
71,"Die berühmten griechischen Rechtsanwälte Sakis Kechagioglou und George Nikolakopoulos sind im Athener Korydallus-Gefängnis inhaftiert worden, da sie der Bestechung und der Korruption für schuldig befunden wurden.","The famous Greek Rechtsanwälte Sakis Kechagioglou and George Nikolakopoulos are imprisoned in the Korydallus-Gefängnis in Athens, where they were found guilty of corruption."
72,"Infolgedessen kam es in der griechischen Juristengemeinde zu einem großen Skandal durch die Aufdeckung illegaler Handlungen, die Richter, Anwälte, Notare und Staatsanwälte in den Jahren zuvor begangen hatten.","As a consequence, in the Greek Juristengemeinde zu einem großen Skandal durch die Aufdeckung illegaler Handlungen, the Richter, Anwälte, Notare und Staatsanwälte in den Jahren also had begun."
73,"Vor einigen Wochen musste der Abgeordnete und Anwalt Petros Mantouvalos nach den Informationen, die der Journalist Makis Triantafylopoulos in seiner beliebten Fernsehsendung „Zoungla“ bei Alpha TV öffentlich machte, abdanken, da Mitglieder seines Büros in illegale Bestechung und Korruption verwickelt gewesen waren.","Before some weeks had to be the Abgeordnete und Anwalt Petros Mantouvalos nach den Informations, die der Journalist Makis Triantafylopoulos in his beloved Fernsehsendung Zoungla bei Alpha TV öffentlich machte, abdanken, da Mitglieder seines Büros in illegal Bestechung und Korruption verwickelt waren."
74,"Darüber hinaus wurde der oberste Richter Evangelos Kalousis inhaftiert, da er der Korruption und des verkommenen Verhaltens schuldig gesprochen wurde.","In addition, the superior magistrate, Evangelos Kalousis, was imprisoned, because of the corruption and de verkommenen Verhaltens schuldig gesprochen."
75,"Roberts weigerte sich schlichtweg, etwas darüber zu sagen, wann seiner Meinung nach das Leben beginnt – eine wichtige Frage, wenn es um die Ethik der Abtreibung geht – und meinte, es wäre unethisch, sich zu den Einzelheiten möglicher Fälle zu äußern.","Roberts weigerte sich schlichtweg, etwas darüber zu sagen, wenn seiner Meinung nach das Leben beginnt  eine wichtige Frage, wenn es um die Ethik der Abtreibung geht  und meinte, es wäre unethisch, sich zu den Einzelheiten möglicher Fälle zu äußern."
76,"""Allerdings wiederholte er seine vorherige Erklärung, dass Roe v. Wade """"geltende Rechtsprechung des Landes"""" sei und betonte die Bedeutung von konsequenter Rechtsprechung durch den Supreme Court.""","""Allerdings wiederholte er seine vorherige Erklärung, dass Roe v. Wade """"geltende Rechtsprechung des Landes"""" sei und betonte die Bedeutung von konsequenter Rechtsprechung durch den Supreme Court""."
77,"Er bestätigte außerdem, dass er an das implizite Recht auf Privatsphäre glaube, auf dem die Entscheidung im Fall Roe beruhe.",It also confirmed that there was an implicit right to privacy belief in the decision taken in the case of Roe Berhe.
78,"Maroochydore führte am Ende die Rangfolge an, mit sechs Punkten Vorsprung vor Noosa als Zweitem.",I would like to thank the Commissioner for his excellent report on this matter.
79,"Die beiden Gegner trafen sich im wichtigsten Halbfinale, wo Noosa die Gewinner um 11 Punkte übertraf.","The two opponents met in the main semi-final, where Noosa the winner overcame 11 points."
80,Maroochydore besiegte Caboolture dann im vorläufigen Finale.,Maroochydore besieged Caboolture then in the Vorläufigen Finale.
81,Hesperonychus elizabethae ist eine Art aus der Familie der Dromaeosauridae und ein naher Verwandter des Velociraptors.,Hesperonychus elizabethae is an Art from the Family of Dromaeosauridae and a nearby Verwandter des Velociraptors.
82,"Es wird angenommen, dass dieser voll gefiederte warmblütige Raubvogel aufrecht auf zwei Beinen lief und Krallen wie der Velociraptor hatte.","It will be assumed that this fully fledged warmblütige Raubvogel aufrecht auf zwei Beinen lief und Krallen, as the Velociraptor had."
83,"""Seine zweite Klaue war größer, was ihm den Namen Hesperonychus einbrachte, was „westliche Klaue"""" bedeutet.""","""Seine zweite Klaue war größer, was ihm den Namen Hesperonychus einbrachte, was westliche Klaue"" means."
84,Zusätzlich zu dem erdrückenden Eis haben extreme Wetterbedingungen die Rettungsarbeiten behindert.,"In addition to the erosion, extreme weather conditions have been observed in the Rettungsarbeiten."
85,"Pittman deutete an, dass sich die Bedingungen erst irgendwann in der nächsten Woche verbessern würden.",Pittman said that the conditions would improve someday in the next week.
86,"Gemessen an seiner Menge und Dicke ist es Pittman zufolge das schlimmste Packeis, von dem Robbenfangschiffe in den letzten 15 Jahren betroffen waren.","Gessen an seiner Menge und Dicke ist es Pittman zufolge der schlimmsten Packeis, von dem Robbenfangschiffe in the last 15 years were affected."
87,"Als heute die Bestattungen von Jeff Weise und drei der neun Opfer stattfanden, verbreitete sich die Nachricht von der Verhaftung eines weiteren Schülers in Verbindung mit den Erschießungen an einer Schule am 21. März in der Red-Lake-Gemeinschaft.","As today the Bestattungen von Jeff Weise und drei der neun Opfer stattfanden, verbreitete sich die Nachricht von der Verhaftung eines weiteren Schülers in Verbindung mit den Erschießungen an einer Schule am 21. März in der Red-Lake-Gemeinschaft."
88,Die Behörden sagten über die Bestätigung der heutigen Festnahme hinaus offiziell wenig.,The authorities said about the establishment of the heutigen Festnahme outside officiell wenig.
89,"Eine Quelle, die über Kenntnis der Untersuchung verfügt, teilte der Star Tribune in Minneapolis jedoch mit, dass es sich um Louis Jourdain handelt, den 16-jährigen Sohn des Stammesvorsitzenden des Red Lake-Stammes Floyd Jourdain.",This is the case with the 16 year-old son of Stammesvorsitzenden des Red Lake-Stammes Floyd Jourdain.
90,"Zur Zeit ist nicht bekannt, welche Vorwürfe erhoben werden oder was die Behörden zu dem Jungen geführt hat, aber vor dem Bundesgericht hat ein Jugendverfahren begonnen.","Zur Zeit ist nicht bekannt, welche Vorwürfe erhoben wurden oder was die Behörden zu dem Jungen geführt hat, aber vor dem Bundesgericht hat ein Jugendverfahren begun."
91,"Lodin gab weiterhin an, die Entscheidung zur Absage der Stichwahl sei getroffen worden, um den Afghanen die Kosten und das Sicherheitsrisiko einer weiteren Wahl zu ersparen.","However, the decision to abolish the Stichwahl was not taken, so that the Afghans could avoid the costs and safety risks of further elections."
92,"Diplomaten sagten, sie hätten genug Unklarheit in der afghanischen Verfassung gefunden, um die Stichwahl für unnötig zu befinden.",Diplomats said they would have found enough uncertainty in the Afghan constitution to have the Stichwahl für unnötig zu befinden.
93,"Dies widerspricht früheren Berichten, denen zufolge eine Absage der Stichwahlen verfassungswidrig ist.",It is also important to note that the Commission's proposal for a directive on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the approximation of the laws of the Member States on the appro
94,Das Flugzeug war auf dem Weg nach Irkutsk und wurde von Truppen des russischen Innenministeriums betrieben.,The Flugzeug war auf dem Weg nach Irkutsk was carried out by the Truppen des russischen Innenministeriums.
95,Es wurde eine Untersuchung zur Aufklärung des Unfalls eingeleitet.,An investigation into the occurrence of accidents was initiated.
96,Die Il-76 ist seit den 1970er Jahren ein Hauptbestandteil sowohl des russischen als auch des sowjetischen Militärs und hatte im vergangenen Monat bereits einen schweren Unfall in Russland erlebt.,The Il-76 has been a major component of both the Russian and Soviet military since the 1970s and has seen a major disaster in Russia in recent months.
97,"Am 7. Oktober löste sich beim Start ein Triebwerk, es wurde allerdings niemand verletzt. Nach diesem Unfall setzte Russland die Il-76 kurzzeitig außer Dienst.","On 7 October, at the start of the Triebwerk, no one was injured."
98,"800 Meilen der Trans-Alaska-Pipeline wurden nach dem Auslaufen von Tausenden von Fässern Rohöl südlich von Fairbanks, Alaska, stillgelegt.",800 miles of the Trans-Alaska-Pipeline were still laid down.
99,Ein Stromausfall nach einer routinemäßigen Prüfung des Systems zur Feuerbekämpfung führte in der Nähe der Pumpstation 9 von Fort Greely zum Öffnen von Überdruckventilen und zum Überlaufen von Rohöl.,A failure following a routine examination of the systems for firefighting resulted in the nearest pumping station 9 of Fort Greely to Öffnen von Überdruckventilen and zum Überlaufen von Rohöl.
100,"Die Ventilöffnung ermöglichte eine Druckentlastung für das System, und Öl floss auf einem Schmierkissen zu einem Tank, der 55 000 Fässer (2,3 Millionen Gallonen) halten kann.","The Ventilöffnung enabled a Druckentlastung für das System, and Öl floss auf einem Schmierkissen zu einem Tank, of which 55 000 Fässer (2,3 million gallons) could be held."
101,"Nach Stand vom Mittwochnachmittag, waren die Tankventile immer noch undicht, wahrscheinlich aufgrund einer thermischen Expansion aus dem Inneren des Tanks.","After mid-afternoon, the tank vents were still undivided, probably due to a thermal expansion from the inside of the tanks."
