id,source_text,target_text
58,"Politiet udtalte, at Lo Piccolo stod stærkest, da han i Palermo havde været Provenzanos højre hånd, og hans større erfaring sikrede ham respekt fra den ældre generation af ledere, da de fulgte Provenzanos politik om at holde så lav profil som muligt og styrke deres netværk på samme tid.","Politically, at Lo Piccolo he was strongest, since in Palermo he had been Provenzano's right hand, and his greater experience ensured his respect among the older generation of managers, since he followed Provenzano's politics to keep as high a profile as possible and strengthen their network at the same time."
59,"Disse ledere var blevet indfanget af Provenzano, da han sluttede den Riina-drevne krig mod den stat, der tog livet af de hævngerrige mafiamedlemmer Giovanni Falcone og Paolo Borsellino i 1992.""","These leaders were introduced by Provenzano, after the end of the Riina-drevne guerre mod den state, the tog livet of de hævngerrige mafia members Giovanni Falcone and Paolo Borsellino in 1992."""
60,"Apple CEO Steve Jobs præsenterede enheden, da han trådte frem på scenen og tog sin iPhone op af bukselommen.","Apple CEO Steve Jobs presented the audience, as he appeared on the scene and to sin iPhone op of bookselomen."
61,"Under hans to timers lange tale sagde han, at ""I dag genopfinder Apple telefonen, i dag skriver vi historie"".","Under his to Timers lange tale he said, at ""I don't rediscover Apple phone, I don't write my history""."
62,"Brasilien er det største romersk-katolske land i verden, og den romersk-katolske kirke har konsekvent modsat sig legaliseringen af homoseksuelle ægteskaber i landet.","Brazil is the largest Roman-Catholic country in the world, and the Roman-Catholic Church has consequently ratified the legalization of homosexual marriage in the country."
63,"Brasiliens nationalkongres har drøftet legalisering i 10 år, og sådanne borgerlige ægteskaber er i øjeblikket kun lovlige i Rio Grande do Sul.","The Brazilian national congress has been discussing legalization in 10 years, and such civil marriage is currently only legal in Rio Grande do Sul."
64,"Det oprindelige lovforslag blev skrevet af Marta Suplicy, den tidligere borgmester i São Paulo. Den foreslåede lovændring er nu i hænderne på Roberto Jefferson, efter at den er blevet ændret.","The original proposal was written by Marta Suplicy, the former mayor of São Paulo."
65,"Demonstranterne håber at indsamle 1,2 millioner underskrifter, som de vil overbringe til Nationalkongressen i november.","Demonstrators hope to collect 1.2 million signatures, which will be submitted to the National Congress in November."
66,"Da det stod klart at mange familier søgte juridisk hjælp til at bekæmpe udsættelserne, blev der den 20. marts afholdt et møde på East Bay Community Law Center for ofrene for boligsnyderiet.","Since it was clear that many families were seeking legal aid for the dismissal, a meeting was held on 20 March at the East Bay Community Law Center for Legal Aid for the Housing Industry."
67,"Da lejerne begyndte at tale om, hvad der var sket, forstod de fleste af de involverede familier pludselig, at Carolyn Wilson fra Oaklands boligkontor havde stjålet deres depositum og forladt byen.","When the students began to talk about what was going on, for the most part of the families involved suddenly, Carolyn Wilson from Oakland's housing office had stolen their deposit and left the property."
68,"Lejere i Lockwood Gardens mener, at mindst 40 andre familier kan blive sat på gaden, efter de fandt ud af, at OHA-politistyrken også efterforsker andre offentlige boligejendomme i Oakland, som kan være en del af boligbedrageriet.","Lejere i Lockwood Gardens mener, at least 40 other households may be seated on the street, after finding out, at the OHA-politicistyrken also afterforsker and public boligejendomme in Oakland, which may be part of the housingbedrageriet."
69,"Bandet undskyldte til deres fans og aflyste showet på Mauis War Memorial Stadium, som var planlagt til at blive overværet af 9.000 mennesker,","Bandet uncondemned to their fans and aflyste the show on the Mauis War Memorial Stadium, which was planned to be overwhelmed by 9,000 people,"
70,"HK Management Inc., der er bandets administrationsselskab, gav ikke nogen umiddelbar begrundelse, da de aflyste den 20. september, men begrundede det med logistiske årsager den følgende dag.","HK Management Inc., of the Bandets Administrationsselskab, did not give any immediate grounds, as a result of the affliction of 20 September, for the logistical reasons of the following day."
71,"De berømte græske advokater Sakis Kechagioglou og George Nikolakopoulos er blevet fængslet i Korydallus-fængslet i Athen, da de blev fundet skyldige i udnyttelse af deres embede og korruption.","The famous Greek advocate Sakis Kechagioglou and George Nikolakopoulos were imprisoned in the Korydallus-fængslet in Athens, where they were found guilty of exploiting their embeddings and corruption."
72,"Som resultat heraf er der opstået en stor skandale i det græske retssystem efter afsløringen af ulovlige handlinger foretaget af dommere, advokater, sagførere og jurister gennem de seneste år.","As a result, there has been a major scandal in the Greek legal system following the disclosure of unlawful acts committed by judges, advocates, counselors and jurists in recent years."
73,"For et par uger siden, efter informationerne blev udgivet af journalisten Makis Triantafylopoulos i hans populære TV-show ""Zoungla"" på Alpha TV, måtte parlamentsmedlem og advokat Petros Mantouvalos abdicere, da medlemmer af hans embede havde været involveret i ulovlig bestikkelse og korruption.","For several weeks, after information was released by the journalist Makis Triantafylopoulos in his popular TV show ""Zoungla"" on Alpha TV, parliament member and advocate Petros Mantouvalos abdicated, the members of his cabinet had been involved in illegal bribery and corruption."
74,"Desuden er topdommeren Evangelos Kalousis blevet fængslet, efter at være blevet kendt skyldig i korruption og respektløs opførsel.","In addition, the top judge Evangelos Kalousis was imprisoned, after being convicted of corruption and disrespectful conduct."
75,"Roberts nægtede blankt at sige noget om, hvornår han mener, at livet begynder, hvilket er et vigtigt spørgsmål, når man overvejer etikken ved abort. Han sagde, at det ville være uetisk at kommentere på detaljerne i lignende sager.","Roberts refused to say anything about, when, when, in life begins, which is an important question, when one overlooks the ethics of abortion."
76,"Han gentog dog sin tidligere erklæring om, at Roe v. Wade var ""landets etablerede lov"" og understregede vigtigheden af, at højesteretten træffer konsekvente afgørelser.","In the case of Roe v. Wade, ""landets established law"" and underlined vigtigheden of, at højesteretten træffer konsekvente decisions."
77,"Han bekræftede også at han troede på den underforståede ret til privatliv, som Roe-beslutningen hvilede på.","He also confirmed that he believed in the under-represented right to private life, which Roe-decisioning had ruled on."
78,Maroochydore endte øverst på ranglisten seks points foran Noosa på andenpladsen.,Maroochydore ended up at the top of the list of sex points ahead of Noosa on the other side.
79,"De to sider mødtes i den store semifinale, hvor Noosa kom ud som vindere med 11 point.","The two sides met in the semifinals, where Noosa came out with 11 points."
80,Derefter vandt Maroochydore over Caboolture i den indledende finale.,"Afterwards, Vander Maroochydore over Caboolture in the preliminary final."
81,Hesperonychus elizabethae er en art af Dromaeosauridae-familien og er i samme slægt som Velociraptor.,Hesperonychus elizabethae is a species of Dromaeosauridae in the family Velociraptor.
82,"Denne fuldfjerede, varmblodede rovfugl menes at have gået oprejst på to ben med kløer som Velociraptoren.",This full-blooded rovfugl is believed to have gone on its way to the Velociraptoren.
83,"Dens anden klo var større, hvilket gav den navnet Hesperonychus, som betyder ""vestlig klo.""","Dens and klo var større, which gave the name Hesperonychus, which means ""vestlig klo""."
84,Ud over den altdominerende is har ekstreme vejrforhold hæmmet redningsindsatsen.,"In addition, it is important to note that the situation in the Member States is very different from the situation in the other Member States."
85,Pittman antydede at forholdene ikke ville blive bedre før engang i næste uge.,Pittman said the relationship wouldn't get any better until next week.
86,"Ifølge Pittman er mængden samt tykkelsen af pakisen værre for sæljægere, end den har været de sidste 15 år.","According to Pittman, the quantity and quantity of packaged goods for sale have been declining for the last 15 years."
87,"Mens mindehøjtideligheder for Jeff Weise og tre af de ni ofre blev afholdt i dag, spredte nyheden om, at endnu en elev var blevet anholdt i forbindelse med skoleskyderiet d. 21. marts, sig i Red Lakes lokalsamfund.","Men's commemorative holidays for Jeff Weise and three of his colleagues were held today, spread throughout the country, at a further eleven were held in connection with the school day on 21 March, signed by the Red Lakes local fund."
88,Myndighederne sagde ikke meget officielt ud over at bekræfte anholdelsen i dag.,The authorities said not much was officially announced at the time of the arrest.
89,"En kilde med kendskab til efterforskningen fortalte dog Minneapolis Star-Tribune, at det var Louis Jourdain, Floyd Jourdains 16-årige søn, som er formanden for Red Lake Tribal.","En kilde med kendskab til efterforskningen told the dog Minneapolis Star-Tribune, at the det var Louis Jourdain, Floyd Jourdains 16-year-old son, who is a member of Red Lake Tribal."
90,"Det vides på nuværende tidspunkt ikke, hvilke anklager han bliver tiltalt for, eller hvad der førte myndighederne til drengen, men procedure for mindreårige er blevet indledt ved føderal domstol.","At the present time, it is not known for which cases are being prosecuted or for which the authorities have brought proceedings for minors before a federal court."
91,"Lodin sagde desuden, at embedsmændene besluttede sig for at annullere omvalget for at spare afghanerne for udgifterne og sikkerhedsrisikoen ved endnu et valg.",Mr Lodin also said that the European Parliament had decided to cancel the general elections for the sake of Afghanistan for the costs and security risks of the elections.
92,"Diplomater sagde, at de havde fundet nok tvetydighed i den afghanske forfatning til at erklære omvalget for unødvendigt.",The diplomat said that he had not found any need in the Afghan constitution to declare the election unnecessary.
93,"Dette modsiger de tidligere beretninger, som sagde, at det ville have været imod forfatningen at aflyse genvalget.","These modsiger of previous reports, as he said, at the city have been opposed to the constitution at the aflyse general elections."
94,"Flyet var på vej mod Irkutsk, og blev betjent af interne tropper.","I flew over to Irkutsk, and became a sergeant of the Internal Troop."
95,"Der er oprettet en forespørgsel, og en undersøgelse vil blive sat i gang.","If a question is asked, an investigation will be carried out."
96,Il-76 har været en vigtig komponent inden for både det russiske og det sovjetiske militær siden 1970'erne og havde allerede opdaget en alvorlig ulykke i Rusland sidste måned.,The Il-76 has been an important component of both the Russian and Soviet military since the 1970s and had already been involved in a serious accident in Russia last month.
97,Den 7. oktober løsrev en motor sig under afgang uden tilskadekomst. Rusland tilbageholdt for en kort stund Il-76-modeller efter denne ulykke.,"On 7 October, the Russian authorities detained for a short time the Il-76 model following this accident."
98,"800 mil af Trans-Alaska Pipeline Systemet blev lukket ned efter udslippet fra tusinder af tønder råolie syd for Fairbanks, Alaska.","800 million of the Trans-Alaska Pipeline System was closed after the dismantling of thousands of underground oil pipelines for Fairbanks, Alaska."
99,"Et strømsvigt i forbindelse med en rutinemæssig test af brandkommandosystemet betød, at overtryksventiler åbnede sig, og råolie flød over tæt på Fort Greely pumpestation 9.","Strømsvigt in connection with a routine test of the brand command system, i.e. at overtryksventiler opened, and crude oil flooded over close to the Fort Greely pump station 9."
100,"Åbningen af ventilerne førte til en trykudløsning for systemet, og olie strømmede ud på en flade og videre til en tank, der kan rumme 55.000 tønder (2,3 millioner gallons).","The opening of the ventilation system led to a test solution for the system, and the oil flowed out on the flade and continued to the tank, which can hold 55,000 tonnes (2,3 million gallons)."
101,Onsdag eftermiddag var tankens ventiler stadig utætte sandsynligvis på grund af varmeudvidelsen inde i tanken.,"On Monday afternoon, the tank's ventilation system is still unstable due to the heat discharges in the tank."
102,"Et andet sekundært afspærringsområde under tankene, som kan rumme 104.500 tønder, var endnu ikke fyldt helt op.","In the second secondary area under the tank, which can accommodate 104,500 tonnes, the vessel is not yet fully operational."
103,"Kommentarerne, der blev vist på live TV, var første gang at højtstående iranske kilder indrømmede, at sanktionerne har en virkning.","Commentarerne, which was shown live on TV, was the first gang at high-ranking Iranske kilder admitted, at the sanctionerne har en effect."
104,"De inkluderer finansielle restriktioner og et forbud fra EU mod eksporten af råolie, hvorfra den iranske økonomi får 80% af sine udenlandske indtægter.","It includes financial restrictions and a ban on EU oil exports, where the Iranian economy receives 80% of its foreign revenues."
105,"I sin seneste månedsrapport sagde OPEC, at eksporten af råolie var faldet til 2,8 millioner tønder om dagen, hvilket er det laveste niveau i to årtier.","In the last month's report, OPEC said, oil exports fell to 2.8 million tonnes per day, which is the lowest level to date."
106,"Landets øverste leder Ayatollah Ali Khamenei har beskrevet afhængigheden af olie som ""en fælde"" dateret tilbage fra før Irans islamiske revolution i 1979, og hvorfra landet skulle frigøre sig.","The country's supreme leader, Ayatollah Ali Khamenei, has described the dependence on oil as ""en fælde"" dating back to before Iran's Islamic Revolution in 1979, and wherefrom the country would frigøre sig."
107,"Når kapslen kommer til Jorden og kommer ind i atmosfæren, cirka kl. 05:00 (østlig tid), forventes det at lave noget af et lysshow for folk, der bor i det nordlige Californien, Oregon, Nevada og Utah.","When capslen will come to the Earth and come into the atmosphere, approximately at 05:00 (østlig tid), it is expected that there will be a little bit of a light show for people in northern California, Oregon, Nevada and Utah."
108,"Kapslen kommer til at se ud som et stjerneskud, der går over himlen.","Capslen will come to see you and the starskud, who will go over the sky."
109,"Kapslen bevæger sig med cirka 12,8 km i sekundet, eller 8 mil i sekundet, hvilket er hurtigt nok til at komme fra San Francisco til Los Angeles på blot ét minut.","Capslen moves at a speed of approximately 12.8 km/s, or 8 million/s, making it fast enough to get from San Francisco to Los Angeles in just one minute."
110,"Stardust vil sætte en ny historisk rekord ved at være det hurtigste rumfartøj til at returnere til Jorden, hvorved det bryder den tidligere rekord, der blev sat i 1969, da Apollo X kommandomodulet returnerede.","Stardust will set a new historical record by being the fastest ferry to return to Earth, where it broke the previous record, which was set in 1969, when Apollo X's command module returned."
111,"""Det vil bevæge sig henover vestkysten i det nordlige Californien og vil oplyse himlen fra Californien gennem det centrale Oregon og videre gennem Nevada og Idaho samt ind i Utah."" fortalte Tom Duxbury, Stardusts projektchef.","""It will move over the west coast of northern California and will open up the sky from California through central Oregon and on through Nevada and Idaho as well as into Utah"", said Tom Duxbury, project manager at Stardusts."
112,"Mr. Rudds beslutning om at underskrive Kyoto-protokollen isolerer USA, som nu vil være det eneste i-land, der ikke ratificerer aftalen.","Mr Rudd's decision to sign the Kyoto Protocol separates the United States, which will not be the only country not to ratify the agreement."
113,"Australiens tidligere konservative regering nægtede at ratificere Kyoto og sagde, at det ville skade økonomien som i høj grad er afhængig af kuleksport, mens lande som Indien og Kina ikke var bundet af emissionsmål.","Australia's former conservative governments refused to ratify Kyoto and said that the city would harm economies that are highly dependent on exports, while countries such as India and China were not bound by emissions targets."
114,Det er den største erhvervelse i eBays historie.,It's the biggest business in eBay's history.
115,"Virksomheden håber at diversificere dens profitkilder og opnå popularitet i områder, hvor Skype har en stærk position såsom Kina, Østeuropa og Brasilien.","The company hopes to diversify its profitability and gain popularity in areas where Skype has a strong position such as China, Eastern Europe and Brazil."
116,Forskere har mistænkt Enceladus for at være geologisk aktiv og en mulig kilde for Saturns isnende E-ring.,Researchers have mistaken Enceladus for being geologically active and a possible source for Saturn is E-ring.
117,"Enceladus er solsystemets mest reflekterende objekt: det reflekterer cirka 90 procent af det sollys, som rammer den.","Enceladus is the most reflective object of the solar system: it reflects approximately 90 per cent of the sun's light, which strikes it."
118,"Spiludgiverne ved Konami udtalte i en japansk avis i dag, at de ikke vil udgive spillet ""Six Days in Fallujah"".","Spiludgiverne ved Konami udtalte i en japansk avis i dag, at de vil udgive the game ""Six days in Fallujah""."
119,"Spillet er baseret på Det Andet Slag ved Fallujah, en grusom kamp mellem de amerikanske og irakiske styrker.","The game is based on the Battle of Fallujah, a brutal battle between American and Iraqi forces."
120,"ACMA opdagede derudover også, at på trods af at videoen blev streamet på internettet, overtrådte ""Big Brother"" ikke lovgivningen om online indholdscensur, da videoen ikke var blevet gemt på ""Big Brother""s hjemmeside.","In addition, despite the fact that videos were streamed on the Internet, the ACMA overstepped the ""Big Brother""'s laws on online content censorship, as the videos were not posted on the ""Big Brother"" website."
121,Broadcasting Services-loven sørger for reguleringen af internetindhold. Dette skal dog rent fysisk befinde sig på en server for at blive betragtet som internetindhold.,Broadcasting Services-loved provider for the regulation of Internet content.
122,"Den amerikanske ambassade i Nairobi i Kenya har udsendt en advarsel om, at ""ekstremister fra Somalia"" planlægger at lave selvmordsbombeangreb i Kenya og Etiopien.","The U.S. Embassy in Nairobi in Kenya has sent an advisory to the ""extremister from Somalia"" planning a series of suicide bombings in Kenya and Ethiopia."
