id,source_text,target_text
14,赛后，红土之王拉斐尔·纳达尔称：“我很开心重返能这项重大赛事的决赛，我会尽全力争取夺冠。”,"After the game, King Rafael Nadal said: ""I am very happy to return to the final of this major tournament, I will do my best to fight for the championship""."
15,"“巴拿马文件” 是巴拿马莫萨克·冯塞卡律师事务所 (Mossack Fonseca) 约 1,000 万份文件的总称，这些文件在 2016 年春季被爆料给媒体。","巴拿马文件 is the collective title of about 1,000,000,000 files by the Banama Mosac Law Firm (Mossack Fonseca), which were leaked to the media in the spring of 2016."
16,文件显示，十四家银行帮助富有的客户隐藏了数十亿美元的财富来逃避税收和其它监管。,The documents show that 14 banks have helped wealthy customers hide billions of dollars in wealth to escape taxation and other regulation.
17,英国《卫报》指出，在用于实现这一目标的 1200 家空壳公司中，德意志银行控制了大约三分之一。,"The British newspaper notes that of the 1,200 companies employed to achieve this goal, Deutsche Bank controls about one third."
18,世界各地都发生了抗议活动，有几起刑事诉讼，冰岛和巴基斯坦政府的领导人都辞职了。,"Protests took place around the world, several criminal lawsuits were filed, and leaders of the Icelandic and Pakistani governments resigned."
19,马生于香港，曾就读于纽约大学和哈佛大学法学院，还一度持有美国永久居民身份证“绿卡”。,"He was born in Hong Kong, attended New York University and Harvard Law School, and holds a US Permanent Resident ID."
20,谢长廷在选举期间暗示，马英九在遇到危机时可能会逃离台湾。,谢长廷 during the elections suggested that Taiwan might flee when faced with a crisis.
21,谢长廷还声称马英九虽然很上镜，但中看不中用。,"谢长廷 also claimed that although it is very high mirror, but not in the middle."
22,尽管受到这些指责，马英九在一次演讲中主张与中国大陆建立更加紧密的联系，并轻松获胜。,"In spite of these accusations, Mao Zedong in one speech insisted on establishing closer ties with mainland China, and did not easily win."
23,今日最佳选手是来自华盛顿首都队的亚历克斯·奥韦奇金。,Today's best selector is Alexander O'Weechkin of the Washington Capitals.
24,在华盛顿队以 5-3 的比分战胜亚特兰大鸫鸟队的比赛中，他贡献了 2 个进球和 2 次助攻。,"In a 5-3 win over Washington, he contributed 2 goals and 2 assists."
25,奥韦奇金（Ovechkin）当晚的第一个助攻，来自新秀尼克拉斯·贝克斯特伦 (Nicklas Backstrom) 的制胜一球;,"Ovechkin's first assistant of the night, from the new show Nicklas Backstrom."
26,他当晚的第二个进球是他本赛季的第60个进球，成为自1995-96赛季以来首位在一个赛季中打进60个或更多进球的球员——在1995-96赛季，亚罗米尔·雅格和马里奥·拉缪都达到了这一里程碑。,"His second goal of the evening was his 60th goal of the season, becoming the first player since 1995-96 to score 60 or more goals in a season."
27,巴滕位列 2008 年全美最富有 400 人榜单第 190 位，预计其财富达到约 23 亿美元。,"In 2008, it ranked 190th on the list of the 400 richest people in the United States, with a fortune estimated at around $23 billion."
28,他在 1950 年毕业于弗吉尼亚大学艺术与科学学院，并且是该校的重要捐赠者。,He graduated from the University of Virginia's College of Arts and Sciences in 1950 and was an important donor to the school.
29,伊拉克的阿布格莱布监狱在一次暴乱中着火。,The Abu Ghraib prison in Iraq caught fire during a riot.
30,美军接管后，该监狱发现了虐囚事件，自此变得声名狼藉。,"After the U.S. military took over, the prison discovered an incident of torture, which has since become notorious."
31,在 2008 年新加坡大奖赛上，费尔南多·阿隆索提前进站后，小皮奎特发生撞车，迫使安全车出场。,"At the 2008 Singapore Grand Prix, after a small car accident forced the safety car out."
32,当位于阿隆索前面的赛车在安全车的引领下进行加油时，他趁机抢先，最终赢得了胜利。,"When the race car in front of Alonso under the leadership of a safety car ran for fuel, he jumped at the chance and ultimately won the victory."
33,小皮奎特在 2009 年匈牙利大奖赛之后被解雇。,小皮奎特 was fired after the 2009 Hungarian Grand Prix.
34,正值上午 8 点 46 分，整座城市陷入了寂静，标示了第一架飞机撞上目标的确切时间。,"At 8:46 a.m., the entire city was plunged into silence, marking the exact time of the first plane to hit the target."
35,两束光被临时造出，彻夜指向天空。,"Two beams of light are temporarily created, all night pointing towards the sky."
36,该地点正在建设五座新摩天大楼，中间有一个交通中心和纪念公园。,"The site is constructing five new skyscrapers, with a traffic center and a memorial park in the middle."
37,PBS 电视台的这个节目荣获二十多项艾美奖，其播出历史仅次于《芝麻街》和《罗杰斯先生的左邻右舍》。,"This PBS TV channel program won more than 20 Emmy Awards, its broadcast history is based solely on 芝麻街 and 罗杰斯先生的左邻右舍."
38,每集节目都会聚焦于特定图书中的某个主题，并通过多个故事对该主题展开探索活动。,"Each episode is focused on a particular topic in a particular book, and through several stories on the topic, the program launches an exploratory campaign."
39,每期节目还会向孩子们提供建议，向推荐他们在去图书馆时应当查阅的书籍。,"Each edition of the programme will also provide advice to the children, encouraging them to read books when they go to the library."
40,来自水牛城 WNED 电台（“阅读彩虹”节目的主电台）的约翰·格兰特 (John Grant) 说：“阅读彩虹教会了孩子们为什么要阅读，……还有对阅读的热爱——（该节目）鼓励孩子们拿起书来潜心阅读。”,"John Grant (John Grant) from Waterloo City WNED 电台 (阅读彩虹节目的主电台) says:阅读彩虹教会了孩子们为什么要阅读,......还有对阅读的热爱(这个节目) encourages children to pick up a book and immerse themselves in reading。"
41,约翰·格兰特等人认为，该节目之所以停播，是因为资金短缺，以及教育节目制作理念发生了转变。,"John Grant et al. argue that the show's cancellation was due to a lack of funding, as well as a change in the idea of producing educational programmes."
42,预报员称，这场位于佛得角群岛以西 645 英里（1040 公里）的风暴可能在对陆地地区造成威胁之前就会自行消散。,"预报员称, this area located 645英里 (1040公里) west of佛得角群岛 may have dissipated on its own before threatening the land area."
43,“弗雷德”目前正以每小时 105 英里（每小时 165 公里）的风速向西北方向移动。,弗雷德 is currently moving in a northwesterly direction at 105 英里 (65 km) per hour.
44,“弗雷德”是卫星图像问世以来，在大西洋南部和东部记录到的最强热带气旋，也是有记录以来西经 35° 以东地区的第三大飓风。,Fred was the strongest tropical cyclone recorded in the South and East Atlantic Ocean since the emergence of satellite imagery. It was also the third strongest tropical cyclone ever recorded in the western 35° east region.
45,1759 年 9 月 24 日，阿瑟·吉尼斯在爱尔兰都柏林为圣詹姆斯之门啤酒厂签署了一份 9000 年的租约。,"On 24 September 1759, Arthur Guinness signed a lease for 9,000 years for the St. James's Brewery in Dublin, Ireland."
46,250 年后，健力士已经成长为年营业额 100 亿欧元（147亿美元）的全球性企业。,"250 years later,健力士 has grown into a global enterprise with an annual turnover of 100 billion euro (US$147 billion)."
47,今天，A1GP 新西兰队副驾驶约翰·里德 (Jonny Reid) 在合法驾驶的情况下，成为在有 48 年历史的新西兰奥克兰海港大桥上行驶最快的人，从而创造了历史。,"Today, A1GP New Zealand team vice-driver John Reed (Jonny Reid) became the fastest person to drive on the 48-year history of New Zealand's Oakland Sea Port Bridge, thus creating history."
48,瑞德先生最终驾驶新西兰 A1GP 汽车“黑美人”，以超过 160 千米每小时的速度七次穿过桥梁。,"Mr. Reid finally drove New Zealand's A1GP car, crossing the bridge seven times at speeds exceeding 160 km/h."
49,由于“黑美人”的底盘过低，新西兰警方没法用测速雷达枪来检测里德先生的车速。警方唯一一次成功检测到里德先生的车速，是在他将车速降到 160 公里/小时的时候。,"Due to the low underpinnings of the Black Americans, the New Zealand police were unable to use a radar gun to test Mr. Rider's vehicle speed. The only time the police successfully tested Mr. Rider's vehicle speed was when he would reduce the vehicle speed to 160 kilometers per hour."
50,在过去的 3 个月里，超过 80 名被捕者在没有被正式起诉的情况下从中央拘留所释放。,"Over the past three months, more than 80 detainees have been released from central detention without a formal complaint."
51,今年 4 月，格林法官针对该机构颁布了一项临时禁令，强制释放那些被关押 24 小时以上，却没有得到法庭专员听证的人。,"In April this year, a Green judge issued a temporary restraining order against the agency, forcing the release of those detained for more than 24 hours, without obtaining a court commissioner's hearing."
52,如果获得批准，法庭专员即可设定保释金，并最终确定执行逮捕的警员提出的指控。这些指控随后会录入该州的计算机系统，以便在其中对案件进行追踪。,"If approved, the court commissioner can set bail and ultimately determine the allegations put forward by the arresting officer. These allegations will then be entered into the computer system of the state in order to track the case."
53,听证会也会根据嫌疑人的权利，定下快速审判的日期。,"The hearing will also be based on the rights of the suspect, determining the date of the fast trial."
54,澳大利亚财务部长、最有可能接替总理约翰·霍华德担任自由党领袖的彼得·科斯特洛，对澳大利亚的核电工业表示支持。,"澳大利亚财务部长, most likely to succeed Prime Minister John Howard as leader of the Liberal Party, Peter Costello, expressed support for Australia's nuclear power industry."
55,科斯特洛先生说，当核能发电在经济上有可行性的时候，澳大利亚应当推进核电的使用。,"Mr Costello said that when nuclear power generation is economically viable, Australia should promote the use of nuclear power."
56,“如果可以用于商业目的，我们就应该推广这种方式。也就是说，原则上不存在反对核能的理由。”科斯特洛先生说道。," If it can be used for commercial purposes, we should promote this method."
57,安莎通讯社表示：“警方对多起高层遇袭事件感到担忧，担心这类事件可能会引发一场全面继任战争。,"Ansha通讯社 said:The police are concerned about multiple high-level assassination incidents, fearing such incidents could trigger a full-scale reignition war"
58,警方表示，洛皮科洛之所以能占上风，是因为他曾是普罗文扎诺在巴勒莫的得力助手。他经验丰富，赢得了老一辈黑帮老大们的尊重，这些人奉行普罗文扎诺的政策，在增强帮派势力的同时，尽可能保持低调。,"According to the police, Lopikolo was able to take over the wind, because he was once Provenzano's talent assistant in Palermo. He gained a wealth of experience, earned the respect of the old black gang elders, who adhered to Provenzano's policies, while strengthening the gang's power, while keeping as low as possible."
59,1992 年，普罗文扎诺（Provenzano）结束了由里亚纳发动的反政府的战争，这场战争夺去了黑手党十字军乔瓦尼·法尔科内（Giovanni Falcone）和保罗·博尔塞利诺（Paolo Borsellino）的生命，随后这些老大们就被他控制住了。“,"In 1992, Provenzano ended the anti-government war waged by Rihanna, which seized the lives of Giovanni Falcone and Paolo Borsellino, the Black-Handed Crusaders."
60,苹果公司的首席执行官史蒂夫·乔布斯走上舞台，从他的牛仔裤口袋里掏出 iPhone，揭开了这款设备的神秘面纱。,"Apple's CEO Steve Jobs walked onto the stage, out of his cowboy pocket iPhone, revealing the mystery of the device."
61,在他时长 2 小时的演讲中，他声称：“现在苹果要重新发明手机，我们现在要创造历史。”,"In his 2 hour speech, he claimed: Now the fruit must be reinvented, we must now create history"
62,巴西是世界上最大的罗马天主教国家，而该国的罗马天主教会向来反对同性婚姻合法化。,"Brazil is the largest Roman Catholic country in the world, while the Roman Catholic Church in the country has been opposed to the legalization of same-sex marriage."
63,10 年来，巴西国民议会一直就其合法性进行讨论，目前这种民间婚姻只在南里奥格兰德 (Rio Grande do Sul) 是合法的。,"For 10 years, the Brazilian National Assembly has been debating its legality, currently this type of civil marriage is only legal in South Rio Grande do Sul."
64,最初的法案由前圣保罗市长玛尔塔·苏普里希草拟。这项经过修改的立法提案，目前由罗伯托·杰斐逊负责。,"The original bill was drafted by the former mayor of São Paulo, Marta Suprichi. The revised legislative proposal is currently in the hands of Roberto Jefferson."
65,抗议者希望在请愿书上收集 120 万个签名，并在十一月提交给国民议会。,Protesters hope to collect 120 million signatures on the petition and submit it to the National Assembly in November.
66,显然，很多家庭都在寻求法律帮助，以反对这种驱逐行为。为此，东湾社区法律中心于3月20日举行会议，帮助房屋诈骗的受害者。,"Obviously, many families are seeking legal help to oppose this deportation. For this reason, the East Bay Community Law Center held a meeting on March 20 to help victims of housing fraud."
67,房客们开始聊起身边趣闻，这时大部分涉事家庭突然意识到，OHA 的卡罗琳·威尔逊私吞了他们的押金，溜出城去了。,"The guests started talking about themselves, when most of the family suddenly realized that Caroline Wilson of OHA had taken their money and slipped out of town."
68,Lockwood Gardens 的租户认为，可能还有 40户 甚至更多的家庭面临被驱逐的命运，因为他们了解到，奥克兰住房管理局的警察还在调查奥克兰其他可能陷入房屋骗局的公房。,"The tenants of Lockwood Gardens believe that there may still be 40 homes and even more families facing the fate of being evicted, as they learn that the police of the Housing Administration of Auckland are also investigating other public houses in Auckland that may be trapped in housing scams."
69,乐队取消了演出活动，并向粉丝们表示了歉意。该场演出原本应在毛伊岛战争纪念体育场举行，预计将有 9000 人参与其中。,"The band canceled the performance and apologized to fans. The show was originally scheduled to be held at the Maui Island War Memorial Stadium, with an expected attendance of 9,000 people."
70,乐队的经纪公司是香港管理公司（HK management Inc.），该公司在 9 月 20 日最初取消演出活动时并未给出原因，转天却将之归咎于后勤保障原因。,"乐队的经纪公司是香港管理公司(HK management Inc.), the company initially cancelled the show on September 20th, but did not give a reason for it."
71,希腊著名律师萨基斯·科查吉欧格鲁 (Sakis Kechagioglou) 和乔治·尼可拉考普洛斯 (George Nikolakopoulos) 因被判贪污和腐败被关押在雅典的 Korydallus 监狱。,希腊著名律师萨基斯·科查吉欧格鲁 (Sakis Kechagioglou) 和乔治·尼可拉考普洛斯 (George Nikolakopoulos) were imprisoned in Korydallus prison in Athens for corruption and corruption.
72,因此，随着法官、律师、法务官和检察官前几年的非法勾当曝光于世，在希腊法律界引发了一场大丑闻。,"Thus, with the illegal exposure of judges, lawyers, prosecutors and prosecutors in the past few years, a big scandal has erupted in the Greek legal community."
73,几周前，议员兼律师马基斯·特里安塔菲洛普洛斯在阿尔法电视台的热门电视节目《Zoungla》中公布了这一消息，随后彼得罗斯·曼图瓦洛斯因其办公室成员涉嫌非法贪污受贿而被革职。,"Several weeks ago, parliamentarian and lawyer Marquis Trianta Philippos announced the news in the popular TV show Zoungla on Alfa TV, after which Peter Ross, a member of his office, was arrested on suspicion of illegal corruption."
74,此外，最高法官埃万杰洛斯·卡卢西斯因腐败和堕落行为被判入狱。,"In addition, Supreme Judge Ivan Jeros Karlusis was sentenced to prison for corruption and corruption."
75,罗伯茨断然拒绝谈论生命从何时开始的问题。这是考虑堕胎伦理时的一个重要问题，他说，评论可能发生的案件细节是不道德的。,"Roberts decidedly refused to talk about the question of when life began. This is an important question when considering abortion ethics, he said."
76,然而，他重申了先前的声明，即罗伊诉韦德案（Roe v. Wade）是“美国的既定法律”，并强调最高法院作出一致性裁决的重要性。,"However, he reaffirmed the earlier statement, namely the Roe v. Wade case, which is the established law of the United States, and stressed the importance of the Supreme Court making a unanimous decision."
77,他还确认，他赞成默示隐私权，而这默示隐私权是罗伊（Roe）案件的裁决依据。,"He also confirmed that he was in favour of the right to privacy, and that the right to privacy was based on the ruling in Roe's case."
78,马鲁基多尔 (Maroochydore) 已经遥遥领先，以六分的优势领先第二名的努沙 (Noosa)。,"马鲁基多尔 (Maroochydore) 已遥领先,以六分优势领先第二名努沙 (Noosa) 』"
79,双方在主要的半决赛中较量。努萨以 11 分的优势获胜。,Both sides won 11 points in the main semi-final.
80,马鲁基多尔 (Maroochydore) 随后在预决赛中击败了卡布尔彻 (Caboolture)。,马鲁基多尔 (Maroochydore) subsequently defeated Kabulcher (Caboolture) in the preliminary final.
81,伊氏西爪龙属于驰龙科，是迅猛龙的表亲。,"伊氏西爪龙 belongs to the 龙科, is a member of the 迅猛龙."
82,据说，这种全身长满羽毛的温血猛禽像迅猛龙一样，用带爪子的两条腿直立行走。,"It is said that this full-length feathered warm-blooded raptor is like a swift-blooded dragon, walking upright with two legs with claws."
83,它的第二只爪子要大一些，因此得名“赫斯佩罗龙”，意思是“西方的爪”。,"Its second jaw should be larger, hence its name 赫斯佩罗龙, meaning 西方爪."
84,不只是碎冰，极端的天气状况也让救援工作困难重重。,"It's not just frost, the extreme weather also makes rescue work difficult."
85,皮特曼认为天气情况要到下周才能改善。,Mr. Pittman believes that the weather will have to improve until next week.
86,皮特曼（Pittman）认为，这样的积冰的数量和厚度，是猎海豹船在过去 15 年以来遇到的最坏情况。,Pittman believes that the amount and thickness of such ice is the worst situation for a fishing vessel in the last 15 years.
87,今天红湖社区为杰夫·韦斯 (Jeff Weise) 和九名受害者中的三人举行葬礼时有消息称，另一名与 3 月 21 日校园枪击案有关的学生已被捕。,"Today, the Red Lake community held a funeral for Jeff Weiss (Jeff Weise) and three of the nine victims, while another student was arrested in connection with the March 21 campus shooting."
88,除了确认今天的逮捕外，官方几乎没有发布任何其他信息。,"Aside from confirming today's arrest, the official has barely released any other information."
89,不过，一位知情人士向《明尼阿波利斯星坛报》透露，凶手是红湖部落（Red Lake Tribal）主席弗洛伊德·乔丹（Floyd Jourdain）之子，16 岁的路易斯·乔丹（Louis Jourdain）。,"However, one acquaintance revealed that the killer is the Red Lake Tribe (Red Lake Tribe) President Floyd Jordan (Floyd Jourdain) son, 16-year-old Louis Jordan (Louis Jourdain)"
90,目前既不知道将会被指控何种罪名，也不知道当局是如何认定这个男孩有犯罪嫌疑的，但联邦法院已经开始进行少年犯诉讼程序。,"Currently, it is not known what kind of offense will be charged, nor how the authorities have identified the boy as a suspect, but the Federal Court has begun proceedings against the juvenile offender."
91,洛丁（Lodin）还表示，官员们决定取消第二轮选举，是为了给阿富汗人节省再次选举的开支，同时避免选举的安全风险。,"洛丁(Lodin) also said that officials decided to cancel the second round of elections, in order to give the Afghan people the opportunity to vote again, while avoiding the security risks of elections."
92,外交官们表示在阿富汗宪法中发现了足够多的歧义，因此没有必要举办决胜选举。,"Foreign officials said there were enough differences in Afghanistan's constitution, so there was no need to hold a decisive election."
93,这与先前的报道相矛盾，先前的报道称取消决选本来是违反宪法的。,"This is in contradiction with previous reports, which claimed that the abolition of the elections was in violation of the constitution."
94,飞机是飞往伊尔库茨克（Irkutsk）的，并且由内政部队负责驾驶。,The aircraft was flown to Irkutsk and was operated by the Inner Government forces.
95,已经展开调查。,The investigation has already begun.
96,伊尔-76 自 20 世纪 70 年代以来，一直是俄罗斯和苏联军队的主要组成部分，上个月在俄罗斯已经发生过一起严重事故。,"Since the 1970s, Ir-76 has been a major component of the Russian and Soviet armies, with serious accidents occurring in Russia over the past month."
97,10 月 7 日，一台发动机在飞机起飞时脱离，未造成人员伤亡。该事故后，俄罗斯短暂停飞了伊尔-76。,"10 月 7 日, a power plant on board the aircraft left, causing no casualties. Following the accident, Russia temporarily suspended flight Il-76."
98,在阿拉斯加费尔班克斯（Fairbanks）南部发生数千桶原油泄漏后，横贯阿拉斯加、长达800英里的输油管道系统被关闭。,"After thousands of barrels of crude oil leaked south of Fairbanks, the 800-mile pipeline system across Alaska was shut down."
99,消防指挥系统的例行测试引发了一场电力故障，故障使得安全阀开启，导致原油于格里利堡（Fort Greely）第 9 泵站附近溢出。,"消防指挥系统的例行测试引发了一场电力故障,故障使安全开启,导致原油到格里利堡 (Fort Greely) 第9号站附近溢出."
100,阀门打开后，系统将释放压力，原油可通过油垫流入一个可容纳 55000 桶（230 万加仑）原油的油箱。,"After the door opens, the system will release the pressure, the crude oil can flow through the oil into a container of 55000 barrels."
101,截至周三下午，油箱的排气口仍在漏油，这很可能是由油箱内部的热膨胀造成的。,"As of Wednesday afternoon, the oil tank's exhaust gas is still leaking, which is likely caused by the heat expansion inside the tank."
102,"在容积为 104,500 桶的蓄水池的下面，另一个二级防泄漏围护区还没有完全填满。","At the bottom of the 104,500-barrel reservoir, another secondary leak-proof area is not yet fully filled."
103,这次电视直播是伊朗高层消息人士首次承认制裁产生的影响正在显现。,This televised live broadcast is the first time that a senior Iranian official has acknowledged the impact of sanctions.
104,这些措施包括金融限制和欧盟对原油出口的禁令，而伊朗经济有 80% 的国外收入来自原油出口。,"These measures include financial restrictions and an EU ban on crude oil exports, while 80% of the Iranian economy's foreign income comes from crude oil exports."
105,在最新一期的月报中，石油输出国组织声称原油出口已经跌到了二十年来的最低水平，仅为一天 280 万桶。,"In its latest monthly report, the Organization of Petroleum Exporting Countries (OPEC) claimed that crude oil exports have fallen to their lowest level in two decades, at just 2.8 million barrels per day."
106,伊朗最高领袖阿亚图拉·赛义德·阿里·哈梅内伊（Ayatollah Ali Khamenei）称，伊朗对石油的依赖是可追溯到1979年伊朗伊斯兰革命之前的“一个陷阱”，伊朗应该摆脱这个陷阱。,"Iran's supreme leader, Ayatollah Ali Khamenei, said Iran's reliance on oil was traced back to a trap before the 1979 Iranian Islamic Revolution. Iran should get out of this trap."
107,太空舱大约会在早上 5 点（东部时间）到达地球，并进入大气层，为北加州、俄勒冈州、内华达州和犹他州的居民上演一场精彩的焰火秀。,"太空大约会在早上5点 (东部时间) to reach the Earth, and enter the atmosphere, for the residents of North California, Oregon, Nevada, and Utah to perform a wonderful flameshow."
108,太空舱看起来很像划过天空的流星。,太空 looks like the stars of the sky.
109,太空舱将以每秒约 12.8 公里（8 英里）的速度飞行，速度之快，足以在一分钟内从旧金山飞到洛杉矶。,"Space will fly at a speed of about 12.8 kilometres per second, fast enough to fly from San Francisco to Los Angeles in one minute."
110,星尘号将打破 1969 年 5 月阿波罗 X 指令舱返回地球时创下的纪录，并创下空前的新纪录，成为返回地球最快的太空飞船。,"星尘号 will break the previous record, becoming the fastest spacecraft to return to Earth."
111,星尘号的项目经理汤姆·达克斯伯里 (Tom Duxbury) 说：“它将穿过北加州西海岸，从加州穿过俄勒冈州中部，然后穿过内华达州和爱达荷州，然后进入犹他州，照亮这些地方的天空。”,"Tom Duxbury, the project manager for Star Dust, said: ""It will pass through the west coast of North Carolina, from California through central Oregon, then through Nevada and Idaho, then into Utah, illuminating the skies of these places""."
112,陆克文先生决定签署《京都气候议定书》，这使得美国成为唯一没有签署该协议的发达国家。,"陆克文先生 decided to sign the Kyoto Climate Protocol, making the United States the only developed country that has not signed the agreement."
113,澳大利亚前保守党政府拒绝签署《京都议定书》，声称由于澳大利亚严重依赖煤炭出口，该协议会削弱澳大利亚的经济，而印度和中国等国却未受排放目标的约束。,"Australia's former Conservative Party government refused to sign the Kyoto Protocol, claiming that because Australia is heavily dependent on coal exports, the agreement would weaken Australia's economy, while India and China and other countries were not bound by the emission target."
114,这是 eBay 史上最大型的一次收购。,This is eBay's biggest acquisition in history.
115,该公司希望实现利润来源的多元化，并在 Skype 广泛普及的中国、东欧和巴西等地区提高知名度。,"The company hopes to achieve the diversification of profit sources, and to increase Skype's popularity in China, Eastern Europe and Brazil, among other regions."
116,科学家怀疑土卫二有活跃的地质活动，而且可能是冰冻的土星 E 光环的来源。,"Scientists doubt that Earth has an active geological activity, and may be the source of the icy Earth and the light ring."
117,土卫二 (Enceladus) 是太阳系中反射能力最强的物体，能反射约90％照射到它表面的太阳光。,"土卫二 (Enceladus) is the strongest object in the solar system, capable of reflecting about 90% of its surface's sunlight."
118,游戏发行商科乐美（Konami）今天在一家日本报纸上发表声明，他们不会发行《费卢杰六日》这款游戏。,"游戏发行商科乐美(Konami) today published a statement in a Japanese newspaper, they will not issue 费卢杰六日"
119,这款游戏以第二次费卢杰（Fallujah）战役为背景，这是美军和伊拉克军队之间的一场恶战。,"The game is set against the backdrop of the Second Battle of Fallujah, a violent war between the US and Iraqi armies."
120,ACMA 还发现，尽管视频已经在互联网上播放，但《老大哥》（Big Brothe）并未违反在线内容审查的法律，因为该媒体并未保存在《老大哥》的网站上。,"ACMA also found that although the video had already been played on the Internet, Big Brother did not violate the law on online content censorship, because the media did not exist on the website of Big Brother."
121,《广播服务法》规定了对互联网内容如何监管，但只有实际储存在服务器上的内容才能被视为互联网内容。,"广播服务法 specifies how to regulate Internet content, but only the actual content stored on the server can be considered Internet content"
122,位于肯尼亚内罗毕的美国大使馆发出了警告称，“索马里极端分子”正策划在肯尼亚和埃塞俄比亚发动自杀性炸弹袭击。,The U.S. Embassy in Kenya has issued a warning that Somali extremists are planning suicide bomb attacks in Kenya and Ethiopia.
123,“美国表示，他们收到了来自一名不愿公开身份的人士提供的信息，其中专门提到了通过自杀炸弹袭击者炸毁埃塞俄比亚和肯尼亚的‘著名地标’。”," The United States said they received information from a person who refused to be identified publicly, which specifically referred to suicide bombers who bombed famous landmarks in Ethiopia and Kenya "
124,早在《每日秀》（The Daily Show）和《科尔伯特报告》（Colbert Report）之前，赫克（Heck）和约翰逊（Johnson）在 1988 年还在华盛顿大学求学时期，就曾构想过一份出版物，以嘲讽的形式戏说新闻（包括新闻报道）。,"Early in the Daily Show) and the Colbert Report) before, Herck (Heck) and Johnson (Johnson) in 1988 while still studying at the University of Washington, had conceived of a publication, in the form of a mockery of journalism (including journalism)."
125,自创办以来，《洋葱报》已经成为一个名副其实的讽刺戏仿类新闻帝国，旗下拥有印刷刊物、网站（10 月份吸引了 500 万独立访问者）、个人广告、24 小时新闻网络、播客，以及近期推出的名为《我们的愚蠢世界》的世界地图集。,"Since its inception,洋报 has become a real name刺戏仿类新闻帝国,旗下拥有印刷出版物网站10月吸引了500万独立访问者) 个人广告24小时新闻网络播客, as well as the recently launched world map collection called我们的愚蠢世界."
126,艾伯特·戈尔和汤米·弗兰克斯将军漫不经心地吐露出他们最喜欢的头条（当时洋葱网曾报道说，戈尔在2000年竞选失利后，与其妻子蒂珀享受了一生中最美好的性爱时光）。,Albert Gore and Tommy Franks revealed their favourite headlines. The Times reported that Gore and his wife Tipper enjoyed one of the best sexual moments of their lives after losing the 2000 election.
