id,source_text,target_text
32,"Da bilerne foran Alonso stoppede for at tanke op under følge af sikkerhedsbilen, rykkede han op i rækken og tog sejren.",Le bilerne et Alonso ont été arrêtés à l'opération dans le cadre de l'opération de sécurité.
33,Piquet Jr. blev fyret efter Grand Prixet i Ungarn i 2009.,Piquet Jr. a été élu après le Grand Prix de Hongrie en 2009.
34,"Præcis klokken 8:46 faldt der en stilhed over byen som markerede det nøjagtige øjeblik, hvor det første fly ramte sit mål.","Précisément à 8h46, le vol est tombé en silence au-dessus d'un marqueur qui a marqué l'instant exact où le premier vol a atteint son objectif."
35,"To stråler af lys er blevet installeret, således at de peger op mod himlen i løbet af natten.","Pour éclairer les lumières qui ont été installées, il faut donc se pencher sur le ciel pendant la nuit."
36,Bygningen af fem nye skyskrabere er i gang på stedet med et transportcenter og en mindepark i midten.,Construction d'un nouveau skyscraper au centre médical et à un parc de souvenirs au centre.
37,"PBS-showet har vundet mere end to dusin Emmy-priser, og den har løbet i længere tid end alle andre programmer på nær Sesame Street og Mister Rogers' Neighborhood.",Les émissions de PBS n'ont fait que finir avec une douzaine de prix Emmy et n'ont pas fini avec les autres émissions de Sesame Street et Mister Rogers' Neighborhood.
38,"Hver episode af showet fokuserede på et tema i en bestemt bog, og dette tema blev derefter udforsket gennem flere historier.","Chaque épisode de l'émission se concentrait sur un thème particulier, et ce thème fut ensuite exploré à travers plusieurs histoires."
39,"Hvert show gav også anbefalinger til bøger, som børn skulle lede efter, når de gik på biblioteket.","Chaque émission donne aussi des recommandations pour les livres, que les enfants devraient suivre, quand ils arrivent à la bibliothèque."
40,"John Grant fra WNED Buffalo (Reading Rainbows hjemmekanal) sagde ""Reading Rainbow lærte børn, hvorfor de skulle læse... kærligheden til at læse – [showet] opfordrede til at tage en bog frem og til at læse.""","John Grant de WNED Buffalo (Reading Rainbows hjemmekanal) a déclaré: ""Reading Rainbow lærte børn, hvorfor de skulle læse... kærligheden til at læse  [showet] opfordrede til at tage en bog frem og til at læse""."
41,"Nogen mener, herunder John Grant, at både finansieringsknuden og skiftet i filosofien om undervisnings-TV havde indflydelse på, at serien sluttede.","N'importe qui, y compris John Grant, à la fois financiers et philosophiques, a eu une influence sur la télévision, à la série finale."
42,"Prognoserne siger, at stormen, der er omkring 645 mil (1040 km) vest for Kap Verde-øerne, sandsynligvis vil forsvinde, før den truer nogen landområder.","Selon les prévisions, au moment des tempêtes, à environ 645 miles (1040 km) à l'ouest du Cap-Vert-øerne, elles disparaîtront probablement, avant qu'il n'y ait plus de terres."
43,Fred har i øjeblikket vinde på 165 km/t og bevæger sig mod nordvest.,Fred est actuellement à 165 km/h et se déplace vers le nord-ouest.
44,"Fred er den heftigste tropiske cyklon, der nogensinde er blevet registreret så sydligt og østligt i Atlanterhavet, siden man begyndte at bruge satellitbilleder, og kun den tredje store orkan, der er registreret øst for 35°V.","C'est le plus violent cyclone tropical jamais enregistré dans l'Atlantique, depuis que l'homme a commencé à utiliser des satellites, et il y a eu un troisième ouragan, enregistré à 35°V."
45,"Den 24. september 1759 underskrev Arthur Guinness en 9.000-års lejeaftale af St James' Gate-bryggeriet i Dublin, Irland.","Le 24 septembre 1759, Arthur Guinness a signé en 9.000 ans le décret de la Porte de Saint-Jacques à Dublin, en Irlande."
46,"250 år senere er Guinness vokset til en global virksomhed, som omsætter for 10 milliarder Euro (14,7 miliarder US$) hvert år.","250 ans plus tard, la Guinness est devenue une entreprise mondiale, avec un chiffre d'affaires de 10 milliards d'euros (14,7 milliards de dollars américains) par an."
47,"Jonny Reid, medchauffør for det new zealandske A1GP team, skrev historie i dag ved at køre hurtigst over den 48 år gamle Auckland Harbour Bridge, New Zealand, helt lovligt.","Jonny Reid, médecin-chef de l'équipe A1GP de la Nouvelle-Zélande, a écrit l'histoire de l'événement qui s'est déroulé au plus vite sur le vieux pont du port d'Auckland, en Nouvelle-Zélande, il y a 48 ans."
48,"Mr Reid formåede at køre New Zealands A1GP-bil, Black Beauty, over broen syv gange med en hastighed på over 160 km/t.","M. Reid s'est formé à la course de l'A1GP-bil de la Nouvelle-Zélande, Black Beauty, à plus de sept reprises avec une vitesse supérieure à 160 km/h."
49,"Det newzealandske politi havde svært ved at bruge deres fartkontrol til at se hvor hurtigt Hr. Reid virkelig kørte, på grund af hvor lav Black Beauty er. Den eneste gang politiet formåede at fange Hr. Reid, var da han satte farten ned til 160 km/t.","Les policiers néo-zélandais ont eu du mal à utiliser leur contrôle de vitesse jusqu'à ce que M. Reid ait réellement roulé, en raison de la présence de Black Beauty."
50,I løbet af de sidste 3 måneder er over 80 arresterede blevet løsladt fra Central Booking uden at blive anklaget officielt.,"Au cours des trois derniers mois, plus de 80 personnes arrêtées ont été relâchées de Central Booking sans être officiellement déclarées coupables."
51,"I april i år blev der udstedt et midlertidigt polititilhold af dommer Glynn mod faciliteten, for at håndhæve løsladelsen af dem der blev tilbageholdt i mere end 24 timer, efter de blev anholdt, og som ikke blev afhørt af en kommissær.","En avril dernier, la détention provisoire a été émise par le juge Glynn mod facilité, car à la fin de la libération des détenus, les détenus n'ont été retenus qu'à la fin de 24 heures, après leur arrestation, et ils n'ont pas été interrogés par un commissaire."
52,"Kommissæren fastsætter kautionen hvis bevilget og formaliserer sigtelserne, der er indgivet af den arresterende betjent. Sigtelserne bliver derpå indtastet i statens computersystem, hvor sagen følges.","Les commissaires fixent les garanties de l'octroi et de la formalisation des signaux, qui sont déposés par les agents d'arrestation."
53,Høringen markerer også datoen for den mistænktes ret til en hurtig retssag.,Le marqueur d'Høringen a également donné pour le retrait des erreurs jusqu'à un procès rapide.
54,"Peter Costello, som er en australsk kasserer og den person der højest sandsynligt kommer til at efterfølge premierminister John Howard som partileder i det liberale parti, har givet sin støtte til atomkraftindustrien i Australien.","Peter Costello, trésorier australien et personnalité la plus susceptible de succéder au premier ministre John Howard en tant que chef du parti libéral, a donné son soutien à l'industrie de l'énergie atomique en Australie."
55,"Mr Costello sagde, at når kernekraftproduktion bliver økonomisk levedygtig, burde Australien fortsætte med at bruge det.","M. Costello a déclaré que si la production d'énergie nucléaire devenait économique, l'Australie devrait continuer à la dépenser."
56,"""Hvis det bliver kommercielt, skal vi have det. Det vil sige, at der ikke er nogen principiel indvending imod atomenergi"", sagde Mr Costello.","""Si cela devient commercial, nous aurons la ville, et il n'y aura pas de principe d'introduction de l'énergie atomique"", a déclaré M. Costello."
57,"Ifølge Ansa var ""politiet bekymret for et par angreb fra øverste niveau, som de frygtede kunne udløse en regulær arvefølgekrig.","Selon l'Ansa var, ""les policiers s'inquiètent pour des attaques de haut niveau, de peur de pouvoir déclencher une guerre civile régulière."
58,"Politiet udtalte, at Lo Piccolo stod stærkest, da han i Palermo havde været Provenzanos højre hånd, og hans større erfaring sikrede ham respekt fra den ældre generation af ledere, da de fulgte Provenzanos politik om at holde så lav profil som muligt og styrke deres netværk på samme tid.","Le politicien a déclaré que, à Lo Piccolo, il était le plus fort, puisque à Palerme il y avait eu des Provenzanos à la main droite, et que sa plus grande expérience lui donnait le respect de la génération plus âgée de dirigeants, puisqu'il a suivi la politique des Provenzanos pour maintenir le profil le plus élevé possible et renforcer leur réseau au même moment."
59,"Disse ledere var blevet indfanget af Provenzano, da han sluttede den Riina-drevne krig mod den stat, der tog livet af de hævngerrige mafiamedlemmer Giovanni Falcone og Paolo Borsellino i 1992.""","Ces dirigeants ont été fondés par la Provence, après la fin de la guerre de la Rienne contre l'État, et ont mené la vie de la mafia de Giovanni Falcone et de Paolo Borsellino en 1992. """
60,"Apple CEO Steve Jobs præsenterede enheden, da han trådte frem på scenen og tog sin iPhone op af bukselommen.","Le PDG d'Apple, Steve Jobs, a présenté à la foule le jour où il s'est présenté sur scène et s'est tourné vers l'iPhone."
61,"Under hans to timers lange tale sagde han, at ""I dag genopfinder Apple telefonen, i dag skriver vi historie"".","Il a dit: ""Je retrouve le téléphone d'Apple, j'écris mon histoire""."
62,"Brasilien er det største romersk-katolske land i verden, og den romersk-katolske kirke har konsekvent modsat sig legaliseringen af homoseksuelle ægteskaber i landet.","Le Brésil est le plus grand pays catholique romain du monde, et l'Église catholique romaine a consécutivement adopté la légalisation du mariage homosexuel dans le pays."
63,"Brasiliens nationalkongres har drøftet legalisering i 10 år, og sådanne borgerlige ægteskaber er i øjeblikket kun lovlige i Rio Grande do Sul.","Les congrès nationaux brésiliens ont discuté de la légalisation en 10 ans, et de tels mariages bourgeois sont actuellement liés au mariage au Rio Grande do Sul."
64,"Det oprindelige lovforslag blev skrevet af Marta Suplicy, den tidligere borgmester i São Paulo. Den foreslåede lovændring er nu i hænderne på Roberto Jefferson, efter at den er blevet ændret.","La proposition d'amour initiale a été écrite par Marta Suplicy, l'ancienne maire de São Paulo."
65,"Demonstranterne håber at indsamle 1,2 millioner underskrifter, som de vil overbringe til Nationalkongressen i november.","Les manifestants espèrent recueillir 1,2 millions de signataires, qui seront transférés au Congrès national en novembre."
66,"Da det stod klart at mange familier søgte juridisk hjælp til at bekæmpe udsættelserne, blev der den 20. marts afholdt et møde på East Bay Community Law Center for ofrene for boligsnyderiet.","Le 20 mars, une réunion s'est tenue au Centre juridique communautaire de l'East Bay pour l'offre d'aide juridique à l'établissement d'un établissement."
67,"Da lejerne begyndte at tale om, hvad der var sket, forstod de fleste af de involverede familier pludselig, at Carolyn Wilson fra Oaklands boligkontor havde stjålet deres depositum og forladt byen.","Dès que les lecteurs ont commencé à parler de ce qui s'était passé, la plupart des familles impliquées se sont soudainement rendues compte que Carolyn Wilson, du bureau de logement d'Oaklands, avait volé leur dépôt et l'avait abandonné."
68,"Lejere i Lockwood Gardens mener, at mindst 40 andre familier kan blive sat på gaden, efter de fandt ud af, at OHA-politistyrken også efterforsker andre offentlige boligejendomme i Oakland, som kan være en del af boligbedrageriet.","Lejere i Lockwood Gardens mener, au moins 40 autres familles peuvent être installées sur la rue, après avoir été trouvées, à l'OHA-poliistyrken également aprèsforsker et boligejendommepublique à Oakland, qui peut être en partie de la logementbedrageriet."
69,"Bandet undskyldte til deres fans og aflyste showet på Mauis War Memorial Stadium, som var planlagt til at blive overværet af 9.000 mennesker,","Bandet s'excuse auprès de ses fans et aflyste le spectacle sur le Stade du Mémorial de la Guerre de Mauis, qui devait accueillir plus de 9 000 personnes,"
70,"HK Management Inc., der er bandets administrationsselskab, gav ikke nogen umiddelbar begrundelse, da de aflyste den 20. september, men begrundede det med logistiske årsager den følgende dag.","HK Management Inc., de l'établissement administratif des bandes, n'a donné aucune raison immédiate, à la suite de l'affaire du 20 septembre, pour justifier les raisons logistiques du jour suivant."
71,"De berømte græske advokater Sakis Kechagioglou og George Nikolakopoulos er blevet fængslet i Korydallus-fængslet i Athen, da de blev fundet skyldige i udnyttelse af deres embede og korruption.","Les célèbres avocats grecs Sakis Kechagioglou et George Nikolakopoulos ont été incarcérés à Korydallus-Fængslet à Athènes, où ils ont été reconnus coupables d'exploitation et de corruption."
72,"Som resultat heraf er der opstået en stor skandale i det græske retssystem efter afsløringen af ulovlige handlinger foretaget af dommere, advokater, sagførere og jurister gennem de seneste år.","En conséquence, il y a eu un grand scandale dans le système judiciaire grec après la révélation d'actions illégales commises par des juges, des avocats, des conseillers et des juristes au cours des dernières années."
73,"For et par uger siden, efter informationerne blev udgivet af journalisten Makis Triantafylopoulos i hans populære TV-show ""Zoungla"" på Alpha TV, måtte parlamentsmedlem og advokat Petros Mantouvalos abdicere, da medlemmer af hans embede havde været involveret i ulovlig bestikkelse og korruption.","Depuis quelques jours, après que l'information a été diffusée par le journaliste Makis Triantafylopoulos dans son émission télévisée populaire ""Zoungla"" sur Alpha TV, le député et avocat Petros Mantouvalos a démissionné, les membres de son cabinet avaient été impliqués dans des affaires de corruption."
74,"Desuden er topdommeren Evangelos Kalousis blevet fængslet, efter at være blevet kendt skyldig i korruption og respektløs opførsel.","En outre, le juge suprême Evangelos Kalousis a été emprisonné, après avoir été reconnu coupable de corruption et de conduite irrespectueuse."
75,"Roberts nægtede blankt at sige noget om, hvornår han mener, at livet begynder, hvilket er et vigtigt spørgsmål, når man overvejer etikken ved abort. Han sagde, at det ville være uetisk at kommentere på detaljerne i lignende sager.","Roberts n'a pas besoin de dire quoi que ce soit, quand il commence, à la vie, ce qui est une question importante, lorsque l'on considère l'éthique de l'avortement."
76,"Han gentog dog sin tidligere erklæring om, at Roe v. Wade var ""landets etablerede lov"" og understregede vigtigheden af, at højesteretten træffer konsekvente afgørelser.","Il n'y a pas eu de déclaration antérieure, dans l'arrêt Roe v. Wade, sur les ""landets établiede lov"" et sur les vigtigheden de l'arrêt, dans le højesteretten træffer conseventes décisions."
77,"Han bekræftede også at han troede på den underforståede ret til privatliv, som Roe-beslutningen hvilede på.",Il a également confirmé qu'il croyait qu'il avait le droit à la vie privée.
78,Maroochydore endte øverst på ranglisten seks points foran Noosa på andenpladsen.,Maroochydore a terminé en première position sur la liste des points sexuels devant Noosa sur l'autre place.
79,"De to sider mødtes i den store semifinale, hvor Noosa kom ud som vindere med 11 point.","Les deux parties se rencontrent en demi-finale, où Noosa a gagné 11 points."
80,Derefter vandt Maroochydore over Caboolture i den indledende finale.,"Après, le Maroochydore a survécu à Caboolture dans la finale initiale."
81,Hesperonychus elizabethae er en art af Dromaeosauridae-familien og er i samme slægt som Velociraptor.,Hesperonychus elizabethae est une espèce de la famille des Dromaeosauridae appartenant au même genre que le Velociraptor.
82,"Denne fuldfjerede, varmblodede rovfugl menes at have gået oprejst på to ben med kløer som Velociraptoren.","En effet, les hommes de couleur et de couleur de couleur sont allés d'abord à l'usine de Velociraptoren."
83,"Dens anden klo var større, hvilket gav den navnet Hesperonychus, som betyder ""vestlig klo.""","Dens and klo var større, ce qui lui a donné le nom d'Hesperonychus, qui signifie ""vestlig klo""."
84,Ud over den altdominerende is har ekstreme vejrforhold hæmmet redningsindsatsen.,La situation actuelle est extrêmement préoccupante.
85,Pittman antydede at forholdene ikke ville blive bedre før engang i næste uge.,Pittman a dit qu'il n'allait pas s'améliorer avant la semaine prochaine.
86,"Ifølge Pittman er mængden samt tykkelsen af pakisen værre for sæljægere, end den har været de sidste 15 år.","D'après Pittman, la quantité et la valeur de l'offre au Pakistan ont été vendues au cours de la dernière quinzaine d'années."
87,"Mens mindehøjtideligheder for Jeff Weise og tre af de ni ofre blev afholdt i dag, spredte nyheden om, at endnu en elev var blevet anholdt i forbindelse med skoleskyderiet d. 21. marts, sig i Red Lakes lokalsamfund.","Les célébrations de commémoration de Jeff Weise et de trois d'entre eux ont été organisées aujourd'hui, diffusées dans tous les pays, et encore une fois les onze ont été organisées dans le cadre de l'établissement scolaire du 21 mars, signé par le fonds local des lacs rouges."
88,Myndighederne sagde ikke meget officielt ud over at bekræfte anholdelsen i dag.,Les autorités ont dit qu'il n'y avait pas beaucoup d'informations officielles sur la confirmation de l'arrestation aujourd'hui.
89,"En kilde med kendskab til efterforskningen fortalte dog Minneapolis Star-Tribune, at det var Louis Jourdain, Floyd Jourdains 16-årige søn, som er formanden for Red Lake Tribal.","En source de connaissances jusqu'à l'enquête a raconté le chien Minneapolis Star-Tribune, à la détention de Louis Jourdain, Floyd Jourdains fils de 16 ans, qui est un membre de Red Lake Tribal."
90,"Det vides på nuværende tidspunkt ikke, hvilke anklager han bliver tiltalt for, eller hvad der førte myndighederne til drengen, men procedure for mindreårige er blevet indledt ved føderal domstol.","Il n'existe actuellement aucune information sur les accusations pour lesquelles, ou sur ce qui a conduit les autorités à traiter, les procédures pour mineurs ont été interpellées par un tribunal fédéral."
91,"Lodin sagde desuden, at embedsmændene besluttede sig for at annullere omvalget for at spare afghanerne for udgifterne og sikkerhedsrisikoen ved endnu et valg.",Lodin a également déclaré que l'ambassade avait décidé d'annuler les élections générales en faveur de l'Afghanistan pour les dépenses et les risques de sécurité encore et encore.
92,"Diplomater sagde, at de havde fundet nok tvetydighed i den afghanske forfatning til at erklære omvalget for unødvendigt.",Le diplomate a déclaré qu'il n'avait trouvé aucune nécessité dans la constitution afghane pour déclarer l'opinion publique indépendante.
93,"Dette modsiger de tidligere beretninger, som sagde, at det ville have været imod forfatningen at aflyse genvalget.","Ces modsiger de précédents rapports, comme il l'a dit, à la ville ont été opposés à la constitution à l'affichage des élections générales."
94,"Flyet var på vej mod Irkutsk, og blev betjent af interne tropper.","J'ai pris l'avion pour Irkoutsk, et j'ai été affecté par une troupe interne."
95,"Der er oprettet en forespørgsel, og en undersøgelse vil blive sat i gang.","Si l'on pose une question, une enquête sera menée."
96,Il-76 har været en vigtig komponent inden for både det russiske og det sovjetiske militær siden 1970'erne og havde allerede opdaget en alvorlig ulykke i Rusland sidste måned.,L'I-76 a été un composant important de l'armée russe et soviétique depuis les années 1970 et avait déjà été victime d'un grave accident en Russie le mois dernier.
97,Den 7. oktober løsrev en motor sig under afgang uden tilskadekomst. Rusland tilbageholdt for en kort stund Il-76-modeller efter denne ulykke.,"Le 7 octobre, il a été relâché par voie automobile sous le signe de l'Afghanistan sans aucun retard. La Russie a retenu pendant un court moment le modèle Il-76 après cet accident."
98,"800 mil af Trans-Alaska Pipeline Systemet blev lukket ned efter udslippet fra tusinder af tønder råolie syd for Fairbanks, Alaska.","800 millions de tonnes du réseau d'oléoduc trans-Alaska ont été épuisées après l'effondrement d'un millier de tonnes de pétrole vers Fairbanks, en Alaska."
99,"Et strømsvigt i forbindelse med en rutinemæssig test af brandkommandosystemet betød, at overtryksventiler åbnede sig, og råolie flød over tæt på Fort Greely pumpestation 9.","Et des efforts ont été réalisés dans le cadre d'un test de routine du système de commande de marque, par exemple, à l'ouverture d'un ventilateur à grande vitesse, et le déversement de l'huile a été effectué à proximité de la station de pompage Fort Greely 9."
100,"Åbningen af ventilerne førte til en trykudløsning for systemet, og olie strømmede ud på en flade og videre til en tank, der kan rumme 55.000 tønder (2,3 millioner gallons).","L'ouverture de la ventilation a conduit à une tentative de résolution du système, et l'huile a coulé sur le plancher et est allée jusqu'au réservoir, qui peut contenir 55.000 tonnes (2,3 millions de gallons)."
101,Onsdag eftermiddag var tankens ventiler stadig utætte sandsynligvis på grund af varmeudvidelsen inde i tanken.,"Dimanche après-midi, le ventilateur des réservoirs est encore utilisé probablement en raison de l'écoulement de la chaleur dans le réservoir."
102,"Et andet sekundært afspærringsområde under tankene, som kan rumme 104.500 tønder, var endnu ikke fyldt helt op.","Et dans une autre zone secondaire sous le réservoir, qui peut atteindre 104.500 tonnes, il n'y a pas encore de remplissage complet."
103,"Kommentarerne, der blev vist på live TV, var første gang at højtstående iranske kilder indrømmede, at sanktionerne har en virkning.","Les commentaires, qui ont été diffusés en direct à la télévision, ont d'abord été diffusés par des sources iraniennes haut placées."
104,"De inkluderer finansielle restriktioner og et forbud fra EU mod eksporten af råolie, hvorfra den iranske økonomi får 80% af sine udenlandske indtægter.","Il inclut les restrictions financières et l'interdiction de l'UE d'exporter du pétrole, où l'économie iranienne obtient 80% de ses revenus étrangers."
105,"I sin seneste månedsrapport sagde OPEC, at eksporten af råolie var faldet til 2,8 millioner tønder om dagen, hvilket er det laveste niveau i to årtier.","Selon le dernier rapport mensuel de l'Opep, les exportations de pétrole ont chuté à 2,8 millions de tonnes par jour, ce qui est le niveau le plus bas de l'année."
106,"Landets øverste leder Ayatollah Ali Khamenei har beskrevet afhængigheden af olie som ""en fælde"" dateret tilbage fra før Irans islamiske revolution i 1979, og hvorfra landet skulle frigøre sig.","Le chef suprême du pays, l'ayatollah Ali Khamenei, a décrit la dépendance à l'huile comme un "" piège "" daté de l'avant la révolution islamique iranienne de 1979."
107,"Når kapslen kommer til Jorden og kommer ind i atmosfæren, cirka kl. 05:00 (østlig tid), forventes det at lave noget af et lysshow for folk, der bor i det nordlige Californien, Oregon, Nevada og Utah.","Lorsqu'il arrivera au sol et qu'il entrera dans l'atmosphère, vers 05h00 (heure de l'Est), il est prévu qu'il y ait un spectacle pour les habitants de la Californie du Nord, de l'Oregon, du Nevada et de l'Utah."
108,"Kapslen kommer til at se ud som et stjerneskud, der går over himlen.","Capslen viendra à la vue de l'étoile, qui va au-dessus du ciel."
109,"Kapslen bevæger sig med cirka 12,8 km i sekundet, eller 8 mil i sekundet, hvilket er hurtigt nok til at komme fra San Francisco til Los Angeles på blot ét minut.","Le capslen se déplace à environ 12,8 km/s, soit 8 millions/s, ce qui lui permet de se rendre rapidement de San Francisco à Los Angeles en une seule minute."
