id,source_text,target_text
41,"Κάποιοι, συμπεριλαμβανομένου του Grant, πιστεύουν ότι στο τέλος της σειράς συνέβαλαν εξίσου η έλλειψη χρηματοδότησης και η αλλαγή της φιλοσοφίας των εκπαιδευτικών τηλεοπτικών προγραμμάτων.","Some, including Grant, believe that at the end of the series there was also a lack of funding and a change in the philosophy of educational television programmes."
42,"Σύμφωνα με τους μετεωρολόγους, η καταιγίδα, που βρίσκεται περίπου 645 μίλια (140 χιλιόμετρα) δυτικά των νησιών του Πράσινου Ακρωτηρίου, είναι πιθανό να διαλυθεί πριν απειλήσει οποιαδήποτε εδαφική περιοχή.","According to the meteorologists, the storm, which is located about 645 miles (140 kilometers) west of the islands of the Πράσινου Ακρωτηρίου, is likely to disintegrate before threatening any surface area."
43,Ο τυφώνας Φρεντ αυτή την ώρα έχει ανέμους ταχύτητας 105 μιλίων την ώρα (165 χλμ / ώρα) και κινείται προς τα βορειοδυτικά.,Ο τυφώνας Φρεντ αυτή την ώρα has an altitude of 105 miles per hour (165 χλμ / ώρα) and is moving towards the northwest.
44,"Ο Φρεντ είναι, ως τώρα, ο πιο δυνατός τροπικός τυφώνας που έχει σημειωθεί στο νότιο και ανατολικό μέρος του Ατλαντικού μετά την ανάπτυξη των εικόνων από δορυφόρο και μόνο ό τρίτος ισχυρός τυφώνας που έχει σημειωθεί ανατολικά των 35 δυτικών μοιρών.","Fred is, as of now, the strongest tropical cyclone to have occurred in the southern and eastern parts of the Atlantic after the development of tropical cyclones and only the third strongest typhoon to have occurred in the eastern part of the 35 western states."
45,"Στις 24 Σεπτεμβρίου 1759, ο Άρθουρ Γκίνες συνήψε συμφωνία μίσθωσης διάρκειας 9.000 ετών για το ζυθοποιείο Σεντ Τζέιμς Γκέιτ στο Δουβλίνο της Ιρλανδίας.","On 24 September 1759, Arthur Ginnes entered into a 9,000-year lease agreement for the Saint James's Gaite distillery in Dublin, Ireland."
46,"ετά από 250 χρόνια, η Guiness έγινε μια διαθνής επιχείρηση με έσοδα περισσότερα των δέκα δισεκατομμυρίων ευρώ (14.7 δισεκατομμύρια δολάρια) κάθε έτος.","After 250 years, Guinea became a multinational enterprise with revenues of more than ten billion euros (14.7 billion dollars) per annum."
47,"Ο Τζόνι Ρέιντ, συνοδηγός της ομάδας A1GP της Νέας Ζηλανδίας, έμεινε σήμερα στην ιστορία, καθώς διέσχισε ταχύτερα και εντός κανονισμών τη γέφυρα Ώκλαντ Χάρμπορ ηλικίας 48 ετών στη Νέα Ζηλανδία.","Johnny Reid, co-leader of the A1GP team of New Zealand, remained today in history, as διέσχισε ταχύτερα και εντός κανονισμών τη γέφυρα Ώκλαντ Χάρμπορ ηλικίας 48 ετών στη Νέα Ζηλανδία."
48,"Ο κ. Ρέιντ κατόρθωσε να οδηγήσει τη Μαύρη Καλλονή, το μοντέλο A1GP της Νέας Ζηλανδίας, επτά φορές πάνω από τη γέφυρα με ταχύτητες που ξεπερνούσαν τα 160 χιλιόμετρα την ώρα.","Mr. Reid managed to drive the Black Beauty, the model A1GP of New Zealand, seven times above the bridge with speeds exceeding 160 kilometres per hour."
49,"Η αστυνομία της Νέας Ζηλανδίας δυσκολεύονταν κατά τη χρήση του κινητού ραντάρ ανίχνευσης ταχύτητας για τον εντοπισμό της ταχύτητας του κ. Ρέιντ, επειδή η Μαύρη Καλλονή ήταν πολύ χαμηλή, και η μόνη φορά που η αστυνομία κατόρθωσε να καταγράψει τον κ. Ρέιντ ήταν όταν επιβράδυνε στα 160km/h.","The police of New Zealand had difficulty in using the mobile speed detection radar to locate Mr. Reid's speed, because the Black Beauty was very low, and the only time the police were able to record Mr. Reid was when he was travelling at 160km/h."
50,"Τους 3 προηγούμενους μήνες, πιο πολλοί από 80 προσαχθέντες αφέθηκαν ελεύθεροι από τα κέντρα κράτησης χωρίς να τους απαγγελθούν κατηγορίες.","In the last three months, more than 80 detainees have been released from detention centres without charges."
51,"Τον φετινό Απρίλιο, εκδόθηκε προσωρινά περιοριστική διαταγή από τον δικαστή Γκλιν εναντίον της δυνατότητας της εγκατάστασης να επιβάλει την απελευθέρωση όσων τέθηκαν υπό κράτηση παραπάνω από 24 ώρες έπειτα από τη σύλληψή τους, οι οποίοι δεν έλαβαν ακρόαση από τον δικαστικό επίτροπο.","In April this year, a temporary restraining order was issued by the judge Glenn against the possibility of the establishment to impose the release of those who had been detained more than 24 hours after their arrest, who had not been heard by the judicial commission."
52,"Ο δικαστικός επίτροπος θέτει εγγύηση, εάν του χορηγηθεί, και επικυρώνει τους λόγους που κατηγόρησε ο αστυνομικός που πραγματοποίησε τη σύλληψη. Οι κατηγορίες καταχωρούνται στη συνέχεια στο υπολογιστικό σύστημα της πολιτείας όπου ερευνάται το συμβάν.","The judicial commission shall issue a guarantee, if it is granted, and confirm the grounds for the arrest of the policeman who made the arrest."
53,Η ακρόαση αποτελεί επίσης ένδειξη της ημερομηνίας για το δικαίωμα ταχείας δίκης του υπόπτου.,The ακρόαση is also an indication of the date for the right to speed up the process.
54,"Ο Πίτερ Κοστέλο, ο Αυστραλός υπουργός Οικονομικών και το άτομο που κατά πάσα πιθανότητα θα διαδεχθεί τον πρωθυπουργό Τζον Χάουαρντ ως ηγέτης του Φιλελεύθερου Κόμματος, υποστήριξε την ύπαρξη βιομηχανίας πυρηνικής ενέργειας στην Αυστραλία.","Peter Costello, the Austrian Minister of Finance and the person who will most likely appoint Prime Minister John Howard as the leader of the Liberal Party, supported the existence of the nuclear energy industry in Australia."
55,"Ο κύριος Κοστέλο ανέφερε ότι όταν η παραγωγή πυρηνικής ενέργειας γίνει οικονομικά βιώσιμη, η Αυστραλία θα πρέπει να επιδιώξει να τη χρησιμοποιήσει.","Mr. Costello pointed out that when the production of nuclear energy becomes economically viable, Australia would have to try to use it."
56,"«Αν καταστεί εμπορική, θα την πάρουμε. Αυτό σημαίνει ότι δεν υπάρχει εξαρχής αντίρρηση προς την πυρηνική ενέργεια», δήλωσε ο κ. Κοστέλο.","This means that there is no initial opposition to nuclear energy, Mr Costello said."
57,"Σύμφωνα με την Ansa, «Η αστυνομία εκδήλωσε ανησυχίες σχετικά με μερικά χτυπήματα υψηλών προσώπων, τα οποία φοβόταν ότι θα πυροδοτήσουν έναν πλήρη πόλεμο διαδοχής.","According to the ANSA, the police expressed concerns about some high-profile attacks, which they feared would trigger a full-scale war."
58,Η αστυνομία δήλωσε ότι ο Λο Πίκολο είχε το πάνω χέρι διότι υπήρξε το δεξί χέρι του Προβεντσάνο στο Παλέρμο και η μεγαλύτερη του εμπειρία τον έκανε να κερδίσει τον σεβασμό της μεγαλύτερης γενιάς των αφεντικών που ακολουθούσαν την πολιτική του Προβεντσάνο στο να κρατούν χαμηλό προφίλ όσο γίνεται ενώ ενισχύουν το δίκτυο της εξουσίας τους.,The police stated that Lo Picolò had the upper hand because there was the right hand of the Prevents in Palermo and the greater of his experience led him to gain the respect of the greater generation of the officers who followed the policy of the Prevents in maintaining a low profile as much as possible while strengthening their network of power.
59,"Τα αφεντικά αυτά βρίσκονταν υπό τον έλεγχο του Προβεντσάνο όταν έβαλε τέλος στον πόλεμο του Ριίνα κατά του κράτους που στοίχησε τη ζωή των ακτιβιστών κατά της Μαφίας, Τζοβάνι Φαλκόνε και Πάολο Μπορσελίνο, το 1992».","These events were under the control of the President of the Republic when he put an end to the war of the Republic against the state that destroyed the life of the activists against the Mafia, Giovanni Falcone and Paolo Borcelino, in 1992."
60,"Ο Διευθύνων Σύμβουλος της Apple Στιβ Τζομπς, αποκάλυψε τη συσκευή iPhone βγάζοντάς τη από την τσέπη του τζιν του την ώρα που περπατούσε στη σκηνή.","Steve Jobs, Apple's CEO, unveiled the iPhone device by pulling it out of his phone while he was walking on stage."
61,"Κατά τη διάρκεια της 2ωρης ομιλίας του δήλωσε πως «Σήμερα η Apple πρόκειται να εφεύρει το τηλέφωνο απ' την αρχή, σήμερα θα γράψουμε ιστορία».","During the two-hour speech he stated that today Apple will invent the telephone from the beginning, today we will write history."
62,Η Βραζιλία είναι η χώρα με τους περισσότερους Ρωμαιοκαθολικούς στη Γη και η Ρωμαιοκαθολική Εκκλησία έχει σταθεί απέναντι πολλές φορές στη νομιμοποίηση του γάμου μεταξύ ομόφυλων ζευγαριών στη χώρα.,Brazil is the country with the largest number of Roman Catholics in the world and the Roman Catholic Church has stood opposed many times in the legalization of marriage between same-sex couples in the country.
63,"Το Εθνικό Συνέδριο της Βραζιλίας συζητά περί της νομιμοποίησης εδώ και δέκα χρόνια, ενώ τέτοιου είδους πολιτικοί γάμοι είναι επί του παρόντος νόμιμοι μόνο στο Ρίο Γκράντε ντο Σουλ.","The National Assembly of Brazil has been debating the legalization for decades, while such civil marriages are currently legal only in Rio Grande do Sul."
64,"Συντάκτης του αρχικού νομοσχεδίου ήταν η πρώην δήμαρχος του Σάο Πάολο, Μάρτα Σουπλίσι. Η προτεινόμενη νομοθεσία, αφού τροποποιήθηκε, βρίσκεται πλέον στα χέρια του Ρομπέρτο Τζέφερσον.","The proposed legislation, after being amended, is now in the hands of Roberto Jefferson."
65,Οι διαμαρτυρόμενοι εύχονται να αποκτήσουν μια επιστολή σχεδόν ενάμιση εκατομμυρίων συμμετεχόντων την οποία θα παρουσιάσουν τον Νοέμβρη στο Κογκρέσο της χώρας.,The protesters are hoping to obtain a letter from almost one and a half million participants which will be presented in November to the country's Congress.
66,"Αφού έγινε ξεκάθαρο ότι πολλές οικογένειες αναζητούσαν νομική βοήθεια κατά των εξώσεων, διεξήχθη μια συνάντηση την 20η Μαρτίου στο Community Law Center στο East Bay για τα θύματα της απάτης.","After it became clear that many families were seeking legal assistance against the deportations, a meeting was held on 20 March at the Community Law Center in East Bay for the victims of the attack."
67,"Όταν οι ενοικιαστές άρχισαν να συζητούν τι τους συνέβη, οι περισσότερες εμπλεκόμενες οικογένειες συνειδητοποίησαν ξαφνικά ότι η Carolyn Wilson του Οργανισμού Στέγασης του Όκλαντ είχε κλέψει τις προκαταβολές τους και εγκατέλειψε την πόλη.","When the tenants began to discuss what had happened to them, most of the families involved suddenly realized that Carolyn Wilson of the Ockland Building Organization had stolen their advance and abandoned the town."
68,"Οι ενοικιαστές στο Lockwood Gardens θεωρούν πως ίσως υπάρχουν ακόμη 40 ή και περισσότερες οικογένειες που αντιμετωπίζουν εξώσεις, καθώς έμαθαν ότι η αστυνομία του Οργανισμού Στέγασης του Όκλαντ ερευνά επίσης άλλες ιδιοκτησίες δημόσιας στέγασης στο Όκλαντ που μπορεί να έχουν εμπλακεί στην απάτη με τη στέγαση.","The tenants in Lockwood Gardens consider that there may still be 40 or even more families facing evictions, as they learned that the police of the Ockland Housing Agency are also investigating other public housing properties in Ockland that may have been involved in the housing scam."
69,"Η μπάντα ακύρωσε την εμφάνισή της στο Στάδιο Μάουις Γουορ Μεμόριαλ, στην οποία θα παρευρίσκονταν 9.000 άτομα, και ζήτησε συγγνώμη από τους φαν.","The band cancelled its appearance at the Stade Mauss War Memorial, which was attended by 9,000 people, and apologized to the fans."
70,"Η εταιρεία διαχείρισης του συγκροτήματος, HK Management Inc., αρχικά δεν έδωσε καμία αιτιολογία για την ακύρωση που έγινε στις 20 Σεπτεμβρίου, όμως την επόμενη μέρα επικαλέστηκαν υλικοτεχνικούς λόγους.","The management company of the group, HK Management Inc., initially did not give any reason for the cancellation which took place on 20 September, but the following day were called for technical reasons."
71,"Οι διάσημοι Έλληνες δικηγόροι, Σάκης Κεχαγιόγλου και Γιώργος Νικολακόπουλος, φυλακίστηκαν στις φυλακές Κορυδαλλού στην Αθήνα, καθώς βρέθηκαν ένοχοι για δωροδοκία και διαφθορά.","The famous Greek lawyers, Sakis Kekahyoglu and Giorgos Nikolakopoulos, were imprisoned in the prisons of Korydalus in Athens, as they were found guilty of bribery and corruption."
72,"Αυτό είχε ως αποτέλεσμα να δημιουργηθεί μεγάλο σκάνδαλο στην ελληνική νομική κοινότητα, λόγω της αποκάλυψης παράνομων δραστηριοτήτων στις οποίες προέβησαν δικαστές, δικηγόροι και νομικοί σύμβουλοι τα προηγούμενα χρόνια.","This resulted in a large scandal in the Greek legal community, due to the discovery of illegal activities carried out by judges, lawyers and legal advisers in the previous years."
73,"Πριν από μερικές εβδομάδες, μετά τη δημοσίευση πληροφοριών από τον δημοσιογράφο Μάκη Τριανταφυλόπουλο στη δημοφιλή εκπομπή του «Ζούγκλα» στον τηλεοπτικό σταθμό Άλφα, ο βουλευτής και δικηγόρος Πέτρος Μαντούβαλος παραιτήθηκε, καθώς μέλη του γραφείου του συμμετείχαν σε δραστηριότητες παράνομης δωροδοκίας και διαφθοράς.","A few weeks ago, following the publication of information by the journalist Maci Tριανταφυλόπουλο in the public broadcast of the Ζούγκλα on the TV station Alfa, the deputy and lawyer Petros Mantuvalos resigned, as members of the bureau participated in illegal bribery and corruption activities."
74,"Επιπροσθέτως, ο ανώτατος δκαστής Ευάγγελος Καλούσης βρίσκεται στη φυλακή καθώς κρίθηκε ένοχος για διαφθορά και έκφυλη συμπεριφορά.","In addition, the superior of the court is imprisoned as he was found guilty of corruption and misconduct."
75,"Ο Ρόμπερτς αρνήθηκε κατηγορηματικά να δηλώσει πότε πιστεύει ότι αρχίζει η ζωή, μια σημαντική ερώτηση όταν λαμβάνει κανείς υπόψη τη δεοντολογία της άμβλωσης, δηλώνοντας ότι δεν θα ήταν ηθικό να σχολιάσει τις λεπτομέρειες πιθανών περιπτώσεων.","Robertz refused to state explicitly how he believes that life begins, an important question when one takes into account the deontology of abortion, stating that it would not be ethical to comment on the details of possible incidents."
76,"Επανέλαβε, όμως, την προηγούμενη θέση του ότι η απόφαση Roe v. Wade αποτελούσε «πάγια νομολογία του ομόσπονδου κράτους», επισημαίνοντας τη σημασία της συνέπειας των αποφάσεων του Ανώτατου Δικαστηρίου.","It reiterated, however, the previous position that the decision Roe v. Wade constituted a new legislation of the Federal State, highlighting the importance of the consequence of the decisions of the Supreme Court."
77,Επιβεβαίωσε ακόμη ότι υποστηρίζει το σιωπηρό δικαίωμα για ιδιωτικότητα στο οποίο βασιζόταν η απόφαση Roe.,It also confirmed that it supported the silent right to privacy on which Roe's decision was based.
78,"Το Maroochydore τερμάτισε στην κορυφή, με έξι βαθμούς πάνω από το Noosa, που βρίσκεται στη δεύτερη θέση.","The Maroochydore finished at the top, with six degrees above the Noosa, which is in the second position."
79,Οι δύο αντίπαλοι θα βρισκόντουσαν στον μεγάλο ημιτελικό όπου το Noosa νίκησε με 11 πόντους.,The two opponents will face each other in the Grand Final where Noosa won by 11 points.
80,"Έπειτα, το Maroochydore νίκησε το Caboolture στον προκριματικό τελικό.","Then, the Maroochydore defeated the Caboolture in the preliminary final."
81,Το είδος Hesperonychus elizabethae ανήκει στην οικογένεια των Δρομεοσαυριδών και είναι ξάδερφος του Βελοσιράπτορα.,The genus Hesperonychus elizabethae belongs to the family of the Droomeoσαυριδών and is a member of the Bελοσιράπτορα.
82,"Αυτό το πλήρως φτερωτό, θερμόαιμο αρπακτικό πουλί, πιστεύεται ότι περπατούσε όρθιο στα δύο πόδια και είχε γαμψά νύχια σαν τον Βελοσιράπτορα.","This is a full-blooded, warm-blooded bird, believed to have walked upright on two legs and had many nights like the Bελοσιράπτορα."
83,"Το δεύτερο νύχι του ήταν πιο μεγάλο, δίνοντας αφορμή για την ονομασία Hesperonychus που σημαίνει «δυτικό νύχι».","The second part of it was the largest, giving rise to the name Hesperonychus which means δυτικό νύχι."
