id,source_text,target_text
10,"Vanaf 11.29 uur verplaatsten de demonstranten zich richting Whitehall, langs Trafalgar Square, de Strand, Aldwych en Kingsway naar Holborn. Hier werd het Spring Forum van de Conservative Party gehouden in het hotel Grand Connaught Rooms.","A partir de 11h29, des manifestants se sont déplacés vers Whitehall, le long de Trafalgar Square, de Strand, Aldwych en Kingsway vers Holborn, où le Forum du Printemps du Parti conservateur s'est tenu à l'hôtel Grand Connaught Rooms."
11,Het onderlinge record van Nadal tegen de Canadees is 7-2.,Le record de Nadal contre les Canadiens est de 7-2.
12,Eerder leed hij een nederlaag tegen Raonic in de Brisbane Open.,"Auparavant, il avait subi une défaite contre Raonic à l'Open de Brisbane."
13,"Nadal won 88% van de netpunten in de wedstrijd, waardoor hij 76 punten behaalde in de eerste service.","Nadal a remporté 88% des points nets du match, ce qui lui a permis de gagner 76 points en première ligne."
14,"Na de wedstrijd zei De Gravelkoning, 'Ik ben gewoon blij dat ik weer in de laatste rondes van de belangrijkste wedstrijden sta. Ik ga dit proberen te winnen.'","Lors du match, il a dit à De Gravelkoning: ""Je suis juste heureux de revenir dans les derniers tours des matchs les plus importants. Je ne vais pas essayer de gagner""."
15,Het overkoepelde begrip de 'Panama Papers' verwijst naar de ongeveer tien miljoen documenten van het Panamese advocatenkantoor Mossack Fonseca die in de lente van 2016 naar de pers zijn gelekt.,"Le terme ""Panama Papers"" désigne environ 10 millions de documents déposés par l'avocat panaméen Mossack Fonseca qui est décédé à la fin de l'année 2016."
16,Uit de documenten blijkt dat veertien banken rijke klanten hielpen bij het verbergen van miljarden Amerikaanse dollars aan rijkdommen om belastingen en andere regelgeving te omzeilen.,Les documents montrent qu'une quinzaine de banques riches ont aidé des milliards de dollars américains aux rijkdommen omis en matière de taxes et d'autres réglementations.
17,Volgens de Britse krant The Guardian beheerde Deutsche Bank ongeveer een op de drie van de 1200 hierbij betrokken lege vennootschappen.,"Selon le journal britannique The Guardian, la Deutsche Bank comptait environ un tiers des 1200 entreprises impliquées dans cette affaire."
18,"Er werd wereldwijd geprotesteerd, verschillende strafrechtelijke vervolgingen werden opgestart en de regeringsleiders van IJsland en Pakistan traden af.","Des manifestations ont été organisées dans le monde entier, et des poursuites pénales différentes ont été lancées par les dirigeants des gouvernements des îles de l'Islande et du Pakistan."
19,"De in Hongkong geboren Ma studeerde aan de New York University en Harvard Law School en had ooit een Amerikaanse 'green card', een permanente verblijfsvergunning.","Je suis née à Hong Kong, j'ai étudié à l'université de New York et à la faculté de droit de Harvard, et j'ai eu une ""carte verte"" américaine, une répression permanente des armes à feu."
20,Tijdens de verkiezingen liet Hsieh doorschemeren dat Ma gedurende een crisistijd het land zou kunnen ontvluchten.,"Dans le cadre de la mise en œuvre de la loi, il a été décidé que pendant une crise dans le pays, il serait possible de s'enfuir."
21,"Volgens Hsieh was de fotogenieke Ma wel stijlvol, maar had ze niet zo bar veel inhoud.","Selon Hsieh, il était photographe, mais il n'avait pas beaucoup de contenu."
22,"Hoewel deze beschuldigingen werden geuit, won Ma eenvoudig op een platform dat zich hard maakte voor nauwere banden met het Chinese vasteland.","Bien que ces accusations aient été prononcées, Ma simple op a une plateforme qui a rendu difficile la rencontre avec le vaste territoire chinois."
23,De Speler van de Dag is Alex Ovechkin van de Washington Capitals.,De Speler van de Dag est Alex Ovechkin van de Washington Capitals.
24,"In de wedstrijd waarin Washington met 5-3 van de Atlanta Thrashers won, maakte hij 2 doelpunten en 2 assists.","Dans le match dans lequel Washington a rencontré 5-3 van de Atlanta Thrashers gagné, il a fait 2 buts et 2 assists."
25,Ovechkins eerste assist van de avond was op het winnende doelpunt van debutant Nicklas Backstrom;,Le premier assistant d'Ovechkin est Nicklas Backstrom.
26,Zijn tweede doelpunt van de avond was zijn 60ste van het seizoen. Hierdoor werd hij de eerste speler die sinds het seizoen van 1995-1996 zestig of meer doelpunten scoorde. In dat seizoen bereikten Jaromir Jagr en Mario Lemieux allebei die mijlpaal.,Son deuxième but de la soirée a été son 60e de la saison. Hierdoor est devenu le premier joueur à avoir marqué plus de 60 buts depuis la saison 1995-1996.
27,"Batten stond in 2008 op plaats 190 op de lijst van de 400 rijkste Amerikanen met een geschat vermogen van 2,3 miljard dollar.","En 2008, au lieu de 190 sur la liste des 400 Américains les plus riches, un chiffre d'affaires estimé à 2,3 milliards de dollars a été atteint."
28,In 1950 haalde hij een diploma aan het College of Arts & Sciences aan de universiteit van Virginia en later doneerde hij er veel geld aan.,"En 1950, il obtient un diplôme du Collège des arts et des sciences de l'université de Virginie et plus tard fait beaucoup d'exercices."
29,Bij een oproer staken mensen de Abu Ghraib-gevangenis in Irak in brand.,Un groupe d'oppresseurs a attaqué les gens d'Abou Ghraib-gevangenis en Irak.
30,"De gevangenis werd berucht toen misbruik van gevangenen aan het licht kwam, nadat de Amerikaanse strijdkrachten het hadden overgenomen.","La prison a été rendue coupable d'abus commis par les prisonniers à la lumière du jour, après que les forces armées américaines l'aient repris."
31,"Piquet Jr. crashte in de Grand Prix van Singapore in 2008, net nadat Fernando Alonso al vroeg een pitstop maakte, waarbij de safety car de baan opkwam.","Piquet Jr. s'est écrasé au Grand Prix de Singapour en 2008, juste après que Fernando Alonso ait fait un pitstop, où la voiture de sécurité s'est écrasée."
32,"Terwijl de wagens vóór Alonso onder de safety car gingen bijtanken, nam hij de koppositie in om de overwinning te pakken.","Pendant que les voitures avant Alonso se trouvaient sous les voitures de sécurité, il s'est retrouvé en position de tête dans la victoire."
33,Piquet jr. werd in 2009 ontslagen na de Grand Prix van Hongarije.,Piquet Jr. est devenu en 2009 détenu au Grand Prix de Hongrie.
34,Om precies 8.46 uur werd het doodstil in de stad. Dit was ook precies het moment waarop het eerste vliegtuig zijn doel raakte.,C'était précisément le moment où le premier avion avait atteint son objectif.
35,Er zijn twee lichtbundels geplaatst die 's nachts omhoog schijnen.,Il y a deux boucles de lumière placées dans les nuits de la mort.
36,"Er wordt momenteel aan vijf nieuwe wolkenkrabbers gebouwd, met een transportcentrum en een gedenkpark in het midden.","Il y a actuellement cinq nouveaux chasseurs de loups en construction, et il y a un centre de transport dans un parc d'attractions dans le centre."
37,De PBS-show heeft meer dan twintig Emmy's gewonnen en ze zijn korter op de buis dan Mister Rogers' Neighborhood en Sesamstraat.,L'émission de PBS a remporté plus de vingt Emmy's en z z z z z z z z z z z z corter op de business et Mister Rogers' Neighborhood en Sesamstraat.
38,"Elke aflevering van het programma richtte zich op een thema uit een bepaald boek, waarna dat thema verder werd verkend door middel van meerdere verhalen.","Le programme s'est concentré sur un thème d'un certain livre, où le thème a été traduit par plusieurs récits."
39,Elke show bevatte ook tips voor boeken die kinderen in hun bibliotheek konden vinden.,Elle contient également des conseils pour les livres pour les enfants dans leur bibliothèque konden vinden.
40,"John Grant van WNED Buffalo (het station van Reading Rainbow), zei: 'Reading Rainbow liet kinderen zien waarom ze moeten lezen... bracht hen de liefde voor lezen bij - [de show] spoorde kinderen aan om een boek te pakken en te gaan lezen.'","John Grant van WNED Buffalo (la station van Reading Rainbow), a déclaré: ""Lire Rainbow permet aux enfants de voir pourquoi ils doivent le lire..."
41,"Sommige mensen, zoals John Grant, geloven dat de serie aan haar eind is gekomen vanwege de financiële crisis en een verschuiving in de filosofie van educatieve televisieprogrammering.","Certains, comme John Grant, croient que la série a pris fin en raison de la crise financière et d'un changement dans la philosophie de la programmation télévisée éducative."
42,De storm bevindt zich ongeveer 645 mijl (1040 km) ten westen van de Kaapverdische Eilanden en zal volgens voorspellers waarschijnlijk zijn uitgeraasd voor het vasteland wordt bedreigd.,"La tempête se situe à environ 645 miles (1040 km) à l'ouest des îles Kaapverdische et selon les prévisions, elle sera probablement perdue avant que le vaste pays ne soit menacé."
43,Momenteel bereikt Fred windsnelheden van 105 mijl per uur (165 km/u) en beweegt de strom zich in noordwestelijke richting.,"À l'heure actuelle, le vent souffle à 105 mi/h (165 km/h) en direction du nord-ouest."
44,Fred is de sterkste tropische orkaan die sinds de komst van satellietbeelden ooit zo ver in het zuiden en oosten van de Atlantische oceaan is gemeten. Het is slechts de derde grote orkaan die ten oosten van 35°W is gemeten.,Fred est l'orage tropical le plus puissant qui ait eu lieu depuis l'arrivée des satellites depuis que l'océan Atlantique a été touché à l'est et à l'ouest.
45,"Op 24 september 1759 sloot Arthur Guinness een huurcontract van 9000 jaar voor de St James' Gate Brewery in Dublin, Ierland.","Le 24 septembre 1759, Arthur Guinness conclut un contrat de location de 9 000 ans pour la brasserie St James' Gate à Dublin, en Irlande."
46,"250 jaar later is Guinness een wereldwijd bedrijf dat ieder jaar 10 miljard euro (US$ 14,7 miljard) omzet draait.","250 ans plus tard, Guinness est l'une des plus grandes entreprises mondiales dont le chiffre d'affaires annuel s'élève à 10 milliards d'euros (14,7 milliards de dollars américains)."
47,"Jonny Reid, bijrijder van het A1GP-team van Nieuw-Zeeland, ging vandaag de geschiedenis boeken in door op legale manier de snelst tijd neer te zetten op de 48-jaar oude Auckland Harbour Bridge in Nieuw-Zeeland.","Jonny Reid, membre de l'équipe A1GP de Nouvelle-Zélande, est aujourd'hui en train d'écrire des histoires sur le pont du port d'Auckland de 48 ans en Nouvelle-Zélande."
48,"Het lukte dhr. Reid om met Black Beauty, de A1GP-auto van Nieuw-Zeeland, maar liefst 7 keer met een snelheid van meer dan 160 km/u over de brug te rijden.","Le Dr. Reid a rencontré Black Beauty, de A1GP-auto de Nouvelle-Zélande, mais il a rencontré au moins 7 fois une vitesse de plus de 160 km/h sur le pont de rijden."
49,"De Nieuw-Zeelandse politie kon nauwelijks met hun lasergun vaststellen hoe snel de heer Reid ging, vanwege de lage wegligging van Black Beauty. De enige keer dat de politie het voor elkaar kreeg om de snelheid van de heer Reid vast te stellen, was toen hij het tempo terugbracht tot 160 km/u.","La seule fois que la police néo-zélandaise s'est rendue compte de la rapidité de l'action de M. Reid, c'est lorsqu'il a atteint 160 km/h."
50,In de afgelopen 3 maanden zijn er meer dan 80 arrestanten uit de Central Booking-inrichting vrijgelaten zonder dat ze officieel zijn aangeklaagd.,"Au cours des trois derniers mois, plus de 80 personnes arrêtées par le Centre des réservations ont été relâchées sans avoir été officiellement inculpées."
51,In april van dit jaar heeft rechter Glynn een tijdelijk contactverbod tegen de faciliteit uitgevaardigd om zo de vrijlating van mensen af te dwingen die 24 uur na hun verbalisering nog werden vastgehouden en voor wie nog geen hoorzitting van een gerechtscommissaris mogelijk was.,"En avril de cette année, le juge Glynn a émis un rapport de contact temporaire auprès de l'établissement sur le droit de libérer les personnes décédées pendant 24 heures après leur libéralisation."
52,"De commissaris bepaalt, indien van toepassing, de borgtocht en maakt de aanklachten formeel die zijn ingediend door de arresterende agent. De aanklachten worden vervolgens in het computersysteem van de staat ingevoerd, waarna de zaak wordt bijgehouden.","Les commissaires décident, si elles s'appliquent, de garantir la mise en œuvre des poursuites formelles déposées par l'agent d'arrestation."
53,Vanaf de hoorzitting heeft de verdachte ook recht op een snel proces.,"En ce qui concerne la procédure judiciaire, le suspect a également le droit de procéder à une procédure rapide."
54,"Peter Costello, de Australische minister van Financiën en de man die hoogstwaarschijnlijk premier John Howard zal opvolgen als liberale partijleider, is een groot voorstander van kernenergie in Australië.","Peter Costello, le ministre australien des Finances et le premier ministre John Howard qui sera probablement le leader du parti libéral, est un grand précurseur de l'énergie nucléaire en Australie."
55,Meneer Costello zei dat Australië moet inzetten op het gebruik van kernenergie zodra dit economisch haalbaar is.,M. Costello a déclaré que l'Australie devait s'engager dans l'utilisation de l'énergie nucléaire.
56,"'Zodra het beschikbaar is voor de verkoop, moeten we het hebben. Dat wil zeggen dat er geen principieel bezwaar is tegen kernenergie,' aldus de heer Costello.","""Lorsque tout est disponible, il faut le vendre, c'est-à-dire qu'il n'y a pas de principe d'interdiction contre l'énergie nucléaire"", a ajouté M. Costello."
57,Volgens Ansa 'was de politie bezorgd over een paar treffers op hoog niveau en vreesde dat hierdoor een regelrechte oorlog voor opvolging zou ontketenen.,"Selon Ansa, la police s'inquiétait d'un certain nombre de coups de feu à haut niveau, craignant qu'il n'y ait une guerre réglementaire pour l'opposition."
58,"De politie vertelde dat Lo Piccolo de overhand had, omdat hij in Palermo de rechterhand van Provenzano is geweest en zijn grotere ervaring hem het respect van de oudere generatie leiders opleverde, aangezien zij het beleid van Provenzano nastreefden om zich zo gedeisd mogelijk te houden, terwijl zij hun machtsnetwerk versterkten.","La police m'a raconté que Lo Piccolo de Overhand avait, parce qu'à Palerme de la main droite de la Provence, il avait eu une plus grande expérience du respect des dirigeants de la génération précédente, puisqu'ils s'efforçaient de maintenir la politique de la Provence, alors qu'ils renforçaient leur réseau de maîtrise."
59,Deze bazen waren door Provenzano beteugeld toen hij een einde maakte aan de door de Riina gedreven oorlog tegen de staat die het leven eiste van de maffiabestrijders Giovanni Falcone en Paolo Borsellino in 1992.',"Ces bœufs ont été vendus à la Provence lorsqu'il a finalement fait une guerre à la Rienne contre l'État qui a fait la vie des meilleurs chefs de mafia Giovanni Falcone et Paolo Borsellino en 1992""."
60,Apple CEO Steve Jobs liep het podium op en haalde de iPhone uit zijn broekzak om het apparaat te onthullen.,"Le PDG d'Apple, Steve Jobs, est monté sur le podium en charge de l'iPhone à l'extérieur de son bureau pour le dévoiler."
61,Tijdens zijn twee uur durende speech zei hij dat 'Apple vandaag de telefoon opnieuw gaat uitvinden en we vandaag geschiedenis gaan schrijven'.,"Au cours de son discours de deux heures, il a déclaré que ""Apple aujourd'hui de téléphone va à nouveau sortir en nous aujourd'hui geschiedenis vont écrire""."
62,Brazilië is het grootste rooms-katholieke land ter wereld en de rooms-katholieke kerk heeft zich consequent uitgesproken tegen het legaliseren van het homohuwelijk.,Le Brésil est le plus grand pays catholique au monde en termes de chambres. L'Église catholique a par conséquent exprimé son opposition à la légalisation du mariage homosexuel.
63,In het Nationaal Congres van Brazilië werd 10 jaar lang een debat gevoerd over legalisatie. Op dit moment zijn dergelijke burgerlijke huwelijken alleen in Rio Grande do Sul legaal.,"Au Congrès national du Brésil, un débat a eu lieu pendant dix ans sur la légalisation."
64,"Het originele voorstel was opgesteld door Marta Suplicy, de voormalig burgemeester van São Paulo. Het voorgestelde wetsvoorstel werd eerst gewijzigd en is nu in handen van Roberto Jefferson.","La proposition initiale a été élaborée par Marta Suplicy, première maire de São Paulo."
65,"De betogers hebben de hoop dat ze 1,2 miljoen handtekeningen kunnen verzamelen voor hun petitie, die ze vervolgens aan het Amerikaanse Nationale Congres willen overhandigen in november.","Les manifestants espèrent que 1,2 millions de signataires pourront se rassembler pour leur pétition, qui sera transférée au Congrès national américain en novembre."
66,"Toen bleek dat veel families juridische hulp zochten om huisuitzettingen te voorkomen, werd op 20 maart een bijeenkomst gehouden in het East Bay Community Law Center voor de slachtoffers van de fraude met woningen.","Lorsqu'il a été constaté que de nombreuses familles avaient besoin d'une aide juridique pour éviter la fraude, une réunion a eu lieu le 20 mars au Centre communautaire de droit de l'East Bay pour les victimes de fraude."
67,"Toen de huurders deelden wat hen was overkomen, beseften de meeste families plotseling dat Carolyn Wilson van de OHA hun borg had gestolen en de stad was ontvlucht.","Lorsque les locataires se sont rendus compte qu'ils avaient été surpris, la plupart des familles ont comploté que Carolyn Wilson van de OHA avait volé leur borg en ville."
68,"De bewoners van Lockwood Gardens zijn bang dat er wellicht nog eens op zijn minst 40 gezinnen uit huis worden gezet, omdat men heeft vernomen dat de OHA-politie (Oakland Housing Authority) ook andere openbare woningen onderzoekt in Oakland die mogelijk betrokken zijn bij de huizenzwendel.","Les habitants de Lockwood Gardens craignent qu'au moins une quarantaine de maisons ne soient encore touchées, car les hommes ont signalé que la police de l'OHA (Oakland Housing Authority) et d'autres maisons publiques étudiées à Oakland sont susceptibles d'être impliquées."
69,"Het bandoptreden in het War Memorial Stadium in Maui, met naar verwachting 9000 toeschouwers, werd afgezegd, met verontschuldigingen van de band naar de fans.","Le groupe est entré dans le War Memorial Stadium de Maui, a rencontré à l'attente de 9000 spectateurs, a été interrogé, a rencontré verontschuldigingen van de band naar de fans."
70,"Het management van de band, HK Management Inc. gaf geen expliciete reden op waarom 20 september gecanceld werd, maar een dag later zeiden ze dat het vanwege logistieke redenen was.","Le management van de band, HK Management Inc. n'a donné aucune explication de la raison pour laquelle le 20 septembre a été annulé, mais un jour plus tard, ils ont constaté que le vanwege logistique avait été annulé."
71,Vanwege de veroordeling voor omkoperij en corruptie zitten de bekende Griekse advocaten Sakis Kechagioglou en George Nikolakopoulos gevangen in de Atheense gevangenis van Korydallus.,Vanwege de veroordeling voor omkoperij en corruptie zitten de bekende Griekse advocaten Sakis Kechagioglou en George Nikolakopoulos emprisonné dans la prison d'Athènes de Korydallus.
72,"Dit resulteerde in een groot schandaal binnen de juridische gemeenschap van Griekenland, waarbij illegale acties die de afgelopen jaren door rechters, juristen, notarissen en advocaten zijn gepleegd naar buiten kwamen.","Cela a entraîné un grand scandale au sein de la communauté juridique de la Grèce, dans lequel des actes illégaux ont été commis au cours des dernières années par des juges, des juristes, des notaires et des avocats."
73,"Een paar weken geleden, nadat journalist Makis Triantafylopoulos informatie publiceerde in zijn populaire televisieprogramma 'Zoungla' op Alpha TV, werd parlementslid en advocaat Petros Mantouvalos afgezet. De aanleiding was dat leden van zijn kantoor betrokken waren bij illegale omkoping en corruptie.","Il y a quelques semaines, après que le journaliste Makis Triantafylopoulos ait publié des informations dans son programme télévisé populaire ""Zoungla"" sur Alpha TV, il a été député en défense Petros Mantouvalos afgezet."
74,ost of the buildings on the edges of the complex have beenToprechter Evangelos Kalousis zit daarnaast in de gevangenis omdat men hem schuldig heeft bevonden aan corruptie en ontaard gedrag.,La plupart des bâtiments situés sur les bords du complexe ont été détenus par le juge Evangelos Kalousis puisqu'ils étaient coupables de corruption.
75,Roberts weigerde botweg om iets te zeggen over wanneer hij denkt dat het leven begint; een belangrijk vraagstuk wanneer je het hebt over de ethische kant van abortus. Hij stelde dat het onethisch zou zijn om iets te zeggen over de details van specifieke gevallen.,"Roberts a refusé de dire quoi que ce soit au sujet du début de la vie, une question importante au sujet de l'éthique de l'avortement."
76,"Wel herhaalde hij zijn eerdere uitspraak dat Roe vs. Wade de 'vaste wet' was, waarbij hij aangaf hoe belangrijk het is dat de uitspraken van het Hooggerechtshof consequent zijn.","Bien qu'il y ait eu des déclarations antérieures selon lesquelles Roe v. Wade était ""vast wet"", il y a eu des déclarations importantes selon lesquelles les jugements de la Hooggerechtshof sont conséquents."
77,"Hij gaf ook aan dat hij geloofde in het onuitgesproken recht op privacy, waar de uitspraak over Roe van afhing.","Il a également indiqué qu'il croyait dans le droit à la vie privée, qui est prononcé sur Roe van Afhing."
78,Maroochydore eindigde bovenaan met zes punten verschil van Noosa op de tweede plek.,Le Maroochydore et les bovins ont rencontré des points différents de Noosa op de la deuxième place.
79,"De twee partijen ontmoetten elkaar in de grote halve finale, waar Noosa de tegenpartij de baas bleef met een verschil van 11 punten.","Les deux parties se sont rencontrées dans la grande demi-finale, où Noosa de tegenpartij de baas bleef a rencontré une différence de 11 points."
80,Vervolgens werd in de halve finale Caboolture verslagen door Maroochydore.,Vervolgens werd dans la demi-finale de Caboolture verslagen porte Maroochydore.
81,"Hesperonychus elizabethae valt onder de Dromaeosauridae, een neef van de Velociraptor.","Hesperonychus elizabethae valt onder de Dromaeosauridae, un neveu de Velociraptor."
82,"Deze warmbloedige roofvogel die volledig gevederd is, zou naar verluid op twee poten rechtop hebben gelopen en zijn klauwen zouden hetzelfde zijn als die van de Velociraptor.","Ces oiseaux de toit de sang chaud qui meurent complètement sont, à l'évidence, les deux pouvoirs ont été ouverts dans leurs claviers et seraient les mêmes que ceux du Velociraptor."
83,"De tweede klauw was groter, waardoor het de naam Hesperonychus kreeg, oftewel 'westerse klauw'.","Le deuxième klauw était plus grand, ce qui lui donna le nom d'Hesperonychus, généralement ""klauw occidental""."
84,"Naast het brekende ijs, hebben ook extreme weersomstandigheden reddingsacties belemmerd.","Au cours des dernières années, des mesures de sauvetage ont également été entravées par des conditions météorologiques extrêmes."
85,Pittman verklaarde dat de condities niet voor volgende week zouden verbeteren.,Pittman a déclaré que les conditions ne s'amélioreraient pas avant la semaine prochaine.
86,Volgens Pittman is de hoeveelheid en de dikte van het pakijs nog nooit zo slecht geweest voor zeehondenjagers in de laatste vijftien jaar.,"D'après Pittman, la quantité de poissons dans le parc n'a jamais été aussi mauvaise pour les chasseurs de chevaux au cours des 15 dernières années."
87,Vandaag bereikte Red Lake het nieuws dat er nog een leerling is gearresteerd in verband met de schietpartijen op 21 maart in de school. Op deze dag vond ook de begrafenis van Jeff Weise en drie van zijn negen slachtoffers plaats.,"Aujourd'hui, au lac rouge, on apprend qu'un autre élève a été arrêté au cours d'une dernière réunion du 21 mars à l'école, au lieu des funérailles de Jeff Weise et de trois de ses victimes."
88,De autoriteiten hebben geen officiële verklaring afgelegd naast de bevestiging van de arrestatie van vandaag.,Les autorités n'ont pas fait de déclaration officielle après avoir confirmé l'arrestation d'aujourd'hui.
89,"Maar een bron die het onderzoek kent, heeft de Minneapolis Star-Tribune verteld dat het om Louis Jourdain gaat, de 16-jarige zoon van Red Lake Tribal-voorzitter Floyd Jourdain.","Mais dans une enquête menée, le Minneapolis Star-Tribune a raconté qu'il s'agissait de Louis Jourdain, fils de 16 ans du président de la tribu de Red Lake, Floyd Jourdain."
90,"Op dit moment is nog niet bekend wat de aanklachten zijn of waarom de jongen door de autoriteiten is opgepakt, maar de jeugdprocedure is van start gegaan bij de federale rechtbank.","À l'heure actuelle, il n'est pas encore connu pourquoi les poursuites judiciaires sont ouvertes aux autorités, mais la procédure judiciaire a été ouverte à la Bundesbank."
91,Ook vertelde Lodin dat ambtenaren hadden besloten de hertelling te stoppen om de Afghanen de kosten en het veiligheidsrisico van een nieuwe verkiezing te besparen.,Il a également raconté à Lodin que les autorités avaient décidé d'arrêter de protéger les Afghans du risque de sécurité d'une nouvelle élection.
92,"Diplomaten zeiden dat ze genoeg dubbelzinnigheid hadden gevonden in de Afghaanse grondwet, waardoor een tweede verkiezingsronde niet nodig was.","Les diplomates affirment que suffisamment de doublons ont été trouvés dans la loi afghane, ce qui ne nécessite pas de deuxième tournée de vote."
93,Dit spreekt eerdere verslagen tegen dat het annuleren van de tweede verkiezingsronde ongrondwettelijk zou zijn.,Il s'agit d'une décision antérieure contre l'annulation de la deuxième circonscription non fondée sur la loi.
94,Het luchtvaarttuig werd bestuurd door binnenlandse troepen en was op weg naar Irkoetsk.,L'avion aérien était dirigé par des troupes nationales et se dirigeait vers Irkoetsk.
95,Er wordt een onderzoek ingesteld.,Une enquête est engagée.
96,"Sinds ongeveer 1970 is de Il-76 één van de belangrijkste onderdelen van eerst het Sovjetleger en nu ook het Russische leger, dit heeft vorige maand al tot een zwaar ongeval op Russisch gebied geleid.","Depuis environ 1970, l'I-76 est l'un des éléments les plus importants de la première armée soviétique et de la dernière armée russe, ce qui a conduit les mois précédents à un grand changement sur le territoire russe."
97,Op 7 oktober liet de motor tijdens het opstijgen los. Er vielen geen gewonden. Rusland hield de Il-76s na dat ongeluk korte tijd aan de grond.,"Le 7 octobre, il y a eu beaucoup de pertes de véhicules automobiles."
98,Ongeveer 800 mijl van de Trans-Alaska-pijpleiding is afgesloten nadat er duizenden vaten ruwe olie ten zuiden van Fairbanks in Alaska zijn gelekt.,"Environ 800 kilomètres de chemin de fer trans-Alaska ont été fermés après que des milliers d'habitants de Fairbanks, en Alaska, aient été évacués."
99,Een stroomstoring na een routinematige brandbeveiligingstest zorgde voor een overstroming van de openingen van de ontlastingskleppen en ruwe olie in de buurt van het Fort Greely-pompstation 9.,Une boutique en magasin et un test de sécurité de la marque de routine en vue d'un débordement de van d'ouverture de van d'ouverture en ruwe olie à proximité de la station-service Fort Greely 9.
100,"Door de opening van de kleppen is het systeem onder druk komen te staan en kon de olie op een pad stromen naar een tank met een capaciteit van 55.000 vaten (2,3 miljoen gallon).","La porte d'ouverture d'un réservoir est le système sous pression qui permet à l'huile de s'écouler vers un réservoir d'une capacité de 55.000 vaisseaux (2,3 millions de gallons)."
101,Op woensdagmiddag was er nog steeds een lekage in de tankventilatoren. Dit kwam waarschijnlijk door de thermische uitzetting in de tank.,"Le mercredi après-midi, il y avait encore une fuite dans le réservoir de ventilation."
102,"Een tweede beperkingsgebied onder de tanks dat tot 104.500 vaten kan opslaan, was nog niet volledig gevuld.",Une deuxième zone de confinement des chars de 104.500 vaisseaux en service n'a pas encore été complète.
103,Met deze opmerkingen op livetelevisie gaven hoge Iraanse bronnen voor het eerst toe dat de sancties effect hadden.,Ces commentaires sur la vie télévisée ont donné à de hautes sources iraniennes les premiers résultats des sanctions.
104,"Dit zijn onder andere financiële beperkingen en een verbod op de export van ruwe olie, opgelegd door de Europese Unie. Meer dan 80% van de buitenlandse inkomsten van de Iraanse economie is afkomstig van deze export.",Il s'agit notamment de restrictions financières imposées par l'Union européenne à l'exportation de pétrole brut: plus de 80% des revenus étrangers de l'économie iranienne proviennent de ces exportations.
105,"In het meest recente rapport verklaarde OPEC dat de export van ruwe olie op het dieptepunt van de afgelopen twee decennia is beland met 2,8 miljoen vaten per dag.","Dans son rapport le plus récent, l'OPEP a déclaré que l'exportation de pétrole brut au cours des deux dernières décennies a atteint 2,8 millions de vaten par jour."
