id,source_text,target_text
26,hans andra mål för kvällen var hans 60:e för säsongen och därmed blev han den första spelaren att göra 60 eller fler mål på en säsong sedan 1995-96 när Jaromir Jagr och Mario Lemieux båda nådde den milstolpen.,His other goals for the 1995-96 season were his 60th for the season and thereafter became the first player to achieve 60 or more goals in a season since 1995-96 when Jaromir Jagr and Mario Lemieux both reached the milestone.
27,"Batten rankades 190 på 2008 års lista över de 400 rikaste amerikanerna med en uppskattad förmögenhet på 2,3 miljarder USD.",Batten ranks 190th on the 2008 list of the 400 richest Americans with an estimated fortune of 2.3 billion USD.
28,Han tog sin examen vid College of Arts & Sciences of the University of Virginia år 1950 och var en betydelsefull sponsor till institutionen.,The University of Virginia's College of Arts & Sciences in 1950 was an important sponsor to the institutions.
29,Iraks Abu Ghraib-fängelse började brinna under ett upplopp.,The Iraqi Abu Ghraib-fängelse began to operate under the name Ett Upplopp.
30,Fängelset blev ökänt när övergrepp mot fångar uppdagades efter att amerikanska styrkor hade tagit över.,Fängelset became obsolete when overgrepped to prisoners upgrades after the American styrkor had taken over.
31,"Piquet Jr. kraschade under Singapores Grand prix år 2008, precis efter ett tidigt depåstopp för Fernando Alonso, vilket gjorde att säkerhetsbilen kom fram.","Piquet Jr. crashed during the Singapore Grand Prix in 2008, precisely after a tidigt depåstopp for Fernando Alonso, which made it safe to compete."
32,"När bilarna framför Alonso åkte in för att tanka under säkerhetsbilen, tog han sig upp i fältet och vann.","When the bilarna in front of Alonso was in the foratt tank under the safety car, he signed up in the fältet och vann."
33,Piquet Jr. sparkades efter ungerns Grand Prix 2009.,Piquet Jr. sparkles after ungerns Grand Prix 2009.
34,"Exakt klockan 8:46 på morgonen föll en tystnad över staden, och markerade det exakta ögonblick då det första jetplanet träffade sitt mål.","Exactly at 8:46 a.m. on the morning there will be a storm over the city, marking the exact moment when the first jet plane hit its destination."
35,Två ljusstrålar har riggats upp som pekar mot himlen under natten.,Two light streams have riggats up like a pecker mot the sky under the night.
36,Byggarbetet av fem nya skyskrapor pågår på platsen med ett transportcenter och en minnesplats i mitten.,The construction of the new skyscraper is carried out on the premises of the transport centre and the mines in the centre.
37,PBS-showen har fått fler än två dussin Emmy-utmärkelser och bara visats mindre än Sesame Street och Mister Rogers Neighborhood.,PBS-shows have received more than two dozen Emmy awards and more visits than Sesame Street and Mister Rogers Neighborhood.
38,Varje avsnitt av serien fokuserade på ett tema i en viss bok och utforskade sedan det temat genom flera berättelser.,Each episode of the series focused on a theme I en vis bok and explored the theme through several narratives.
39,I varje program gavs även boktips som barnen kunde ha nytta av när de besökte sitt bibliotek.,Each programme also provides books for children to use when visiting their library.
40,"""John Grant, från WNED Buffalo (Reading Rainbow's hemstation) sa att """"Reading Rainbow lärde barnen varför de skulle läsa, ... kärleken till att läsa - [showen] uppmuntrade barnen att ta en bok och börja läsa.""""""","""John Grant, from WNED Buffalo (Reading Rainbow's hemstation) said, """"Reading Rainbow lärde barnen varför de skulle läsa, ... kärleken till att läsa - [showen] uppmuntrade barnen att ta en bok och börja läsa. """""""
41,"Vissa, till exempel John Grant, tror att både det ekonomiska underskottet och en skifte i filosofin inom den pedagogiska TV-programläggningen bidrog till att serien avslutades.","Vissa, for example John Grant, believes that both the economic deficit and the change in philosophy in the pedagogical TV-programming bidrog until the end of the series."
42,"Stormen, som är belägen cirka 645 engelska mil (1040 km) väster om Kap verde-öarna, kommer enligt prognosmakarna sannolikt att skingras innan den hotar några landområden.","Storms, which are located approximately 645 English miles (1040 km) off Cape Verde, will, according to forecasts, likely occur in some hotland areas."
43,Fred har för närvarande vindar på 165 km/h (105 engelska miles per timme) och rör sig mot nordväst.,Fred har för närvarande winds at 165 km/h (105 English miles per hour) and moves towards the northwest.
44,"Fred är den kraftigaste tropiska cyklon som, ända sedan man började använda satellitbilder, registrerats så långt söder- och österut i Atlanten och bara den tredje stora orkan som registrerats öster om 35°V.","Fred är den kraftigaste tropiska cyklon som, ända sedan man began to use satellitebilder, registerats så långt söder- och österut i Atlanten och bara den tredje stora orkan som registerats öster om 35°V."
45,"Den 24 september 1759 signerade Arthur Guinness ett 9 000-årigt hyresavtal för St James' Gate-bryggeriet i Dublin, Irland.","On 24 September 1759 Arthur Guinness signed a 9 000-year lease agreement for the St James' Gate-bryggeriet in Dublin, Ireland."
46,"250 år senare, har Guinness växt till en global verksamhet som varje år omsätter över tio miljarder euro (14,7 miljarder USD).","250 years later, Guinness has grown to a global business that annually generates over 10 billion euros (14,7 billion USD)."
47,"Jonny Reid, kartläsare i Nya Zeelands lag i A1GP, skrev idag historia genom att köra snabbast över den 48 år gamla Auckland Harbour Bridge i Nya Zeeland, lagligt.","Jonny Reid, kartläsare in New Zealand lag in A1GP, skrev idag historia genom att köra snabbast över den 48 år gamla Auckland Harbour Bridge in New Zealand, lagligt."
48,"Mr Reid lyckades köra Nya Zeelands A1GP bil, Black beauty i hastigheter över 160 km/t sju gånger över bron.","Mr Reid succeeds in purchasing New Zealand's A1GP bill, Black beauty i speeds over 160 km/h seven times over bron."
49,"Nya Zeelands polis hade problem med att använda sin fartradar för att se hur fort herr Reid körde på grund av hur låg Black Beauty är, och den enda gången polisen kunde mäta herr Reids hastighet var när han saktade ner till 160 km/h.","New Zealand's police had a problem with using the fartradar for the fastest time at Fort Reid because of the fastest time at Black Beauty, and the last time the police could hit Mr Reids at speeds of up to 160 km/h."
50,Under de senaste tre månaderna har mer än 80 arresterade personer släppts från fängelset utan att ha blivit formellt åtalade.,During the last three months more than 80 persons arrested have been released from prison without having been formally arrested.
51,"I april i år utfärdade domare Judge Glynn ett tillfälligt besöksförbud för anläggningen, för att genomföra frigivningen av de som hållits i mer än 24 timmar efter sin intagning, och som inte blivit hörda av en domstolskommissionär.","In April of that year, Judge Glynn issued a temporary visitation order for the establishment, in order to carry out the freezing of the prisoners in less than 24 hours after the sin has been committed, and which has not been heard by a court commissioner."
52,"Kommissionären bestämmer borgen, om sådan beviljas, och formaliserar de åtal som väckts av arresterande polisbefäl. Åtalet förs sedan in i statens datorsystem, där fallet följs.","The Commission decides, on the basis of such grants, to formalize the proceedings which result from the arrest of police officers."
53,Förhandlingen markerar också datumet för den misstänktes rätt till en snabb rättegång.,Forhandlingen markerar also datet for the misstänktes rätt till en snabb rättegång.
54,"Peter Costello, australiensisk finansminister och den man som mest sannolikt tar över premiärminister John Howards post som ledare för det liberala partiet, har tagit ställning för en kärnenergiindustri i Australien.","Peter Costello, Australia's finance minister and the man most likely to hold the post of Prime Minister John Howards as leader of the Liberal Party, has taken a leading role in the nuclear energy industry in Australia."
55,"Costello sade att när produktion med kärnkraft blir ekonomiskt livskraftig, bör Australien satsa på att använda den.","Costello said that when the production of nuclear power becomes economically viable, Australians should start using it."
56,"""""""Om det blir kommersiellt borde vi ha det. Det finns alltså ingen principmässig invändning mot kärnkraft,"""" sa Costello.""","""There is therefore no principled invention of nuclear power"", says Costello."
57,"""Enligt Ansa, var """"polisen bekymrad över ett par mord på toppnivå, som de var rädda skulle utlösa ett fullskalig krig om arvsföljden.  ""","""Enligt Ansa, var ""poliisen worry over ett par mord på toppniveau, som de var rädda skulle utlösa ett fullskalig krig om arvsföljden""."
58,"Polisen sade att Lo Piccolo hade ett övertag eftersom han hade varit Provenzanos högra hand i Palermo, och hans större erfarenhet gjorde honom respekterad bland den äldre generationen av bossar, då  de följde Provenzanos policy att ligga så lågt som möjligt medan de stärkte sitt maktnätverk.","The police said that Lo Piccolo had overstayed since he had been Provenzano's high hand in Palermo, and his greater experience made him respected among the older generations of bosses, since he followed Provenzano's policy at the league so as long as possible while strengthening its power network."
59,"""De här bossarna hade hållits kort av Provenzano när han gjorde slut på det Riina-drivna kriget mot staten som krävde maffia-förkämparna Giovanni Falcones och Paolo Borsellinos liv 1992.""""""","""De här bosarna had held the courts of Provenzano when he made the final on the Riina-drivna kriget mot staten which required the mafia-forkämparna Giovanni Falcones and Paolo Borsellinos live 1992."""""""
60,Apples VD Steve Jobs presenterade enheten när han gick gå på scenen och plockade upp iPhonen ur sin jeansficka.,Apple VD Steve Jobs presented the audience when he went on stage and locked up his iPhone.
61,"""Under sitt två timmar långa tall sade han att """"idag kommer Apple återuppfinna telefonen, vi kommer skapa historia idag"""".""","""Under sitting two hours long said he at """"idag kommer Apple återuppfinna telefonen, vi kommer skapa historia idag""."""
62,"Brasilien är det största romersk-katolska landet i världen, och den romersk-katolska kyrkan har konsekvent motsatt sig legalisering av samkönade äktenskap i landet.","Brazil is the largest Roman-Catholic country in the world, and the Roman-Catholic Church has consistently opposed the legalization of same-sex marriage in the country."
63,Brasiliens nationalkongress har under tio års tid debatterat legalisering och sådana borgerliga äktenskap är för närvarande endast lagliga i Rio Grande do Sul.,The Brazilian National Congress has been debating for ten years on the legalization of such a bourgeois league in Rio Grande do Sul.
64,"Det ursprungliga lagförslaget utarbetades av den före detta borgmästaren i São Paulo, Marta Suplicy. Efter att ändringar gjorts är nu den föreslagna lagstiftningen i händerna på Roberto Jefferson.","The original legislative proposals were drawn up by the former mayor of São Paulo, Marta Suplicy."
65,"Demonstranterna hoppas kunna samla ihop 1,2 miljoner signaturer för att presentera inför nationalkongressen i november.",Demonstrators hope to gather 1.2 million signatures for their presentation to the National Congress in November.
66,Efter att det visade sig att många familjer sökte juridisk hjälp för att bekämpa vräkningarna hölls ett möte den 20 mars på East Bay Community Law Center för offren för bostadsbedrägeriet.,"Following the signing of the agreement, many families sought legal assistance for the opening of the free legal proceedings on 20 March at the East Bay Community Law Center for Offers for Housing Bedrägeriet."
67,"När hyresgästerna började berätta vad som hade hänt dem, insåg de flesta av de involverade familjerna plötsligt att Carolyn Wilson från OHA hade stulit deras depositioner, och lämnat staden.","When the tenants began to tell what had happened to them, the majority of the families involved suddenly attended Carolyn Wilson from the OHA had stolen their depositor, and left the city."
68,"Hyresgäster i Lockwood gardens tror att ytterligare 40 familjer eller mer kommer att bli vräkta, efter att de fått veta att OHA-polisen också undersöker andra offentligt ägda fastigheter i Oakland som eventuellt är inblandade i bostadsbedrägeriet.","Hyresgäster in Lockwood Gardens believes that an additional 40 families or more will be hired, after being notified by the OHA-police also underseekers other publicly owned properties in Oakland which are eventually involved in the housing shortage."
69,"Bandet avbröt spelningen vid Mauis War Memorial Stadium, där 9 000 personer skulle närvara, och bad om ursäkt till fansen.","The band will perform at the Mauis War Memorial Stadium, where 9 000 people will attend, including the fans."
70,"Bandets management-företag, HK Management Inc., gav inledningsvis ingen anledning när de ställde in den 20 september, men nästa dag hänvisade man till logistiska skäl.","Bandets management-company, HK Management Inc., gave its in­lednings at its meeting on 20 September, and the following day sent the man to the logistics office."
71,"De berömda grekiska advokaterna Sakis Kechagioglou och George Nikolakopoulos har fängslats i Atens fängelse i Korydallus, eftersom de dömdes för korruption.","The Greek advocates Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens prison in Korydallus, since they are condemned for corruption."
72,"På grund av detta har en stor skandal inom det grekiska rättssamhället uppdagats genom blottningen av olagliga handlingar som domare, försvarsadvokater och jurister begått under de tidigare åren.","On the basis of this, there has been a major scandal in the Greek legal community that has led to the suppression of legal acts such as the judicial, defense and judicial proceedings carried out in previous years."
73,"""För några veckor sedan, efter att informationen publicerats av journalisten Makis Triantafylopoulos i hans populära tv-program """"Zoungla"""" på Alpha TV, avgick parlamentsledamoten och advokaten Petros Mantouvalos eftersom medarbetare vid hans kontor varit involverade i olagligt mygel och korruption.""","""For a few weeks, after attending publications by the journalist Makis Triantafylopoulos in his popular television programme 'Zoungla' on Alpha TV, he was appointed parliamentary director and advocate Petros Mantouvalos since our employees at his office were involved in illegal mygels and corruption""."
74,Dessutom fängslas toppdomaren Evangelos Kalousis efter att ha befunnits skyldig till korruption och omoraliskt beteende.,"In addition, they imprisoned Evangelos Kalousis after he was found guilty of corruption and immoral conduct."
75,"Roberts vägrade helt att svara på när han anser att livet börjar, en viktig fråga när det gäller etiken kring aborter, och sade att det vore oetiskt att uttala sig om detaljerna i tänkbara fall.","Roberts graduated not to answer when he considered his life to begin, an important question when it comes to the ethics of abortion, and said that it would be ethically appropriate to speak out about the details of this fall."
76,"""Han upprepade däremot sitt tidigare uttalande att Roe v. Wade var """"rådande rättspraxis"""", och betonade vikten av konsekventa domslut i Högsta domstolen.""","""He has repeated his previous utalande at Roe v. Wade var """"rådande rättspraxis"""", och betonade vikten av konsekventa domslut i Högsta domstolen""."
77,Han bekräftade även att han trodde på den underförstådda rätten till integritet som Roe-beslutet berodde på.,He also confirmed that he believed in the underlying right to integrity on which the Roe-decision was based.
78,"Maroochydore hade vunnit, sex poäng före Noosa på andra plats.","Maroochydore had vunnit, sex points before Noosa on other places."
79,De två lagen skulle mötas i den stora semifinalen där Noosa vann med 11 poäng.,The two teams would meet in the Grand Semifinals where Noosa won by 11 points.
80,Maroochydore besegrade sedan Caboolture i semifinalen.,Maroochydore besegrade sedan Caboolture I semifinals.
81,Hesperonychus elizabethae är en art inom familjen Dromaeosauridae och är en kusin till Velociraptor.,Hesperonychus elizabethae is en art in the family Dromaeosauridae and is en kusin to Velociraptor.
82,"Denna helt fjädrade, varmblodiga rovfågel tros ha gått upprätt på två ben med klor som velociraptorn.","This has been the case since the beginning of the last century, when the red blood cells have been established on two fronts as a velociraptor."
83,"""Dess andra klo var större och gav upphov till namnet Hesperonychus som betyder """"västra klo.""""""","""Dess andra klo var större och gav upphov till the naam Hesperonychus som means """"västra klo."""""""
84,"Utöver den sönderfallande isen, har extrema väderförhållanden också försvårat räddningsinsatserna.","In addition to the fall in Iceland, there are also extreme weather conditions."
85,Enligt Pittman skulle förhållandena inte komma att förbättras förrän någon gång i nästa vecka,"According to Pittman, the situation would not improve until the next week."
86,"Mängden och tjockleken på packisen är, enligt Pittman, den värsta för säljägare under de senaste 15 åren.","Mängden och tjockleken på pakisen är, according to Pittman, the worst for sale under the last 15 years."
87,"Under begravningen för Jeff Weise och tre av de nio offren, spreds nyheten i samhället Red Lake om att en till elev hade arresterats i samband med skolskjutningarna 21 mars.","Under the burial for Jeff Weise and three of the nine victims, new information is being distributed in the Red Lake community on at least eleven arrests in connection with the school shootings on 21 March."
88,Officiellt sa myndigheterna inte mycket förutom att bekräfta dagens arrest.,Officially the authorities have not much to say except to confirm the arrest of the day.
89,"Men en källa med kunskap om utredningen sa till Minneapolis Star-Tribune att det var Louis Jourdain, 16-årig son till ordföranden i Red Lake Tribal, Floyd Jourdain.","Men en källa med kunskap om utredningen sa till Minneapolis Star-Tribune att det var Louis Jourdain, 16-year-old son until ordered to the Red Lake Tribal, Floyd Jourdain."
90,"Det är inte för tillfället känt vilka anklagelser som kommer att läggas fram eller vad som ledde myndigheterna till pojken, men ungdomsförfaranden har inletts vid en federal domstol.",It is not currently known which criminal charges will be brought before or against the authorities until they are brought before a federal court.
91,"Lodin sade också att ämbetsmännen beslutat att ställa in omvalet, för att bespara afghanerna ännu ett val med dess kostnader och säkerhetsrisker.","Lodin also said that the members of the Security Council had decided to take a position in Omvalet, in order to save the Afghans from the costs and security risks."
92,Diplomater sa att de hade funnit tillräckligt med oklarheter i den afghanska konstitutionen för att anse ytterligare en valomgång vara onödig.,Diplomat said that he had provided sufficient information in the Afghan constitution for further enrichment.
93,"Det här säger emot tidigare rapporter, som sade att det skulle strida mot konstitutionen att ställa in omvalet.","This is what the previous reports say, as I said, that it would be difficult for the constitutions to be put in place in Omvalet."
94,Flygplanet var på väg till Irkutsk och tillhörde inrikestrupperna.,The plane was on its way to Irkutsk and belonged to the Inrikestrupperna.
95,En utredning tillsattes för att undersöka händelsen.,In order to underline the events.
96,"Il-76 har varit en viktig del i både den ryska och den sovjetiska militären sedan 1970-talet, och hade redan varit med om en allvarlig olycka i Ryssland förra månaden.","The I-76 has been an important part of both the Russian and Soviet military since the 1970s, and had already been involved in a serious disaster in Russia for several months."
97,"Den 7 oktober lossnade en motor vid start, utan skador. Ryssland tog Il-76:or ur trafik en kort period efter den olyckan.","On 7 October, Russia lost a motor vehicle, without a skader, to the Il-76 or to the traffic in a short period after the accident."
98,"1 300 km av Trans-Alaska Pipeline System stängdes efter oljespill av tusentals fat råolja söder om Fairbanks, Alaska.","1,300 km of the Trans-Alaska Pipeline System runs after the oil spill and the oil spill south of Fairbanks, Alaska."
99,Ett strömavbrott efter ett rutinmässigt test av brandlarmsystemet resulterade i öppning av avlastningsventiler och råolja flödade ut vid pumpstation 9 nära Fort Greely.,"Following a routine test of the fire alarm system, a fire alarm system was installed and the pump station 9 near Fort Greely was opened."
100,"Att ventilerna öppnades gjorde att trycket kunde lätta i systemet och oljan rann på en platta till en tank som rymmer 55 000 fat (2,3 miljoner gallon).","At the same time, the air conditioning system was able to reduce the amount of fuel in the tank to 55 000 litres of fat (2,3 million gallons)."
101,"På onsdagseftermiddagen läckte ventilerna fortfarande, sannolikt på grund av värmeexpansion inuti tanken.","On Monday afternoons, the ventilation system is still running, probably because of the heat expansion."
102,Ett annat sekundärt inneslutningsområde under tankarna som kunde rymma 104 500 fat var ännu inte fyllt till sin fulla kapacitet.,Other secondary inneslutningsområde under tankarna som kunde rymma 104 500 fat var ännu inte fyllt till sin full capacity.
103,"Kommentarerna, direkt på tv, var första gången som högt uppsatta iranska källor har medgett att sanktionerna har någon effekt.","Commentaires, direct on television, were the first time that a high-level Iranian audience had attended the sanctions and had no effect."
104,"De omfattar finansiella restriktioner och förbud av den Europeiska Unionen mot exporten av råolja, från vilken den iranska ekonomin erhåller 80% av sina inkomster från utlandet.","It includes financial restrictions on exports of raw materials by the European Union, from which the Iranian economy receives 80% of its income from abroad."
105,"I sin senaste rapport sade OPEC att exporten av råolja hade minskat till sin lägsta nivå på två årtionden, på 2,8 miljoner fat per dag.","According to the latest report, OPEC's exports of crude oil had declined to a level of 2,8 million fat per day for the last two years."
106,"""Landets högste ledare, ayatolla Ali Khamenei, har beskrivit oljeberoendet som """"en fälla"""" som går tillbaka till tiden före Irans islamiska revolution 1979 och från vilket landet måste frigöra sig.""","""Landets högste ledare, ayatolla Ali Khamenei, have described oljeberoendet as """"en fälla"""" which goes back to the time before the Iranian Islamic Revolution 1979 och från vilket landet måste frigöra sig""."
107,"När kapseln når jorden och kommer in i atmosfären, ungefär klockan 5 på morgonen (EST), förväntas den bjuda på en ordentlig ljusshow för befolkningen i norra Kalifornien, Oregon, Nevada och Utah.","When the capseln reaches the ground and comes into the atmosphere, about 5 o'clock on the morning (EST), it is expected that there will be an orderly light show for the population of northern California, Oregon, Nevada and Utah."
108,Kapseln kommer att likna en fallande stjärna när den rör sig över himlen.,Capsell will be like a falling star when it moves over the sky.
109,"Kapseln kommer att färdas i omkring 12,8 km eller 8 miles per sekund, snabbt nog för att åka från San Francisco till Los Angeles på en minut.","Capseln will travel at about 12.8 km or 8 miles per second, fast enough to travel from San Francisco to Los Angeles in a minute."
110,"Stardust kommer att sätta ett nytt rekord genom alla tider för att vara det snabbaste rymdskeppet att återvända till jorden, och slår därmed det tidigare rekordet från maj 1969 då Apollo X-kommandomodulen återvände.","Stardust will set a new record in all times for the fastest spacecraft ever to return to Earth, breaking the previous record set in May 1969 when the Apollo X-commandomodule returned."
111,"""""""Det kommer att röra sig över västkusten i norra Kalifornien och kommer att lysa upp himlen från Kalifornien genom centrala Oregon och vidare genom Nevada och Idaho och in i Utah,"""" sa Tom Duxbury, Stardusts projektledare.""","""It will come to life in northern California and it will come to life in California through central Oregon and through Nevada and Idaho and into Utah"", says Tom Duxbury, Stardusts project leader."
112,"Rudds beslut att skriva under Kyotoprotokollet isolerar USA, som nu blir det enda utvecklade landet som inte har ratificerat avtalet.","The Committee's decision to sign the Kyoto Protocol will isolate the USA, which will not become the only developing country not to have ratified the agreement."
113,"Australiens tidigare konservativa regering vägrade att ratificera Kyoto med hänvisning till att det skulle skada ekonomin på grund av dess stora beroende av kolexport, medan länder som Indien och Kina inte begränsades av utsläppsmål.","Australia's former conservative governments have ratified Kyoto with reference to the fact that it would damage the economy due to its large dependence on coal, while countries such as India and China are not restricted by emissions."
114,Det är det största köpet i eBays historia.,It's the biggest purchase in eBay's history.
115,"Företaget hoppas kunna diversifiera sina vinstkällor och vinna popularitet på områden där Skype har en stark position, såsom Kina, Östeuropa, och Brasilien.","Foretaget hopes to be able to diversify its profits and gain popularity in areas where Skype has a strong position, such as China, Eastern Europe and Brazil."
116,Forskare har misstänkt att Enceladus är geologiskt aktiv och en möjlig källa till Saturnus isiga E-ring.,Researchers have misunderstood that Enceladus is geologically active and a possible source of Saturn's E-ring.
117,Enceladus är den mest reflekterande himlakroppen i solsystemet och reflekterar cirka 90 procent av solljuset som träffar det.,Enceladus is the most reflective body in the solar system and reflects approximately 90 per cent of the sun's surface.
118,Spelutgivaren Konami uttalade sig idag i en japansk tidning att de inte kommer att släppa spelet Six Days in Fallujah.,Spelutgivaren Konami uttalade sig idag i en japansk tidning at de inte kommer att släppa game Six days in Fallujah.
119,"Spelet är baserat på det andra slaget om Fallujah, en grym strid mellan amerikanska och irakiska styrkor.","The game is based on the other battle of Fallujah, a grim battle between the American and Iraqi forces."
120,"ACMA kom också fram till att även om videon sändes på internet hade Big Brother inte brutit mot censurlagarna för onlineinnehåll, eftersom materialet inte fanns på Big Brothers webbplats.","The ACMA also framed even video broadcasts on the Internet where Big Brother did not censor its online content, since the material did not exist on Big Brothers websites."
121,"Australiens radio- och tv-lag reglerar internetinnehåll, men för att klassas som internetinnehåll måste informationen fysiskt finnas på en server.","Australia's radio and television legislation regulates internet content, and for men to attend classes such as internet content they must be informed of their physical Finnish content on a server."
122,"""Förenta staternas ambassad i Nairobi, Kenya, har utfärdat en varning om att """"extremister från Somalia"""" planerar att utföra attacker med självmordsbomber i både Kenya och Etiopien.""","""The U.S. Embassy in Nairobi, Kenya, has issued a warning that ""extremists from Somalia"" are planning to carry out an attack by suicide bombers in both Kenya and Ethiopia""."
123,"""USA meddelar att de har fått information från en hemlig källa som specifikt nämner planer att använda självmordsbombare för att spränga """"framstående landmärken"""" i Etiopien och Kenya.""","""U.S. officials have received information from a national source that specifically plans to use suicide bombings to target ""standing landmarks"" in Ethiopia and Kenya""."
124,"Långt innan The Daily Show och The Colbert Report hade Heck och Johnson en vision av en publikation som skulle parodiera nyheterna, och nyhetsrapporteringen, under sin tid som studenter vid UW 1988.","Långt before The Daily Show and The Colbert Report Heck and Johnson had a vision of a publication that would parodiera their news, including news reports, under the auspices of students at UW 1988."
