id,source_text,target_text
10,"Cirka 11:29 rörde sig protesten upp längs Whitehall, förbi Trafalgar Square, längs The Strand, förbi Aldwych och upp Kingsway mot Holborn där det konservativa partiet höll sitt vårforum i Grand Connaught Rooms-hotellet.","Vers 11h29, des manifestations ont eu lieu à Whitehall, à Trafalgar Square, à The Strand, à Aldwych et à Kingsway, à Holborn, où le parti conservateur s'est assis dans le Grand Connaught Rooms-Hotellet."
11,Nadals ställning mot kanadensaren är 7–2.,La situation actuelle des Canadiens est de 72.
12,Han förlorade nyligen mot Raonic i Brisbane Open.,"Il y a quelques mois, il a participé à l'Open de Brisbane."
13,Nadal satte 88 % nätpoäng i matchen och vann 76 poäng på första serven.,Nadal a récolté 88% de points sur le match et a gagné 76 points sur le premier serveur.
14,"""Efter matchen sa Kungen av Grus: """"Jag är bara exalterad över att vara tillbaka i finalrundorna i de viktigaste tävlingarna. Jag är här för att försöka vinna detta.""""""","""Après le match avec Kungen av Grus: ""Je suis tout excité de revenir à la finale et je suis ici pour essayer de gagner""."
15,"""""""Panamadokumenten"""" är ett samlingsnamn på de cirka tio miljoner dokument som läckte till pressen våren 2016 från den panamanska advokatfirman Mossack Fonseca.""","""Les ""Panamadokumenten"" sont le nom d'un ensemble de quelque 10 millions de documents qui ont été publiés par la presse au printemps 2016 par l'avocat panaméen Mossack Fonseca""."
16,Dokumenten visar att fjorton banker hjälpte rika kunder att gömma förmögenehter på miljardbelopp för att undvika skatter och andra regleringar.,Les documents montrent que la banque de Fjorton a aidé ses clients à gagner plus de milliards d'euros pour les taxes et autres réglementations.
17,Den brittiska tidningen The Guardian antydde att Deutsche bank kontrollerade ungefär en tredjedel av de 1200 skalbolag som användes för att uppnå detta.,Le journal britannique The Guardian a déclaré que la banque allemande contrôlait environ un tiers des 1200 fonds propres utilisés pour y parvenir.
18,"Det förekom protester i hela världen, flera åtal, och både Islands och Pakistans regeringsföreträdare avgick.","Il y a eu des manifestations dans le monde entier, à plusieurs reprises, à la fois sur les îles et aux représentants du gouvernement pakistanais."
19,"""Född i Hongkong studerade Ma vid New York University och Harvard Law School och innehade en amerikanskt permanent """"grönt kort"""".""","""J'ai étudié à Hong Kong à l'Université de New York et à la Faculté de droit de Harvard et j'ai étudié en permanence aux États-Unis à ""grönt kort""."
20,Under valet antydde Hsieh att Ma kanske skulle fly landet under en kris.,Sous la garde de Hsieh Att Ma pourrait voler dans le pays sous En Kris.
21,Hsieh menade också att den bildsköne Ma hade mer stil än substans.,"Il a également participé à l'écriture, mais il avait encore plus de sujets."
22,Trots dessa anklagelser vann Ma med ett program som förespråkade närmare förbindelser med det kinesiska fastlandet.,"Malgré ces obstacles, il existe un programme qui prévoit des liaisons plus rapides avec le pays fastland chinois."
23,Dagens spelare är Alex Ovechkin från Washington capitals.,Le joueur de Dagens est Alex Ovechkin de Washington Capitals.
24,Han gjorde 2 mål och 2 assists i Washingtons 5-3-seger över Atlanta Thrashers.,Il a fait 2 buts et 2 assists dans la victoire de Washington 5-3 contre les Atlanta Thrashers.
25,Ovechkins första assist för kvällen var till det matchvinnande målet från rookien Nicklas Bäckström;,Ovechkin première assistante pour tous les matchs jusqu'à la fin de l'objectif de la rookie Nicklas Bäckström;
26,hans andra mål för kvällen var hans 60:e för säsongen och därmed blev han den första spelaren att göra 60 eller fler mål på en säsong sedan 1995-96 när Jaromir Jagr och Mario Lemieux båda nådde den milstolpen.,Son autre objectif pour la saison de ses 60 ans est devenu le premier joueur à atteindre 60 ou plus de buts pour la saison 1995-96 lorsque Jaromir Jagr et Mario Lemieux ont tous deux atteint le milstolpen.
27,"Batten rankades 190 på 2008 års lista över de 400 rikaste amerikanerna med en uppskattad förmögenhet på 2,3 miljarder USD.","Batten se classe au 190e rang sur la liste des 400 riches américains de 2008 avec une fortune estimée à 2,3 milliards de dollars."
28,Han tog sin examen vid College of Arts & Sciences of the University of Virginia år 1950 och var en betydelsefull sponsor till institutionen.,Il a suivi l'examen du Collège des arts et des sciences de l'Université de Virginie en 1950 et a été un sponsor important des institutions.
29,Iraks Abu Ghraib-fängelse började brinna under ett upplopp.,La prison irakienne d'Abou Ghraib a commencé à se développer.
30,Fängelset blev ökänt när övergrepp mot fångar uppdagades efter att amerikanska styrkor hade tagit över.,Les prisonniers sont devenus de plus en plus nombreux lorsque les prisonniers ont été élevés après que les forces de l'ordre américaines les aient pris en charge.
31,"Piquet Jr. kraschade under Singapores Grand prix år 2008, precis efter ett tidigt depåstopp för Fernando Alonso, vilket gjorde att säkerhetsbilen kom fram.","Piquet Jr. s'est écrasé lors du Grand Prix de Singapour en 2008, juste après le début de l'arrêt pour Fernando Alonso, ce qui a permis d'assurer la sécurité de l'équipe."
32,"När bilarna framför Alonso åkte in för att tanka under säkerhetsbilen, tog han sig upp i fältet och vann.","Lorsqu'Alonso est entré dans un réservoir de sécurité, il a signé le contrat."
33,Piquet Jr. sparkades efter ungerns Grand Prix 2009.,Piquet Jr. fait des étincelles après le Grand Prix 2009.
34,"Exakt klockan 8:46 på morgonen föll en tystnad över staden, och markerade det exakta ögonblick då det första jetplanet träffade sitt mål.","Exactement à 8h46 du matin, il y aura une nuit sur la ville, marquant le moment exact où la première planète a atteint son but."
35,Två ljusstrålar har riggats upp som pekar mot himlen under natten.,"Deux lumières dans les rues, leurs riggats montent comme des pécares dans le ciel sous la nuit."
36,Byggarbetet av fem nya skyskrapor pågår på platsen med ett transportcenter och en minnesplats i mitten.,Les travaux de la nouvelle gare routière se déroulent sur les lieux du centre de transport et des mines au milieu.
37,PBS-showen har fått fler än två dussin Emmy-utmärkelser och bara visats mindre än Sesame Street och Mister Rogers Neighborhood.,Les émissions de PBS ont reçu plus de deux douzaines de prix Emmy et de visites moins importantes que Sesame Street et Mister Rogers Neighborhood.
38,Varje avsnitt av serien fokuserade på ett tema i en viss bok och utforskade sedan det temat genom flera berättelser.,Chaque épisode de la série se concentre sur un thème que j'ai vu et exploré depuis le thème de plusieurs histoires.
39,I varje program gavs även boktips som barnen kunde ha nytta av när de besökte sitt bibliotek.,Chaque programme fournit également des boîtiers que les enfants peuvent utiliser lorsqu'ils visitent leur bibliothèque.
40,"""John Grant, från WNED Buffalo (Reading Rainbow's hemstation) sa att """"Reading Rainbow lärde barnen varför de skulle läsa, ... kärleken till att läsa - [showen] uppmuntrade barnen att ta en bok och börja läsa.""""""",""" John Grant, de WNED Buffalo (Hemstation de lecture de l'arc-en-ciel) a déclaré: ""Lire l'arc-en-ciel apprend pourquoi les enfants devraient apprendre, ... amour jusqu'à l'école - [montrer] uppmuntrade les enfants att ta en bok och börja läsa. """""""
41,"Vissa, till exempel John Grant, tror att både det ekonomiska underskottet och en skifte i filosofin inom den pedagogiska TV-programläggningen bidrog till att serien avslutades.","Vissa, par exemple John Grant, pense qu'à la fois le déficit économique et le changement de philosophie dans la programmation de télévision pédagogique vont s'arrêter jusqu'à la fin de la série."
42,"Stormen, som är belägen cirka 645 engelska mil (1040 km) väster om Kap verde-öarna, kommer enligt prognosmakarna sannolikt att skingras innan den hotar några landområden.","Les tempêtes, qui se produisent à environ 645 milles angels (1040 km) de l'île de Cap Verde-öarna, surviendront selon les prévisions et seront susceptibles d'attenter des tempêtes dans certaines zones terrestres chaudes."
43,Fred har för närvarande vindar på 165 km/h (105 engelska miles per timme) och rör sig mot nordväst.,Les vents sont à 165 km/h (105 milles anglais par heure) et se déplacent vers le nord-ouest.
44,"Fred är den kraftigaste tropiska cyklon som, ända sedan man började använda satellitbilder, registrerats så långt söder- och österut i Atlanten och bara den tredje stora orkan som registrerats öster om 35°V.","Fred är den kraftigaste tropiska cyklon som, depuis que l'homme a commencé à utiliser un satellitebilder, enregistré aussi loin dans le sud-ouest de l'Atlantique et seulement dans le troisième grand ouragan qui a enregistré sur 35°V."
45,"Den 24 september 1759 signerade Arthur Guinness ett 9 000-årigt hyresavtal för St James' Gate-bryggeriet i Dublin, Irland.","Le 24 septembre 1759, Arthur Guinness signa un contrat de location de 9 000 ans pour la porte de Saint-Jacques à Dublin, en Irlande."
46,"250 år senare, har Guinness växt till en global verksamhet som varje år omsätter över tio miljarder euro (14,7 miljarder USD).","250 ans plus tard, le Guinness est devenu une entreprise mondiale dont les revenus annuels dépassent les dix milliards d'euros (14,7 milliards de dollars américains)."
47,"Jonny Reid, kartläsare i Nya Zeelands lag i A1GP, skrev idag historia genom att köra snabbast över den 48 år gamla Auckland Harbour Bridge i Nya Zeeland, lagligt.","Jonny Reid, kartläsare en Nouvelle-Zélande lag en A1GP, écrit idag historia genom att köra snabbast över den 48 år gamla Auckland Harbour Bridge en Nouvelle-Zélande, lagligt."
48,"Mr Reid lyckades köra Nya Zeelands A1GP bil, Black beauty i hastigheter över 160 km/t sju gånger över bron.","M. Reid réussit à acheter le billet A1GP de Nouvelle-Zélande, beauté noire à des vitesses supérieures à 160 km/h sept fois par jour."
49,"Nya Zeelands polis hade problem med att använda sin fartradar för att se hur fort herr Reid körde på grund av hur låg Black Beauty är, och den enda gången polisen kunde mäta herr Reids hastighet var när han saktade ner till 160 km/h.","La police de la Nouvelle-Zélande a eu des problèmes d'accès à la téléphonie électronique pour accéder à la forteresse de Reid à cause de l'accès à la téléphonie électronique Black Beauty, et la police de la Nouvelle-Zélande a eu des problèmes d'accès à la téléphonie électronique pour accéder à la vitesse de Reids jusqu'à 160 km/h."
50,Under de senaste tre månaderna har mer än 80 arresterade personer släppts från fängelset utan att ha blivit formellt åtalade.,"Au cours des trois derniers mois, plus de 80 personnes arrêtées ont quitté les prisons sans avoir été formellement arrêtées."
51,"I april i år utfärdade domare Judge Glynn ett tillfälligt besöksförbud för anläggningen, för att genomföra frigivningen av de som hållits i mer än 24 timmar efter sin intagning, och som inte blivit hörda av en domstolskommissionär.","En avril de cette année, le juge Glynn a émis un arrêt relatif à la mise en service des installations, afin d'effectuer la libération des détenus dans les 24 heures qui suivent leur mise en service, et qui n'a pas été entendu par un commissaire judiciaire."
52,"Kommissionären bestämmer borgen, om sådan beviljas, och formaliserar de åtal som väckts av arresterande polisbefäl. Åtalet förs sedan in i statens datorsystem, där fallet följs.","La Commission détermine l'existence d'un système de données des États, dans lequel il est nécessaire de formaliser les procédures d'arrestation des policiers."
53,Förhandlingen markerar också datumet för den misstänktes rätt till en snabb rättegång.,"Pour le traitement des données, il est également possible d'identifier les erreurs jusqu'à un délai d'exécution rapide."
54,"Peter Costello, australiensisk finansminister och den man som mest sannolikt tar över premiärminister John Howards post som ledare för det liberala partiet, har tagit ställning för en kärnenergiindustri i Australien.","Peter Costello, le ministre australien des Finances et l'homme qui a le plus de chances d'être le premier ministre John Howards en tant que chef du parti libéral, a joué un rôle de premier plan dans l'industrie énergétique australienne."
55,"Costello sade att när produktion med kärnkraft blir ekonomiskt livskraftig, bör Australien satsa på att använda den.","Costello a déclaré que lorsque la production de l'énergie nucléaire deviendrait économiquement rentable, l'Australie devrait commencer à l'utiliser."
56,"""""""Om det blir kommersiellt borde vi ha det. Det finns alltså ingen principmässig invändning mot kärnkraft,"""" sa Costello.""","""Il n'y a donc pas de principe d'innovation à l'égard de l'énergie nucléaire"", a déclaré Costello."
57,"""Enligt Ansa, var """"polisen bekymrad över ett par mord på toppnivå, som de var rädda skulle utlösa ett fullskalig krig om arvsföljden.  ""","""Enligt Ansa, var ""poliisen worry over ett par mord på topplevel, som de var rädda skulle utlösa ett fullskalig krig om arvsföljden"". ""En ce qui concerne la police, elle s'inquiète d'un meurtre au plus haut niveau."
58,"Polisen sade att Lo Piccolo hade ett övertag eftersom han hade varit Provenzanos högra hand i Palermo, och hans större erfarenhet gjorde honom respekterad bland den äldre generationen av bossar, då  de följde Provenzanos policy att ligga så lågt som möjligt medan de stärkte sitt maktnätverk.","La police a déclaré que Lo Piccolo avait eu un emploi depuis qu'il avait été le chef de la Provence à Palerme, et que sa plus grande expérience l'a rendu respectueux des générations plus âgées des patrons, puisqu'il a suivi la politique de la Provence en tant que le plus fort possible pendant le renforcement de son pouvoir."
59,"""De här bossarna hade hållits kort av Provenzano när han gjorde slut på det Riina-drivna kriget mot staten som krävde maffia-förkämparna Giovanni Falcones och Paolo Borsellinos liv 1992.""""""","""Le chef de l'État avait gardé les courts de la Provence quand il a fait la fin de la guerre de la Riina à l'État qui a exigé la mafia-forkämparna Giovanni Falcones et Paolo Borsellinos en 1992""."
60,Apples VD Steve Jobs presenterade enheten när han gick gå på scenen och plockade upp iPhonen ur sin jeansficka.,"Steve Jobs, directeur général d'Apple, a présenté l'émission quand il est entré sur scène et a bloqué son iPhone."
61,"""Under sitt två timmar långa tall sade han att """"idag kommer Apple återuppfinna telefonen, vi kommer skapa historia idag"""".""","""Under sitt två timmar långa tall sade han att """"idag kommer Apple återuppfinna telefonen, vi kommer skapa historia idag""""."""
62,"Brasilien är det största romersk-katolska landet i världen, och den romersk-katolska kyrkan har konsekvent motsatt sig legalisering av samkönade äktenskap i landet.","Le Brésil est le plus grand pays catholique romain dans le monde, et l'Eglise catholique romaine a continué à légaliser le mariage dans le pays."
63,Brasiliens nationalkongress har under tio års tid debatterat legalisering och sådana borgerliga äktenskap är för närvarande endast lagliga i Rio Grande do Sul.,Le Congrès national du Brésil a débattu pendant dix ans sur la légalisation de la Ligue nationale de football au Rio Grande do Sul.
64,"Det ursprungliga lagförslaget utarbetades av den före detta borgmästaren i São Paulo, Marta Suplicy. Efter att ändringar gjorts är nu den föreslagna lagstiftningen i händerna på Roberto Jefferson.","Le projet de loi original a été élaboré par le maire de première instance de São Paulo, Marta Suplicy."
65,"Demonstranterna hoppas kunna samla ihop 1,2 miljoner signaturer för att presentera inför nationalkongressen i november.","Les manifestants espèrent pouvoir rassembler 1,2 million de signataires pour présenter leur candidature au Congrès national en novembre."
66,Efter att det visade sig att många familjer sökte juridisk hjälp för att bekämpa vräkningarna hölls ett möte den 20 mars på East Bay Community Law Center för offren för bostadsbedrägeriet.,"Après avoir signé, de nombreuses familles ont demandé de l'aide juridique pour accéder à l'accès aux bureaux d'assistance à domicile le 20 mars au Centre juridique communautaire de l'East Bay pour offrir des services à domicile."
67,"När hyresgästerna började berätta vad som hade hänt dem, insåg de flesta av de involverade familjerna plötsligt att Carolyn Wilson från OHA hade stulit deras depositioner, och lämnat staden.","Lorsque les locataires ont commencé à raconter ce qui leur était arrivé, ils ont compris que la plupart des familles impliquées avaient volé leur dépositaire et qu'ils avaient quitté la ville."
68,"Hyresgäster i Lockwood gardens tror att ytterligare 40 familjer eller mer kommer att bli vräkta, efter att de fått veta att OHA-polisen också undersöker andra offentligt ägda fastigheter i Oakland som eventuellt är inblandade i bostadsbedrägeriet.","Les locataires dans les jardins de Lockwood croient qu'une quarantaine de familles ou d'autres personnes vont y assister, après avoir été informés par la police de l'OHA, les sous-traitants d'autres propriétés publiques à Oakland seront finalement impliqués dans les logements."
69,"Bandet avbröt spelningen vid Mauis War Memorial Stadium, där 9 000 personer skulle närvara, och bad om ursäkt till fansen.","Le spectacle se déroulera au stade du Mémorial de la Guerre de Mauis, où 9 000 personnes se joindront à la foule."
70,"Bandets management-företag, HK Management Inc., gav inledningsvis ingen anledning när de ställde in den 20 september, men nästa dag hänvisade man till logistiska skäl.","L'entreprise de gestion des bandets, HK Management Inc., a fait une déclaration d'affaires lors d'une réunion du 20 septembre, le lendemain duquel elle l'a accompagnée jusqu'à la fin de la logistique."
71,"De berömda grekiska advokaterna Sakis Kechagioglou och George Nikolakopoulos har fängslats i Atens fängelse i Korydallus, eftersom de dömdes för korruption.","Les défenseurs grecs Sakis Kechagioglou et George Nikolakopoulos ont été incarcérés à Athènes et à Korydallus, puisqu'ils sont accusés de corruption."
72,"På grund av detta har en stor skandal inom det grekiska rättssamhället uppdagats genom blottningen av olagliga handlingar som domare, försvarsadvokater och jurister begått under de tidigare åren.","Pour cette raison, il y a eu un grand scandale au sein de la société juridique grecque qui a entraîné la suppression des actes juridiques commis au cours des années précédentes."
73,"""För några veckor sedan, efter att informationen publicerats av journalisten Makis Triantafylopoulos i hans populära tv-program """"Zoungla"""" på Alpha TV, avgick parlamentsledamoten och advokaten Petros Mantouvalos eftersom medarbetare vid hans kontor varit involverade i olagligt mygel och korruption.""","""Pour quelques semaines, après avoir reçu des informations publiées par le journaliste Makis Triantafylopoulos dans son programme télévisé populaire ""Zoungla"" sur Alpha TV, nous avons rencontré les députés et les avocats de Petros Mantouvalos parce que nos collaborateurs de son bureau ont été impliqués dans des affaires criminelles et de la corruption""."
74,Dessutom fängslas toppdomaren Evangelos Kalousis efter att ha befunnits skyldig till korruption och omoraliskt beteende.,"En outre, les autorités ont arrêté Evangelos Kalousis après qu'il ait été reconnu coupable de corruption et de conduite immorale."
75,"Roberts vägrade helt att svara på när han anser att livet börjar, en viktig fråga när det gäller etiken kring aborter, och sade att det vore oetiskt att uttala sig om detaljerna i tänkbara fall.","Roberts n'a pas répondu à la question de l'éthique de l'avortement dès le début de sa vie, et il a dit qu'il serait éthique d'exprimer les détails de l'avortement."
76,"""Han upprepade däremot sitt tidigare uttalande att Roe v. Wade var """"rådande rättspraxis"""", och betonade vikten av konsekventa domslut i Högsta domstolen.""","""Il a répété là-bas ses précédentes déclarations à Roe v. Wade par """"rådande rättspraxis"""", et a souligné la nécessité d'une décision conséquente dans le Högsta domstolen""."
77,Han bekräftade även att han trodde på den underförstådda rätten till integritet som Roe-beslutet berodde på.,Il a également confirmé qu'il croyait au droit à l'intégrité qui lui était dû.
78,"Maroochydore hade vunnit, sex poäng före Noosa på andra plats.","Maroochydore avait gagné, sex poäng avant Noosa sur les autres plats."
79,De två lagen skulle mötas i den stora semifinalen där Noosa vann med 11 poäng.,Les deux équipes devaient se retrouver dans la grande demi-finale où Noosa gagnait 11 points.
80,Maroochydore besegrade sedan Caboolture i semifinalen.,Le Maroochydore est en demi-finale.
81,Hesperonychus elizabethae är en art inom familjen Dromaeosauridae och är en kusin till Velociraptor.,Hesperonychus elizabethae est en art dans la famille Dromaeosauridae et est en cousine jusqu'à Velociraptor.
82,"Denna helt fjädrade, varmblodiga rovfågel tros ha gått upprätt på två ben med klor som velociraptorn.","Ce jour-là, le sang de l'homme est tombé sur les deux pieds du velocirapteur."
83,"""Dess andra klo var större och gav upphov till namnet Hesperonychus som betyder """"västra klo.""""""","""Dess andra klo var större och gav upphov jusqu'au nom Hesperonychus qui signifie """"västra klo."""""""
84,"Utöver den sönderfallande isen, har extrema väderförhållanden också försvårat räddningsinsatserna.","Au-delà de l'effondrement des conditions de vie, les conditions de vie extrêmes sont également menacées par des mesures de sauvetage."
85,Enligt Pittman skulle förhållandena inte komma att förbättras förrän någon gång i nästa vecka,"Selon Pittman, les conditions ne devraient pas être améliorées jusqu'à la semaine prochaine."
86,"Mängden och tjockleken på packisen är, enligt Pittman, den värsta för säljägare under de senaste 15 åren.","Selon Pittman, il s'agit de la meilleure vente au détail au cours des 15 dernières années."
87,"Under begravningen för Jeff Weise och tre av de nio offren, spreds nyheten i samhället Red Lake om att en till elev hade arresterats i samband med skolskjutningarna 21 mars.","Dans le cadre de l'enterrement de Jeff Weise et de trois des neuf victimes, des informations ont été diffusées dans la communauté du lac rouge sur des attentats jusqu'à onze personnes arrêtées dans le cadre des travaux scolaires du 21 mars."
88,Officiellt sa myndigheterna inte mycket förutom att bekräfta dagens arrest.,"Officiellement, les autorités n'ont pas encore confirmé l'arrestation de la journée."
89,"Men en källa med kunskap om utredningen sa till Minneapolis Star-Tribune att det var Louis Jourdain, 16-årig son till ordföranden i Red Lake Tribal, Floyd Jourdain.","Les hommes sont en contact avec le Minneapolis Star-Tribune à l'attention de Louis Jourdain, le fils de 16 ans de Floyd Jourdain."
90,"Det är inte för tillfället känt vilka anklagelser som kommer att läggas fram eller vad som ledde myndigheterna till pojken, men ungdomsförfaranden har inletts vid en federal domstol.","Pour l'instant, on ne sait pas quelles sont les accusations qui seront portées à l'encontre des autorités jusqu'à ce qu'elles soient portées devant un tribunal fédéral."
91,"Lodin sade också att ämbetsmännen beslutat att ställa in omvalet, för att bespara afghanerna ännu ett val med dess kostnader och säkerhetsrisker.","Lodin a également déclaré que les autorités avaient décidé de mettre fin à la situation en Afghanistan, afin d'économiser encore les Afghans sur les coûts et les risques de sécurité."
92,Diplomater sa att de hade funnit tillräckligt med oklarheter i den afghanska konstitutionen för att anse ytterligare en valomgång vara onödig.,Un diplomate a déclaré qu'il avait fourni suffisamment d'éclaircissements à la constitution afghane pour qu'il puisse poursuivre son activité.
93,"Det här säger emot tidigare rapporter, som sade att det skulle strida mot konstitutionen att ställa in omvalet.","C'est ce qu'ont dit les rapports précédents, comme je l'ai dit, qui auraient fait la différence entre les constitutions et la situation de l'OMV."
94,Flygplanet var på väg till Irkutsk och tillhörde inrikestrupperna.,L'avion était en route pour Irkutsk et appartenait à l'armée de l'intérieur.
95,En utredning tillsattes för att undersöka händelsen.,En train d'ajouter des éléments pour soutenir l'événement.
96,"Il-76 har varit en viktig del i både den ryska och den sovjetiska militären sedan 1970-talet, och hade redan varit med om en allvarlig olycka i Ryssland förra månaden.","L'I-76 a joué un rôle important dans l'armée russe et soviétique depuis les années 1970, et il a déjà été victime d'une grave catastrophe en Russie pendant plusieurs mois."
97,"Den 7 oktober lossnade en motor vid start, utan skador. Ryssland tog Il-76:or ur trafik en kort period efter den olyckan.","Le 7 octobre, la Russie a perdu son véhicule à l'avant-garde de l'I-76 ou son trafic aérien pendant une courte période après l'ouragan."
98,"1 300 km av Trans-Alaska Pipeline System stängdes efter oljespill av tusentals fat råolja söder om Fairbanks, Alaska.","1 300 km du système d'oléoduc Trans-Alaska s'arrêtent après des déversements de pétrole et de pétrole au sud de Fairbanks, en Alaska."
99,Ett strömavbrott efter ett rutinmässigt test av brandlarmsystemet resulterade i öppning av avlastningsventiler och råolja flödade ut vid pumpstation 9 nära Fort Greely.,"Après des essais réguliers du système d'alarme de marque, des efforts ont été effectués pour ouvrir un ventilateur d'évacuation et une station de pompage 9 à proximité de Fort Greely."
100,"Att ventilerna öppnades gjorde att trycket kunde lätta i systemet och oljan rann på en platta till en tank som rymmer 55 000 fat (2,3 miljoner gallon).","Les ouvertures de ventilation ont permis d'améliorer le système et le fonctionnement de l'air jusqu'à ce qu'un réservoir contenant plus de 55 000 litres de graisse (2,3 millions de gallons) soit mis en place."
101,"På onsdagseftermiddagen läckte ventilerna fortfarande, sannolikt på grund av värmeexpansion inuti tanken.","Le lundi après midi, la ventilation est toujours assouplie, probablement à cause de l'expansion de la température inutile."
102,Ett annat sekundärt inneslutningsområde under tankarna som kunde rymma 104 500 fat var ännu inte fyllt till sin fulla kapacitet.,Un autre secteur secondaire d'accès sous le tankarna qui pourrait contenir 104 500 graisses n'a pas encore été rempli jusqu'à sa pleine capacité.
103,"Kommentarerna, direkt på tv, var första gången som högt uppsatta iranska källor har medgett att sanktionerna har någon effekt.","Les commentaires, directement à la télévision, ont été les premières fois que les autorités iraniennes ont mis en place des sanctions et qu'elles n'ont eu aucun effet."
104,"De omfattar finansiella restriktioner och förbud av den Europeiska Unionen mot exporten av råolja, från vilken den iranska ekonomin erhåller 80% av sina inkomster från utlandet.","Il inclut les restrictions financières et le budget de l'Union européenne sur les exportations à l'étranger, dont l'économie iranienne obtient 80% de ses revenus à l'étranger."
105,"I sin senaste rapport sade OPEC att exporten av råolja hade minskat till sin lägsta nivå på två årtionden, på 2,8 miljoner fat per dag.","Selon le dernier rapport de l'Opep, les exportations de pétrole ont diminué de 2,8 millions de graisses par jour au cours des deux dernières années."
106,"""Landets högste ledare, ayatolla Ali Khamenei, har beskrivit oljeberoendet som """"en fälla"""" som går tillbaka till tiden före Irans islamiska revolution 1979 och från vilket landet måste frigöra sig.""","""Les hauts dirigeants des pays, l'ayatolla Ali Khamenei, ont décrit l'olieberoendet comme ""en fälla"" qui remonte à l'époque précédant la révolution islamique iranienne de 1979 et à partir de laquelle le pays doit se libérer""."
107,"När kapseln når jorden och kommer in i atmosfären, ungefär klockan 5 på morgonen (EST), förväntas den bjuda på en ordentlig ljusshow för befolkningen i norra Kalifornien, Oregon, Nevada och Utah.","Lorsqu'il atteint la terre et qu'il entre dans l'atmosphère, environ 5 heures du matin (EST), il est prévu qu'il y ait un spectacle lumineux ordinaire pour la population de la Californie du Nord, de l'Oregon, du Nevada et de l'Utah."
108,Kapseln kommer att likna en fallande stjärna när den rör sig över himlen.,Capsel sera comme une étoile tombée quand elle s'élancera au-dessus du ciel.
109,"Kapseln kommer att färdas i omkring 12,8 km eller 8 miles per sekund, snabbt nog för att åka från San Francisco till Los Angeles på en minut.","Les capsules se déplacent à environ 12,8 km ou 8 miles par seconde, rapidement et pour se déplacer de San Francisco à Los Angeles en une minute."
110,"Stardust kommer att sätta ett nytt rekord genom alla tider för att vara det snabbaste rymdskeppet att återvända till jorden, och slår därmed det tidigare rekordet från maj 1969 då Apollo X-kommandomodulen återvände.","La poussière de l'étoile mettra en place un nouveau record à travers tous les temps pour le retour de l'avion le plus rapide à la terre, et battra ce record précédent depuis le retour de l'Apollo X-commandomodule en mai 1969."
