id,source_text,target_text
66,"많은 가족들이 철거 명령과 관련해 소송을 벌이기 위해 법적 도움을 구하고 있는 것이 명백해진 후, 3월 20일 이스트 베이 주민 법률 센터에서 주택 사기 사건의 희생자들을 위한 회의가 열렸습니다.","After it became clear that many families are seeking legal help to pursue a lawsuit related to the demolition order, a meeting for victims of housing fraud was held at the East Bay Resident Law Center on March 20."
67,"세입자들이 자신들에게 일어났던 일을 얘기하기 시작했을 때, 관련된 대부분의 가족들은 OHA의 캐롤린 윌슨이 자신들의 보증금을 훔치고 마을에서 도망쳤다는 사실을 불현듯 깨달았습니다.","When the members began to talk about what had happened to them, most of the families involved unexpectedly realized that Caroline Wilson of OHA had stolen their bail and fled the village."
68,록우드 가든의 세입자들은 OHA 경찰이 오클랜드의 다른 공공 주택 소유물들에 대해서도 주택 사기에 휘말릴 수 있는 조사를 하고 있다는 것을 알았기 때문에 40가구 이상이 더 퇴거에 직면할 것이라 보고 있다.,The employees of Rookwood Gardens report that more than 40 homes will face further demolition as they realized that the OHA police are investigating other public housing properties in Auckland as well.
69,"밴드는 마우이 전쟁 기념 스타디움(Maui's War Memorial Stadium)에 9천 명이 참석할 예정이었던 쇼를 취소했으며, 팬분들에게 죄송하다는 말을 전했다.","The band cancelled the show, which had been attended by 9,000 people at Maui's War Memorial Stadium, and said they were sorry to the fans."
70,그 브랜드의 매니지먼트 회사인 HK 매니지먼트 주식회사는 9월 20일 취소 건에 대해 처음 이유를 내놓지 않으나 다음 날 물류적인 이유를 핑계로 댔다.,"HK Management Stock Company, the brand's management company, did not give an initial reason for the cancellation on September 20, but gave a logical reason the next day."
71,그리스의 유명한 변호사인 사키스 케차기글로(Sakis Kechagioglou)와 조지 니콜라코풀로스(George Nikolakopoulos)는 부정부패 혐의가 인정되어 아테네의 코리달로스 교도소에 수용되었다.,The famous Greek lawyers Sakis Ke차기글로 (Sakis Kechagioglou) and George Nikolakopoulos (George Nikolakopoulos) were admitted to the Corridor of Athens Prison for alleged corruption.
72,"그로 인해 그리스 법률 사회 내에서 판사, 변호사, 변호인 등이 지난 몇 년간 해왔던 불법 행위들이 수면 위로 올라와서 큰 스캔들이 발생했습니다.","As a result, the illegal acts committed by judges, lawyers, advocates, etc. in the Greek legal society over the past few years have risen to the surface and caused great scandals."
73,"몇 주 전, 언론인 마키스 트리안타필로풀로스가 자신의 인기 TV 쇼인 'Zoungla(Alpha TV 방영)'에서 그 정보를 공개한 후, 불법 금품 수수 및 부패에 연루된 의회 의원이자 변호사인 페트로스 만탈로스는 자리에서 물러났습니다.","A few weeks ago, after journalist Marquis Triantafilopoulos revealed his information on his popular TV show Zoungla (Alpha TV show), Congressman and lawyer Petros Mantalos, who was involved in illegal money laundering and corruption, resigned."
74,"게다가, 최고 판사 에반겔로스 칼로우시스는 부패와 부정행위에 대해 유죄 판결을 받아 수감되었습니다.","In addition, Chief Justice Evangelos Carlosis was convicted of corruption and misconduct and sentenced to prison."
75,"로버츠는 가능성이 있는 사례를 구체적으로 언급하는 것은 비윤리적이라고 말하여, 낙태 윤리를 고려할 때 중요하게 다뤄지는 생명이 시작되는 시점에 대헤 거론하는 것을 단호하게 거절했다.","Roberts specifically mentions a possible case, calling it unethical, and unambiguously refuses to discuss the time when life begins, which is important when considering abortion ethics."
76,"""하지만 그는 일관된 대법원 판결의 중요성을 강조하며, 로 대 웨이드 사건이 """"국가의 확립된 법""""이라는 자신의 이전 발언을 되풀이했습니다.""","""However, he stressed the importance of the relevant High Court ruling, reiterating his previous remarks that the case was ""the established law of the country""."
77,그는 또한 Roe 사건 판결문에 바탕이 된 암묵적 사생활 보호권을 인정한다고 명확히 하였습니다.,He also made it clear that he recognizes the right to privacy based on the Roe case judgment.
78,마루치도어는 누사보다 6점 앞서나가며 우승을 차지했다.,The Marutichi language took the victory by 6 points ahead of the female.
79,양 팀은 누사가 11점 차로 우승했었던 준결승전에서 만나게 될 것입니다.,The two teams will meet in the semi-finals where Nusa won by 11 points.
80,그 후 마로치도르는 예선 결승전에서 카불투어를 상대로 승리를 거머쥐었다.,"After that, Marotchidor won the Ye선 결승전 against Kabul투어 상대로."
81,헤스페로니쿠스 엘리자베타(Hesperonychus Elizabetae)는 드로마에오사우루스과의 한 종이며 벨로시렙터와 가까운 종류입니다.,Hesperonychus Elizabetae is a species of flowering plant in the legume family.
82,이 깃털이 달린 온혈의 맹금류는 벨로시랩터처럼 발톱이 달린 두 다리로 직립 보행을 한 것으로 알려졌습니다,This feathered full-blooded dragonfly is known to have walked straight up on two legs like a bellhopper.
83,"""두 번째 발톱은 더 커서 """"서부의 발톱""""을 의미하는 Hesperonychus라는 이름을 붙였습니다.""","""The second battalion was given the name Hesperonychus, which means ""Western battalion""."
84,얼음을 깨는 것 말고도 극심한 기상 조건이 구조 작업을 방해하고 있습니다.,"In addition to breaking the ice, extreme weather conditions are hampering the reconstruction work."
85,피트맨은 다음 주 정도는 돼야 상태가 좀 나아질 것 같다고 말했습니다.,Pittman said the next week will be a little better.
86,"피트맨에 따르면, 총빙의 양과 두께가 지난 15년 동안 바다표범들에게 최악의 상황이었다고 한다.","According to Pittman, the amount of gun violence and violence has been one of the worst in the last 15 years."
87,"오늘 제프 웨이즈와 9명의 희생자 중 3명의 장례식이 거행되면서, 3월 21일 학교 총격 사건과 관련하여 또 한 명의 학생이 체포되었다는 뉴스가 레드 레이크 커뮤니티에 확산되었습니다.","While the funeral of three of the nine victims was being held today, news spread to the Red Lake community that another student was arrested in connection with the March 21 school shooting."
88,당국은 오늘 있었던 체포 확인 이외에는 공식적으로 언급한 것이 거의 없었습니다.,The authorities have rarely made any official mention of the arrests other than those that took place today.
89,"그러나, 조사에 대해 알고 있는 한 소식통은 그건 레드 레이크 트라이벌 회장인 플로이드 조데인의 16살 아들인 루이 조데인이라고 미네아폴리스 스타-트리뷴지에 말했습니다.","However, what we know about the investigation is that Louis Joden, 16-year-old son of Floyd Joden, president of the Red Lake Tribal, told the Minneapolis Star Tribune."
90,현재 어떤 혐의가 부과될지 또는 당국이 어떤 결정을 내릴지 모르지만 연방 법정에서 청소년 재판이 시작되었다.,"Currently, no charges will be filed or the authorities will make any decisions, but a juvenile trial has begun in the Federal Court."
91,로딘은 또한 아프가니스탄 사람들이 치뤄야 할 또 다른 선거 비용과 안보 위험을 줄이기 위해 공직자들이 결선을 취소하기로 결정했다고 말했습니다.,Rodin also said that the Afghan people have decided to cancel the election in order to reduce the cost of other elections and the security risks.
92,외교관들은 아프가니스탄 헌법에서 결선 투표가 불필요하다고 판단될 정도의 모호성을 발견했다고 말했습니다.,The foreign ministers said they found a measure of certainty in Afghanistan's constitution that the final vote would be deemed unnecessary.
93,이것은 결승 투표를 취소하는 것이 헌법에 위배되는 것일 수 있다고 한 이전의 보고서와 모순된다.,This is contrary to the previous reports that the cancellation of the final vote could be contrary to the constitution.
94,내륙 부대가 운영하는 항공기는 이루크츠크로 향하고 있었다.,The aircraft operated by the Inland Squadron was headed for Ruzktsuk.
95,조사가 이루어졌습니다.,An investigation has been carried out.
96,Il-76은 1970년대부터 러시아와 소련군의 주요 부품으로 이미 지난달 러시아에서 심각한 사고가 발생한 바 있습니다.,The Il-76 has been a major component of the Russian and Soviet forces since the 1970s and has already suffered serious accidents in Russia in the past month.
97,10월 7일 이륙할 때 엔진이 손상 없이 분리되었습니다. 러시아는 그 사고 후 Il-76s를 잠시 착륙시켰습니다.,"On 7 October, the engine was disassembled without damage and the Russians took off the Il-76s shortly after the accident."
98,알래스카 주 페어뱅크스 남쪽에 수천 배럴의 원유가 유출된 후 800마일에 이르는 알래스카 파이프라인(Trans-Alaska Pipeline System)이 폐쇄되었습니다.,The Alaska Pipeline (Trans-Alaska Pipeline System) was closed 800 miles after thousands of barrels of crude oil were leaked south of Alaska.
99,"정기 화재 지휘 시스템 테스트를 마친 후 발생한 정전으로 인해 릴리프 밸브가 열려, 그릴리 기지(Fort Greely) 9 펌프장 근처에서 원유가 넘쳤습니다.","Due to the ongoing fire management system tests, the relief valve was opened, and the relief station at Fort Greely (now Fort Greely) was evacuated from 9 firms nearby."
100,"밸브 개방으로 시스템 압력이 방출되고 오일이 패드를 타고 55,000배럴(230만 갤런)을 수용할 수 있는 탱크로 유입되었습니다.","With the opening of the valve, the system pressure was released and the oil pads were transported to tanks with a capacity of 55,000 barrels [230 million gallons]."
101,"수요일 오후, 탱크 환기구는 필시 탱크 내부의 열팽창으로 여전히 새고 있었을 것입니다.","On Wednesday afternoon, the tank was still fresh."
102,"104,500 베럴 통을 수용할 수 있는 탱크 아래의 두 번째 구역은 아직 다 채워지지 않았다.","The second section of the tank with a capacity of 104,500 barrels has not yet been filled."
103,텔레비전에 생중계된 이 발언은 이란 고위 소식통들이 제재가 효과를 내고 있음을 처음으로 인정한 것입니다.,This is the first time that a televised commentary has acknowledged that Iran's top news outlets are making an impact.
104,그것은 경제 제재와 유럽 연합의 원유 수입도 금지를 포함하는데 이란 경제는 80%의 외화 수입을 원유에서 얻는다.,"It comprises the country's economy and the European Union's oil imports, and the Iranian economy derives 80% of foreign imports from the country."
105,"가장 최근 월간 보고서에 따르면, OPEC은 원유 수출이 하루에 280만 배럴로 근 20년 기간 통틀어 최저 수준으로 떨어졌다고 밝혔다.","According to the latest monthly report, OPEC stated that crude oil exports per day fell to a record low of 2.8 million barrels over a 20-year period."
106,"""이 나라의 최고 지도자인 아야톨라 알리 카메네이는 석유에 대한 의존성이 1979년 이란의 이슬람 혁명 이전부터 시작되었으며 그 의존성을 이 나라가 스스로 벗어나야 할 """"덫""""이라고 묘사했습니다.""","""The country's top leader, Ayatollah Ali Khamenei, described the dependence on oil as having begun before the 1979 Iranian Islamic Revolution and described its dependence as a ""trap"" from which the country itself must escape""."
107,"오전 5시(동부 표준시) 경에, 캡슐이 지구에 도착하여 대기권에 진입하면 북부 캘리포니아, 오레곤, 네바다 및 유타 시민들을 위해 간단한 행사를 열 것으로 예상됩니다.","On arrival in Cape Town and entering the metropolitan area, it is anticipated that a simple event will be held for the citizens of Northern California, Oregon, Nevada and Utah."
108,캡슐은 하늘을 가로지르는 별똥별처럼 보일 것입니다.,The capsule will look like a star in the sky.
109,캡슐은 1초에 12.8km(8 miles)를 이동하게 될 것이다. 이는 샌프란시스코에서 로스앤젤레스까지 1분이면 갈 수 있을 정도의 빠르기이다.,The capsule will travel 12.8km (8 miles) in 1 second.
110,Stardust는 1969년 5월에 Apollo X 사령선이 복귀하는 동안 작성된 이전 기록을 깨고 지구상으로 돌아온 가장 빠른 우주선이 될 수 있는 새로운 사상 최고 기록을 세울 것입니다.,Stardust will break the previous record set in May 1969 during the return of the Apollo X spacecraft and set a new record for the fastest spacecraft to return to Earth.
111,"""""""북 캘리포니아 서해안 너머로 이동해 캘리포니아에서 오레곤 중심과 네바다와 아이다호를 거쳐 유타까지 하늘을 밝힐 것입니다""""라고 스타더스트 프로젝트 매니저인 톰 덕스베리가 말했습니다.""","""The sky will be bright until tomorrow, moving across the northern California west coast from California to Oregon center and through Nevada and Idaho"", said Tom Ducksbury, the starstarst project manager."
112,교토의정서에 서명하겠다는 러드의 결정으로 미국은 선진국 중 비준하지 않은 유일한 국가로 남게 되었습니다.,"With Rudd's decision to sign the Kyoto Protocol, the United States became the only undeveloped country."
113,"호주의 전 보수 정부는 인도와 중국 같은 나라는 온실 가스 방출 목표에 제한을 받지 않는 반면, 석탄 수출에 크게 의존하고 있는 자국 경제에는 악영향을 미칠 것이라며 교토 의정서 비준을 거부했다.","While the conservative governments of countries such as India and China do not receive any restrictions on their greenhouse gas emissions targets, they rejected the Kyoto Protocol as a negative trend for their economies, which are heavily dependent on coal exports."
114,그것은 eBay 역사상 가장 큰 성과입니다.,It's the biggest achievement in eBay history.
115,"이 회사는 중국, 동유럽, 브라질 등 스카이프가 강점을 갖고 있는 지역에서 수익원을 다양화하고 대중성을 얻기를 바라고 있습니다.","The company expects to diversify its revenues and gain popularity in the regions where it has a strong presence in China, Eastern Europe, Brazil, etc."
116,과학자들은 엔셀라두스가 지질학적으로 활발하고 토성의 얼음 고리의 원인일 수도 있다고 의심해왔습니다.,Scientists have suspected that Enselladus is geologically active and may be the cause of Earth's ice age.
