id,source_text,target_text
39,हर शो में कुछ किताबों के बारे में सलाह भी दी जाएगी. बच्चों को अपनी लाइब्रेरी में जाकर ये किताबें पढ़नी चाहिए.,Les enfants devraient aller à leur bibliothèque et lire ces livres.
40,"डब्ल्यूएनईडी बफेलो से (Rainbow's home station पढ़ते हुए) जॉन ग्रांट ने कहा “रेनबो ने बच्चों को सिखाया कि पढ़ना क्यों चाहिए,.... पढने के प्रति लगाव --- (द शो) ने बच्चों को किताब उठा के पढने के लिए प्रेरित किया.","John Grant, du WNED Buffalo, a déclaré que Rainbow avait appris aux enfants pourquoi ils devaient lire, que l'attachement à la lecture avait incité les enfants à se lever et à lire."
41,जॉन ग्रांट सहित कुछ लोगों का मानना है कि फंडिंग की कमी और शैक्षिक टेलीविज़न प्रोग्रामिंग के दर्शन में बदलाव दोनों ने इस श्रृंखला को समाप्त करने में योगदान दिया है.,"Certains, y compris John Grant, estiment que le manque de financement et les changements dans la philosophie de la programmation de télévision éducative ont tous deux contribué à mettre fin à cette série."
42,"पूर्वानुमान कहते हैं कि यह तूफ़ान केप वर्डे द्वीपों के पश्चिम में लगभग 645 मील (1040 किमी) की दूरी पर स्थित है, जिसके किसी भी भूमि क्षेत्रों में नुकसान करने से पहले समाप्त होने की संभावना है.","Les prévisions indiquent que le ouragan est situé à environ 645 miles (1040 km) à l'ouest des îles Cape Verde, ce qui est susceptible de se dissiper avant de causer des dommages dans les zones terrestres."
43,इस समय फ़्रेड 105 मील प्रति घंटे (165 किमी प्रति घंटा) की हवा की गति से उत्तर-पश्चिम की ओर बढ़ रहा है.,"À l'heure actuelle, Fred se dirige vers le nord-ouest à une vitesse d'air de 105 milles à l'heure (165 km à l'heure)."
44,सैटेलाइट इमेजरी के आगमन के बाद से फ़्रेड अटलांटिक में अब तक दक्षिण और पूर्व में दर्ज सबसे शक्तिशाली उष्णकटिबंधीय चक्रवात है और 35°W के पूर्व में केवल तीसरा प्रमुख तूफ़ान रिकॉर्ड है.,Fred est le cyclone tropical le plus puissant enregistré dans le sud et l'est de l'Atlantique depuis l'arrivée de l'imagerie par satellite et seulement le troisième cyclone majeur enregistré à l'est de 35° W.
45,"24 सितंबर, 1759 को, आर्थर गिनीज़ ने डबलिन, आयरलैंड में सेंट जेम्स गेट ब्रूअरी के लिए 9,000 साल की लीज़ पर हस्ताक्षर किए.","Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la broyeur St James Gate à Dublin, en Irlande."
46,"250 साल बाद, गिनीज़ एक वैश्विक व्यवसाय बन चुका है जो हर साल 10 बिलियन यूरो (14.7 बिलियन अमेरिकी डॉलर) से ज़्यादा की कमाई करता है.","Après 250 ans, la Guinée est devenue une entreprise mondiale qui gagne plus de 10 milliards d'euros (14,7 milliards de dollars américains) chaque année."
47,आज A1GP न्यूज़ीलैंड टीम के को-ड्राइवर जॉनी रेड ने न्यूज़ीलैंड के 48 साल से अधिक पुराने ऑकलैंड हार्बर ब्रिज पर वैधानिक रूप से सबसे तेज़ गाड़ी चलाकर इतिहास बनाया.,"Aujourd'hui, le co-conducteur de l'équipe A1GP de la Nouvelle-Zélande, Johnny Red, a fait l'histoire en conduisant légalement la voiture la plus rapide sur le pont d'Auckland Harbour de plus de 48 ans en Nouvelle-Zélande."
48,"श्री रीड न्यूज़ीलैंड की A1GP कार, ब्लैक ब्यूटी को एक पुल से 160 किलोमीटर/घंटा से तेज़ रफ़्तार से सात बार ले जाने में सफल रहे.","M. Reid a réussi à transporter la voiture A1GP de la Nouvelle-Zélande, Black Beauty, par un pont à une vitesse de 160 kilomètres à l'heure sept fois."
49,"ब्लैक ब्यूटी के छोटे आकार की वजह से न्यूज़ीलैंड की पुलिस को स्पीड रडार गन का इस्तेमाल करके श्री रीड की रफ़्तार पता लगाने में कठिनाई हो रही थी. पुलिस उनकी रफ़्तार सिर्फ़ तभी माप सकी, जब वे रफ़्तार कम करके 160 किलोमीटर/घंटा पर आ गए थे.","En raison de la petite taille de la beauté noire, la police de la Nouvelle-Zélande a eu du mal à détecter la vitesse de M. Reid en utilisant des fusils radar à vitesse réduite."
50,"पिछले 3 महीनों में, सेंट्रल बुकिंग फ़ेसिलिटी ने 80 से ज़्यादा लोगों को बिना कोई आधिकारिक आरोप लगाए रिहा कर दिया.","Au cours des trois derniers mois, la Central Booking Facility a libéré plus de 80 personnes sans accusation officielle."
51,"इस साल अप्रैल में, जज ग्लिन ने जेल प्रशासन के खिलाफ अस्थाई बचाव आदेश दिया था. इसमें ऐसे लोगों को ज़बरदस्ती 24 घंटों से ज़्यादा रखने पर पाबंदी है जो जेल में आने के बाद न्यायलय कमिश्नर के सामने पेश नहीं किए गए.","En avril de cette année, le juge Glin avait donné un ordre de défense temporaire contre l'administration pénitentiaire, interdisant la détention forcée de personnes de plus de 24 heures qui n'ont pas été présentées devant le commissaire à la justice après leur arrivée en prison."
52,"अगर गिरफ़्‍तार करने वाले अधिकारी द्वारा दर्ज किए गए आरोपों को औपचारिक रूप और अनुमति दी जाती है, तब आयुक्त जमानत प्रदान करता है. फिर आरोपों को राज्य की कंप्यूटर प्रणाली में दर्ज किया जाता है जहाँ मामले को ट्रैक किया जाता है.","Si les accusations portées par l'officier d'arrestation sont formelles et autorisées, le commissaire fournit une garantie, puis les accusations sont enregistrées dans le système informatique de l'État où l'affaire est suivie."
53,सुनवाई में एक त्वरित परीक्षण के लिए संदिग्ध के अधिकार की तारीख भी अंकित है।,La date du droit du suspect à un procès rapide est également indiquée dans l'audience.
54,ऑस्ट्रेलिया के ट्रेज़रार और लिबरल पार्टी के नेता के रूप में प्रधानमंत्री जॉन हॉवर्ड की जगह लेने वाले पीटर कास्टेलो ने ऑस्ट्रेलिया में न्यूक़्लियर पॉवर इंडस्ट्री को अपना समर्थन दे दिया है.,"Peter Castello, qui a remplacé le Premier ministre John Howard en tant que Trésor d'Australie et leader du Parti libéral, a donné son appui à l'industrie nucléaire en Australie."
55,"मिस्टर कॉस्टेलो ने कहा कि जब परमाणु ऊर्जा उत्पादन आर्थिक रूप से व्यावहारिक हो जाता है, तो ऑस्ट्रेलिया को इसका इस्तेमाल करना चाहिए.","M. Costello a déclaré que lorsque la production d'énergie nucléaire devient économiquement pratique, l'Australie devrait l'utiliser."
56,"“यदि यह वाणिज्यिक हो जाता है, तो इसे हमारे पास होना चाहिए। श्री कोस्टेलो ने कहा कि परमाणु ऊर्जा पर कोई सैद्धांतिक आपत्ति नहीं है।”","Si elle devient commerciale, elle devrait être à notre disposition, a déclaré M. Costello, il n'y a pas d'objection théorique à l'énergie nucléaire."
57,"अन्सा के अनुसार, “पुलिस शीर्ष स्तर के कुछ हिट्स से चिंतित थी उन्हें डर था कि वे उत्तराधिकार के लिए एक जंग छेड़ सकते हैं.","Selon Ansa, la police était préoccupée par quelques coups de haut niveau, craignant qu'ils ne déclenchent une guerre pour l'héritage."
58,पुलिस ने कहा कि लो पिकालो की स्थिति मज़बूत थी क्योंकि वह पलेर्मो में प्रोवेनज़ानो का दाहिना हाथ था और उसके अनुभव ने उसे पुरानी पीढ़ी के मालिकों का सम्मान दिलवाया था क्योंकि वे अपने शक्ति तंत्र को मजबूत करते हुए अपनी छवि को न्यून बनाए रखने के प्रोवेनज़ानो की नीति का अनुसरण करते थे।,La police a déclaré que la position de Lo Picalo était solide parce qu'il était la droite de Provenzano à Palerme et que son expérience lui avait valu le respect des propriétaires de la vieille génération car ils suivaient la politique de Provenzano de maintenir leur image tout en renforçant leur pouvoir.
59,इन मालिकों को प्रोवेनज़ानो ने अपने वश में कर रखा था जब उन्होंने 1992 में राज्य के विरुद्ध रीना-द्वारा संचालित युद्ध को समाप्त किया जिसमें माफिया योद्धा जियोवानी फैल्कोन और पाओलो बोरसेलिनो की जान चली गई थी।”,Ces propriétaires ont été maintenus sous leur contrôle par Provenzano lorsqu'ils ont mis fin à la guerre menée par Rina contre l'État en 1992 qui a coûté la vie aux guerriers mafieux Giovanni Falcone et Paolo Borcelino.
60,Apple के सीईओ स्टीव जॉब्स ने मंच पर चढ़ कर और अपनी जींस की जेब से आईफ़ोन निकालकर डिवाइस का अनावरण किया.,"Steve Jobs, PDG d'Apple, est monté sur scène et a dévoilé le dispositif en tirant un iPhone de sa poche."
61,"अपने 2 घंटे के भाषण के दौरान, उन्होंने कहा कि “आज ऐपल अपने फ़ोन का फिर आविष्कार करने जा रहा है, आज हम इतिहास बनाने जा रहे हैं.","Au cours de son discours de 2 heures, il a déclaré qu'aujourd'hui, Apple va réinventer son téléphone, aujourd'hui, nous allons faire de l'histoire."
62,"ब्राजील, धरती पर सबसे बड़ा रोमन कैथोलिक देश है और रोमन कैथोलिक चर्च ने देश में समलैंगिक विवाह को वैध बनाने के खिलाफ हमेशा विरोध किया है.",Le Brésil est le plus grand pays catholique romain de la planète et l'Église catholique romaine s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.
63,ब्राज़ील की नेशनल कांग्रेस इस तरह के नागरिक विवाह को कानूनी मान्यता देने के लिए 10 सालों से चर्चा कर रही है जिसे फ़िलहाल सिर्फ़ रियो ग्रांडे डो सुल मान्यता प्राप्त है.,Le Congrès national du Brésil discute depuis 10 ans de la légalisation de ce type de mariage civil qui n'est actuellement reconnu que par Rio Grande do Sul.
64,मूल बिल को साओ पाउलो के पूर्व मेयर मार्ता सुपीली द्वारा तैयार किया गया था। संशोधित होने के बाद प्रस्तावित कानून बन गया और अब यह रॉबर्टो जेफरसन के हाथों में है।,"Le projet de loi original a été élaboré par l'ancienne maire de São Paulo, Marta Supili. Après avoir été modifié, il est devenu une loi proposée et est maintenant entre les mains de Roberto Jefferson."
65,प्रदर्शनकारियों को आशा है कि वो नवंबर में राष्ट्रीय कांग्रेस के सामने प्रस्तुत करने के लिए 12 लाख हस्ताक्षर एकत्र करके एक याचिका बना लेंगे।,Les manifestants espèrent qu'ils recueilleront 12 millions de signatures pour former une pétition devant le Congrès national en novembre.
66,"ये साफ हो जाने के बाद कि कई परिवार निष्कासन से लड़ने के लिए कानूनी मदद ले रहे थे, 20 मार्च को हाउसिंग घोटले के पीड़ितों के लिए ईस्ट बे कम्युनिटी लॉ सेंटर में मीटिंग रखी गई थी.","Après qu'il soit devenu clair que plusieurs familles cherchaient de l'aide juridique pour lutter contre l'expulsion, une réunion a été tenue le 20 mars au Centre de droit communautaire de l'Est pour les victimes d'un cambriolage de logement."
67,"जब किरायेदारों ने साझा करना शुरू किया कि उनके साथ क्या हुआ था, तो इसमें शामिल ज़्यादातर परिवारों को अचानक पता चला कि ओएचए के कैरोलिन विल्सन ने उनकी सुरक्षा जमा राशि चुरा ली थी और शहर से भाग गया था.","Lorsque les locataires ont commencé à partager ce qui leur était arrivé, la plupart des familles impliquées ont soudainement découvert que Caroline Wilson, de l'OHA, avait volé leur dépôt de sécurité et avait fui la ville."
68,"लॉकवुड गार्डन के किरायेदारों का मानना ​​है कि अन्य 40 परिवार या उससे ज़्यादा बेदखली का सामना कर सकते हैं, चूँकि उन्हें पता चला है कि ओएचए पुलिस ऑकलैंड में अन्य सार्वजनिक आवास संपत्तियों की जाँच कर रही है जो आवास घोटाले में पकड़े जा सकते हैं.","Les locataires du jardin de Lockwood pensent que 40 autres familles ou plus pourraient être expulsées, car ils ont appris que la police de l'OHA enquête sur d'autres biens de logement publics à Auckland qui pourraient être pris dans un scandale de logement."
69,"बैंड ने माउ के वॉर मेमोरियल स्टेडियम में होने वाले शो को रद्द कर दिया, जिसको कि 9,000 लोग देखने के लिए आने वाले थे और प्रशंसको से माफ़ी मांगी। ।","Le groupe a annulé le spectacle qui devait avoir lieu au stade de la guerre de Mao, qui devait être visité par 9 000 personnes, et a présenté ses excuses aux fans."
70,"बैंड की प्रबंधन कंपनी, एचके मैनेजमेंट इनकॉरपोरेशन, ने 20 सितंबर को अपने कार्यक्र्म को रद्द करने का कोई प्रारंभिक कारण नहीं बताया, लेकिन अगले दिन तैयारी के कारणों को दोषी ठहराया।","La société de gestion de la bande, HK Management Incorporation, n'a donné aucune raison préliminaire d'annuler son programme le 20 septembre, mais a condamné les raisons de la préparation le lendemain."
71,"प्रसिद्ध ग्रीक वकील साकिस केचाग्येग्लो और जॉर्ज निकोलाकोपौलोस को कोरीडल्लोस के एथेंस जेल में बंद किया गया है, क्योंकि वे रिश्वत और भ्रष्टाचार के दोषी पाए गए थे.","Les célèbres avocats grecs Sakis Kechagyegglo et Georges Nikolacopoulos ont été détenus dans la prison d'Athènes de Corydallos, parce qu'ils avaient été reconnus coupables de corruption et de corruption."
72,"इसके परिणामस्वरूप, ग्रीक कानूनी समुदाय के भीतर एक बड़े घोटाले को अवैध कार्यों के उजागर होने के माध्यम से उठाया गया है जो न्यायाधीशों, वकीलों, सॉलिसिटर और अधिवक्ताओं ने पिछले सालों के दौरान किए हैं.","En conséquence, un grand scandale a été soulevé au sein de la communauté juridique grecque en faisant apparaître des actes illégaux commis par des juges, des avocats, des solliciteurs et des avocats au cours des dernières années."
73,"कुछ सप्ताह पहले, पत्रकार माकीस त्रिनताफेलोपोस द्वारा अपने लोकप्रिय टेलीविजन शो ज़ूंगला में अल्फा टीवी में प्रकाशित जानकारी के बाद, संसद के सदस्य और वकील, पेट्रोस मंतौवलोस को पदमुक्त कर दिया गया था क्योंकि उनके कार्यालय के सदस्य अवैध भ्रष्टाचार और भ्रष्टाचार में लिप्त थे। । तबाही के प्रभाव, अवसाद और भय नियमित साप्ताहिक संरचित पीए सत्रों के सशर्त नहीं थे।","Il y a quelques semaines, après que le journaliste Makis Trinitafelopous ait publié une information sur Alpha TV dans sa populaire émission télévisée Zoongla, le député et avocat Petros Mantovlos a été démis de ses fonctions parce que des membres de son bureau étaient impliqués dans une corruption et une corruption illégales."
74,"इतना ही नहीं, टॉप जज एवेंजेलोस कालूसिस को गिरफ़्तार कर लिया गया क्योंकि उन्हें भ्रष्टाचार और दुर्व्यहार के लिए दोषी पाया गया था.","En plus de cela, le juge suprême Evangelos Calusis a été arrêté parce qu'il avait été reconnu coupable de corruption et de malhonnêteté."
75,"गर्भपात की नैतिकता पर विचार करते समय एक महत्वपूर्ण सवाल, जीवन कब शुरू होता है पर संभावित मामलों की बारीकियों पर टिप्पणी करने को अनैतिक बताते हुए रॉबर्ट्स ने इस पर अपने विचार प्रकट करने से साफ़-साफ़ मना कर दिया.","Expliquant qu'il était immoral de commenter les détails des éventuels cas sur le moment où la vie commence, une question importante lors de l'examen de l'éthique de l'avortement, Roberts a refusé expressément d'exprimer ses opinions à ce sujet."
76,"हालांकि, उन्होंने अपने पहले के बयान को दोहराया कि रो वर्सस वेड “भूमि का व्यवस्थित कानून” था, जिस में उच्चतम न्यायालय के सुसंगत निर्णयों के महत्व पर जोर दिया गया था।","Cependant, il a réitéré son précédent affirmation selon laquelle la loi Ro versus Wade était une loi systémique qui soulignait l'importance des décisions cohérentes de la Cour suprême."
77,"उसने यह पुष्टि भी की है कि उसे गोपनीयता के निहित अधिकारों पर यकीन है, जिस पर कि रो निर्णय आधारित है.","Elle a également confirmé qu'elle était convaincue du droit à la vie privée, sur lequel son jugement reposait."
78,मारूसाइडोर पहले पायदान पर आया जबकि उससे छह नंबर पीछे रहकर नूसा दूसरे पायदान पर आया।,"Marussaïdor est arrivé à la première place, tandis que Nousa est arrivé à la deuxième place en restant derrière lui à six numéros."
79,दोनों पक्ष मुख्य सेमीफ़ाइनल में भिड़े जहाँ नूसा 11 अंकों से विजेता बने.,Les deux parties se sont affrontées en demi-finale principale où Nusa est devenue la victoire par 11 points.
80,मारूचिडोर ने इसके बाद प्रारंभिक फाइनल में कैबुलचर को हराया।,Marouchidore a ensuite battu Kaboulcher en finale préliminaire.
81,"हेस्पेरोनिकस एलिजाबेथ, ड्रोमाओसौरिडी परिवार की एक प्रजाति है और वेलोसिरैप्टर का चचेरा भाई है।",Hesperonicus élisabeth est une espèce de la famille des dromaosauridés et cousin du velocirapteur.
82,"माना जाता है कि यह पूरी तरह पंख से लदे गरम खून वाले शिकारी पक्षी, वेलोसाइराप्टर जैसे पंजे के साथ दो पैरों पर सीधा चलते थे।","On pense que ces oiseaux de chasse à sang chaud, chargés de plumes entières, se déplaçaient directement sur deux pattes avec des plumes comme le velocyraptor."
83,"इसका दूसरा पंजा बड़ा था, जिससे इसका नाम हेस्पेरोनीकस पड़ा, जिसका अर्थ है “पश्चिमी पंजा”।","Sa deuxième branche était plus grande, ce qui lui a donné le nom d'Hesperonicus, ce qui signifie la branche occidentale."
