id,source_text,target_text
67,入居者が状況を共有し始めた頃、関係する家族のほとんどが突然気づいたのは、OHAのキャロリン・ウィルソンが自分たちの保証金を盗んで町を飛び出したということでした。,"Lorsque les habitants ont commencé à partager la situation, la plupart des familles liées ont soudainement réalisé que Caroline Wilson de l'OHA avait volé leur argent de garantie et avait sauté dans la ville."
68,ロックウッド・ガーデンズの入居者は、OHA警察がこの住宅詐欺に巻き込まれた可能性のあるオークランドの他の公営住宅も調査していることを知ったので、さらに40世帯以上が立ち退きに直面する可能性があると考えています。,Les résidents de Lockwood Gardens ont appris que la police de l'OHA enquêtait sur d'autres résidences publiques d'Oukland qui pourraient être impliquées dans cette fraude résidentielle.
69,"バンドはマウイ島の戦争記念スタジアムで90,000人を集客する予定でしたが、その公演をキャンセルし、ファンに謝罪しました。","Bandou avait prévu d'accueillir 90 000 spectateurs au stade commémoratif de la guerre de Maui, mais il a annulé son spectacle et s'est excusé auprès des fans."
70,このバンドの運営会社であるHKマネジメントは、9月20日公演の中止時に当初理由を明かさなかったが、翌日までには物流上の理由を非難しました。,"HK Managementement, la compagnie d'administration de ce groupe, n'a pas dévoilé ses motifs au début du spectacle du 20 septembre, mais a dénoncé ses motifs au lendemain."
71,サキス・ケチャジオグルとジョージ・ニコラコプロスは、いずれもギリシャの有名な弁護士ですが、接収と汚職の罪でアテネのコリダロス刑務所に入っています。,"Sakiis Kechazioğlu et Georges Nikolakoprosus, tous deux célèbres avocats grecs, sont incarcérés dans la prison de Koridalos d'Athènes pour corruption et corruption."
72,その結果、過去数年間に裁判官、法律家、法務官士、弁護士が犯した違法行為が暴露され、ギリシャ法曹界で大いに物議を醸しています。,"En conséquence, des actes illégaux commis par des juges, des juristes, des juristes et des juristes au cours des dernières années ont été dévoilés."
73,数週間前にジャーナリストのマキス・トリアンタフィロプロス氏がアルファテレビの人気番組「Zoungla」で公開した情報を受けて、国会議員で弁護士のペトロス・マントゥバロス氏は、所属事務所のメンバーが違法な接待や汚職に関与していたとして退任させられました。,"Il y a quelques semaines, le journaliste Makis Toriantofilopros a été renvoyé au congrès américain en raison de sa participation à des activités illégales et de sa corruption."
74,しかも、最高裁判事エヴァンゲロス・カルーシスは、汚職と不正行為により有罪となり、投獄されています。,"En outre, le Juge suprême Évangélos-Karoutis a été reconnu coupable de corruption et d'inconduite et emprisonné."
75,ロバーツ氏は、中絶の倫理を考えるうえで重要な「命の始まりはいつの時点か」という疑問について、「可能性の高いケースの具体的な内容についてコメントするのは倫理的ではない」と断固として拒否しました。,M. Robertz a résolu qu'il n'était pas éthique de commenter le contenu spécifique d'un cas potentiel.
76,しかし、彼はロー対ウェイド裁判は「確定した土地法」であるという先の発言を繰り返し、一貫した最高裁判決の重要性を強調しました。,"Cependant, il a souligné à plusieurs reprises l'importance d'une décision du juge suprême cohérente."
77,彼はロー判決が依拠する暗黙のプライバシー権を信じていることも裏付けました。,"Il a également confirmé qu'il croyait au droit à la vie privée, sur lequel la loi s'appuie."
78,マルーキドールは2位のヌーサに6ポイント差をつけて首位でゴールしました。,Marokidore a marqué la deuxième place avec 6 points de différence et a marqué la première place.
79,この両チームはメジャー準決勝で相まみえ、11点差でヌーサが勝ち抜きました。,Ces deux équipes ont remporté la victoire avec 11 points de différence.
80,その後、マルーチドールは予選決勝でカブールチュールを破りました。,"Puis, le Maroc s'est battu à la finale de la compétition."
81,ヘスペロニクス・エリザベサエは、ドロマエサウルス科でヴェロキラプトルの一種です。,Héspéronix-Élisabethè est une espèce de véloquiaraptule dans le domaine de la médecine.
82,全身を羽毛に覆われたこの温血猛禽は、ヴェロキラプトルのような爪を持つ2本足で直立歩行していたと考えられています。,"On pense que cet oiseau chaud, couvert de plumes, marchait droit sur deux pattes avec des griffes semblables à celles de Véroquilaptole."
83,2本目の爪が大きかったことから、「西部の爪」を意味するヘスペロニクスと名付けられました。,"De ce que ses deux pattes étaient de plus en plus grandes, il a été nommé Hesperoniks, qui signifie ""pattes occidentales""."
84,砕氷に加えて、極端な気象条件が救助活動を妨げています。,"En outre, des conditions météorologiques extrêmes entravent l'activité de secours."
85,ピットマン氏は、来週になるまで状況は改善しないだろうと示唆した。,M. Pittman a suggéré que la situation ne s'améliorerait pas avant la semaine prochaine.
86,ピットマン氏によると、流氷の量と厚さは、アザラシ漁師にとって過去15年間で最悪の状態だそうです。,"Selon Pittman, la quantité et l'épaisseur de la glace sont les pires de ces 15 dernières années pour les pêcheurs."
87,今日、レッドレイクコミュニティでは、ジェフ・ウェイズと9人の犠牲者のうち3人の葬儀が執り行われている最中に、3月21日に発生した学校での銃撃に関連してもう1人の学生が逮捕されたというニュースが広まりました。,"Aujourd'hui, dans la communauté de Red Lake, Jeff Wayes et trois des neuf victimes ont été enterrés."
88,当局は、本日の逮捕を認めたこと以外にほとんど公式な発言をしていません。,Les autorités ont fait peu de remarques officielles en dehors de l'acceptation de l'arrestation d'aujourd'hui.
89,しかし、捜査に詳しい情報筋がミネアポリス・スター・トリビューン紙に語ったところによると、犯人はレッドレイク部族会長フロイド・ジュルダンの16歳の息子、ルイ・ジュルダンだったということです。,"Cependant, une source d'information détaillée de l'enquête a déclaré au journal Minneapolis-Star-Tribune que le coupable était le fils de 16 ans du président de la tribu Redlake, Floyd Jurdhan."
90,現時点では、どのような容疑がかけられているのか、当局が少年をのような経緯で逮捕したのかは不明ですが、連邦裁判所で少年に対する手続きが始まっています。,"À l'heure actuelle, on ne sait pas quelles accusations ont été portées contre le jeune homme, mais la procédure contre le jeune homme a commencé à la cour fédérale."
91,ロディン氏はまた、アフガニスタンの人々が負担することになる決選投票にかかる費用と安全保障上のリスクを避けるために、当局が出馬を中止することにしたと述べました。,M. Rodin a également déclaré que les autorités avaient décidé de suspendre leur candidature afin d'éviter les coûts et les risques pour la sécurité qui pèsent sur le peuple afghan.
92,外交官は、アフガニスタンの憲法には、決戦投票を不要と判断するのに十分な曖昧さが見つかったと述べました。,Le ministre des Affaires étrangères a déclaré qu'il n'y avait pas suffisamment d'ambiguïté dans la constitution afghane pour juger qu'il n'y avait pas de vote à la fin de la guerre.
93,これは、決選投票の中止は違憲であるとした当初の報告と矛盾しています。,Il s'agit d'un débat qui contredit les premiers rapports selon lesquels la suspension du vote à l'issue de la décision est inconstitutionnelle.
94,この航空機はイルクーツクに向かっており、内務省所属の部隊が操縦していました。,L'avion se dirigeait vers l'île et était piloté par une unité appartenant au ministère de l'Intérieur.
95,調査のために調査機関が設立されました。,Une organisation d'enquête a été créée pour enquêter.
96,Il-76は1970年代からロシアとソビエトの両軍で主力機として活躍してきましたが、先月にはロシアではすでに重大事故が発生していました。,"L'IL-76 a été utilisé comme avion principal dans les deux armées russe et soviétique depuis les années 1970, mais des accidents majeurs ont déjà eu lieu en Russie au cours des premiers mois."
97,10月7日、離陸時にエンジンが機体から分離し、けが人は出ませんでした。事故後、ロシアはIL-76を一時的に着陸させました。,"Après l'accident, la Russie a fait atterrir temporairement l'IL-76."
98,アラスカ州フェアバンクス南部で発生した数千バレルの原油流出事故を受けて、アラスカ横断パイプラインシステムが800マイルにわたって閉鎖されました。,"À la suite d'un accident de déversement de milliers de barils de pétrole dans le sud de l'Alaska, le système de pipeline transversale de l'Alaska a été fermé pendant 800 miles."
99,消防設備の定期点検後に発生した停電により、安全弁が開き、フォートグリーリー第9ポンプ場付近で原油が溢れ出しました。,"À la suite d'un arrêt d'électricité survenu après le contrôle régulier de l'appareil d'incendie, des réservoirs de sécurité ont été ouverts et du pétrole brut s'est déversé à proximité du 9e chantier de pompage."
100,"安全弁が開いたことで設備の圧力が解放され、原油がパッド上を流れ、55,000バレル（230万ガロン）を収容できるタンクに流れ込みました。","La pression de l'appareil a été libérée avec l'ouverture de la vanne de sécurité, le pétrole brut a coulé sur le pavé, il a coulé dans un réservoir pouvant contenir 55 000 barils (environ 230 000 gallons)."
101,水曜日の午後の時点では、タンク内の熱膨張によるものと思われるタンクの通気孔からの漏れが続いていました。,"À l'après-midi du mercredi, des fuites ont continué à s'écouler du réservoir, apparemment en raison de l'expansion de la chaleur dans le réservoir."
102,10万4500バレルを貯蔵できるタンクの下にある別の二次格納容器は、まだ満杯ではありませんでした。,Il n'y avait pas encore de récipient plein sous le réservoir pouvant stocker 104 500 barils.
103,このコメントはテレビで生中継されたもので、イランの高官が制裁の効果を認めたのは初めてのことでした。,"Ce commentaire a été retransmis en direct à la télévision, c'est la première fois que les hauts fonctionnaires iraniens ont reconnu l'effet des sanctions."
104,制裁としては、金融規制や、EUによる原油輸出禁止措置などがありますが、原油の輸出はイラン経済の対外収入の80%を占めるものです。,"Il existe des sanctions telles que la réglementation financière et l'interdiction de l'exportation de pétrole brut par l'UE, mais l'exportation de pétrole brut représente 80% des revenus à l'étranger de l'économie iranienne."
105,直近の月次報告で、OPECは原油の輸出量が日量280万バレルと20年間で最も低い水準に落ち込んだと発表しました。,"Dans un rapport mensuel récent, l'OPEP a annoncé que les exportations de pétrole brut avaient atteint leur niveau le plus bas depuis 20 ans, soit 2,8 millions de barils par jour."
106,イランの最高指導者であるアヤトラ・アリ・カーメネイ氏は、石油への依存を1979年に起イランで起きたイスラム革命以前からの「罠」と表現しており、イランはそこから解放されるべきだとしています。,"Le chef suprême de l'Iran, Ayyatra Ali Karmenay, décrit la dépendance au pétrole comme un "" piège "" de la révolution islamique qui a éclaté en Iran en 1979. Il affirme que l'Iran devrait y être libéré."
107,カプセルが地球の大気圏に突入するのは午前5時頃（東部時間）の予定で、北カリフォルニア、オレゴン、ネバダ、ユタの人々の目にまばゆい光跡が映ると期待されています。,On s'attend à ce que les capsules pénètrent dans la zone atmosphérique de la Terre à 5 heures du matin.
108,このカプセルは、まるで夜空に降る流れ星のように見えることでしょう。,Cette capsule ressemble à une étoile qui descend dans le ciel.
109,カプセルの速度は約12.8 km/秒（8マイル/秒）で、サンフランシスコからロサンゼルスまで1分しかかからないほどの速さです。,"La vitesse du capsule est d'environ 12,8 km/s (8 milles/s) à une vitesse suffisante pour aller de San Francisco à Los Angeles."
110,スターダストは、1969年5月にアポロX号のコマンドモジュールを帰還させた際の記録を更新し、地球に帰還した宇宙船の最速記録を更新することになります。,La mise à jour sera la mise à jour de l'enregistrement le plus rapide du vaisseau spatial de retour sur Terre en mai 1969.
111,「スターダストはカリフォルニア州北部の西海岸を通過し、カリフォルニアからオレゴン州中央部、ネバダ州、アイダホ州、ユタ州を通過して空を照らすでしょう」とスターダストのプロジェクトマネージャーであるトム・ダックスベリー氏は語りました。,""" Les étoiles brillent dans le ciel à travers la côte ouest du nord de la Californie, de la Californie au centre de l'Oregon, du Nevada, de l'Idaho, de l'Uta "", a déclaré Tom Daxbury, directeur du projet de l'étoile."
112,ラッド氏が京都議定書に署名したことで、米国は孤立し、先進国で議定書に批准しない唯一の国となった。,"En signant le Protocole de Kyoto, les États-Unis sont devenus les seuls pays développés à ne pas ratifier le protocole."
113,オーストラリアの旧保守政権は、インドや中国のような国は排出量目標に縛られていないのに石炭輸出への依存度が高く、経済に損害を与えるとして京都議定書の批准を拒否しました。,"Les anciens gouvernements conservateurs australiens ont refusé de ratifier le Protocole de Kyoto, car les pays comme l'Inde et la Chine n'étaient pas liés aux objectifs d'émission alors qu'ils étaient très dépendants de l'exportation de charbon."
114,eBay史上最大の買収です。,C'est la plus grosse acquisition de l'histoire d'eBay.
115,同社は収益源を多様化し、中国、東欧、ブラジルなどSkypeが優勢な地域で人気を集めたいと考えています。,"La société souhaite diversifier ses sources de revenus en Chine, dans l'Est de l'Europe, au Brésil, etc."
116,科学者たちは、エンケラドゥスが地質学的に活発であり、土星の氷でできたE環の放出源ではないかと疑ってきました。,Les scientifiques ont remis en question l'origine de l'émission d'E rings formés par la glace de la planète.
117,エンケラドゥスは太陽系で最も反射率が高い天体であり、受けた太陽光の約90%を反射します。,Enkeladus est le corps céleste avec le taux de réflexion le plus élevé du système solaire. Il reflète environ 90% de la lumière du soleil reçue.
