id,source_text,target_text
26,"Son deuxième but de la soirée était son 60e de la saison, devenant ainsi le premier joueur à marquer 60 buts ou plus en une saison depuis 1995-96, date à laquelle Jaromir Jagr et Mario Lemieux ont chacun atteint ce chiffre.",Son deuxième but de la soirée était son 60e de la saison. 그는 1995-96년 이후 한 시즌 동안 60점 이상의 점수를 기록한 최우수 선수로 자리매김했다.
27,"En 2008, Batten a été classé 190e sur la liste des 400 Américains les plus riches, avec une fortune estimée à 2,3 milliards de dollars.","2008년, 배튼은 23억 달러에 달하는 재산으로 가장 부유한 400명의 미국인의 명단에 190위를 차지했다."
28,Il est diplômé du Collège des arts et sciences de l’Université de Virginie depuis 1950 et a été un donateur important de cette institution.,그는 1950년부터 버지니아 대학교 예술과학대학 졸업생이며 이 기관의 중요한 기부자입니다.
29,La prison d’Abu Ghraib en Irak a été incendiée lors d’une émeute.,이라크의 아부그라이브 감옥은 일제 강점기 불태웠다.
30,Cette prison est devenue tristement célèbre après que des maltraitances sur les prisonniers aient été constatées suite à sa reprise par les forces américaines.,이 감옥은 미국군에 의해 재소된 죄수들에 대한 학대 이후 매우 유명해졌습니다.
31,"Piquet Jr. s'est écrasé lors du Grand Prix de Singapour de 2008, tout juste après un arrêt aux stands de Fernando Alonso, forçant la sortie de la voiture de sécurité.","피켓 주니어는 2008년 싱가포르 그랑프리에서 피켓 주니어는 페르난도 알로노스의 경기장에서 체포된 직후, 안전차 출구를 강요했다."
32,"Alonso a profité que les voitures positionnées devant se sont arrêtées pour faire le plein de carburant durant la présence de la safety car, pour remonter le peloton et remporter la victoire.",알론소는 안전차의 존재 중에 연료를 채우기 위해 정전 앞에 위치하고 있는 자동차들을 정전시키고 승부를 거두기 위해 이득을 얻었다.
33,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.,피켓 주니어는 2009년 헝가리 대종상선수권대회 이후 폐지되었다.
34,"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible.","정확히 8시 46분, 시내에서 침묵이 터졌고, 첫 비행기가 목표에 도달한 순간이 정확히 나타났습니다."
35,Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.,두 개의 빛의 빛은 밤하늘을 가리키기 위해 설치되었습니다.
36,"La construction de cinq nouveaux gratte-ciels est en cours sur le site, dont un centre de transport et un parc commémoratif au milieu.",이 장소에서 교통 센터와 기념 공원이 포함된 5개의 새로운 초고층 건물의 건설이 진행되고 있습니다.
37,"L'émission de PBS a reçu plus d'une vingtaine d'Emmy Awards, et elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers.","PBS의 방송은 20개 이상의 에미 시상식을 받았고, rue Sésame et Mister Rogers에서 1년 전까지 유일하게 진행되었습니다."
38,Chaque épisode de l’émission se concentrerait sur un thème d’un livre spécifique et explorerait ensuite ce thème à travers plusieurs histoires.,방송의 각 에피소드는 특정 책의 한 주제에 집중하고 그 다음에는 여러 이야기들을 통해 그 주제를 탐구합니다.
39,De plus chaque spectacle proposera une suggestion de livres que les enfants devraient emprunter à la bibliothèque.,또한 각 공연은 어린이들이 도서관에서 빌릴 수 있는 책들을 제안한다.
40,"John Grant, de WNED Buffalo (station diffusant Reading Rainbow) a déclaré : « Reading Rainbow a appris aux enfants pourquoi lire […] leur a donné l’amour de la lecture — [l’émission] a encouragé les enfants à prendre un livre et à lire ».","John Grant, de WNED Buffalo (방송 방송국 Rainbow Reading) a déclaré :  Rainbow Reading a appris aux enfants pourquoi lire [...] leur a donné l'amour de la lecture  [lémission] a encouraged les enfants à prendre un livre et à lire "
41,"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série.",존 그랜트 등 몇몇 사람들은 텔레비전 교육 프로그램의 재정 부족과 철학의 변화가 시리즈의 끝에 기여했다고 생각합니다.
42,"Selon les météorologues, il est probable que la tempête, située à environ 645 miles (1 040 km) à l’ouest du Cap-Vert, se dissipe avant de menacer quelque rivage que ce soit.","기상학자 들 에 따르면, 카프베르트 북부 서쪽 645마일 (1 040km) 에 위치한 폭풍 은 어떤 상황 이 닥치기 전 에 사라질 가능성이 높습니다."
43,Fred a actuellement des vents de 165 km/h (105 miles par heure) et se dirige vers le nord-ouest.,현재 165km/h의 바람이 흐르고 북서쪽으로 향하고 있습니다.
44,"Fred est le cyclone tropical le plus violent jamais enregistré dans le sud et l'est de l'Atlantique depuis l'avènement de l'imagerie satellite, et seulement le troisième ouragan majeur enregistré à l'est de 35°W.",프레드는 위성 영상 촬영의 등장 이후 남쪽과 동쪽 대서양에서 기록된 가장 폭력적인 열대 태풍이며 35° 서쪽에서 기록된 세 번째 대형 태풍입니다.
45,"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande.","1759년 9월 24일, 아서 기네스는 아일랜드의 더블린에 있는 세인트 제임스 게이트 브래저리에 대한 9천년 보증금을 체결했다."
46,"250 ans plus tard, Guinness est devenue une entreprise mondiale qui réalise chaque année un chiffre d'affaires de plus de 10 milliards d'euros (14,7 milliards de dollars US).","250 년 후, 기네스는 매년 10 억 유로 (약 14.7 억 달러) 이상의 매출을 달성하는 세계적인 기업으로 성장했습니다."
47,"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","조니 리드 (Jonny Reid), 뉴질랜드 A1GP 팀의 공동 조종사, 48 년 된 뉴질랜드 오클랜드 항구 브릿 (Auckland Port) 을 상대로 오늘 역사에 들어왔다."
48,"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP (블랙 뷰티) 로 불리는 A1 GP의 운전자, a dépasser à 7는 다리 위에서 160 km/h의 속도를 반복합니다."
49,"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h.",뉴질랜드 경찰은 M. Reid의 빠른 속도를 볼 수 있는 속도 레이더를 이용하는 데 어려움을 겪고 있습니다. 블랙뷰티의 낮은 수준 때문에 M. Reid의 빠른 속도를 볼 수 있습니다. 경찰이 M. Reid의 시간표에 성공한 유일한 순간은 160 km/h의 속도를 느리게 할 때입니다.
50,"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.",지난 3개월 동안 체포된 80명 이상이 공식적인 심사를 받지 않고 중앙 수감소에서 석방되었습니다.
51,"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal.","이 해 4 월 에, 법정 의 위원 이 입소 후 24 시간 이 넘도록 수감 된 사람 들 을 석방 할 것 을 강요 하기 위해 그 법정 에 대한 임시 봉쇄 명령 을 글린 판사 이 내렸다."
52,"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie.",위원장은 경고를 정하고 체포 절차를 밟은 공무원이 제기한 혐의를 공식화한다.
53,L'audience marque également la date pour le droit du suspect à un procès rapide.,청문회 또한 용의자의 급속한 재판에 대한 권리를위한 날짜를 표시합니다.
54,"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.",오스트레일리아 재무부 장관인 피터 코스텔로 (Peter Costello) 는 오스트레일리아 원자력 산업의 이념을 찬성한다고 선언했습니다.
55,"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation.","코스텔로 씨는 핵 에너지 생산이 경제적으로 실현가능해질 때, 호주가 그 사용을 계속하는 모든 관심을 가지고 있다고 선언했습니다."
56,"""""""Si cela devient un marché rentable, nous nous devons d'y être présent. Il n'y a en principe aucune opposition à l’énergie nucléaire"""" a déclaré M. Costello.""","""만약 셀라가 유입가능한 시장이 된다면, 우리는 거기에 존재해야 합니다. 원자력 에너지에 대한 반대는 원칙적으로 없다""고 코스텔로 씨는 선언했습니다."
57,"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession ».","앙사에 따르면,  경찰은 몇 시간 동안 최고 수준의 불안을 느꼈고, 그들이 진정한 후속 전쟁을 일으키지 않을까 두려워했다."
58,La police a déclaré que Lo Piccolo avait le dessus parce qu'il avait été le bras droit de Provenzano à Palerme et que sa plus grande expérience lui avait valu le respect de l'ancienne génération de patrons qui poursuivaient la politique de Provenzano consistant à rester aussi bas que possible tout en renforçant leur réseau de pouvoir.,경찰은 로 픽콜로가 팔렘방에서 프로벤자노의 오른팔이 되었기 때문에 최대의 경험으로 프로벤자노의 정치를 추구하는 구 세대의 patrons의 존경을 받았다고 선언했습니다.
59,Ces chefs avaient été réprimés par Provenzano lorsqu'il a mis fin à la guerre menée par Riina contre l'État et qui avait coûté la vie aux juges antimafia Giovanni Falcone et Paolo Borsellino en 1992.,이 셰프는 1992년 리나가 반정부와 벌인 반매피아 판사 Giovanni Falcone와 Paolo Borsellino의 목숨을 앗아간 전쟁에서 프로벤자노에 의해 탄압당했다.
60,"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène.",애플의 최고경영자 스티브 잡스는 장면에서 발전하는 동안 아이폰을 정렬하는 기기를 공개했습니다.
61,"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »","그의 2시간 연설에서 그는 ""오늘날 애플이 전화기를 재발견할 것""이라고 주장했다. 우리는 오늘 역사 속으로 들어가게 될 것입니다."
62,"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.","브라질은 세계에서 가장 큰 가톨릭 국가이며, 가톨릭 교회는 항상 이 나라에서 동성애 결혼 합법화를 반대했습니다."
63,"Le Congrès national du Brésil débat de la légalisation depuis 10 ans, et ces mariages civils ne sont actuellement légaux que dans le Rio Grande do Sul.","브라질 국회는 10년 전부터 합법화를 논의해왔고, 현재 이 시민결혼은 리오 그랑데두 수르에서 합법화되지 않고 있습니다."
64,"Le projet de loi original a été rédigé par l'ancienne maire de São Paulo, Marta Suplicy. La législation proposée, après avoir été modifiée, est maintenant entre les mains de Roberto Jefferson.",원래의 법안은 상파울루의 구 시장인 마르타 서플리시가 작성했다.
65,"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre.",시위자들은 11월에 국회에 출연하는 청구를 위해 120만명의 서명자를 모집하기를 희망한다.
66,"Lorsqu'il s'est avéré que plusieurs familles cherchaient une aide juridique pour lutter contre les expulsions, une réunion a été organisée le 20 mars au centre juridique communautaire d'East Bay pour les victimes de l'escroquerie au logement.","추방에 대항하기 위해 여러 가족들이 법적인 도움을 요청하고 있다는 사실이 밝혀지자, 주택 사기 피해자들을 위한 동해 지역법 센터에서 3월 20일에 회의가 열렸다."
67,"Lorsque les locataires ont commencé à partager ce qui leur était arrivé, la plupart des familles concernées ont soudain réalisé que Carolyn Wilson de l'OHA avait volé leurs cautions et quitté la ville.","집주민들이 그들에게 일어난 일을 공유하기 시작했을 때, 대부분의 가족들은 갑자기 OHSA의 캐롤린 윌슨이 그들의 경고를 훔쳐서 도시를 떠났다는 것을 깨달았습니다."
68,"D'après les locataires de Lockwood Gardens, il pourrait y avoir 40 autres familles voire même plus rdiquant l'expulsion. Ils ont en effet appris que la police d'OHA enquêtait également sur d'autres logements publics de la ville d'Oakland, qui pourraient eux aussi être impliqués dans des arnaques au logement.","로크우드 가든스의 임차인들에 따르면, 추방을 요구하는 40개 이상의 가족들이 있을 수도 있고, 그들은 실제로 오클랜드 시의 다른 공공 주택에 대해 OHA 경찰이 조사하고 있다는 것을 알게 되었습니다. 그들은 또한 주택 속임수에 관여할 수도 있습니다."
69,"Le groupe a annulé le spectacle au stade du mémorial de guerre de Maui, qui devait accueillir 9 000 personnes, et s’est excusé auprès des fans.","이 그룹은 9,000명의 관객을 수용할 수 있는 마우이 전쟁기념관 경기장 공연을 취소하고 팬들에게 사과했습니다."
70,"La société de gestion du groupe, HK Management Inc, n’a pas donné de raison initiale à l’annulation le 20 septembre, mais a invoqué des raisons logistiques dès le lendemain.",그룹 매니지먼트 회사인 HK Management Inc는 9월 20일 취소 시초적 인 사유가 주어지는 것이 아니라 다음 날부터 물류 사유가 청구됩니다.
71,"Les célèbres avocats grecs, Sakis Kechagioglou et George Nikolakopoulos, ont été incarcérés dans la prison de Korydallus à Athènes après avoir été reconnus coupables de pots-de-vin et de corruption.",유명한 그리스 변호사인 사키스 케차가오글루와 조지 니콜라코폴루스는 부패 혐의로 재판에 넘겨진 뒤 코리달루스 감옥에서 투옥됐다.
72,"À la suite de cela, la révélation des actions illégales que les juges, les avocats, les solliciteurs et les procureurs avaient commises au cours des années précédentes fit un grand scandale au sein de la communauté juridique grecque.","그 후, 재판관, 변호인, 고소원 및 검찰이 지난 몇 년 동안 저지른 불법 행위에 대한 공개는 그리스 법률 공동체 내의 큰 스캔들에 부합했습니다."
73,"Il y a de cela quelques semaines, après les informations publiées par le journaliste Makis Triantafylopoulos dans son émission de télévision populaire « Zoungla » sur Alpha TV, l'avocat et membre du parlement, Petros Mantouvalos, a été démis de ses fonctions du fait de l'implication des membres de son cabinet dans des affaires de corruption et de pots-de-vin.","몇 주 전에, 저널리스트 마키스 트리안타필로폴로스가 알파 TV에서 공개한 정보 이후, 변호사이자 국회의원인 페트로스 만투발로스는 부패와 부패 문제에 대한 내각의 구성원들의 개입 사실을 직무에서 해고당했습니다."
74,"En outre, le juge en chef, Evangelos Kalousis, a été emprisonné après avoir été reconnu coupable de corruption et de malversations.","또한, 주석 판사인 에반젤로스 칼로우시스는 부패와 부정행위 혐의로 인정된 후 감옥에 갇혔습니다."
75,"Roberts a refusé catégoriquement de clarifier à quel moment il croyait que la vie commence après conception, une question importante dans le cadre du débat éthique sur l'avortement, en répondant qu'il serait contraire à la déontologie de s'exprimer sur des détails précis qui pourraient faire partie de cas juridiques probables.","로버츠는 낙태에 대한 윤리적 논쟁의 일환에서 중요한 질문인 임신 후의 삶이 시작된다는 것을 믿는 순간에 대해 명확하게 설명하기를 거부했으며, 가능한 법적 사건의 일부분이 될 수 있는 구체적인 세부 사항에 대해 표현하는 것은 비윤리주의에 반하는 것이라고 대답했습니다."
76,"Il a toutefois réitéré sa précédente déclaration selon laquelle Roe v. Wade était le « droit établi du pays », soulignant l’importance de la cohérence des décisions de la Cour suprême.",그러나 Roe v. Wade는 국가에 대한 법제적 인 확립의 중요성을 강조하는 이전 선언이 다시 언급되었습니다.
77,"Il a également confirmé sa conviction personnelle au droit implicite à la vie privée, dont dépend la décision de Roe.",또한 Roe의 결정에 의존하지 않는 사생활에 대한 직관적 권리에 대한 개인적인 확신을 확인했습니다.
78,"Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position.",마로히도르는 6점 앞당겨 두 번째 자리를 차지한 노아에 이어 랭킹에서 정상에 올랐다.
79,Les deux équipes se sont affrontées lors de la grande demi-finale lors de laquelle Noosa l'a emporté à 11 points.,두 팀은 대 준결승에서 맞대결을 벌였습니다. 노사가 11점으로 승리했습니다.
80,Maroochydore a ensuite battu Caboolture lors de la finale préliminaire.,마루코이도르는 최종 예선에서 카보울투르에 출전했다.
81,L’Hesperonychus elizabethae est une espèce de la famille des Dromaeosauridae et un cousin du Velociraptor.,HHesperonychus elizabethae 는 Dromaeosauridae 과 Velociraptor의 사촌이다.
82,"On estime que ce rapace au plumage fourni et au sang chaud se tenait autrefois debout sur deux pattes munies de griffes, à l'instar du vélociraptor.",이 강타자 가 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기 기
83,"Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, qui signifie « griffe occidentale ».","Sa deuxième griffe était plus grande, ce qui a engendered the name Hesperonychus, which means  서양의 ."
84,"En plus de la glace dévastatrice, les conditions météorologiques extrêmes ont entravé les efforts de sauvetage.",파괴적인 얼음과 더불어 극심한 기상 조건은 구조 작업에 방해가 되었습니다.
85,M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine.,피트먼 씨는 다음 주까지 조건이 개선되지 않을 것이라는 말을 남겼다.
86,"Selon M. Pittman, la quantité et l’épaisseur de la banquise sont les pires qu’aient connues les chasseurs de phoques au cours des 15 dernières années.","피트먼 씨에 따르면, 지난 15 년 동안 포크 사냥꾼들에게 알려진 가장 나쁜 것은 은행의 양과 두께입니다."
87,"La nouvelle s'est répandue dans la communauté de Red Lake aujourd'hui, alors que les funérailles de Jeff Weise et de trois des neuf victimes ont eu lieu, qu'un autre étudiant en relation avec la fusillade du 21 mars dans une école a été arrêté.","이 소식은 레드레이크 지역사회에서 오늘날 퍼져나가고 있습니다. 제프 웨이스와 9명의 희생자 3명의 장례식이 열렸으며, 또 다른 학생이 학교 총기 난사 사건과 관련해 체포됐습니다."
88,Les autorités ont partagé peu d'informations officielles au sujet de l'arrestation d'aujourd'hui.,당국은 이날 체포에 대한 공식적인 정보를 거의 공유하지 않았습니다.
89,"Cependant, une source ayant connaissance de l’enquête a déclaré au Minneapolis Star-Tribune qu’il s’agissait de Louis Jourdain, fils de 16 ans du chef de la tribu de Red Lake, Floyd Jourdain.",그러나 미니애폴리스 스타트 트리뷰에 조사에 대한 지식을 가진 소식통은 레드 레이크 부족의 셰프 플로이드 조르데인의 16살 아들 루이스 조르데인의 주장에 대해 발표했습니다.
90,"On ignore pour l'instant quelles accusations seront portées ou quelle piste a conduit les autorités à l'enfant, mais une procédure pour mineurs a été engagée devant un tribunal fédéral.","아동청소년 당국에 어떤 혐의가 제기되거나 어떤 행위가 이루어질지는 현재 알려지지 않았지만, 미성년자에 대한 절차는 연방법원 앞에서 시작되었습니다."
91,Lodin a également déclaré que les responsables ont décidé d'annuler le second tour afin d'épargner aux Afghans les dépenses et les risques de sécurité d'une autre élection.,로딘은 또한 아프가니스탄 국민들에게 또 다른 선거의 비용과 안전 위험을 절감하기 위해 두 번째 라운드를 취소하기로 결정했다고 선언했습니다.
92,Les diplomates ont déclaré qu'ils avaient trouvé suffisamment d'ambiguïté dans la constitution afghane pour déterminer que le second scrutin était inutile.,외교관들은 두 번째 선거가 불필요하다고 결정하기 위해 아프가니스탄 헌법에서 충분한 모호함을 발견했다고 선언했습니다.
93,"Cela contredit les rapports précédents, selon lesquels l'annulation du ruissellement aurait été contraire à la constitution.","이 조항은 이전 보고서에 반하는 내용이며, 이 조항의 폐지는 헌법에 위배된 것이라 할 수 있습니다."
94,L'avion se dirigeait vers Irkoutsk et était manœuvré par des troupes domestiques.,이 비행기는 이르쿠츠크로 향하고 있었습니다.
95,Une enquête a été ouverte.,조사가 열렸습니다.
96,"Le Il-76 est une composante majeure de l'armée russe et soviétique depuis les années 1970, et avait déjà enregistré un grave accident en Russie le mois dernier.",'일-76'은 1970년대부터 러시아와 소련군의 주요 구성원이며 지난달 러시아에서 심각한 사고가 발생했습니다.
97,"Le 7 octobre, un moteur s'est détaché au décollage, mais personne n'a été blessé. La Russie a rapidement cloué au sol les Il-76 après cet accident.","10월 7일, 한 기관차가 착륙했지만 아무도 부상당하지 않았습니다. 러시아는 이 사고 이후 일-76에 의해 급속히 추락했습니다."
98,"800 miles du réseau de pipelines Trans-Alaska ont été fermés suite à un déversement de milliers de barils de pétrole brut au sud de Fairbanks, en Alaska.",알래스카의 페어뱅크스 남쪽에서 수천 배럴의 원유 유출으로 800마일의 트랜스 알래스카 파이프라인 네트워크가 폐쇄되었습니다.
99,Une panne de courant suite à un essai de routine du système anti-incendie a provoqué l'ouverture des soupapes de décharge et entraîné un déversement de pétrole brut près de la station de pompage 9 de Fort Greely.,화재방지시스템의 일상적인 시험에 대한 일련의 사건은 방출 수프가 개통되어 포트 그리리 9번 펌프역 근처에서 원유 유출을 일으켰습니다.
