id,source_text,target_text
14,"After the match, King of Clay said, ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""","Μετά τον αγώνα, ο King of Clay είπε, ""Είμαι ενθουσιασμένος που επιστρέφω στους τελικούς γύρους των σημαντικότερων εκδηλώσεων."
15,"""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.","""Τα έγγραφα του Παναμά"" είναι ένας γενικός όρος για περίπου δέκα εκατομμύρια έγγραφα από το νομικό γραφείο του Παναμά Mossack Fonseca, που διαδόθηκαν στον Τύπο την άνοιξη του 2016."
16,The documents showed fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.,Τα έγγραφα έδειξαν ότι 14 τράπεζες βοήθησαν πλούσιους πελάτες να κρύψουν δισεκατομμύρια δολάρια πλούτου για να αποφύγουν φόρους και άλλους κανονισμούς.
17,British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.,Η βρετανική εφημερίδα The Guardian υποδηλώνει ότι η Deutsche Bank ελέγχει περίπου το ένα τρίτο των 1200 εταιρειών που χρησιμοποιούνται για να επιτευχθεί αυτό.
18,"There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.","Υπήρχαν διαδηλώσεις σε όλο τον κόσμο, αρκετές ποινικές δίωξεις, και οι ηγέτες των κυβερνήσεων της Ισλανδίας και του Πακιστάν παραιτήθηκαν."
19,"Born in Hong Kong, Ma studied at New York University and Harvard Law School and once held an American permanent resident ""green card"".","Γεννημένη στο Χονγκ Κονγκ, η Μα δίδαξε στο Πανεπιστήμιο της Νέας Υόρκης και το Νομικό Σχολείο του Χάρβαρντ και κάποτε είχε μια αμερικανική μόνιμη κατοικία ""πράσινη κάρτα""."
20,Hsieh implied during the election that Ma might flee the country during a time of crisis.,Ο Hsieh υπονοούσε κατά τη διάρκεια των εκλογών ότι η Ma μπορεί να εγκαταλείψει τη χώρα κατά τη διάρκεια μιας κρίσης.
21,Hsieh also argued that the photogenic Ma was more style than substance.,Ο Hsieh ισχυρίστηκε επίσης ότι το φωτογενές Ma ήταν περισσότερο στυλ παρά ουσία.
22,"Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.","Παρά τις κατηγορίες αυτές, ο Μα κέρδισε εύκολα σε μια πλατφόρμα που υποστηρίζει στενότερους δεσμούς με την ηπειρωτική Κίνα."
23,Today's Player of the Day is Alex Ovechkin of the Washington Capitals.,Ο σημερινός παίκτης της ημέρας είναι ο Άλεξ Όβετσκιν των Ουάσινγκτον Καπιταλς.
24,He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.,Είχε 2 γκολ και 2 συνδρομές στην νίκη της Ουάσιγκτον με 5-3 έναντι των Ατλάντα Θράσερς.
25,Ovechkin's first assist of the night was on the game-winning goal by rookie Nicklas Backstrom;,Η πρώτη βοήθεια του Ovechkin της νύχτας ήταν στο νικητήριο γκολ του πρωταθλητή Nicklas Backstrom.
26,"his second goal of the night was his 60th of the season, becoming the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux each reached that milestone.","Ο δεύτερος γκολ της νύχτας ήταν ο 60ος της σεζόν, καθιστώντας τον πρώτο παίκτη που σκόραρε 60 ή περισσότερα γκολ σε μια σεζόν από το 1995-96, όταν ο Jaromir Jagr και ο Mario Lemieux έφτασαν ο καθένας σε αυτό το ορόσημο."
27,Batten was ranked 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.,"Ο Μπάτεν κατέλαβε τη 190η θέση στη λίστα των 400 πλουσιότερων Αμερικανών το 2008 με εκτιμώμενη περιουσία 2,3 δισεκατομμυρίων δολαρίων."
28,He graduated from the College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to that institution.,Αποφοίτησε από το Κολέγιο Τεχνών & Επιστημών του Πανεπιστημίου της Βιρτζίνια το 1950 και ήταν σημαντικός δωρητής σε αυτό το ίδρυμα.
29,Iraq's Abu Ghraib prison has been set alight during a riot.,Η φυλακή του Αμπού Γκράιμπ στο Ιράκ ανατινάχθηκε κατά τη διάρκεια μιας εξέγερσης.
30,The jail became notorious after prisoner abuse was discovered there after US forces took over.,Η φυλακή έγινε διαβόητη μετά την ανακάλυψη κακοποίησης κρατουμένων εκεί μετά την κατάληψη των αμερικανικών δυνάμεων.
31,"Piquet Jr. crashed in the 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.","Ο Πικέ Τζούνιορ κατέρρευσε στο Grand Prix της Σιγκαπούρης του 2008 λίγο μετά από μια πρώιμη στάση για τον Φερνάντο Αλόνσο, φέρνοντας έξω το αυτοκίνητο ασφαλείας."
32,"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.","Καθώς τα αυτοκίνητα μπροστά από τον Αλόνσο πήγαιναν για καύσιμα κάτω από το αυτοκίνητο ασφαλείας, ανέβηκε στο πακέτο για να πάρει τη νίκη."
33,Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.,Ο Πικέ Τζούνιορ απολύθηκε μετά το 2009 Μεγάλο Βραβείο της Ουγγαρίας.
34,"At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.","Ακριβώς στις 8:46 το πρωί έπεσε ησυχία σε όλη την πόλη, σηματοδοτώντας την ακριβή στιγμή που το πρώτο αεροσκάφος χτύπησε το στόχο του."
35,Two beams of light have been rigged up to point skywards overnight.,Δύο ακτίνες φωτός έχουν προετοιμαστεί για να δείχνουν προς τον ουρανό τη νύχτα.
36,"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.","Η κατασκευή συνεχίζεται για πέντε νέους ουρανοξύστες στην περιοχή, με ένα κέντρο μεταφοράς και μνημειακό πάρκο στη μέση."
37,"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.","Η εκπομπή του PBS έχει περισσότερα από δύο δωδεκάδες βραβεία Emmy, και η διάρκεια της είναι μικρότερη μόνο από την Sesame Street και το Neighborhood του Mister Rogers."
38,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,Κάθε επεισόδιο της σειράς θα επικεντρωθεί σε ένα θέμα σε ένα συγκεκριμένο βιβλίο και στη συνέχεια θα εξερευνήσει αυτό το θέμα μέσω πολλαπλών ιστοριών.
39,Each show would also provide recommendations for books that children should look for when they went to their library.,Κάθε εκπομπή θα έδινε επίσης συστάσεις για βιβλία που τα παιδιά θα πρέπει να ψάχνουν όταν πηγαίνουν στη βιβλιοθήκη τους.
40,"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","Ο Τζον Γκραντ, από το WNED Buffalo (το σπιτικό σταθμό του Reading Rainbow) είπε: ""Το Reading Rainbow δίδαξε τα παιδιά γιατί να διαβάζουν,... η αγάπη για την ανάγνωση  [την εκπομπή] ενθάρρυνε τα παιδιά να πάρουν ένα βιβλίο και να διαβάζουν""."
41,"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","Πιστεύεται από μερικούς, συμπεριλαμβανομένου του Τζον Γκραντ, ότι τόσο η κρίση χρηματοδότησης όσο και η αλλαγή στη φιλοσοφία της εκπαιδευτικής τηλεοπτικής προγραμματισμού συνέβαλαν στο τερματισμό της σειράς."
42,"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.","Η καταιγίδα, η οποία βρίσκεται περίπου 1040 χιλιόμετρα δυτικά των νησιών Κέιπ Βέρτε, είναι πιθανό να εξαφανιστεί πριν απειλήσει οποιαδήποτε ξηρά περιοχές, λένε οι προβλέψεις."
43,Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,Ο Φρεντ έχει σήμερα ανέμους 105 μίλια την ώρα (165 χλμ/ώρα) και κινείται προς τη βορειοδυτική πλευρά.
44,"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.","Ο Φρέντ είναι ο ισχυρότερος τροπικός τυφώνας που έχει καταγραφεί μέχρι στιγμής στα νότια και ανατολικά του Ατλαντικού από την εμφάνιση των δορυφορικών εικόνων, και μόνο ο τρίτος μεγαλύτερος τυφώνας που έχει καταγραφεί ανατολικά των 35°Δ."
45,"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","Στις 24 Σεπτεμβρίου 1759, ο Άρθουρ Γκίνες υπέγραψε συμβόλαιο μίσθωσης 9.000 ετών για το Μπύραρι του Σεντ Τζέιμς Γκέιτ στο Δουβλίνο της Ιρλανδίας."
46,"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.","250 χρόνια αργότερα, η Guinness έχει εξελιχθεί σε μια παγκόσμια επιχείρηση που πραγματοποιεί έσοδα άνω των 10 δισεκατομμυρίων ευρώ (14,7 δισεκατομμύρια δολάρια) κάθε χρόνο."
47,"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.","Ο Τζόνι Ριντ, συν-οδηγός της ομάδας A1GP της Νέας Ζηλανδίας, έκανε σήμερα ιστορία οδηγώντας το ταχύτερο πάνω από την 48χρονη γέφυρα του Όκλαντ Χάρμπορ, της Νέας Ζηλανδίας, νόμιμα."
48,"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.","Ο κ. Ριντ κατάφερε να οδηγήσει το αυτοκίνητο της Νέας Ζηλανδίας A1GP, Black Beauty σε ταχύτητες άνω των 160 χλμ/ώρα επτά φορές πάνω από τη γέφυρα."
49,"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.","Η αστυνομία της Νέας Ζηλανδίας δυσκολεύτηκε να χρησιμοποιήσει τα ραντάρ ταχύτητας για να δει πόσο γρήγορα ο κ. Ριντ πήγαινε λόγω του πόσο χαμηλό είναι το Black Beauty, και η μόνη φορά που η αστυνομία κατάφερε να δει τον κ. Ριντ ήταν όταν επιβράδισε στα 160 χλμ/ώρα."
50,"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.","Τους τελευταίους 3 μήνες, πάνω από 80 συλληφθέντες απελευθερώθηκαν από την κεντρική μονάδα κράτησης χωρίς επίσημη κατηγορία."
51,"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.","Τον Απρίλιο του τρέχοντος έτους, η δικαστής Γκλίν εξέδωσε προσωρινή εντολή επανεξέτασης κατά της εγκατάστασης για να επιβάλει την απελευθέρωση των κρατουμένων περισσότερο από 24 ώρες μετά την εισαγωγή τους, οι οποίοι δεν έλαβαν ακρόαση από επίτροπο δικαστηρίου."
52,"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.","Ο Επίτροπος θέτει εγγύηση, αν χορηγηθεί, και επίσημα τις κατηγορίες που έχουν υποβληθεί από τον αξιωματούχο που συλλαμβάνει."
53,The hearing also marks the date for the suspect’s right to a speedy trial.,Η ακρόαση σηματοδοτεί επίσης την ημερομηνία για το δικαίωμα του ύποπτου σε γρήγορη δίκη.
54,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.","Ο Peter Costello, υπουργός Οικονομικών της Αυστραλίας και ο πιο πιθανός άνθρωπος να διαδοχήσει τον Πρωθυπουργό John Howard ως ηγέτης του Φιλελεύθερου Κόμματος έχει ρίξει την υποστήριξή του πίσω από μια βιομηχανία πυρηνικής ενέργειας στην Αυστραλία."
55,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.","Ο κ. Costello δήλωσε ότι όταν η παραγωγή πυρηνικής ενέργειας γίνει οικονομικά βιώσιμη, η Αυστραλία θα πρέπει να συνεχίσει τη χρήση της."
56,"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","""Αν γίνει εμπορική, θα πρέπει να την αποκτήσουμε, δηλαδή δεν υπάρχει κατ' αρχήν αντίρρηση στην πυρηνική ενέργεια"", δήλωσε ο κ. Costello."
57,"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","Σύμφωνα με την Άνσα, ""η αστυνομία ανησυχούσε για δύο υψηλού επιπέδου χτυπήματα που φοβήθηκαν ότι θα μπορούσαν να προκαλέσουν έναν ολοκληρωμένο πόλεμο διαδοχής."
58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,Η αστυνομία δήλωσε ότι ο Λο Πικκόλο είχε το πάνω χέρι επειδή ήταν ο δεξίς χέρι του Προβενζάνο στο Παλέρμο και η μεγαλύτερη εμπειρία του τον κέρδισε τον σεβασμό της μεγαλύτερης γενιάς αφεντικών καθώς ακολουθούσαν την πολιτική του Προβενζάνο να κρατούν όσο το δυνατόν χαμηλότερα ενώ ενισχύουν το δίκτυο ενέργειας τους.
59,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""","Αυτοί οι αρχηγοί είχαν περιοριστεί από τον Προβενζάνο όταν έθεσε τέλος στον πόλεμο που διεξήγαγε η Ρίνα ενάντια στο κράτος, ο οποίος ζήτησε τη ζωή των σταυροφόρων της Μαφίας Τζοβάνι Φάλκονε και του Πάολο Μπορσελίνο το 1992""."
60,Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,"Ο διευθύνων σύμβουλος της Apple, Steve Jobs, αποκάλυψε τη συσκευή περπατώντας στη σκηνή και βγάζοντας το iPhone από την τσέπη του τζιν."
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","Κατά τη διάρκεια της 2ωρης ομιλίας του δήλωσε ότι ""Σήμερα η Apple πρόκειται να ανακαλύψει το τηλέφωνο, θα κάνουμε ιστορία σήμερα""."
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","Η Βραζιλία είναι η μεγαλύτερη Ρωμαιοκαθολική χώρα στη Γη, και η Ρωμαιοκαθολική Εκκλησία έχει διαρκώς αντιταχθεί στην νομιμοποίηση του γάμου των ομοφυλόφιλων στη χώρα."
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","Το Εθνικό Κογκρέσο της Βραζιλίας έχει συζητήσει για νομιμοποίηση για 10 χρόνια, και τέτοιες πολιτικές γάμες είναι επί του παρόντος νόμιμες μόνο στο Ρίο Γκραντε ντου Σούλ."
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.","Το αρχικό νομοσχέδιο συντάχθηκε από την πρώην δήμαρχη του Σάο Πάολο, Μάρτα Σούπλιτσι."
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,"Οι διαδηλωτές ελπίζουν να συγκεντρώσουν μια αίτηση 1,2 εκατομμυρίων υπογραφών για να την υποβάλουν στο Εθνικό Κογκρέσο τον Νοέμβριο."
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.","Αφού έγινε προφανές ότι πολλές οικογένειες αναζητούσαν νομική βοήθεια για να καταπολεμήσουν τις εκτοπίσεις, διεξήχθη μια συνάντηση στις 20 Μαρτίου στο Κέντρο Δικαίου της Κοινότητας East Bay για τα θύματα της απάτης στο σπίτι."
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.","Όταν οι ενοικιαστές άρχισαν να μοιράζονται αυτό που τους είχε συμβεί, οι περισσότερες από τις οικογένειες που εμπλέκονται ξαφνικά συνειδητοποίησαν ότι η Κάρολιν Γουίλσον της OHA είχε κλέψει τις καταθέσεις ασφαλείας τους, και έφυγε από την πόλη."
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.","Οι ενοικιαστές στο Lockwood Gardens πιστεύουν ότι μπορεί να υπάρξουν άλλες 40 οικογένειες ή περισσότερες που θα αντιμετωπίσουν εκκένωση, αφού έμαθαν ότι η αστυνομία της OHA ερευνά επίσης άλλα δημόσια σπίτια στο Όκλαντ που μπορεί να εμπλακούν στην απάτη των κατοικιών."
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","Η μπάντα ακύρωσε την παράσταση στο Στάδιο War Memorial του Maui, στο οποίο θα παρακολουθούσαν 9.000 άτομα, και ζήτησε συγγνώμη από τους οπαδούς."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","Η εταιρεία διαχείρισης του συγκροτήματος, η HK Management Inc., δεν έδωσε αρχικό λόγο όταν ακύρωσαν την 20η Σεπτεμβρίου, αλλά κατηγορήθηκε για λογιστικούς λόγους την επόμενη μέρα."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.","Οι διάσημοι Έλληνες δικηγόροι, ο Σάκης Κεσαγκιόγλου και ο Τζορτζ Νικολακόπουλος φυλακίστηκαν στη φυλακή Κοριντάλλου της Αθήνας, καθώς βρέθηκαν ένοχοι της δωροδοκίας και της διαφθοράς."
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","Ως αποτέλεσμα αυτού, ένα μεγάλο σκάνδαλο μέσα στην ελληνική νομική κοινότητα έχει προκύψει μέσω της αποκάλυψης των παράνομων ενεργειών που έχουν κάνει δικαστές, δικηγόροι, δικηγόροι και δικηγόροι κατά τη διάρκεια των προηγούμενων ετών."
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","Πριν από λίγες εβδομάδες, μετά τις πληροφορίες που δημοσίευσε ο δημοσιογράφος Μακίς Τριανταφιλόπουλος στην δημοφιλής τηλεοπτική του εκπομπή ""Ζούνγκλα"" στην Alpha TV, ο βουλευτής και δικηγόρος Πέτρος Μαντούβαλος παραιτήθηκε καθώς μέλη του γραφείου του είχαν εμπλακεί σε παράνομη δωροδοκία και διαφθορά."
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.","Επιπλέον, ο ανώτατος δικαστής Evangelos Kalousis φυλακίζεται επειδή βρέθηκε ένοχος διαφθοράς και εκφυλισμένης συμπεριφοράς."
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.","Ο Ρόμπερτς αρνήθηκε κατηγορηματικά να πει για το πότε πιστεύει ότι αρχίζει η ζωή, ένα σημαντικό ερώτημα όταν εξετάζεται η ηθική της έκτρωσης, λέγοντας ότι θα ήταν ανήθικο να σχολιάσουμε τις λεπτομέρειες των πιθανών περιπτώσεων."
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","Ωστόσο, επανέλαβε την προηγούμενη δήλωση του ότι η Roe v. Wade ήταν το ""κανονισμένο νόμο της χώρας"", τονίζοντας τη σημασία των συνεκτικών αποφάσεων του Ανώτατου Δικαστηρίου."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,Επιβεβαίωσε επίσης ότι πίστευε στο υπονομευμένο δικαίωμα στην ιδιωτική ζωή από το οποίο εξαρτιόταν η απόφαση Roe.
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.","Ο Μαρόκιντορ είχε τελειώσει στην κορυφή της σκάλας, έξι μονάδες μακριά από τη Νοόσα στη δεύτερη θέση."
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,Οι δύο πλευρές θα συναντηθούν στο μεγάλο ημιτελικό όπου η Νούσα ξεπέρασε τους νικητές με 11 πόντους.
80,Maroochydore then defeated Caboolture in the Preliminary Final.,Ο Μαρότσιντορ κατόπιν νίκησε τον Καμπολτούρε στο προπαρασκευαστικό τελικό.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,Ο Hesperonychus elizabethae είναι ένα είδος της οικογένειας Dromaeosauridae και είναι ξάδελφος του Velociraptor .
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.","Αυτό το πλήρως φτερωμένο, ζεστό αιματωμένο θηρευτικό πουλί πιστεύεται ότι περπατούσε όρθιο σε δύο πόδια με νύχια όπως το Velociraptor."
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","Η δεύτερη καρφίτσα του ήταν μεγαλύτερη, πράγμα που έδωσε την ονομασία Hesperonychus που σημαίνει ""δυτική καρφίτσα""."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.","Εκτός από το συντριπτικό πάγο, οι ακραίες καιρικές συνθήκες εμποδίζουν τις προσπάθειες διάσωσης."
85,Pittman suggested that conditions wouldn't improve until sometime next week.,Ο Πιτμαν πρότεινε ότι οι συνθήκες δεν θα βελτιωθούν μέχρι κάποια στιγμή την επόμενη εβδομάδα.
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.","Η ποσότητα και το πάχος του πακέτου πάγου, σύμφωνα με τον Πιτμαν, είναι το χειρότερο που υπήρξε για τους σφραγιστές τα τελευταία 15 χρόνια."
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,Η είδηση εξαπλώθηκε στην κοινότητα του Κόκκινου Λίμνου σήμερα καθώς οι κηδείες για τον Jeff Weise και τρία από τα εννέα θύματα διεξήχθησαν ότι ένας άλλος φοιτητής συνελήφθη σε σχέση με τις πυροβολισμούς στο σχολείο της 21ης Μαρτίου.
88,Authorities said little officially beyond confirming today's arrest.,Οι αρχές δεν είπαν τίποτα επίσημα πέρα από την επιβεβαίωση της σημερινής σύλληψης.
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","Ωστόσο, μια πηγή με γνώση της έρευνας είπε στο Minneapolis Star-Tribune ότι ήταν ο Louis Jourdain, 16χρονος γιος του προέδρου της φυλής Red Lake Floyd Jourdain."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,Δεν είναι γνωστό αυτή τη στιγμή τι κατηγορίες θα υποβληθούν ή τι οδήγησε τις αρχές στο αγόρι αλλά η διαδικασία για ανηλίκους έχει ξεκινήσει στο ομοσπονδιακό δικαστήριο.
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,Ο Λόντιν δήλωσε επίσης ότι οι αξιωματούχοι αποφάσισαν να ακυρώσουν το δεύτερο γύρο προκειμένου να εξοικονομήσουν στους Αφγανούς το κόστος και τον κίνδυνο ασφάλειας μιας άλλης εκλογής.
