id,source_text,target_text
13,"Nadal a amassé 88 % de points nets dans le match, remportant 76 points au premier service.","ナダルは試合で88%のポイントを獲得し,プレミアム・サービスで76ポイントを獲得した."
14,"Après le match, le roi de la terre battue a déclaré : « Je suis tout simplement ravi d'être de retour pour les phases finales des événements les plus importants. Je suis ici pour essayer de gagner ».","試合後,レ・キング・オブ・ザ・ザ・テール・バテはこう宣言しました ""私は最も重要なイベントの最終段階に復帰して嬉しく思います. 私は勝つためにここにいます."
15,"Les « Panama Papers » est une expression générique désignant environ dix millions de documents provenant du cabinet d'avocats panaméen Mossack Fonseca, et qui ont filtré dans la presse au printemps 2016."," パナマ文書は,パナマ・ド・モサック・フォンセカ弁護士事務所から発信された約100万件の文書を 2016年春に新聞でフィルタリングした表現です."
16,Les documents montrent que 14 banques ont aidé des clients fortunés à cacher des milliards de dollars américains de richesse pour éviter les impôts et autres réglementations.,文書によると 14つの銀行が 幸運な顧客を 税金やその他の規制を回避するために 富の数十億ドルを 貯めたことを示しています
17,Le journal britannique The Guardian a suggéré que la Deutsche Bank contrôlait environ un tiers des 1200 sociétés écrans utilisées à cette fin.,"イギリスのガーディアン紙は,ドイツ銀行は,この目的で使用されている 1200社のうち約3分の1を 支配していると示唆した."
18,"Des manifestations ont eu lieu un peu partout dans le monde, il y a eu plusieurs poursuites pénales, et les dirigeants des gouvernements islandais et pakistanais ont tous deux démissionné.","世界中各地で抗議活動が行われ,多くの刑事起訴が行われ,アイスランドとパキスタンの政府指導者も辞職しました."
19,"Né à Hong Kong, Ma a étudié à l'université de New York et à la faculté de droit de Harvard et a déjà été titulaire d'une « carte verte », la carte de résident permanent des États-Unis.","香港でもあり,ニューヨーク大学やハーバード法学部でもあり,すでにアメリカ合衆国の永久居住権証を取得しています."
20,Hsieh a laissé entendre pendant les élections que Ma pourrait fuir le pays à l'occasion d'une crise.,選挙中に 国民が危機に遭う時 国を逃げるかもしれないと 発言した.
21,Hsieh a également affirmé que le très photogénique Ma offrait plus de style que de véritables idées.,"彼はまた,非常に写真的であり,真のアイデアよりもスタイリッシュなものを提供すると主張した."
22,"Malgré ces accusations, Ma a gagné haut la main sur une plateforme prônant des liens plus étroits avec la Chine continentale.","これらの非難にもかかわらず,中国大陸とのつながりと緊密関係を主張するプラットフォームで Ma a gagné haut la main."
23,Le joueur du jour est Alex Ovechkin des Washington Capitals.,ウォッシング・キャピタルのアレックス・オーヴィッチンです
24,"Il a marqué 2 buts et fait 2 passes décisives durant le match contre les Atlanta Trashers, remporté 5-3 par Washington.",アトランタ・トラッシャーズとの試合で 決定的なパスを記録しました 5-3でワシントンに勝利しました
25,La première passe décisive d’Ovechkin dans la soirée a été en faveur du but gagnant du bleu Nicklas Backstrom ;,La première passe décisive d' Ovechkin dans la soirée a été en faveur du but winner of the blue ニックラス・バックストロム
26,"Son deuxième but de la soirée était son 60e de la saison, devenant ainsi le premier joueur à marquer 60 buts ou plus en une saison depuis 1995-96, date à laquelle Jaromir Jagr et Mario Lemieux ont chacun atteint ce chiffre.","Son deuxième but de la soirée était son 60e de la saison, ainsi devenant le premier joueur à marquer 60 buts ou plus en une saison depuis 1995-96, date à laquelle Jaromir Jagr et Mario Lemieux ont chacun atteint ce chiffre. シーズン中の第2位が60位だった."
27,"En 2008, Batten a été classé 190e sur la liste des 400 Américains les plus riches, avec une fortune estimée à 2,3 milliards de dollars.","2008年,バッテンは23億ドルの資産を誇る400人の最も裕福なアメリカ人のリストに190位にランクインされた."
28,Il est diplômé du Collège des arts et sciences de l’Université de Virginie depuis 1950 et a été un donateur important de cette institution.,"彼は1950年からバージニア大学芸術科学学院の卒業生であり,この機関の大切な寄付者です."
29,La prison d’Abu Ghraib en Irak a été incendiée lors d’une émeute.,アブ・グレイブの刑務所は イラクで 暴動で燃やされた.
30,Cette prison est devenue tristement célèbre après que des maltraitances sur les prisonniers aient été constatées suite à sa reprise par les forces américaines.,この刑務所は アメリカ軍による 捕虜に対する虐待が 明らかになった後 悲しく有名になった.
31,"Piquet Jr. s'est écrasé lors du Grand Prix de Singapour de 2008, tout juste après un arrêt aux stands de Fernando Alonso, forçant la sortie de la voiture de sécurité.","ピケ・ジュニアは2008年のシンガポールのグランプリで,フェルナンド・アロンソのスタンドで停戦した直後,"
32,"Alonso a profité que les voitures positionnées devant se sont arrêtées pour faire le plein de carburant durant la présence de la safety car, pour remonter le peloton et remporter la victoire.","アロンソは,安全車両の存在中に燃料を満タンにするために,戦隊を直し,勝利を収めるために,前方に配置された車両を停止させることを利用した."
33,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.,"ピケ・ジュニアは2009年ハンガリーグランプリ戦の後,リモージされた."
34,"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible.",正確に8時46分に 町で沈黙が起こりました 最初の飛行機が目標に到達した瞬間です
35,Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.,2つの光の光線が夜空を指すために設置されました
36,"La construction de cinq nouveaux gratte-ciels est en cours sur le site, dont un centre de transport et un parc commémoratif au milieu.","5つの新高層ビルが建設され,交通センターと記念公園が建設されています."
37,"L'émission de PBS a reçu plus d'une vingtaine d'Emmy Awards, et elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers.","PBSの番組は20年以上のエミー賞を受賞し 唯一1年未満の"" rue Sésame et Mister Rogers""で放送されました"
38,Chaque épisode de l’émission se concentrerait sur un thème d’un livre spécifique et explorerait ensuite ce thème à travers plusieurs histoires.,"番組の各エピソードは,特定の書籍のテーマに焦点を当て,その後,複数の物語を通してこのテーマを探求する."
39,De plus chaque spectacle proposera une suggestion de livres que les enfants devraient emprunter à la bibliothèque.,"さらに,各劇場には,子供たちが図書館で借りるべき書籍の提案が提案されています."
40,"John Grant, de WNED Buffalo (station diffusant Reading Rainbow) a déclaré : « Reading Rainbow a appris aux enfants pourquoi lire […] leur a donné l’amour de la lecture — [l’émission] a encouragé les enfants à prendre un livre et à lire ».","John Grant, de WNED Buffalo (放送局 レディング・レインボー) a déclaré :  レディング・レインボー a appris aux enfants pourquoi lire [...] leur a donné l'amour de la lecture  [lémission] a encouragé les enfants à prendre un livre et à lire "
41,"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série.","ジョン・グラントを含む何人かは,テレビの教育番組の資金不足と哲学の変化が番組の終焉に貢献したと考えている."
42,"Selon les météorologues, il est probable que la tempête, située à environ 645 miles (1 040 km) à l’ouest du Cap-Vert, se dissipe avant de menacer quelque rivage que ce soit.",カップ・ヴェルツの西側から約1040キロ離れた 嵐が 危険にさらされる前に 消える可能性が高いと 天気学者は言う.
43,Fred a actuellement des vents de 165 km/h (105 miles par heure) et se dirige vers le nord-ouest.,フリードは現在 165 km/h (105マイル/時間) の風を吹いて 北西に向かっている.
44,"Fred est le cyclone tropical le plus violent jamais enregistré dans le sud et l'est de l'Atlantique depuis l'avènement de l'imagerie satellite, et seulement le troisième ouragan majeur enregistré à l'est de 35°W.",衛星画像の出現以来 南大西洋と東大西洋で記録されている 最強の熱帯ハリケーンであるFredは35°西東で記録された第3大ハリケーンです
45,"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande.",1759年9月24日 アーサー・ギネスはアイルランドでドブリンにあるサン・ジェームズ・ゲート酒屋の9000年保証書に署名した.
46,"250 ans plus tard, Guinness est devenue une entreprise mondiale qui réalise chaque année un chiffre d'affaires de plus de 10 milliards d'euros (14,7 milliards de dollars US).","250年後,ギネスは世界一企業となり,毎年10億ドル以上の売上高 (14.7億米ドル) を生み出しています."
47,"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","ニューセーランド A1GPチームのコピロット ジョニー・リードは,今日,ニューセーランド・ド・オークランド港橋 (ニューセーランド) を渡し,全合法的に歴史に足を踏み入れました."
48,"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7は,橋の上では 160 km/hの速度を繰り返す."
49,"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h.","ニューセーランド警察は M. Reid の 速度 を 観測 する 速度 の レーダー を 使う こと に 苦労 し て い ます. ブラック・ビューティ の 低い レベル の ため に M. Reid の 速度 を 観測 する こと に 苦労 し て い ます. M. Reid の 時計 を 測る こと に 成功した 唯一 の 瞬間 は, 時速 160 km/h で の 速度 を 減速 する こと です."
50,"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.","過去3ヶ月間,逮捕された80人以上が,正式な審問を受けずに中央監獄から解放された."
51,"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal.","この年の4月,グリン裁判官が施設に対して一時的な封鎖令を発令し,入院後24時間以上拘束され,裁判所の委員に聞かれていない人たちを解放することを命じました."
52,"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie.","検察官は警告を定めて,逮捕を遂行した捜査官による告発を正式化します. 告発は,事件が続行する国の情報システムで取り上げられます."
53,L'audience marque également la date pour le droit du suspect à un procès rapide.,"審議は,容疑者の法廷への権利の日期でもある."
54,"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.","オーストラリアの財務大臣であり,ジョン・ハワード首相の可能後継者である ピーター・コステロは,オーストラリアの核産業の考えを支持した."
55,"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation.","コステロ氏は,原子力発電の生産が経済的に実行可能になると,オーストラリアはその利用を継続するすべての関心があると宣言した."
56,"""""""Si cela devient un marché rentable, nous nous devons d'y être présent. Il n'y a en principe aucune opposition à l’énergie nucléaire"""" a déclaré M. Costello.""","核エネルギーに対する反対は原則として存在しない""とコステロ氏は宣言した."
57,"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession ».",アンサによると 警官は数日間 高いレベルで 警官が 真の継承戦争を起こすのではないかと 恐れていた.
58,La police a déclaré que Lo Piccolo avait le dessus parce qu'il avait été le bras droit de Provenzano à Palerme et que sa plus grande expérience lui avait valu le respect de l'ancienne génération de patrons qui poursuivaient la politique de Provenzano consistant à rester aussi bas que possible tout en renforçant leur réseau de pouvoir.,"警官は,ロ・ピッコロはプロベンツァノ・パレルメの右腕であったため,プロベンツァノの政策を継続した古い世代の patronsの敬意を賞賛した最大の経験だったと宣言した."
59,Ces chefs avaient été réprimés par Provenzano lorsqu'il a mis fin à la guerre menée par Riina contre l'État et qui avait coûté la vie aux juges antimafia Giovanni Falcone et Paolo Borsellino en 1992.,これらのシェフは1992年にルイナによる反政府戦争で反マフィア裁判官ジョヴァニ・ファルコネとパオロ・ボルセリノの命を奪ったとき プロベンツァノによって弾圧された.
60,"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène.",アップルのCEO スティーブ・ジョブズが スケーンで展開している時 ジュンのポケットのiPhoneを並べました
61,"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »","2時間間のスピーチで 彼は""今日,Appleは電話を再発明する""と宣言しました."
62,"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.","ブラジルは世界最大のカトリックの国であり,カトリック教会は国内で同性婚を合法化することを常に反対しています."
63,"Le Congrès national du Brésil débat de la légalisation depuis 10 ans, et ces mariages civils ne sont actuellement légaux que dans le Rio Grande do Sul.","ブラジルの国民議会は10年以上にわたり合法化について議論しており,現在,この市民結婚はリオグランデ・ド・スールの法律ではない."
64,"Le projet de loi original a été rédigé par l'ancienne maire de São Paulo, Marta Suplicy. La législation proposée, après avoir été modifiée, est maintenant entre les mains de Roberto Jefferson.","原案は旧保羅市長マータ・スプリシによって起草された.修正された後,提案された法律は現在,ロベルト・ジェファーソンの手元にある."
65,"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre.",抗議者は11月に国会議に提出する嘆願書に120万の署名を集めることを期待している.
66,"Lorsqu'il s'est avéré que plusieurs familles cherchaient une aide juridique pour lutter contre les expulsions, une réunion a été organisée le 20 mars au centre juridique communautaire d'East Bay pour les victimes de l'escroquerie au logement.","追放と闘うための法的援助を求めた家族の数人が判明したため,住宅詐欺被害者のために東湾地域法学センターで3月20日に集会が開催されました."
67,"Lorsque les locataires ont commencé à partager ce qui leur était arrivé, la plupart des familles concernées ont soudain réalisé que Carolyn Wilson de l'OHA avait volé leurs cautions et quitté la ville.","賃貸者が自分の住んでいたことを共有し始めたとき, 被害を受けた家族の大半は, 突然,OHAのキャロリン・ウィルソンの注意を逃し,町を去ったことに気づきました."
68,"D'après les locataires de Lockwood Gardens, il pourrait y avoir 40 autres familles voire même plus rdiquant l'expulsion. Ils ont en effet appris que la police d'OHA enquêtait également sur d'autres logements publics de la ville d'Oakland, qui pourraient eux aussi être impliqués dans des arnaques au logement.",ロックウッド・ガーデンズの賃貸者によると 強制送還を要求する他の40家族もいる可能性があり さらに40人以上もいる可能性があり オークランド市内の他の公共住宅についても OHA警察が調査していることが分かった.
69,"Le groupe a annulé le spectacle au stade du mémorial de guerre de Maui, qui devait accueillir 9 000 personnes, et s’est excusé auprès des fans.","グループが9000人を収容するマウイ戦争記念場での演出を中止し,ファンに謝罪した."
70,"La société de gestion du groupe, HK Management Inc, n’a pas donné de raison initiale à l’annulation le 20 septembre, mais a invoqué des raisons logistiques dès le lendemain.","グループ管理会社,HK Management Inc.,は9月20日に中止の初期理由を提示せず,翌日から物流上の理由を請求した."
71,"Les célèbres avocats grecs, Sakis Kechagioglou et George Nikolakopoulos, ont été incarcérés dans la prison de Korydallus à Athènes après avoir été reconnus coupables de pots-de-vin et de corruption.","著名なギリシャの弁護士 サキス・ケチャギオグルーとジョージ・ニコラコポルースは 汚職と汚職の罪で有罪判決を受けた後,アテネのコリダルス刑務所に投獄された."
72,"À la suite de cela, la révélation des actions illégales que les juges, les avocats, les solliciteurs et les procureurs avaient commises au cours des années précédentes fit un grand scandale au sein de la communauté juridique grecque.","裁判官,弁護士,請願者,検察官が過去数年間に犯した違法行為の暴露は,ギリシャ法学界における大きなスキャンダルに該当する."
73,"Il y a de cela quelques semaines, après les informations publiées par le journaliste Makis Triantafylopoulos dans son émission de télévision populaire « Zoungla » sur Alpha TV, l'avocat et membre du parlement, Petros Mantouvalos, a été démis de ses fonctions du fait de l'implication des membres de son cabinet dans des affaires de corruption et de pots-de-vin.","数週間前,ジャーナリストのマキス・トリアンタfylopoulosがアルファテレビで公開した情報の後,弁護士と議会議員のペトロス・マントゥワロスは,彼の閣僚が汚職と汚職の事件に巻き込まれたという事実から解任されました."
74,"En outre, le juge en chef, Evangelos Kalousis, a été emprisonné après avoir été reconnu coupable de corruption et de malversations.","さらに,裁判長エヴァンジェロス・カロウシスは 腐敗と不正行為で有罪判決を受けた後, 刑務所に入れられました."
75,"Roberts a refusé catégoriquement de clarifier à quel moment il croyait que la vie commence après conception, une question importante dans le cadre du débat éthique sur l'avortement, en répondant qu'il serait contraire à la déontologie de s'exprimer sur des détails précis qui pourraient faire partie de cas juridiques probables.","ロバーツは,妊娠後の人生が始まると信じていた瞬間を明確に説明することを断言し,堕胎に関する倫理論議の枠組みにおいて重要な問題であり,可能性のある法的事件の一部となるかもしれない正確な詳細について表現する倫理学に反すると回答した."
76,"Il a toutefois réitéré sa précédente déclaration selon laquelle Roe v. Wade était le « droit établi du pays », soulignant l’importance de la cohérence des décisions de la Cour suprême.","しかし,Roe v.Wadeは国家が確立した権利であるとの前回の宣言は,最高裁判所の決定の一貫性の重要性を強調した."
77,"Il a également confirmé sa conviction personnelle au droit implicite à la vie privée, dont dépend la décision de Roe.","また Roe の決定 に 依存 し て い ない,私生活 に 関する 暗黙 の 権利 に 関する 個人的な 確信 を 確認 し まし た."
78,"Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position.",Maroochydoreは6ポイント先で2位にランクインした ノーサに勝った.
79,Les deux équipes se sont affrontées lors de la grande demi-finale lors de laquelle Noosa l'a emporté à 11 points.,両チームはグランド・セミファイナルで対決し ノーサが11ポイントで勝利した.
80,Maroochydore a ensuite battu Caboolture lors de la finale préliminaire.,マロオキドール・ア ensuite バット・カボルトゥーア ファイナル・プレミナーで
81,L’Hesperonychus elizabethae est une espèce de la famille des Dromaeosauridae et un cousin du Velociraptor.,"LHesperonychus elizabethae は,ドロメオサウルidae家族の一種であり,ベロシラプトルの従属である."
82,"On estime que ce rapace au plumage fourni et au sang chaud se tenait autrefois debout sur deux pattes munies de griffes, à l'instar du vélociraptor.","この強盗は,以前は両足の手首の上で 立っていたと推測され,"
83,"Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, qui signifie « griffe occidentale ».","Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, qui signifie  西洋のグリフ ."
84,"En plus de la glace dévastatrice, les conditions météorologiques extrêmes ont entravé les efforts de sauvetage.",氷が壊滅的なことに加えて 極端な気象条件は 救助活動に阻害を与えた.
85,M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine.,ミスター・ピットマンは条件が次の週まで改善されないと 暗示した.
86,"Selon M. Pittman, la quantité et l’épaisseur de la banquise sont les pires qu’aient connues les chasseurs de phoques au cours des 15 dernières années.","ミスター・ピットマンによれば,過去15年間に漁師が認識した最悪な魚の量と厚さは,"
87,"La nouvelle s'est répandue dans la communauté de Red Lake aujourd'hui, alors que les funérailles de Jeff Weise et de trois des neuf victimes ont eu lieu, qu'un autre étudiant en relation avec la fusillade du 21 mars dans une école a été arrêté.",今日 レッドレイクコミュニティで ニュースが広まりました ジェフ・ウィースと9人の犠牲者の3人の葬儀が開催され 別の生徒が学校で3月21日の銃撃事件に関連して 逮捕されました
88,Les autorités ont partagé peu d'informations officielles au sujet de l'arrestation d'aujourd'hui.,当局は今日の逮捕に関するほとんど公式情報を提供していない.
89,"Cependant, une source ayant connaissance de l’enquête a déclaré au Minneapolis Star-Tribune qu’il s’agissait de Louis Jourdain, fils de 16 ans du chef de la tribu de Red Lake, Floyd Jourdain.","しかし,調査知識のある情報筋はミネアポリス・スター・トリビューンに ルイ・ジョーダン氏に関する声明を出した. ルイ・ジョーダン氏,レッドレイク部族のシェフの16歳の息子,フロイド・ジョーダン氏."
90,"On ignore pour l'instant quelles accusations seront portées ou quelle piste a conduit les autorités à l'enfant, mais une procédure pour mineurs a été engagée devant un tribunal fédéral.","現在,未成年者に対する訴訟は連邦法廷で開かれていますが,未成年者に対する訴訟は連邦法廷で開かれています."
91,Lodin a également déclaré que les responsables ont décidé d'annuler le second tour afin d'épargner aux Afghans les dépenses et les risques de sécurité d'une autre élection.,"Lodinはまた,第二回戦をキャンセルすることを決定し,また選挙の安全リスクと支出をアフガニスタン国民に節約することを決定したと述べた."
92,Les diplomates ont déclaré qu'ils avaient trouvé suffisamment d'ambiguïté dans la constitution afghane pour déterminer que le second scrutin était inutile.,"外交官は,第二次選挙が無用であると判断するために,アフガニスタン憲法に十分な曖昧さを発見したと宣言した."
93,"Cela contredit les rapports précédents, selon lesquels l'annulation du ruissellement aurait été contraire à la constitution.","これは前述の報告に反するもので,ルイッセンションの撤廃は憲法に反するものである."
94,L'avion se dirigeait vers Irkoutsk et était manœuvré par des troupes domestiques.,飛行機はイルコッツクに向かっていました 国内部隊が操縦していました
95,Une enquête a été ouverte.,捜査が開かれました
96,"Le Il-76 est une composante majeure de l'armée russe et soviétique depuis les années 1970, et avait déjà enregistré un grave accident en Russie le mois dernier.","Il-76は1970年代からロシアとソビエト軍の主要な構成要素であり,ここ数ヶ月でロシアで深刻な事故が発生しました."
97,"Le 7 octobre, un moteur s'est détaché au décollage, mais personne n'a été blessé. La Russie a rapidement cloué au sol les Il-76 après cet accident.","10月7日,飛行機が離陸したが,負傷者はいなかった. ロシアは,この事故後,I-76号を急激に撃墜した."
98,"800 miles du réseau de pipelines Trans-Alaska ont été fermés suite à un déversement de milliers de barils de pétrole brut au sud de Fairbanks, en Alaska.",アラスカ州フェアバンクス南部の数千バレルの原油流出により 800マイルのトランスアラスカパイプラインが閉鎖されました
99,Une panne de courant suite à un essai de routine du système anti-incendie a provoqué l'ouverture des soupapes de décharge et entraîné un déversement de pétrole brut près de la station de pompage 9 de Fort Greely.,"燃焼防止制度の例行試験の連続で 清掃スープがオープンし,フォート・グリー駅9近くの原油流出を引き起こした."
100,"L'ouverture des vannes a permis de faire baisser la pression à l'intérieur du système, et l'huile s'est écoulée sur une rampe menant à un réservoir d'une capacité de 55 000 barils (2,3 millions de gallons).","バンの開通はシステム内の圧力を低下させるための許可を与え,石油は55,000バレル (2,300万ガロン) の容量の貯蔵庫を駆使するランプに流出しました."
101,"Mercredi après-midi, les évents du réservoir fuyaient toujours, probablement à cause de la dilatation thermique à l'intérieur du réservoir.","水曜日の午後,水槽内での熱膨張による可能性が高いため,水槽内でのイベントは常に続きます."
102,Une autre zone de stockage secondaire sous les réservoirs pouvant contenir 104 500 barils n’a pas encore été remplie au maximum de sa capacité.,"104,500バレルの容量を持つ貯蔵庫内の別の二次貯蔵区は,最大容量でまだ満たされていない."
103,"Ces commentaires, en direct à la télévision, étaient la première fois que des sources iraniennes de haut niveau ont admis que les sanctions avaient un effet quelconque.","これらのコメントは,イランの高級情報筋が制裁が何らかの効果があると認めたのは初めてでした."
104,"Elles comprennent des restrictions financières et une interdiction par l'Union européenne sur l'exportation de pétrole brut, de laquelle l'économie iranienne reçoit 80 % de ses revenus étrangers.","イランの経済は外国からの収入の8割を占める原油輸出を欧州連合が禁止し,財政的制限を含む."
105,"Dans son dernier rapport mensuel, l'OPEP a déclaré que les exportations de brut étaient tombées à leur niveau le plus bas depuis deux décennies, soit 2,8 millions de barils par jour.","オペップの最後の月間報告では,原油輸出が2十年で最も低水準に達し,日当たり2800万バレルだと宣言した."
106,"Le chef suprême du pays, l’ayatollah Ali Khamenei, a décrit la dépendance au pétrole comme un « piège » datant d’avant la révolution islamique iranienne de 1979, et dont le pays devrait se libérer.","イランの最高指導者 アリ・ハメネイは,1979年のイラン・イスラム革命以前の 石油への依存が 危機的状況であり 国が解放されるべきだと述べた."
107,"Quand la capsule rentrera dans l’atmosphère terrestre, vers 5 heures du matin (heure de l’Est), elle offrira un spectacle lumineux spectaculaire aux habitants du nord de la Californie, de l’Oregon, du Nevada et de l’Utah.",カプセルが地球の大気に戻ると 午前5時頃には カリフォルニア北部 オレゴン州 ネバダ州 ユタ州の住民に 壮大な光景を呈します
108,La capsule ressemblera beaucoup à une étoile filante qui traverse le ciel.,カプセルは空を横断する 飛ぶ恒星に 似ています
109,"La capsule voyagera à environ 8 miles (soit 12,8 km) par seconde, vitesse qui lui permettrait d’aller de San Francisco à Los Angeles en une minute.",カプセルは1分間にサンフランシスコからロサンゼルスまで移動できる速さで 秒速約8マイル (約12.8km) に移動する.
110,"Stardust établira un nouveau record historique pour être le vaisseau spatial le plus rapide à revenir sur Terre, battant le précédent record établi en mai 1969 lors du retour du module de commande d'Apollo X.","スターダストは1969年5月にアポロXのコマンドモジュールの帰還時に確立された以前の記録に逆らって,地球上で最速の宇宙船であるための新しい歴史記録を確立しました."
111,"« Elle survolera la côte ouest de la Californie du Nord et illuminera le ciel de l’Oregon, du Nevada, de l’Idaho et de l’Utah », a déclaré le directeur de projet de Stardust, Tom Duxbury."," Elle survolera la côte ouest de la Californie du Nord et illuminera le ciel de l'Oregon, du Nevada, de l'Idaho, et de l'Utah  スターダストのプロジェクトディレクタートム・ダックスベリーが述べた."
112,"La décision de M. Rudd de signer le protocole de Kyoto isole les États-Unis, qui est désormais le seul pays développé à ne pas avoir ratifié cet accord.",この協定を批准していない唯一の先進国である米国が京都議定書に署名するRudd氏の決定.
