id,source_text,target_text
20,Hsieh a laissé entendre pendant les élections que Ma pourrait fuir le pays à l'occasion d'une crise.,"W trakcie wyborów zostawiono na jaw, że w razie kryzysu mógłby uciec z kraju."
21,Hsieh a également affirmé que le très photogénique Ma offrait plus de style que de véritables idées.,"Uświadomił też, że bardzo fotogeniczna oferta oferuje więcej stylu niż prawdziwe pomysły."
22,"Malgré ces accusations, Ma a gagné haut la main sur une plateforme prônant des liens plus étroits avec la Chine continentale.","Pomimo tych oskarżeń, Ma a gagné haut la main na platformie broniącej więzów i kontaktów z Chinami kontynentalnymi."
23,Le joueur du jour est Alex Ovechkin des Washington Capitals.,Le joueur du jour jest Alex Ovechkin z Washington Capitals.
24,"Il a marqué 2 buts et fait 2 passes décisives durant le match contre les Atlanta Trashers, remporté 5-3 par Washington.","I marqué 2 buts et fait 2 decydujące przejścia podczas meczu przeciwko Atlanta Trashers, remported 5-3 przez Waszyngton."
25,La première passe décisive d’Ovechkin dans la soirée a été en faveur du but gagnant du bleu Nicklas Backstrom ;,La première passe décisive d'Ovechkin dans la soirée a été en faveur du but winner du bleu Nicklas Backstrom;
26,"Son deuxième but de la soirée était son 60e de la saison, devenant ainsi le premier joueur à marquer 60 buts ou plus en une saison depuis 1995-96, date à laquelle Jaromir Jagr et Mario Lemieux ont chacun atteint ce chiffre.","Son deuxième but de la soirée était son 60e de la saison, stając się pierwszym graczem, który zdobył 60 buts lub więcej w jednym sezonie od 1995-1996, kiedy Jaromir Jagr i Mario Lemieux osiągnęli tę liczbę."
27,"En 2008, Batten a été classé 190e sur la liste des 400 Américains les plus riches, avec une fortune estimée à 2,3 milliards de dollars.","W 2008 roku Batten został klasyfikowany na 190 miejscu na liście 400 najbogatszych Amerykanów, z majątkiem szacowanym na 2,3 miliarda dolarów."
28,Il est diplômé du Collège des arts et sciences de l’Université de Virginie depuis 1950 et a été un donateur important de cette institution.,Jest absolwentem Kolegium Sztuki i Nauk na Uniwersytecie Wirginii od 1950 roku i ważnym dawcą tej instytucji.
29,La prison d’Abu Ghraib en Irak a été incendiée lors d’une émeute.,Więzienie w Abu Ghraib w Iraku zostało podpalone w czasie zamieszek.
30,Cette prison est devenue tristement célèbre après que des maltraitances sur les prisonniers aient été constatées suite à sa reprise par les forces américaines.,To więzienie stało się niezwykle słynne po przeprowadzeniu przez siły amerykańskie ataków na więźniów.
31,"Piquet Jr. s'est écrasé lors du Grand Prix de Singapour de 2008, tout juste après un arrêt aux stands de Fernando Alonso, forçant la sortie de la voiture de sécurité.","Piquet Jr. wygrał w Grand Prix w Singapurze w 2008 roku, zaraz po zatrzymaniu się na stoisku Fernando Alonso, zmuszając do wyjścia z samochodu bezpieczeństwa."
32,"Alonso a profité que les voitures positionnées devant se sont arrêtées pour faire le plein de carburant durant la présence de la safety car, pour remonter le peloton et remporter la victoire.","Alonso profitował, że samochody umieszczone przed sobą zostały zatrzymane, aby wypełnić paliwo podczas obecności samochodu bezpieczeństwa, aby odtworzyć peloton i wygrać zwycięstwo."
33,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.
34,"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible.","Dokładnie o 8:46 w mieście odbiło się milczenie, oznaczając dokładny moment, w którym pierwszy samolot dotarł do celu."
35,Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.,Dwie światła zostały wystawione w kierunku nieba w nocy.
36,"La construction de cinq nouveaux gratte-ciels est en cours sur le site, dont un centre de transport et un parc commémoratif au milieu.","Na miejscu trwa budowa pięciu nowych budynków wiejskich, w tym centrum transportu i parku pamiątkowego w otoczeniu."
37,"L'émission de PBS a reçu plus d'une vingtaine d'Emmy Awards, et elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers.","Przesłanie PBS otrzymało ponad dwadzieścia nagród Emmy, a elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers."
38,Chaque épisode de l’émission se concentrerait sur un thème d’un livre spécifique et explorerait ensuite ce thème à travers plusieurs histoires.,Każde wydanie koncentruje się na tematyce konkretnej książki i następnie bada ten temat poprzez wiele historii.
39,De plus chaque spectacle proposera une suggestion de livres que les enfants devraient emprunter à la bibliothèque.,"Ponadto każdy spektakl zaproponował propozycję książek, które dzieci powinny pożyczać w bibliotece."
40,"John Grant, de WNED Buffalo (station diffusant Reading Rainbow) a déclaré : « Reading Rainbow a appris aux enfants pourquoi lire […] leur a donné l’amour de la lecture — [l’émission] a encouragé les enfants à prendre un livre et à lire ».","John Grant, de WNED Buffalo (station diffusanta Reading Rainbow) a déclaré :  Reading Rainbow a appris aux enfants pourquoi lire [...] leur a donné l'amour de la lecture  [lémission] a encouragé les enfants à prendre un livre et à lire ."
41,"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série.","Niektórzy, w tym John Grant, uważają, że brak finansowania i zmiana filozofii programów edukacyjnych telewizyjnych przyczyniły się do końca serialu."
42,"Selon les météorologues, il est probable que la tempête, située à environ 645 miles (1 040 km) à l’ouest du Cap-Vert, se dissipe avant de menacer quelque rivage que ce soit.","Według meteorologów jest prawdopodobne, że burza, znajdująca się około 1040 km na zachód od Kap-Vert, zniknie przed zagrożeniem."
43,Fred a actuellement des vents de 165 km/h (105 miles par heure) et se dirige vers le nord-ouest.,Fred osiąga obecnie 165 km/h (105 mil na godzinę) i zmierza na północny zachód.
44,"Fred est le cyclone tropical le plus violent jamais enregistré dans le sud et l'est de l'Atlantique depuis l'avènement de l'imagerie satellite, et seulement le troisième ouragan majeur enregistré à l'est de 35°W.","Fred jest najpotężniejszym huraganem tropikalnym zarejestrowanym w południowej i wschodniej części Atlantyku od czasu pojawienia się satelitarnych obrazów, a tylko trzecim huraganem głównym zarejestrowanym na wschodzie 35°W."
45,"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande.","W dniu 24 września 1759 roku, Arthur Guinness podpisał ubezpieczenie na 9 000 lat za brasserie St James' Gate à Dublin w Irlandii."
46,"250 ans plus tard, Guinness est devenue une entreprise mondiale qui réalise chaque année un chiffre d'affaires de plus de 10 milliards d'euros (14,7 milliards de dollars US).","250 lat później Guinness stał się światowym przedsiębiorstwem, które rocznie osiąga ponad 10 mld euro (14,7 mld USD)."
47,"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","Jonny Reid, współpilot nowozelandzkiego zespołu A1GP, wszedł dziś w historię, wyprzedzając 48-letni pont du port d'Auckland (Nowa Zelandia), w całej legalności."
48,"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","M. Reid jest parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 powtarza prędkość 160 km/h nad mostem."
49,"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h.","Policja Nowej Zelandii musi użyć radarów prędkości, aby zobaczyć, jak szybko jeździ M. Reid z powodu słabego poziomu czarnej piękności."
50,"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.",W ciągu ostatnich trzech miesięcy ponad 80 osób aresztowanych zostało wypuszczonych z domu centralnego bez formalnego przesłuchania.
51,"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal.",W kwietniu tego roku wyrok o tymczasowym zablokowaniu został wydany przez sędziego Glynn przeciwko zakładowi w celu nałożenia zwolnienia osób zatrzymanych dłużej niż 24 godziny po ich wprowadzeniu i które nie zostały wysłuchane przez komisarza Trybunału.
52,"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie.","Komisarz określa ostrzeżenie, jeżeli jest to udzielane, i formalnie przedstawia zarzuty przedstawione przez agenta, który prowadzi postępowanie aresztowania."
53,L'audience marque également la date pour le droit du suspect à un procès rapide.,Przesłuchanie oznacza również datę dla prawa podejrzanego do szybkiego procesu.
54,"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.","Peter Costello, minister finansów Australii i prawdopodobny następca premiera Johna Howarda na czele partii liberałowej, wyraził się za ideą australijskiej przemysłu jądrowego."
55,"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation.","M. Costello stwierdził, że gdy produkcja energii jądrowej staje się ekonomicznie rentowna, Australia jest zainteresowana kontynuacją jej wykorzystania."
56,"""""""Si cela devient un marché rentable, nous nous devons d'y être présent. Il n'y a en principe aucune opposition à l’énergie nucléaire"""" a déclaré M. Costello.""","""Jeśli cela stanie się rynkiem rentownym, musimy być obecni."
57,"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession ».","Według l'Ansa policja niepokoiła się od kilku godzin na najwyższym poziomie, obawiając się, że nie wywoła prawdziwej wojny sukcesyjnej."
58,La police a déclaré que Lo Piccolo avait le dessus parce qu'il avait été le bras droit de Provenzano à Palerme et que sa plus grande expérience lui avait valu le respect de l'ancienne génération de patrons qui poursuivaient la politique de Provenzano consistant à rester aussi bas que possible tout en renforçant leur réseau de pouvoir.,"Policja oświadczyła, że Lo Piccolo był na górze, ponieważ był prawnym ramieniem Provenzano à Palerme i że jego największe doświadczenie przyczyniło się do szacunku starego pokolenia patronów, którzy kontynuowali politykę Provenzano polegającą na tym, aby pozostać tak nisko jak to możliwe przy wzmocnieniu swojej sieci władzy."
59,Ces chefs avaient été réprimés par Provenzano lorsqu'il a mis fin à la guerre menée par Riina contre l'État et qui avait coûté la vie aux juges antimafia Giovanni Falcone et Paolo Borsellino en 1992.,W 1992 r. szefowie byli potępieni przez Provenzano w wyniku zbrodni prowadzonej przez Riinę przeciwko państwu i która kosztowała życie sędziom przeciwko mafiom Giovanni Falcone i Paolo Borsellino.
60,"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène.","Dyrektor generalny Apple, Steve Jobs, odsłonił urządzenie, które wyróżnia iPhone'a w kieszeni syna Jean'a, podczas gdy rozwijało się na scenie."
61,"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »","W swoim przemówieniu o dwóch godzinach stwierdził, że dziś Apple wymyśli telefon."
62,"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.","Brazylia jest największym krajem katolickim na świecie, a Kościół katolicki zawsze sprzeciwiał się legalizacji małżeństwa homoseksualnego w kraju."
63,"Le Congrès national du Brésil débat de la légalisation depuis 10 ans, et ces mariages civils ne sont actuellement légaux que dans le Rio Grande do Sul.","Od dziesięciu lat Kongres Narodowy Brazylii debatuje o legalizacji, a małżeństwa cywilne nie są obecnie legalne w Rio Grande do Sul."
64,"Le projet de loi original a été rédigé par l'ancienne maire de São Paulo, Marta Suplicy. La législation proposée, après avoir été modifiée, est maintenant entre les mains de Roberto Jefferson.","Pierwotny projekt ustawy został opracowany przez starą burmistrzę São Paulo, Marta Suplicy."
65,"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre.","Protestujący spodziewają się zebrania 1,2 miliona podpisów na swoją petycję do przedstawienia w Kongresie Narodowym w listopadzie."
66,"Lorsqu'il s'est avéré que plusieurs familles cherchaient une aide juridique pour lutter contre les expulsions, une réunion a été organisée le 20 mars au centre juridique communautaire d'East Bay pour les victimes de l'escroquerie au logement.","Kiedy okazało się, że kilka rodzin szukało pomocy prawnej w walce z wysiłkami, 20 marca zorganizowano spotkanie w Centrum Prawnym Wspólnoty w East Bay dla ofiar oszustwa mieszkaniowego."
67,"Lorsque les locataires ont commencé à partager ce qui leur était arrivé, la plupart des familles concernées ont soudain réalisé que Carolyn Wilson de l'OHA avait volé leurs cautions et quitté la ville.","Kiedy mieszkańcy zaczęli dzielić się tym, co im się zdarzyło, większość zainteresowanych rodzin nagle zdała sobie sprawę, że Carolyn Wilson z OHA opuściła swoje ostrzeżenia i opuściła miasto."
68,"D'après les locataires de Lockwood Gardens, il pourrait y avoir 40 autres familles voire même plus rdiquant l'expulsion. Ils ont en effet appris que la police d'OHA enquêtait également sur d'autres logements publics de la ville d'Oakland, qui pourraient eux aussi être impliqués dans des arnaques au logement.","Według mieszkańców Lockwood Gardens, może być tam 40 innych rodzin, a nawet więcej, które domagają się wydalenia."
69,"Le groupe a annulé le spectacle au stade du mémorial de guerre de Maui, qui devait accueillir 9 000 personnes, et s’est excusé auprès des fans.","Grupa anulowała spektakl na stadionie memorialu wojny w Maui, który miał przyjąć 9 000 osób, i przeprosiła fanów."
70,"La société de gestion du groupe, HK Management Inc, n’a pas donné de raison initiale à l’annulation le 20 septembre, mais a invoqué des raisons logistiques dès le lendemain.","La société de gestion du groupe, HK Management Inc, nie otrzymała w dniu 20 września uzasadnienia odwołania, ale otrzymała odwołanie z powodów logistycznych już następnego dnia."
71,"Les célèbres avocats grecs, Sakis Kechagioglou et George Nikolakopoulos, ont été incarcérés dans la prison de Korydallus à Athènes après avoir été reconnus coupables de pots-de-vin et de corruption.","Słynne greckie prawnicy, Sakis Kechagioglou i George Nikolakopoulos, zostali uwięzieni w więzieniu Korydallus w Atenach po uznaniu za winnych za korupcję."
72,"À la suite de cela, la révélation des actions illégales que les juges, les avocats, les solliciteurs et les procureurs avaient commises au cours des années précédentes fit un grand scandale au sein de la communauté juridique grecque.","A la suite de cela, odkrycie nielegalnych działań popełnionych przez sędziów, prawników, sollicitatorów i prokuratorów w ciągu poprzednich lat stanowi wielkie skandal w grekiej społeczności prawnej."
73,"Il y a de cela quelques semaines, après les informations publiées par le journaliste Makis Triantafylopoulos dans son émission de télévision populaire « Zoungla » sur Alpha TV, l'avocat et membre du parlement, Petros Mantouvalos, a été démis de ses fonctions du fait de l'implication des membres de son cabinet dans des affaires de corruption et de pots-de-vin.","Kilka tygodni temu, po informacjach opublikowanych przez dziennikarza Makisa Triantafylopoulos w swojej popularnej telewizji  Zoungla  na Alpha TV, prawnik i członek parlamentu, Petros Mantouvalos, został zwolniony z funkcji związanych z zaangażowaniem członków jego gabinetu w sprawy korupcji i pot-de-vin."
74,"En outre, le juge en chef, Evangelos Kalousis, a été emprisonné après avoir été reconnu coupable de corruption et de malversations.","Ponadto, sędzia szefowy, Evangelos Kalousis, został uwięziony po uznaniu za winny korupcji i nadużyć."
75,"Roberts a refusé catégoriquement de clarifier à quel moment il croyait que la vie commence après conception, une question importante dans le cadre du débat éthique sur l'avortement, en répondant qu'il serait contraire à la déontologie de s'exprimer sur des détails précis qui pourraient faire partie de cas juridiques probables.","Roberts zdecydowanie odmówił wyjaśnienia, w którym momencie wierzył, że życie zaczyna się po poczęciu, ważnym pytaniem w ramach debaty etycznej na temat aborcji, odpowiadając, że byłoby to sprzeczne z deontologią wyrażania się w szczegółach, które mogłyby stanowić część prawdopodobnych przypadków prawnych."
76,"Il a toutefois réitéré sa précédente déclaration selon laquelle Roe v. Wade était le « droit établi du pays », soulignant l’importance de la cohérence des décisions de la Cour suprême.","Jednakże wypełniono poprzednie oświadczenie, zgodnie z którym Roe v. Wade było prawem ustanowionym w kraju, podkreślając znaczenie spójności decyzji Sądu Najwyższego."
77,"Il a également confirmé sa conviction personnelle au droit implicite à la vie privée, dont dépend la décision de Roe.","On również potwierdził osobiste przekonanie do prawa do życia prywatnego, od którego zależy decyzja Roe."
78,"Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position.","Maroochydore zakończył na szczycie szczebla, o sześć punktów przed Noosą, która osiągnęła drugą pozycję."
79,Les deux équipes se sont affrontées lors de la grande demi-finale lors de laquelle Noosa l'a emporté à 11 points.,"Obie drużyny zmagały się w wielkim półfinale, w którym Noosa zdobyła 11 punktów."
80,Maroochydore a ensuite battu Caboolture lors de la finale préliminaire.,Maroochydore a ensuite battu Caboolture podczas finale preliminaire.
81,L’Hesperonychus elizabethae est une espèce de la famille des Dromaeosauridae et un cousin du Velociraptor.,LHesperonychus elizabethae jest gatunkiem rodziny Dromaeosauridae i kuzynem Velociraptor.
82,"On estime que ce rapace au plumage fourni et au sang chaud se tenait autrefois debout sur deux pattes munies de griffes, à l'instar du vélociraptor.","Uważa się, że ten drapież płumieniowy i płumieniowy stał w dawnych czasach stojąc na dwóch łachach węzłów, a l'instar du vélociraptor."
83,"Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, qui signifie « griffe occidentale ».","Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, co oznacza  griffe occidentale ."
84,"En plus de la glace dévastatrice, les conditions météorologiques extrêmes ont entravé les efforts de sauvetage.","Oprócz niszczycielskiego lodu, ekstremalne warunki pogodowe przeszkodziły wysiłkom ratowniczym."
85,M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine.,"Pan Pittman podkreślił, że warunki nie poprawią się do następnego tygodnia."
86,"Selon M. Pittman, la quantité et l’épaisseur de la banquise sont les pires qu’aient connues les chasseurs de phoques au cours des 15 dernières années.","Według M. Pittmana, ilość i grubość bankwisu są najgorszymi znanymi przez łowców soków w ciągu ostatnich 15 lat."
87,"La nouvelle s'est répandue dans la communauté de Red Lake aujourd'hui, alors que les funérailles de Jeff Weise et de trois des neuf victimes ont eu lieu, qu'un autre étudiant en relation avec la fusillade du 21 mars dans une école a été arrêté.","Nowość rozpowszechniła się w społeczności Red Lake dzisiaj, kiedy pogrzeb Jeff'a Weise'a i trzech z dziewięciu ofiar odbył się, a kolejny student w związku z strzelaniną z 21 marca w szkole został zatrzymany."
88,Les autorités ont partagé peu d'informations officielles au sujet de l'arrestation d'aujourd'hui.,Władze podzieliły się niewielką ilością oficjalnych informacji na temat dzisiejszego aresztowania.
89,"Cependant, une source ayant connaissance de l’enquête a déclaré au Minneapolis Star-Tribune qu’il s’agissait de Louis Jourdain, fils de 16 ans du chef de la tribu de Red Lake, Floyd Jourdain.","Jednakże, źródło posiadające wiedzę o dochodzeniu oświadczyło się w Minneapolis Star-Tribune o tym, co powiedział Louis Jourdain, 16-letni syn szefa plemienia Red Lake, Floyd Jourdain."
90,"On ignore pour l'instant quelles accusations seront portées ou quelle piste a conduit les autorités à l'enfant, mais une procédure pour mineurs a été engagée devant un tribunal fédéral.","W chwili obecnej nie wiadomo, jakie zarzuty zostaną podniesione lub jakie postępowanie będą prowadzone przez władze na rzecz dziecka, ale procedura dla nieletnich została rozpoczęta przed sądem federalnym."
91,Lodin a également déclaré que les responsables ont décidé d'annuler le second tour afin d'épargner aux Afghans les dépenses et les risques de sécurité d'une autre élection.,"Lodin stwierdził również, że władze zdecydowały się anulować drugą rundę, aby oszczędzić Afgańczykom wydatki i ryzyko bezpieczeństwa kolejnych wyborów."
92,Les diplomates ont déclaré qu'ils avaient trouvé suffisamment d'ambiguïté dans la constitution afghane pour déterminer que le second scrutin était inutile.,"Dyplomaty stwierdzili, że znaleźli w afgańskiej konstytucji wystarczająco duże wątpliwości, by stwierdzić, że drugi wybór jest niepotrzebny."
93,"Cela contredit les rapports précédents, selon lesquels l'annulation du ruissellement aurait été contraire à la constitution.","Cela sprzeciwia się poprzednim sprawozdaniom, zgodnie z którymi anulowanie ruissellement byłoby sprzeczne z konstytucją."
94,L'avion se dirigeait vers Irkoutsk et était manœuvré par des troupes domestiques.,Samolot zmierzał w kierunku Irkutsk i był manewrowany przez żołnierzy domowych.
95,Une enquête a été ouverte.,Badanie zostało otwarte.
96,"Le Il-76 est une composante majeure de l'armée russe et soviétique depuis les années 1970, et avait déjà enregistré un grave accident en Russie le mois dernier.",Il-76 jest głównym elementem armii rosyjskiej i sowieckiej od lat 70-tych i w ostatnim miesiącu odnotował poważny wypadek w Rosji.
97,"Le 7 octobre, un moteur s'est détaché au décollage, mais personne n'a été blessé. La Russie a rapidement cloué au sol les Il-76 après cet accident.","W dniu 7 października, silnik rozbił się podczas startu, ale nikt nie został ranny."
98,"800 miles du réseau de pipelines Trans-Alaska ont été fermés suite à un déversement de milliers de barils de pétrole brut au sud de Fairbanks, en Alaska.",800 mil sieci rurociągów Trans-Alaska zostały zamknięte w wyniku wydobycia tysięcy baryłek ropy naftowej na południe od Fairbanks na Alasce.
99,Une panne de courant suite à un essai de routine du système anti-incendie a provoqué l'ouverture des soupapes de décharge et entraîné un déversement de pétrole brut près de la station de pompage 9 de Fort Greely.,Routine testy systemu przeciwpożarowego spowodowały otwarcie zbiorników i wydobycie ropy naftowej w pobliżu stacji pompowania 9 Fort Greely.
100,"L'ouverture des vannes a permis de faire baisser la pression à l'intérieur du système, et l'huile s'est écoulée sur une rampe menant à un réservoir d'une capacité de 55 000 barils (2,3 millions de gallons).","Otwarcie zbiorników pozwoliło zmniejszyć ciśnienie wewnątrz systemu, a olej wydobył się na rampie prowadzącej do zbiornika o pojemności 55 000 baryłek (2,3 mln galonów)."
101,"Mercredi après-midi, les évents du réservoir fuyaient toujours, probablement à cause de la dilatation thermique à l'intérieur du réservoir.","W środę po południu wydarzenia w zbiorniku trwają zawsze, prawdopodobnie ze względu na rozszerzenie termiczne wewnątrz zbiornika."
102,Une autre zone de stockage secondaire sous les réservoirs pouvant contenir 104 500 barils n’a pas encore été remplie au maximum de sa capacité.,Inną strefę wtórnego magazynowania w zbiornikach o pojemności 104 500 baryłek nie zostało jeszcze wypełnione na maksymalną pojemność.
