id,source_text,target_text
30,Cette prison est devenue tristement célèbre après que des maltraitances sur les prisonniers aient été constatées suite à sa reprise par les forces américaines.,Αυτή η φυλακή έγινε tristement διάσημη μετά από τις κακομεταχειρίσεις των κρατουμένων που διαπιστώθηκαν μετά την ανάκαμψη από τις αμερικανικές δυνάμεις.
31,"Piquet Jr. s'est écrasé lors du Grand Prix de Singapour de 2008, tout juste après un arrêt aux stands de Fernando Alonso, forçant la sortie de la voiture de sécurité.","Ο Πίκετ Τζούνιορ κέρδισε το Grand Prix της Σιγκαπούρης του 2008, ακριβώς μετά από μια στάση στο στάδιο του Φερνάντο Αλόνσο, αναγκάζοντας την έξοδο του αυτοκινήτου ασφαλείας."
32,"Alonso a profité que les voitures positionnées devant se sont arrêtées pour faire le plein de carburant durant la présence de la safety car, pour remonter le peloton et remporter la victoire.","Ο Αλόνσο επωφελείται ότι τα αυτοκίνητα που βρίσκονται σε θέση να σταματήσουν για να γεμίσουν το καύσιμο κατά τη διάρκεια της παρουσίας του αυτοκινήτου ασφαλείας, για να επισκευάσουν το πελατόν και να αντικαταστήσουν την νίκη."
33,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.,Ο Πίκετ Τζούνιορ a été limogé après le Grand Prix de Hongrie 2009.
34,"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible.","Στις 8:46 ακριβώς, σιωπή χτυπήθηκε στην πόλη, σηματοδοτώντας την ακριβή στιγμή που το πρώτο αεροπλάνο έφτασε στον στόχο του."
35,Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.,Δύο φωτεινά φεγγάρια έχουν τοποθετηθεί για να δείξουν τον ουρανό κατά τη διάρκεια της νύχτας.
36,"La construction de cinq nouveaux gratte-ciels est en cours sur le site, dont un centre de transport et un parc commémoratif au milieu.","Στον τόπο αυτό διεξάγεται η κατασκευή πέντε νέων κτιρίων, μεταξύ των οποίων ένα κέντρο μεταφορών και ένα μνημειακό πάρκο."
37,"L'émission de PBS a reçu plus d'une vingtaine d'Emmy Awards, et elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers.","Η εκπομπή του PBS έλαβε πάνω από 20 βραβεία Emmy, και έμεινε μοναδικά λιγότερο από το 1, rue Sésame et Mister Rogers."
38,Chaque épisode de l’émission se concentrerait sur un thème d’un livre spécifique et explorerait ensuite ce thème à travers plusieurs histoires.,Κάθε επεισόδιο της εκπομπής θα επικεντρωθεί σε ένα θέμα ενός συγκεκριμένου βιβλίου και θα εξερευνήσει στη συνέχεια αυτό το θέμα μέσω πολλών ιστοριών.
39,De plus chaque spectacle proposera une suggestion de livres que les enfants devraient emprunter à la bibliothèque.,"Επιπλέον, κάθε παράσταση προτείνει μια πρόταση βιβλίων που τα παιδιά θα πρέπει να δανειστούν στη βιβλιοθήκη."
40,"John Grant, de WNED Buffalo (station diffusant Reading Rainbow) a déclaré : « Reading Rainbow a appris aux enfants pourquoi lire […] leur a donné l’amour de la lecture — [l’émission] a encouragé les enfants à prendre un livre et à lire ».","John Grant, de WNED Buffalo (σταθμός διάδοσης Reading Rainbow) a déclaré :  Reading Rainbow a appris aux enfants pourquoi lire [...] leur a donné l'amour de la lecture  [lémission] a encouragé les enfants à prendre un livre et à lire ."
41,"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série.","Ορισμένοι, μεταξύ των οποίων ο John Grant, πιστεύουν ότι η έλλειψη χρηματοδότησης και η αλλαγή της φιλοσοφίας των εκπαιδευτικών προγραμμάτων της τηλεόρασης συνέβαλαν στο τέλος της σειράς."
42,"Selon les météorologues, il est probable que la tempête, située à environ 645 miles (1 040 km) à l’ouest du Cap-Vert, se dissipe avant de menacer quelque rivage que ce soit.","Σύμφωνα με τους μετεωρολόγους, είναι πιθανό η καταιγίδα, η οποία βρίσκεται περίπου 1 040 χιλιόμετρα (1645 μίλια) δυτικά του Καπ-Βερτ, να εξαφανιστεί πριν απειλήσει οτιδήποτε."
43,Fred a actuellement des vents de 165 km/h (105 miles par heure) et se dirige vers le nord-ouest.,Ο φρέντ φτάνει τα 165 χιλιόμετρα την ώρα και κατευθύνεται προς το βορειοδυτικό τμήμα.
44,"Fred est le cyclone tropical le plus violent jamais enregistré dans le sud et l'est de l'Atlantique depuis l'avènement de l'imagerie satellite, et seulement le troisième ouragan majeur enregistré à l'est de 35°W.",Ο Fred είναι ο πιο βίαιος τροπικός τυφώνας που έχει καταγραφεί στη Νότια και Ανατολική Ατλαντική από την εμφάνιση της δορυφορικής απεικόνισης.
45,"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande.","Στις 24 Σεπτεμβρίου 1759, ο Άρθουρ Γκίνες υπέγραψε εγγύηση 9 000 ετών για την μπραζέρια St James' Gate στο Δουβλίνο στην Ιρλανδία."
46,"250 ans plus tard, Guinness est devenue une entreprise mondiale qui réalise chaque année un chiffre d'affaires de plus de 10 milliards d'euros (14,7 milliards de dollars US).","250 χρόνια αργότερα, η Guinness έχει γίνει μια παγκόσμια επιχείρηση που πραγματοποιεί ετησίως ένα chiffre d'affaires άνω των 10 δισεκατομμυρίων ευρώ (14,7 δισεκατομμυρίων δολαρίων)."
47,"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","Ο Τζόνι Ριντ, συνεργάτης της Νέας Ζηλανδικής Ομάδας Α1GP, έχει εισέλθει στην ιστορία σήμερα σε franchise της γέφυρας του λιμανιού του Άουκλαντ (Νέα Ζηλανδία), ηλικίας 48 ετών, σε όλη νομιμότητα."
48,"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","Ο κ. Reid φτάνει στο volant de la voiture néo-zélandaise de l'A1 GP, που ονομάζεται Black Beauty, με ταχύτητα 160 km/h πάνω από τη γέφυρα."
49,"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h.",Η αστυνομία της Νέας Ζηλανδίας δυσκολεύεται να χρησιμοποιήσει τα ραντάρ ταχύτητας για να δει την ταχύτητα με την οποία ο M. Reid οδηγεί λόγω του χαμηλού επιπέδου της μαύρης ομορφιάς.
50,"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.","Κατά τη διάρκεια των τελευταίων τριών μηνών, περισσότεροι από 80 άνθρωποι που είχαν συλληφθεί απελευθερώθηκαν από την κεντρική φυλακή χωρίς να έχουν τεθεί επίσημα σε εξέταση."
51,"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal.","Τον Απρίλιο του έτους αυτού, η δικαστής Glynn εξέδωσε διαταγή προσωρινού αποκλεισμού ενάντια στο ίδρυμα για να επιβάλει την απελευθέρωση των ατόμων που κρατούνται περισσότερο από 24 ώρες μετά την εισαγωγή τους και δεν έχουν ακουστεί από επίτροπο του δικαστηρίου."
52,"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie.","Ο Επίτροπος καθορίζει την προειδοποίηση, εφόσον έχει χορηγηθεί, και διατυπώνει τις κατηγορίες που υποβάλλονται από τον πράκτορα που διεξάγει τη διαδικασία σύλληψης."
53,L'audience marque également la date pour le droit du suspect à un procès rapide.,Η ακρόαση σηματοδοτεί επίσης την ημερομηνία για το δικαίωμα του ύποπτου σε μια ταχεία δίκη.
54,"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.","Ο Peter Costello, υπουργός Οικονομικών της Αυστραλίας και πιθανός διάδοχος του πρωθυπουργού Τζον Χάουαρντ στο κεφάλι του φιλελεύθερου κόμματος, έχει δηλώσει υπέρ της ιδέας μιας αυστραλιανής πυρηνικής βιομηχανίας."
55,"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation.","Ο κ. Costello δήλωσε ότι, ενώ η παραγωγή πυρηνικής ενέργειας γίνεται οικονομικά βιώσιμη, η Αυστραλία ενδιαφέρεται να συνεχίσει τη χρήση της."
56,"""""""Si cela devient un marché rentable, nous nous devons d'y être présent. Il n'y a en principe aucune opposition à l’énergie nucléaire"""" a déclaré M. Costello.""","""Αν η κ. Costello δηλώσει ότι η κ. Cella γίνεται μια αγορά ενοικιαζόμενη, πρέπει να είμαστε παρόντες, δεν υπάρχει κατ' αρχήν καμία αντίθεση στην πυρηνική ενέργεια"", δήλωσε ο κ. Costello."
57,"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession ».","Σύμφωνα με την Ansa, η αστυνομία ανησυχεί για λίγες ώρες στο υψηλότερο επίπεδο, φοβούμενη ότι δεν θα ξεκινήσει πραγματικό πόλεμο διαδοχής."
58,La police a déclaré que Lo Piccolo avait le dessus parce qu'il avait été le bras droit de Provenzano à Palerme et que sa plus grande expérience lui avait valu le respect de l'ancienne génération de patrons qui poursuivaient la politique de Provenzano consistant à rester aussi bas que possible tout en renforçant leur réseau de pouvoir.,Η αστυνομία δήλωσε ότι ο Λο Πικλό είχε το πάνω του επειδή ήταν το δικαίωμα του Προβενζάνου στο Παλέρμα και ότι η μεγαλύτερη εμπειρία του είχε απολαύσει τον σεβασμό της παλαιάς γενιάς των patrons που συνέχισαν την πολιτική του Προβενζάνου να παραμείνουν όσο το δυνατόν χαμηλότεροι ενόσω ενισχύουν το δίκτυο εξουσίας τους.
59,Ces chefs avaient été réprimés par Provenzano lorsqu'il a mis fin à la guerre menée par Riina contre l'État et qui avait coûté la vie aux juges antimafia Giovanni Falcone et Paolo Borsellino en 1992.,Οι αρχηγοί αυτοί είχαν καταπιεστεί από τον Προβενζάνο κατά τη διάρκεια του πολέμου που διεξήχθη από την Ρίνα ενάντια στο κράτος και που κόστισε τη ζωή στους αντιμαφιακούς δικαστές Giovanni Falcone και Paolo Borsellino το 1992.
60,"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène.","Ο διευθύνων σύμβουλος της Apple, Στιβ Τζομπς, αποκάλυψε την συσκευή διαχωρίζοντας το iPhone της τσέπης του γιου του Τζιν, καθώς εξελίσσεται στη σκηνή."
61,"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »","Κατά τη διάρκεια της ομιλίας του, επιβεβαίωσε ότι σήμερα η Apple επανεφεύγει το τηλέφωνο. Θα εισέλθουμε στην ιστορία σήμερα."
62,"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.","Η Βραζιλία είναι η μεγαλύτερη Καθολική χώρα στον κόσμο, και η Καθολική Εκκλησία έχει πάντα εναντιωθεί στη νομιμοποίηση του ομοφυλοφιλικού γάμου στη χώρα."
63,"Le Congrès national du Brésil débat de la légalisation depuis 10 ans, et ces mariages civils ne sont actuellement légaux que dans le Rio Grande do Sul.","Το Εθνικό Κογκρέσο της Βραζιλίας συζητά για την νομιμοποίηση εδώ και 10 χρόνια, και τα πολιτικά γάμια δεν είναι σήμερα νόμιμα στο Ρίο Γκραντε ντο Σουλ."
64,"Le projet de loi original a été rédigé par l'ancienne maire de São Paulo, Marta Suplicy. La législation proposée, après avoir été modifiée, est maintenant entre les mains de Roberto Jefferson.","Το αρχικό νομοσχέδιο συντάχθηκε από την πρώην δήμαρχη του Σάο Πάολο, Μάρτα Σπλίτσι."
65,"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre.","Οι διαδηλωτές ελπίζουν να συγκεντρώσουν 1,2 εκατομμύρια υπογραφές για την αίτησή τους να παρουσιαστούν στο Εθνικό Κογκρέσο τον Νοέμβριο."
66,"Lorsqu'il s'est avéré que plusieurs familles cherchaient une aide juridique pour lutter contre les expulsions, une réunion a été organisée le 20 mars au centre juridique communautaire d'East Bay pour les victimes de l'escroquerie au logement.","Όταν διαπιστώθηκε ότι αρκετές οικογένειες αναζητούσαν νομική βοήθεια για την καταπολέμηση των εκδιώξεων, διοργανώθηκε στις 20 Μαρτίου, στο κοινοτικό νομικό κέντρο της Ανατολικής Βάης, μια συνάντηση για τα θύματα της απάτης στο σπίτι."
67,"Lorsque les locataires ont commencé à partager ce qui leur était arrivé, la plupart des familles concernées ont soudain réalisé que Carolyn Wilson de l'OHA avait volé leurs cautions et quitté la ville.","Όταν οι ενοικιαζόμενοι άρχισαν να μοιράζονται αυτό που τους είχε συμβεί, οι περισσότερες από τις ενδιαφερόμενες οικογένειες συνειδητοποίησαν ξαφνικά ότι η Κάρολιν Γουίλσον από την OHA είχε αποφύγει τις προειδοποιήσεις τους και εγκατέλειψε την πόλη."
68,"D'après les locataires de Lockwood Gardens, il pourrait y avoir 40 autres familles voire même plus rdiquant l'expulsion. Ils ont en effet appris que la police d'OHA enquêtait également sur d'autres logements publics de la ville d'Oakland, qui pourraient eux aussi être impliqués dans des arnaques au logement.","Σύμφωνα με τους ενοικιαστές του Lockwood Gardens, θα μπορούσαν να υπάρχουν 40 άλλες οικογένειες, ακόμη και περισσότερες, που ζητούν την απέλαση."
69,"Le groupe a annulé le spectacle au stade du mémorial de guerre de Maui, qui devait accueillir 9 000 personnes, et s’est excusé auprès des fans.","Η ομάδα ακύρωσε το θέατρο στο στάδιο του Μνημείου Πολέμου του Μάουι, το οποίο θα μπορούσε να φιλοξενήσει 9.000 άτομα, και απολογήθηκε στους οπαδούς."
70,"La société de gestion du groupe, HK Management Inc, n’a pas donné de raison initiale à l’annulation le 20 septembre, mais a invoqué des raisons logistiques dès le lendemain.","Η εταιρεία διαχείρισης του ομίλου, HK Management Inc., δεν δίδεται αρχική αιτία ακύρωσης στις 20 Σεπτεμβρίου."
71,"Les célèbres avocats grecs, Sakis Kechagioglou et George Nikolakopoulos, ont été incarcérés dans la prison de Korydallus à Athènes après avoir été reconnus coupables de pots-de-vin et de corruption.","Οι διάσημοι Έλληνες δικηγόροι, Σακίς Κεσαγκιόγλου και Γιώργος Νικολακόπουλος, φυλακίστηκαν στη φυλακή Κοριντάλλου στην Αθήνα μετά την αναγνώριση κατηγοριών για απάτη και διαφθορά."
72,"À la suite de cela, la révélation des actions illégales que les juges, les avocats, les solliciteurs et les procureurs avaient commises au cours des années précédentes fit un grand scandale au sein de la communauté juridique grecque.","Η διαπίστωση των παράνομων πράξεων που είχαν διαπράξει οι δικαστές, οι δικηγόροι, οι προσφεύγοντες και οι εισαγγελείς κατά τη διάρκεια των προηγούμενων ετών ήταν ένα μεγάλο σκάνδαλο στο εσωτερικό της ελληνικής νομικής κοινότητας."
73,"Il y a de cela quelques semaines, après les informations publiées par le journaliste Makis Triantafylopoulos dans son émission de télévision populaire « Zoungla » sur Alpha TV, l'avocat et membre du parlement, Petros Mantouvalos, a été démis de ses fonctions du fait de l'implication des membres de son cabinet dans des affaires de corruption et de pots-de-vin.","Πριν από λίγες εβδομάδες, μετά τις πληροφορίες που δημοσίευσε ο δημοσιογράφος Μακίς Τριαντάφιλopoulos στην τηλεοπτική του εκπομπή Zoungla στην Alpha TV, ο δικηγόρος και μέλος του κοινοβουλίου, Πέτρος Μαντούβαλος, αποσύρθηκε από τα καθήκοντά του λόγω της εμπλοκής των μελών του υπουργικού συμβουλίου στις υποθέσεις διαφθοράς και απάτης."
74,"En outre, le juge en chef, Evangelos Kalousis, a été emprisonné après avoir été reconnu coupable de corruption et de malversations.","Επιπλέον, ο επικεφαλής δικαστής, Evangelos Kalousis, φυλακίστηκε μετά την καταδίκη του για διαφθορά και παραβίαση."
75,"Roberts a refusé catégoriquement de clarifier à quel moment il croyait que la vie commence après conception, une question importante dans le cadre du débat éthique sur l'avortement, en répondant qu'il serait contraire à la déontologie de s'exprimer sur des détails précis qui pourraient faire partie de cas juridiques probables.","Ο Ρόμπερτς αρνήθηκε κατηγορηματικά να διευκρινίσει την στιγμή που πίστευε ότι η ζωή αρχίζει μετά τη σύλληψη, ένα σημαντικό ζήτημα στο πλαίσιο της ηθικής συζήτησης για την έκτρωση, απαντώντας ότι θα ήταν αντίθετο με τη δεοντολογία να εκφράζεται σε συγκεκριμένες λεπτομέρειες που θα μπορούσαν να αποτελούν μέρος πιθανών νομικών υποθέσεων."
76,"Il a toutefois réitéré sa précédente déclaration selon laquelle Roe v. Wade était le « droit établi du pays », soulignant l’importance de la cohérence des décisions de la Cour suprême.","Εντούτοις, η προηγούμενη δήλωση ότι η Roe κατά Wade ήταν το  δικαίου της χώρας  επισημαίνει τη σημασία της συνοχής των αποφάσεων του Ανώτατου Δικαστηρίου."
77,"Il a également confirmé sa conviction personnelle au droit implicite à la vie privée, dont dépend la décision de Roe.","Επίσης, επιβεβαίωσε την προσωπική του πεποίθηση στο ασυμβίβαστο δικαίωμα στην ιδιωτική ζωή, η οποία εξαρτάται από την απόφαση του Roe."
78,"Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position.","Ο Maroochydore είχε τελειώσει στην κορυφή της κλίμακας, με έξι πόντους μπροστά από την Noosa που καταλήγει στη δεύτερη θέση."
79,Les deux équipes se sont affrontées lors de la grande demi-finale lors de laquelle Noosa l'a emporté à 11 points.,Οι δύο ομάδες αντιμετωπίστηκαν στο μεγάλο ημιτελικό στο οποίο η Νόσα τον νίκησε με 11 πόντους.
80,Maroochydore a ensuite battu Caboolture lors de la finale préliminaire.,Ο Μαρότσιντορ μπόρεσε να νικήσει την Καμπολτούρα κατά τη διάρκεια της προετοιμασίας του τελικού.
81,L’Hesperonychus elizabethae est une espèce de la famille des Dromaeosauridae et un cousin du Velociraptor.,Ο Hesperonychus elizabethae είναι ένα είδος της οικογένειας των Dromaeosauridae και ένα ξάδελφο του Velociraptor.
