id,source_text,target_text
26,"his second goal of the night was his 60th of the season, becoming the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux each reached that milestone.","他今晚的第二个进球是本赛季的第60进球,成为自1995-96年以来,自1995-96年以来,在一个赛季中打进60或更多进球的第一个球员,当时贾罗米尔·贾格尔和马里奥·莱米耶斯都达到了这一里程碑."
27,Batten was ranked 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.,"在2008年400富豪美国人榜单上,巴顿排名第190位,估计财富为23亿美元."
28,He graduated from the College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to that institution.,"他于1950年毕业于弗吉尼亚大学艺术与科学学院,并为该机构做出了重要捐赠."
29,Iraq's Abu Ghraib prison has been set alight during a riot.,伊拉克的阿布格莱布监狱在骚乱中被点燃.
30,The jail became notorious after prisoner abuse was discovered there after US forces took over.,"在美国军队接管后,监狱成为臭名昭著的监狱."
31,"Piquet Jr. crashed in the 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.","在2008年新加坡大奖赛中,小皮克在费尔南多·阿隆索早点停车后毁,"
32,"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.","当阿隆索前面的汽车在安全车下面油时,"
33,Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.,"在2009年匈牙利大奖赛之后,皮quet Jr.被解雇."
34,"At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.","在早上8点46分,整个城市都沉默了,"
35,Two beams of light have been rigged up to point skywards overnight.,"两个光束被安装,以指向夜间的天空."
36,"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.","现场正在建设五座新的摩天大楼,中间有一个交通中心和纪念公园."
37,"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.","广播电视台的节目获得了二十多项艾美奖项,其运行时间仅比芝麻街和罗杰斯先生的邻居短."
38,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,"每个节目都会集中在特定书中的一个主题,然后通过多个故事探索这个主题."
39,Each show would also provide recommendations for books that children should look for when they went to their library.,每个节目还提供了孩子们去图书馆时应该寻找的书籍的建议.
40,"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","约翰·格兰特 (John Grant) 来自WNED Buffalo (阅读彩虹的本站) 说:""阅读彩虹教导了孩子们为什么要阅读,..."
41,"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","包括约翰·格兰特在内的一些人认为,资金紧缩和教育电视节目哲学转变都导致了该系列的结束."
42,"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.","预报人员说,距离开普维尔德岛西部约1040公里处的风暴可能会在威胁任何陆地之前消失."
43,Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,"弗雷德目前的风速为每小时165公里,"
44,"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.","自卫星图像出现以来,弗雷德是迄今为止在大西洋南部和东部记录的最强热带风,"
45,"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","1759年9月24日,阿瑟·吉尼斯签署了一份9000年租合同,为爱尔兰都柏林的圣詹姆斯门酒厂."
46,"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.","250年后,吉尼斯已经成为全球业务,每年营收超过10亿欧元 (14.7亿美元)."
47,"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.","今天,新西兰A1GP队的联合驾驶员乔尼·里德 (Jonny Reid) 创造了历史,"
48,"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.","雷德先生成功驾驶新西兰A1GP车,黑色美女,"
49,"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.","新西兰警方使用速度雷达枪来查看里德先生的速度是多么快,因为黑美女的速度很低,"
50,"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.","在过去的3个月里,超过80名被捕者从中央预订设施中被释放,"
51,"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.","今年4月,Glynn法官发出了一项临时停留命令,"
52,"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.","如果被批准,专员将保释,并将逮捕官员提出的指控正式化."
53,The hearing also marks the date for the suspect’s right to a speedy trial.,听证会还标志着嫌疑人获得快速审判的权利的日期.
54,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.","澳大利亚财政部长彼得·科斯特洛 (Peter Costello) 也是最有可能继任首相约翰·霍华德的自由党领导人,"
55,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.","科斯特洛先生表示,当核电发电成为经济可行时,澳大利亚应该继续使用核电."
56,"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","""如果它成为商业,我们应该拥有它. 也就是说,对核能没有原则上的反对"",科斯特洛先生说."
57,"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","根据安萨的说法"",警方担心有几次高层袭击可能会引发一场彻底的连续战争."
58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,"警方表示,洛·皮科洛的优势是因为他在帕勒莫担任普罗文扎诺的右手,"
59,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""",普罗文扎诺在1992年结束与马菲亚十字军乔瓦尼·法尔科内和帕奥罗·博塞利诺的战争时控制了这些老板.
60,Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,"果公司首席执行官史蒂夫·乔布斯 (Steve Jobs) 通过走上舞台,"
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","在他的两小时演讲中,他表示:""今天果将重新发明手机,"
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","巴西是世界上最大的罗马天主教国家,"
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","巴西全国代表大会已经讨论合法化了10年,"
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.",原议案由圣保罗前市长玛塔·苏普利西起草.
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,"抗议者希望在11月份收集120万份签名的请愿书,"
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.",3月20日在东湾社区法律中心召开了一次为住房诈骗受害者的会议.
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.","当租户开始分享他们发生的事情时, 涉及的大多数家庭突然意识到OHA的卡罗琳·威尔逊偷了他们的保险存款,"
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.","洛克伍德花园的租户认为可能还有40个家庭或更多的家庭将面临驱逐,因为他们了解到OHA警察也正在调查奥克兰的其他公共住宅物业,"
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","乐队取消了马威战争纪念馆的演出,预计有9000人参加,并向粉丝道歉."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","该乐队的管理公司HK Management Inc.在9月20日取消时没有提供最初的理由,但在第二天之前将后勤原因归咎于."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.","希腊著名律师Sakis Kechagioglou和George Nikolakopoulos被关押在雅典的Korydallus监狱,"
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","在希腊法律界中,由于法官,律师,律师和律师在过去几年中犯下的非法行为,"
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","几周前,在阿尔法电视台的电视节目""Zoungla""中记者Makis Triantafylopoulos发表的信息后,"
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.","此外,最高法官埃文杰洛斯·卡洛西斯 (Evangelos Kalousis) 被判犯了腐败和堕落行为."
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.","罗伯茨断言拒绝说他认为生命始于何时,这是考虑堕胎的道德问题的一个重要问题,"
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","然而,他重申了他之前的说法,即罗对韦德是""国家的定律"",强调了最高法院一致的裁决的重要性."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,"他还证实,他相信Roe决定依赖于隐私的隐私权."
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.","马罗基多尔在梯子顶部完成了,距离诺萨排名第二的6分点."
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,"两方将在主要半决赛中相遇,诺萨以11分击败了赢家."
80,Maroochydore then defeated Caboolture in the Preliminary Final.,马罗基多尔随后在初赛决赛中击败了卡博尔图尔.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,"希斯佩罗尼克斯·伊丽莎贝特hae 是一类鱼类家族的物种 ,是Velociraptor的表弟 ."
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.","这种全羽毛的,热血的捕食鸟被认为是两条腿上站立地行走的,"
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","它的第二个爪子更大,从而产生了名字Hesperonychus,意思是""西部爪子""."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.","除了破碎冰之外,极端天气条件也阻碍了救援工作."
85,Pittman suggested that conditions wouldn't improve until sometime next week.,"皮特曼建议,直到下周,情况不会好转."
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.","根据皮特曼的说法,"
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,"今天在红湖社区传出消息, 随着杰夫维斯的葬礼和9名受害者中的3人举行,"
88,Authorities said little officially beyond confirming today's arrest.,"当局在官方上说,除了证实今天的逮捕之外,"
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","然而,一位了解调查的消息人士告诉明尼阿波利斯星际论坛,这是路易·乔尔登, 16岁的红湖部落主席弗洛伊德·乔尔登的儿子."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,"目前尚不清楚哪些指控将被起诉,"
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,"洛丁还表示,官员决定取消第二轮选举,以节省阿富汗人另一次选举的费用和安全风险."
92,Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,"外交官表示,他们发现阿富汗宪法有足够的模糊性,"
93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","这与之前的报道相矛盾,"
94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,"飞机前往伊尔库茨克,由内陆部队运营."
95,An inquiry was established to investigate.,"为了调查,成立了调查."
96,"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.","自1970年代以来,伊-76一直是俄罗斯和苏联军队的主要组成部分,"
97,"On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.","10月7日,一台发动机在起飞时分开,没有受伤."
98,"800 miles of the Trans-Alaska Pipeline System were closed down following a spill of thousands of barrels of crude oil south of Fairbanks, Alaska.","阿拉斯加州费尔班克斯南部数千桶原油流出后,800英里的阿拉斯加运输管道系统被关闭."
99,A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.,"在火灾控制系统的常规测试后,电源故障导致救援门打开,"
100,"The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).","门的开放允许系统释放压力,油在一个上流入一个可以容纳55,000桶的坦克."
101,"As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.","截至周三下午,坦克的通风口仍在泄漏,可能是由于坦克内部的热膨胀."
102,"Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.","在容量104,500桶的坦克下面的另一个二级收容区尚未充满容量."
103,"The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.",伊朗的高级消息人士首次承认制裁有任何影响.
104,"They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.","其中包括金融限制和欧盟禁止出口原油,伊朗经济从中获得80%的外国收入."
105,"In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.","在最新的月份报告中,欧佩克表示,原油出口已降至两十年来的最低水平,每天2.8百万桶."
106,"The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.","伊朗最高领导人阿雅图拉阿里哈梅内伊将依赖石油描述为""陷"","
107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.","当囊到达地球并进入大气层时,大约5点 (东方时间),"
108,The capsule will look much like a shooting star going across the sky.,囊将看起来像一个飞行恒星穿越天空.
109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.","这颗囊将以每秒约12.8公里的速度飞行,足以从旧金山到洛杉矶在一分钟内飞行."
110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.","星尘将成为最快返回地球的航天器, 打破1969年5月,"
111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.","它将沿着加利福尼亚北部西海岸移动, 从加利福尼亚到俄勒冈州中心, 通过内华达和爱达荷州, 进入犹他州,"
112,"Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.","拉德先生决定签署京都气候协议, 孤立了美国,"
113,"Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.","澳大利亚前保守政府拒绝批准京都,称这将损害经济,因为它严重依赖于煤炭出口,"
114,It is the biggest acquisition in eBay's history.,它是eBay历史上最大的收购.
115,"The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.","该公司希望多样化其利来源,并在中国,东欧和巴西等Skype拥有强地位的地区获得人气."
116,Scientists have suspected Enceladus as geologically active and a possible source of Saturn's icy E ring.,"科学家们怀疑恩塞拉多是地质活动的,也是土星冰E环的可能来源."
117,"Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.","恒星是太阳系中最反射的物体,反射约90%的太阳光."
118,The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.,"游戏出版商Konami今天在日本的一份报纸中表示,他们不会发行游戏""六天在法卢贾""."
119,"The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.","游戏以第二次法卢贾战役为基础,"
120,"The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.","尽管该视频在互联网上播放,但大哥并未违反网络内容审查法律,"
121,"The Broadcasting Services Act provides for the regulation of Internet content, however to be considered Internet content, it must physically reside on a server.","广播服务法规定了互联网内容的监管,但要被视为互联网内容,它必须在物理上居住在服务器上."
122,"The United States embassy located in Nairobi, Kenya has issued a warning that ""extremists from Somalia"" are planning to launch suicide bomb attacks in Kenya and Ethiopia.","美国驻肯尼亚内罗毕大使馆发出警告称"",来自索马里的极端分子""计划在肯尼亚和埃塞俄比亚发动自杀式炸弹袭击."
123,"The U.S. says it has received information from an undisclosed source that specifically mentions the use of suicide bombers to will blow up ""prominent landmarks"" in Ethiopia and Kenya.","美国表示已从未透露的消息来源获取信息, 具体提到自杀式炸弹袭击者将在埃塞俄比亚和肯尼亚炸毁""突出地标""."
124,"Long before The Daily Show and The Colbert Report, Heck and Johnson envisioned a publication that would parody the news—and news reporting—when they were students at UW in 1988.","在""日报节目""和""科尔伯特报告""之前,赫克和约翰逊在1988年当他们在UW的学生时,设想了一本将模仿新闻和新闻报道的出版物."
125,"Since its inception, The Onion has become a veritable news parody empire, with a print edition, a website that drew 5,000,000 unique visitors in the month of October, personal ads, a 24 hour news network, podcasts, and a recently launched world atlas called Our Dumb World.","自成立以来,The Onion已经成为一个真正的新闻模仿帝国, 通过印刷版,一个网站在10月份吸引了5000万个独特访问者,个人广告,一个24小时的新闻网络,播客,"
126,Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).,"艾尔·戈尔和米·弗兰克斯将军随便出了他们最喜欢的头条新闻 (戈尔的头条新闻是""洋""报道称他在2000年选举委员会失败后,他和蒂普尔在生活中做了最好的性行为)."
127,Many of their writers have gone on to wield great influence on Jon Stewart and Stephen Colbert's news parody shows.,许多作家对乔恩·斯图尔特和斯蒂芬·科尔伯特的新闻模仿节目产生了很大的影响.
128,The artistic event is also part of a campaign by the Bucharest City Hall that seeks to relaunch the image of the Romanian capital as a creative and colourful metropolis.,"这次艺术活动也是布加勒斯特市政厅的一项活动的一部分,该活动旨在重新推出罗马尼亚首都作为一个创造性和多彩的大都市的形象."
129,"The city will be the first in southeastern Europe to host CowParade, the world's largest public art event, between June and August this year.","这座城市将是东南欧第一个今年6月至8月期间举办全球最大的公共艺术活动""CowParade""."
130,Today's announcement also extended the government's commitment made in March of this year to fund extra carriages.,今天的公告还延长了政府今年3月承诺资助额外的车辆.
131,"An additional 300 brings the total to 1,300 carriages to be acquired to relieve overcrowding.","另外300辆将总计增加到1,300辆,"
132,"Christopher Garcia, a spokesperson of the Los Angeles Police Department, said the suspected male offender is being investigated for trespassing rather than vandalism.","洛杉矶警察局发言人克里斯托弗·加西亚说,"
133,"The sign was not physically damaged; the modification was done using black tarpaulins decorated with signs of peace and heart to alter the ""O"" to read lowercase ""e"".","标志没有身体损坏;修改是用带着和平和心情的标志装饰的黑色木来改变""O""以读小字母""e""."
134,"Red tide is caused by a higher than normal concentration of Karenia brevis, a naturally-occurring single-celled marine organism.",红潮是由自然发生的单细胞海洋生物Karenia brevis的高于正常度引起的.
135,"Natural factors can intersect to produce ideal conditions, allowing this algae to increase in number dramatically.","自然因素可以交叉产生理想条件,使这种藻类数量大幅增加."
136,The algae produces a neurotoxin that can disable nerves in both humans and fish.,"藻类产生一种神经毒素,"
137,Fish often die because of the high concentrations of the toxin in the waters.,"由于毒素在水中度高,鱼经常死亡."
138,Humans can be affected by breathing affected water taken into the air by wind and waves.,人们可能会受到风和波浪带入空气的受影响水的呼吸的影响.
139,"At its peak, Tropical Cyclone Gonu, named for a bag of palm leaves in the language of the Maldives, reached sustained winds of 240 kilometers an hour (149 miles per hour) .","在峰时,热带风Gonu以马尔代夫人的语言命名为棕叶袋."
140,"By early today, winds were around 83 km/h, and it was expect to keep weakening.","今天早上,风速约为83公里/小时,预计将继续减弱."
141,"On Wednesday, the United States' National Basketball Association (NBA) suspended its professional basketball season due to concerns regarding COVID-19.","周三,美国国家篮球协会 (NBA) 由于对COVID-19的担忧,暂停了职业篮球赛季."
142,The NBA's decision followed a Utah Jazz player testing positive for the COVID-19 virus.,NBA的决定是因为犹他爵士队一名球员对COVID-19病毒呈阳性测试.
143,"""Based on this fossil, that means the split is much earlier than has been anticipated by the molecular evidence.","""根据这个化石,这意味着分裂比分子证据预测的早得多."
144,"That means everything has to be put back,"" said researcher at the Rift Valley Research Service in Ethiopia and a co-author of the study, Berhane Asfaw.","这意味着一切都必须放回"",埃塞俄比亚利夫特谷研究服务局的研究员和该研究的共同作者Berhane Asfaw说."
145,"Until now, AOL has been able to move and develop the IM market at its own pace, due to its widespread use within the United States.","到目前为止,由于其在美国广泛使用,AOL能够以自己的速度移动和发展IM市场."
146,"With this arrangement in place, this freedom might end.","随着这种安排,这种自由可能会结束."
147,The number of users of the Yahoo! and Microsoft services combined will rival the number of AOL's customers.,雅虎和微软服务的用户数量将与AOL的客户数量竞争.
148,The Northern Rock bank had been nationalised in 2008 following the revelation that the company had received emergency support from the UK Government.,"在2008年,该公司收到了英国政府的紧急支持后,北岩银行被国有化."
149,Northern Rock had required support due to its exposure during the subprime mortgage crisis in 2007.,"由于2007年超级抵押贷款危机期间被曝光,北方岩石需要支持."
150,Sir Richard Branson's Virgin Group had a bid for the bank rejected prior to the bank’s nationalisation.,理查德·布兰森爵士的维珍集团在银行国有化之前拒绝了对该银行的报价.
151,"In 2010, while nationalised, the current high street bank Northern Rock plc was split from the ‘bad bank’, Northern Rock (Asset Management).","2010年,当国有化时,目前的高速公路银行北岩股份有限公司从坏银行北岩 (资产管理) 分开."
152,"Virgin have only purchased the ‘good bank’ of Northern Rock, not the asset management company.","维珍公司只购买了北岩的good银行,而不是资产管理公司."
153,This is believed to be the fifth time in history that people have observed what turned out to be chemically confirmed martian material falling to Earth.,据信这是历史上第五次人们观察到已被化学证实的火星物质落到地球.
154,"Out of the approximately 24,000 known meteorites to have fallen to Earth, only about 34 have been verified to be martian in origin.","在已知约24000颗落到地球的石中,只有34颗被证实是火星起源的."
155,Fifteen of these rocks are attributed to the meteorite shower last July.,"在这些岩石中,有15个归因于去年7月的石降雨."
156,"Some of the rocks, which are very rare on Earth, are being sold from US$11,000 to $22,500 per ounce, which is about ten times more than the cost of gold.","有些岩石在地球上非常罕见,每司的价格从11,000美元到22,500美元,"
157,"Following the race, Keselowski remains the Drivers' Championship leader with 2,250 points.","在比赛结束后,凯塞洛夫斯基仍然领先了2,250分的驾驶者锦标赛."
158,"Seven points behind, Johnson is second with 2,243.","约翰逊以2,243分排名第二."
159,"In third, Hamlin is twenty points behind, but five ahead of Bowyer. Kahne and Truex, Jr. are fifth and sixth respectively with 2,220 and 2,207 points.","在第三位,汉姆林落后了20分,但领先了博威尔5分.卡恩和特鲁克斯年轻人分别排名第五和第六,分别获得了2220分和2207分."
160,"Stewart, Gordon, Kenseth, and Harvick round out the top-ten positions for the Drivers' Championship with four races remaining in the season.","斯图尔特,戈登,肯塞特和哈维克在赛季剩下的四场比赛中完成了驾驶者锦标赛的前十名."
161,The US Navy also said they were investigating the incident.,美国海军也表示正在调查这一事件.
