id,source_text,target_text
33,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.
34,"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible.","Exactamente às 8:46 horas, um silêncio foi abatido na cidade, marcando o momento exato em que o primeiro avião atingiu o seu alvo."
35,Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.,Duas faixas de luz foram montadas para apontar para o céu durante a noite.
36,"La construction de cinq nouveaux gratte-ciels est en cours sur le site, dont un centre de transport et un parc commémoratif au milieu.","A construção de cinco novos grates-ciels está em andamento no local, incluindo um centro de transportes e um parque comemorativo no meio."
37,"L'émission de PBS a reçu plus d'une vingtaine d'Emmy Awards, et elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers.","O programa da PBS recebeu mais de 20 Prêmios Emmy, e foi exclusivamente duradouro menos que 1, rue Sésame et Mister Rogers."
38,Chaque épisode de l’émission se concentrerait sur un thème d’un livre spécifique et explorerait ensuite ce thème à travers plusieurs histoires.,Cada episódio da emissão concentrar-se-ia num tema de um livro específico e explorar-se-ia então esse tema através de várias histórias.
39,De plus chaque spectacle proposera une suggestion de livres que les enfants devraient emprunter à la bibliothèque.,"Além disso, cada espectáculo propõe uma sugestão de livros que as crianças devem emprestar à biblioteca."
40,"John Grant, de WNED Buffalo (station diffusant Reading Rainbow) a déclaré : « Reading Rainbow a appris aux enfants pourquoi lire […] leur a donné l’amour de la lecture — [l’émission] a encouragé les enfants à prendre un livre et à lire ».","John Grant, de WNED Buffalo (estação de difusão Reading Rainbow) a declarado:  Reading Rainbow a appris aux enfants pourquoi lire [...] leur a donné l'amour de la lecture  [l'émission] a encouragé les enfants à prendre un livre et à lire ."
41,"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série.","Alguns, incluindo John Grant, acreditam que a falta de financiamento e a mudança de filosofia dos programas educativos da televisão contribuíram para o fim da série."
42,"Selon les météorologues, il est probable que la tempête, située à environ 645 miles (1 040 km) à l’ouest du Cap-Vert, se dissipe avant de menacer quelque rivage que ce soit.","De acordo com os meteorólogos, é provável que a tempestade, situada a cerca de 1040 km a oeste do Cabo Verde, se dissipe antes de ameaçar qualquer coisa."
43,Fred a actuellement des vents de 165 km/h (105 miles par heure) et se dirige vers le nord-ouest.,Os ventos são atualmente de 165 km/h (105 milhas por hora) e dirigem-se para o noroeste.
44,"Fred est le cyclone tropical le plus violent jamais enregistré dans le sud et l'est de l'Atlantique depuis l'avènement de l'imagerie satellite, et seulement le troisième ouragan majeur enregistré à l'est de 35°W.","Fred é o ciclone tropical mais violento já registrado no sul e no leste do Atlântico desde o advento da imagem por satélite, e é apenas o terceiro furacão maior registrado a leste de 35°W."
45,"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande.","Em 24 de Setembro de 1759, Arthur Guinness assinou uma fiança de 9 000 anos para a brasserie St James' Gate à Dublin na Irlanda."
46,"250 ans plus tard, Guinness est devenue une entreprise mondiale qui réalise chaque année un chiffre d'affaires de plus de 10 milliards d'euros (14,7 milliards de dollars US).","250 anos depois, a Guinness tornou-se uma empresa mundial que realiza anualmente um volume de negócios de mais de 10 mil milhões de euros (14,7 mil milhões de dólares)."
47,"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","Jonny Reid, co-piloto da equipe neozelandesa A1GP, entrou na história hoje em franquia na ponte do porto de Auckland (Nova Zelândia), de 48 anos, em toda legalidade."
48,"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","M. Reid é parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommé Black Beauty, à dépasser à 7 reprise uma velocidade de 160 km/h no topo da ponte."
49,"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h.",A polícia neozelandesa tem o problema de utilizar os seus radares de velocidade para ver a que velocidade estava a rodar M. Reid por causa do baixo nível de beleza negra.
50,"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.","Durante os últimos três meses, mais de 80 pessoas detidas foram liberadas da casa de detenção central sem serem formalmente colocadas em inquérito."
51,"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal.","Em Abril deste ano, foi pronunciada pela juíza Glynn uma ordem de bloqueio temporário contra o estabelecimento para impor a libertação das pessoas detidas mais de 24 horas após a sua admissão e que não foram ouvidas por um comissário do tribunal."
52,"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie.","O comissário fixa a caução, se for concedida, e formaliza as acusações apresentadas pelo agente que procede à detenção."
53,L'audience marque également la date pour le droit du suspect à un procès rapide.,A audiência marca também a data para o direito do suspeito a um processo rápido.
54,"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.","Peter Costello, ministro das Finanças australiano e provável sucessor do primeiro-ministro John Howard à la tête du parti libéral, declarou-se favorável à idéia de uma indústria nuclear australiana."
55,"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation.","O Sr. Costello declarou que, enquanto a produção de energia nuclear se torna economicamente viável, a Austrália tem todo o interesse em prosseguir com a sua utilização."
56,"""""""Si cela devient un marché rentable, nous nous devons d'y être présent. Il n'y a en principe aucune opposition à l’énergie nucléaire"""" a déclaré M. Costello.""","""Se a cela se torna um mercado rentável, nós devemos estar presente, não há, em princípio, nenhuma oposição à energia nuclear"", declarou Costello."
57,"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession ».","De acordo com a Ansa, a polícia está preocupada por algumas horas no mais alto nível, temendo que não desencadeiem uma verdadeira guerra de sucessão."
58,La police a déclaré que Lo Piccolo avait le dessus parce qu'il avait été le bras droit de Provenzano à Palerme et que sa plus grande expérience lui avait valu le respect de l'ancienne génération de patrons qui poursuivaient la politique de Provenzano consistant à rester aussi bas que possible tout en renforçant leur réseau de pouvoir.,A polícia declarou que Lo Piccolo tinha sido superior porque tinha sido o braço direito de Provence a Palerme e que sua maior experiência lhe tinha valido o respeito da antiga geração de patrões que prosseguiram a política de Provence de permanecer o mais baixo possível ao reforçar a sua rede de poder.
59,Ces chefs avaient été réprimés par Provenzano lorsqu'il a mis fin à la guerre menée par Riina contre l'État et qui avait coûté la vie aux juges antimafia Giovanni Falcone et Paolo Borsellino en 1992.,"Estes chefes haviam sido reprimidos por Provenzano quando, em 1992, o crime de guerra conduzido por Riina contra o Estado e que custou a vida aos juízes antimafia Giovanni Falcone e Paolo Borsellino."
60,"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène.","O presidente-executivo da Apple, Steve Jobs, revelou o aparelho, separando o iPhone do bolso do filho de Jean, enquanto ele evoluía no palco."
61,"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »","Durante o seu discurso de duas horas, ele afirma que hoje, a Apple reinventa o telefone; vamos entrar na história hoje."
62,"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.","O Brasil é o maior país católico do mundo, e a Igreja Católica sempre se opôs à legalização do casamento homossexual no país."
63,"Le Congrès national du Brésil débat de la légalisation depuis 10 ans, et ces mariages civils ne sont actuellement légaux que dans le Rio Grande do Sul.","O Congresso Nacional do Brasil debate sobre a legalização há 10 anos, e os casamentos civis não são atualmente legais no Rio Grande do Sul."
64,"Le projet de loi original a été rédigé par l'ancienne maire de São Paulo, Marta Suplicy. La législation proposée, après avoir été modifiée, est maintenant entre les mains de Roberto Jefferson.","O projecto de lei original foi redigido pela antiga prefeita de São Paulo, Marta Suplicy."
65,"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre.","Os manifestantes esperam reunir 1,2 milhões de assinaturas para apresentarem a petição ao Congresso Nacional em novembro."
66,"Lorsqu'il s'est avéré que plusieurs familles cherchaient une aide juridique pour lutter contre les expulsions, une réunion a été organisée le 20 mars au centre juridique communautaire d'East Bay pour les victimes de l'escroquerie au logement.","Quando verificou-se que várias famílias procuravam ajuda jurídica para combater as expulsões, uma reunião foi organizada no dia 20 de Março no Centro Jurídico Comunitário de East Bay para as vítimas da fraude domiciliar."
67,"Lorsque les locataires ont commencé à partager ce qui leur était arrivé, la plupart des familles concernées ont soudain réalisé que Carolyn Wilson de l'OHA avait volé leurs cautions et quitté la ville.","Quando os inquilinos começaram a partilhar o que lhes havia acontecido, a maioria das famílias interessadas perceberam subitamente que Carolyn Wilson da OHA tinha fugido das suas precauções e abandonado a cidade."
68,"D'après les locataires de Lockwood Gardens, il pourrait y avoir 40 autres familles voire même plus rdiquant l'expulsion. Ils ont en effet appris que la police d'OHA enquêtait également sur d'autres logements publics de la ville d'Oakland, qui pourraient eux aussi être impliqués dans des arnaques au logement.","De acordo com os inquilinos de Lockwood Gardens, pode haver mais de 40 famílias que exigem a expulsão."
69,"Le groupe a annulé le spectacle au stade du mémorial de guerre de Maui, qui devait accueillir 9 000 personnes, et s’est excusé auprès des fans.","O grupo cancelou o espectáculo no Estádio do Memorial de Guerra de Maui, que deveria receber 9 000 pessoas, e desculpou-se com os fãs."
70,"La société de gestion du groupe, HK Management Inc, n’a pas donné de raison initiale à l’annulation le 20 septembre, mais a invoqué des raisons logistiques dès le lendemain.","A sociedade de gestão do grupo, HK Management Inc., não foi dada a razão inicial para a anulação em 20 de Setembro, mas invocou as razões logísticas a partir do dia seguinte."
71,"Les célèbres avocats grecs, Sakis Kechagioglou et George Nikolakopoulos, ont été incarcérés dans la prison de Korydallus à Athènes après avoir été reconnus coupables de pots-de-vin et de corruption.","Os famosos advogados gregos, Sakis Kechagioglou e George Nikolakopoulos, foram encarcerados na prisão de Korydallus em Atenas depois de terem sido reconhecidos culpados de corrupção."
72,"À la suite de cela, la révélation des actions illégales que les juges, les avocats, les solliciteurs et les procureurs avaient commises au cours des années précédentes fit un grand scandale au sein de la communauté juridique grecque.","À la suite de cela, a revelação das acções ilegais que os juízes, os advogados, os solicitantes e os procuradores tinham cometido durante os anos anteriores correspondeu a um grande escândalo no seio da comunidade jurídica grega."
73,"Il y a de cela quelques semaines, après les informations publiées par le journaliste Makis Triantafylopoulos dans son émission de télévision populaire « Zoungla » sur Alpha TV, l'avocat et membre du parlement, Petros Mantouvalos, a été démis de ses fonctions du fait de l'implication des membres de son cabinet dans des affaires de corruption et de pots-de-vin.","Há algumas semanas, após as informações divulgadas pelo jornalista Makis Triantafylopoulos no seu programa de televisão popular Zoungla na Alpha TV, o advogado e membro do parlamento, Petros Mantouvalos, foi demitido de suas funções de facto da implicação dos membros do seu gabinete em assuntos de corrupção e de corrupção."
74,"En outre, le juge en chef, Evangelos Kalousis, a été emprisonné après avoir été reconnu coupable de corruption et de malversations.","Além disso, o juiz-chefe, Evangelos Kalousis, foi preso depois de ter sido condenado por corrupção e malversações."
75,"Roberts a refusé catégoriquement de clarifier à quel moment il croyait que la vie commence après conception, une question importante dans le cadre du débat éthique sur l'avortement, en répondant qu'il serait contraire à la déontologie de s'exprimer sur des détails précis qui pourraient faire partie de cas juridiques probables.","Roberts se recusou categoricamente a esclarecer em que momento acreditava que a vida começava após a concepção, uma questão importante no quadro do debate ético sobre o aborto, respondendo que seria contrário à desontologia de se expressar sobre os detalhes precisos que poderiam fazer parte de casos legais prováveis."
76,"Il a toutefois réitéré sa précédente déclaration selon laquelle Roe v. Wade était le « droit établi du pays », soulignant l’importance de la cohérence des décisions de la Cour suprême.","No entanto, foi reiterada a declaração anterior segundo a qual Roe v. Wade era o direito estabelecido do país, sublinhando a importância da coerência das decisões do Supremo Tribunal."
77,"Il a également confirmé sa conviction personnelle au droit implicite à la vie privée, dont dépend la décision de Roe.","Também confirmou a sua convicção pessoal sobre o direito implícito à vida privada, que depende da decisão de Roe."
78,"Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position.","Maroochydore tinha terminado no topo da escala, com seis pontos de vantagem sobre Noosa, que chega em segunda posição."
79,Les deux équipes se sont affrontées lors de la grande demi-finale lors de laquelle Noosa l'a emporté à 11 points.,As duas equipes enfrentaram-se na grande semifinais em que a Noosa venceu com 11 pontos.
80,Maroochydore a ensuite battu Caboolture lors de la finale préliminaire.,Maroochydore é um Caboolture batido em seguida durante a final préliminar.
81,L’Hesperonychus elizabethae est une espèce de la famille des Dromaeosauridae et un cousin du Velociraptor.,Esperonychus elizabethae é uma espécie da família Dromaeosauridae e um primo do Velociraptor.
82,"On estime que ce rapace au plumage fourni et au sang chaud se tenait autrefois debout sur deux pattes munies de griffes, à l'instar du vélociraptor.","A presunção de que este rapaz em plumagem de fornecimento e de sangue aquecido se manteve antigamente em pé sobre duas patas de munições de garrafas, a l'instar du vélociraptor."
83,"Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, qui signifie « griffe occidentale ».","Sa deuxième griffe était plus grande, ce qui a engendré o nome Hesperonychus, que significa  griffe occidental ."
84,"En plus de la glace dévastatrice, les conditions météorologiques extrêmes ont entravé les efforts de sauvetage.","Além da gelada devastadora, as condições meteorológicas extremas dificultaram os esforços de resgate."
85,M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine.,O Sr. Pittman sugeriu que as condições não melhorariam até a próxima semana.
86,"Selon M. Pittman, la quantité et l’épaisseur de la banquise sont les pires qu’aient connues les chasseurs de phoques au cours des 15 dernières années.","De acordo com o Sr. Pittman, a quantidade e a espessura da bancada são as piores conhecidas pelos caçadores de focas nos últimos 15 anos."
87,"La nouvelle s'est répandue dans la communauté de Red Lake aujourd'hui, alors que les funérailles de Jeff Weise et de trois des neuf victimes ont eu lieu, qu'un autre étudiant en relation avec la fusillade du 21 mars dans une école a été arrêté.","A notícia se espalhou na comunidade de Red Lake hoje, quando os funerais de Jeff Weise e de três das nove vítimas ocorreram, quando outro estudante em relação ao tiroteio de 21 de março em uma escola foi preso."
88,Les autorités ont partagé peu d'informations officielles au sujet de l'arrestation d'aujourd'hui.,As autoridades partilharam pouca informação oficial sobre a prisão de hoje.
89,"Cependant, une source ayant connaissance de l’enquête a déclaré au Minneapolis Star-Tribune qu’il s’agissait de Louis Jourdain, fils de 16 ans du chef de la tribu de Red Lake, Floyd Jourdain.","No entanto, uma fonte com conhecimento da investigação declarou ao Minneapolis Star-Tribune que o assunto era de Louis Jourdain, filho de 16 anos do chefe da tribo de Red Lake, Floyd Jourdain."
90,"On ignore pour l'instant quelles accusations seront portées ou quelle piste a conduit les autorités à l'enfant, mais une procédure pour mineurs a été engagée devant un tribunal fédéral.","Não se sabe, por enquanto, quais serão as acusações ou a conduta das autoridades à criança, mas um processo para menores foi iniciado perante um tribunal federal."
91,Lodin a également déclaré que les responsables ont décidé d'annuler le second tour afin d'épargner aux Afghans les dépenses et les risques de sécurité d'une autre élection.,Lodin também declarou que os responsáveis decidiram cancelar a segunda rodada para poupar aos afegãos os gastos e os riscos de segurança de outra eleição.
92,Les diplomates ont déclaré qu'ils avaient trouvé suffisamment d'ambiguïté dans la constitution afghane pour déterminer que le second scrutin était inutile.,Os diplomatas declararam ter encontrado ambiguidade suficiente na Constituição afegã para determinar que a segunda eleição era inútil.
93,"Cela contredit les rapports précédents, selon lesquels l'annulation du ruissellement aurait été contraire à la constitution.","Isso contradiz os relatórios anteriores, segundo os quais a anulação do ruissellement seria contrária à Constituição."
94,L'avion se dirigeait vers Irkoutsk et était manœuvré par des troupes domestiques.,O avião dirigiu-se para Irkutsk e foi manobrado por tropas domésticas.
95,Une enquête a été ouverte.,Uma investigação foi aberta.
96,"Le Il-76 est une composante majeure de l'armée russe et soviétique depuis les années 1970, et avait déjà enregistré un grave accident en Russie le mois dernier.","O Il-76 é um componente importante do exército russo e soviético desde os anos 1970, e já havia registado um grave acidente na Rússia no último mês."
97,"Le 7 octobre, un moteur s'est détaché au décollage, mais personne n'a été blessé. La Russie a rapidement cloué au sol les Il-76 après cet accident.","No dia 7 de Outubro, um motor foi desligado no descolagem, mas ninguém foi ferido."
98,"800 miles du réseau de pipelines Trans-Alaska ont été fermés suite à un déversement de milliers de barils de pétrole brut au sud de Fairbanks, en Alaska.","800 milhas da rede de oleodutos Trans-Alaska foram fechadas após um derramamento de milhares de barris de petróleo bruto no sul de Fairbanks, no Alasca."
99,Une panne de courant suite à un essai de routine du système anti-incendie a provoqué l'ouverture des soupapes de décharge et entraîné un déversement de pétrole brut près de la station de pompage 9 de Fort Greely.,Um panne de courant suite à um ensaio de rotina do sistema antiincêndio que provocou a abertura das sopas de descarga e levou a um derramamento de petróleo bruto perto da estação de bombeamento 9 de Fort Greely.
100,"L'ouverture des vannes a permis de faire baisser la pression à l'intérieur du système, et l'huile s'est écoulée sur une rampe menant à un réservoir d'une capacité de 55 000 barils (2,3 millions de gallons).","A abertura das válvulas permitiu diminuir a pressão no interior do sistema, e o óleo foi extraído numa rampa que conduzia a um reservatório de capacidade de 55 000 barris (2,3 milhões de galões)."
101,"Mercredi après-midi, les évents du réservoir fuyaient toujours, probablement à cause de la dilatation thermique à l'intérieur du réservoir.","Na quarta-feira à tarde, os acontecimentos do reservatório continuam a ocorrer, provavelmente devido à dilatação térmica no interior do reservatório."
102,Une autre zone de stockage secondaire sous les réservoirs pouvant contenir 104 500 barils n’a pas encore été remplie au maximum de sa capacité.,Uma outra zona de armazenamento secundário sob os reservatórios com capacidade para 104 500 barris não foi ainda preenchida ao máximo da sua capacidade.
103,"Ces commentaires, en direct à la télévision, étaient la première fois que des sources iraniennes de haut niveau ont admis que les sanctions avaient un effet quelconque.","Estes comentários, em directo à televisão, foram a primeira vez que fontes iranianas de alto nível admitiram que as sanções tinham algum efeito."
104,"Elles comprennent des restrictions financières et une interdiction par l'Union européenne sur l'exportation de pétrole brut, de laquelle l'économie iranienne reçoit 80 % de ses revenus étrangers.","Incluem as restrições financeiras e a proibição pela União Europeia das exportações de petróleo bruto, das quais a economia iraniana recebe 80% das suas receitas estrangeiras."
105,"Dans son dernier rapport mensuel, l'OPEP a déclaré que les exportations de brut étaient tombées à leur niveau le plus bas depuis deux décennies, soit 2,8 millions de barils par jour.","No seu último relatório mensal, a OPEP declarou que as exportações de petróleo bruto caíram no nível mais baixo desde há duas décadas, ou seja, 2,8 milhões de barris por dia."
106,"Le chef suprême du pays, l’ayatollah Ali Khamenei, a décrit la dépendance au pétrole comme un « piège » datant d’avant la révolution islamique iranienne de 1979, et dont le pays devrait se libérer.","O chefe supremo do país, o aiatolá Ali Khamenei, descreveu a dependência do petróleo como um problema anterior à Revolução Islâmica Iraniana de 1979, e que o país deveria se libertar."
