id,source_text,target_text
29,Iraq's Abu Ghraib prison has been set alight during a riot.,Iraks fängelse Abu Ghraib har tänts under ett uppror.
30,The jail became notorious after prisoner abuse was discovered there after US forces took over.,Fängelset blev ökänt efter att misshandel av fångar upptäcktes där efter att amerikanska styrkor tog över.
31,"Piquet Jr. crashed in the 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.","Piquet Jr. kraschade i 2008 Singapore Grand Prix strax efter ett tidigt pitstopp för Fernando Alonso, som tog fram säkerhetsbilen."
32,"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.",När bilarna framför Alonso gick in för bränsle under säkerhetsbilen gick han upp för att vinna.
33,Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.,Piquet Jr. fick sparken efter Grand Prix 2009.
34,"At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.","Precis kl. 8:46 föll en tystnad över staden, vilket markerade det exakta ögonblicket då det första jetet träffade målet."
35,Two beams of light have been rigged up to point skywards overnight.,Två ljusstrålar har ställts upp för att peka mot himlen över natten.
36,"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.","Byggandet av fem nya skyskrapor på platsen pågår, med ett transportcenter och en minnespark i mitten."
37,"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.","PBS-programmet har mer än två dussin Emmy-priser, och dess löptid är bara kortare än Sesame Street och Mister Rogers' Neighborhood."
38,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,Varje avsnitt av showen skulle fokusera på ett tema i en specifik bok och sedan utforska det temat genom flera berättelser.
39,Each show would also provide recommendations for books that children should look for when they went to their library.,Varje utställning skulle också ge rekommendationer för böcker som barn bör leta efter när de går till sitt bibliotek.
40,"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","John Grant från WNED Buffalo (Reading Rainbow's hemstation) sade: ""Reading Rainbow lärde barn varför man läser,... kärleken till läsning  [serien] uppmuntrade barn att plocka upp en bok och läsa""."
41,"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","Vissa, däribland John Grant, tror att både finansieringskrisen och ett skifte i filosofien för pedagogisk tv-programmering bidrog till att serien slutade."
42,"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.","Stormen, som ligger ca 1040 kilometer väster om Kap Verde-öarna, kommer sannolikt att försvinna innan den hotar några landområden, säger meteorologer."
43,Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,Fred har för närvarande vindkrafter på 165 km/h och rör sig mot nordväst.
44,"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.","Fred är den starkaste tropiska stormen som någonsin registrerats så långt söderut och österut i Atlanten sedan satellitbilderna kom, och endast den tredje stora orkanen i historien öster om 35°W."
45,"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","Den 24 september 1759 undertecknade Arthur Guinness ett leasingkontrakt på 9000 år för St James' Gate-bryggeriet i Dublin, Irland."
46,"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.",250 år senare har Guinness vuxit till en global verksamhet som omsätter över 10 miljarder euro årligen.
47,"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.","Jonny Reid, co-driver för A1GP-teamet i Nya Zeeland, gjorde idag historia genom att köra den snabbaste över den 48-åriga Auckland Harbour Bridge, Nya Zeeland, lagligt."
48,"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.","Mr Reid lyckades köra Nya Zeelands A1GP-bil, Black Beauty, med hastigheter över 160 km/tim sju gånger över bron."
49,"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.","Polisen i Nya Zeeland hade svårt att använda sina radarvapen för att se hur snabbt Mr Reid gick på grund av hur låg Black Beauty är, och den enda gången polisen lyckades klocka Mr Reid var när han saktade ner till 160 km/h."
50,"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",Under de senaste tre månaderna har över 80 personer släppts ur Central Booking utan att bli anklagade.
51,"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",I april i år utfärdade domare Glynn ett tillfälligt återhämtningsbeslut mot anläggningen för att åstadkomma frigivning av personer som hålls kvar mer än 24 timmar efter deras inresa och som inte fått en rättegång av en domstolskommissionär.
52,"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.","Kommissionären ställer in borgmässa, om det beviljas, och formaliserar anklagelserna från den arresterande tjänstemannen."
53,The hearing also marks the date for the suspect’s right to a speedy trial.,Förhöret markerar också datumet för misstänktens rätt till en snabb rättegång.
54,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.","Peter Costello, australiensisk finansminister och den man som mest sannolikt kommer att efterträda premiärminister John Howard som ledare för det liberala partiet har gett sitt stöd bakom en kärnkraftindustri i Australien."
55,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.",Herr Costello sade att när kärnkraftsproduktion blir ekonomiskt lönsam bör Australien fortsätta att använda den.
56,"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","""Om det blir kommersiellt, borde vi ha det, det vill säga att det inte finns något principligt invändning mot kärnkraften"", sade Costello."
57,"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","Enligt Ansa var ""polisen orolig för ett par högt uppsatta slag som de fruktade skulle leda till ett fullständigt efterföljdskrig."
58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,Polisen sade att Lo Piccolo hade övertaget eftersom han hade varit Provenzanos högra hand i Palermo och hans större erfarenhet vann honom respekten hos den äldre generationen chefer eftersom de följde Provenzanos politik att hålla sig så låg som möjligt samtidigt stärka sitt elnät.
59,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""","De här cheferna hade varit inskränkta av Provenzano när han satte ett slut på Riinas krig mot staten som krävde livet av maffias korsfästare Giovanni Falcone och Paolo Borsellino 1992. """
60,Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,Apple-chefen Steve Jobs avslöjade enheten genom att gå upp på scenen och ta iPhone ur sin jeans ficka.
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","Under sitt två timmars tal sade han att ""I dag kommer Apple att återuppfinna telefonen, Vi kommer att göra historia idag""."
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","Brasilien är det största romersk-katolska landet på jorden, och den romersk-katolska kyrkan har konsekvent motsatt sig legaliseringen av homosexuella äktenskap i landet."
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","Brasiliens nationella kongress har debatterat om legalisering i 10 år, och sådana civila äktenskap är för närvarande bara lagliga i Rio Grande do Sul."
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.","Den ursprungliga lagförslaget utarbetades av före detta borgmästare i São Paulo, Marta Suplicy. Den föreslagna lagstiftningen, efter att ha ändrats, är nu i händerna på Roberto Jefferson."
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,"Demonstranterna hoppas samla in en petition med 1,2 miljoner signaturer för att presentera den till National Congress i november."
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.",Efter att det blev uppenbart att många familjer sökte juridisk hjälp för att bekämpa utvisningarna hölls ett möte den 20 mars på East Bay Community Law Center för offren för bostadsbedrägeriet.
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.","När hyresgästerna började berätta vad som hade inträffat, insåg de flesta av de inblandade familjerna plötsligt att Carolyn Wilson från OHA hade stulit deras säkerhetspensioner, och hoppade ut ur staden."
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.","hyresgäster på Lockwood Gardens tror att det kan finnas ytterligare 40 familjer eller mer att möta utvisning, eftersom de fick veta att OHA-polisen också undersöker andra offentliga bostäder i Oakland som kan vara inblandade i bostadsbedrägeriet."
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","Bandet avlyssnade showen på Maui's War Memorial Stadium, där 9 000 personer skulle vara närvarande, och bad fansen om ursäkt."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","Bandets förvaltningsbolag, HK Management Inc., gav ingen ursprunglig anledning när de avlyssnade den 20 september, men anklagade logistiska skäl nästa dag."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.","De berömda grekiska advokaterna Sakis Kechagioglou och George Nikolakopoulos har fängslats i Atenes fängelse Korydallus, då de dömdes för korruption och korruption."
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","Som ett resultat av detta har en stor skandal inom det grekiska juridiska samhället uppstått genom exponeringen av olagliga handlingar som domare, advokater, advokater och advokater har gjort under tidigare år."
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","För några veckor sedan, efter informationen som publicerades av journalisten Makis Triantafylopoulos i sin populära TV-show ""Zoungla"" på Alpha TV, avstod parlamentsledamoten och advokaten Petros Mantouvalos, eftersom medlemmar i hans kontor hade varit inblandade i olaglig korruption och korruption."
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.",Dessutom sitter domare Evangelos Kalousis i fängelse eftersom han är skyldig till korruption och degenererat beteende.
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.","Roberts vägrade uttryckligen att säga när han tror att livet börjar, en viktig fråga när man överväger abortet, och sade att det skulle vara oetiskt att kommentera detaljerna i sannolika fall."
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","Han upprepade dock sitt tidigare uttalande om att Roe v. Wade var ""landets fasta lag"", och betonade vikten av konsekventa högsta domstolens domar."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,Han bekräftade också att han trodde på den implicita rätten till integritet som Roe-beslutet var beroende av.
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.","Maroochydore var slut på toppen av stegen, sex poäng från Noosa på andra platsen."
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,De två sidorna skulle mötas i den stora semifinalen där Noosa slog ut vinnarna med 11 poäng.
80,Maroochydore then defeated Caboolture in the Preliminary Final.,Maroochydore besegrade sedan Caboolture i preliminärfinal.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,Hesperonychus elizabethae är en art av familjen Dromaeosauridae och är kusin till Velociraptor .
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.","Denna fullt fjäderade, varmblodade rovfåglar tros ha gått upprätt på två ben med klor som Velociraptor."
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","Den andra klagen var större, vilket gav upphov till namnet Hesperonychus som betyder ""västra klagen""."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.",Förutom den krossande isen har extrema väderförhållanden hindrat räddningsarbetet.
85,Pittman suggested that conditions wouldn't improve until sometime next week.,Pittman föreslog att förhållandena inte skulle förbättras förrän nästa vecka.
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.",Enligt Pittman är mängden och tjockleken på packis den värsta för seglare under de senaste 15 åren.
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,Nyheterna spreds i Red Lake-gemenskapen i dag när begravningen av Jeff Weise och tre av de nio offren hölls att en annan elev arresterades i samband med skjutningarna i skolan den 21 mars.
88,Authorities said little officially beyond confirming today's arrest.,Myndigheterna har inte sagt mer än att bekräfta arresteringen.
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","Men en källa med kunskap om utredningen berättade för Minneapolis Star-Tribune att det var Louis Jourdain, 16-årig son till Red Lake Tribal Chairman Floyd Jourdain."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,Det är inte känt just nu vilka anklagelser som kommer att väckas eller vad som ledde myndigheterna till pojken men ungdomsförfaranden har inletts i en federal domstol.
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,Lodin sade också att tjänstemän beslutade att avbryta omröstningen för att spara afghanerna kostnaderna och säkerhetsrisken för ett nytt val.
92,Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,Diplomater sade att de hade funnit tillräckligt med tvetydighet i den afghanska konstitutionen för att avgöra att omröstningen var onödig.
93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","Detta motsätter sig tidigare rapporter, som sade att avbokning av omröstningen skulle ha varit mot konstitutionen."
94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,Flygplanet var på väg till Irkutsk och driftade av inre trupper.
95,An inquiry was established to investigate.,En utredning inrättades för att utreda.
96,"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.","Il-76 har varit en viktig del av både det ryska och sovjetiska militären sedan 1970-talet, och hade redan sett en allvarlig olycka i Ryssland förra månaden."
97,"On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.",Den 7 oktober skilde sig en motor vid start utan skador och Ryssland stoppade Il-76 kort efter olyckan.
98,"800 miles of the Trans-Alaska Pipeline System were closed down following a spill of thousands of barrels of crude oil south of Fairbanks, Alaska.","800 miles av Trans-Alaska Pipeline System stängdes ned efter ett spill av tusentals fat råolja söder om Fairbanks, Alaska."
99,A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.,Ett strömavbrott efter ett rutinmässigt brandstyrningssystemsprov fick hjälpventiler att öppnas och råolja flödade över nära pumpstation 9 i Fort Greely.
100,"The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).","Ventilen öppnades så att trycket släpptes ut för systemet och oljan flödade på en platt till en tank som kan rymma 55.000 fat (2,3 miljoner liter)."
101,"As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.",Från onsdag eftermiddag läckades tankens ventilationsventiler fortfarande troligen av termisk expansion inuti tanken.
102,"Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.",Ett annat sekundärt inneslutningsområde under tankarna med kapacitet för 104.500 fat har ännu inte fyllts till sin kapacitet.
103,"The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.",Det är första gången som höga iranska källor erkänner att sanktionerna har någon effekt.
104,"They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.","De inkluderar finansiella restriktioner och ett förbud från Europeiska unionen mot export av råolja, från vilken den iranska ekonomin får 80% av sin utländska inkomst."
105,"In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.","I sin senaste månatliga rapport sade OPEC att export av råolja hade sjunkit till sin lägsta nivå på två decennier på 2,8 miljoner fat per dag."
106,"The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.","Landets högsta ledare, ayatollah Ali Khamenei, har beskrivit beroendet av olja som en ""fälla"" från före Irans islamiska revolution 1979 och från vilken landet bör befri sig."
107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.","När kapseln kommer till jorden och går in i atmosfären, ungefär klockan 5 på morgonen (östra tid), förväntas den ge en ganska ljusstark för människor i norra Kalifornien, Oregon, Nevada och Utah."
108,The capsule will look much like a shooting star going across the sky.,Kapseln kommer att se ut som en strömmande stjärna som går över himlen.
109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.","Kapseln kommer att resa med cirka 12,8 km eller 8 miles per sekund, tillräckligt snabbt för att gå från San Francisco till Los Angeles på en minut."
110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.","Stardust kommer att sätta ett nytt rekord för att vara det snabbaste rymdskeppet att återvända till jorden, bryta det tidigare rekordet som sattes i maj 1969 under återkomsten av Apollo X-kommandomodulen."
111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.","Den kommer att flytta över västkusten i norra Kalifornien och lyfta himlen från Kalifornien genom centrala Oregon och vidare genom Nevada och Idaho och in i Utah, säger Tom Duxbury, projektchef för Stardust."
112,"Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.","Rudds beslut att underteckna klimatavtalet i Kyoto isolerar USA, som nu blir den enda utvecklade nationen som inte ratificerar avtalet."
113,"Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.","Australiens tidigare konservativa regering vägrade att ratificera Kyoto, och sade att det skulle skada ekonomin med sitt starka beroende av koleksport, medan länder som Indien och Kina inte var bundna av utsläppsmål."
114,It is the biggest acquisition in eBay's history.,Det är det största förvärvet i Ebays historia.
115,"The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.","Företaget hoppas kunna diversifiera sina vinstkällor och få popularitet i områden där Skype har en stark position, såsom Kina, Östeuropa och Brasilien."
116,Scientists have suspected Enceladus as geologically active and a possible source of Saturn's icy E ring.,Forskare har misstänkt Enceladus som geologiskt aktiv och en möjlig källa till Saturnus isade E-ring.
117,"Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.",Enceladus är det mest reflekterande objektet i solsystemet och reflekterar cirka 90 procent av det solljus som träffar det.
118,The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.,Spelutgivaren Konami meddelade idag i en japansk tidning att de inte kommer att släppa spelet Six Days in Fallujah.
119,"The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.","Spelet är baserat på andra slaget vid Fallujah, en ond strid mellan amerikanska och irakiska styrkor."
120,"The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.",ACMA fann också att Big Brother trots att videon sändes på Internet inte hade brutit mot reglerna om censur av innehåll på nätet eftersom medierna inte hade lagrats på Big Brother:s webbplats.
121,"The Broadcasting Services Act provides for the regulation of Internet content, however to be considered Internet content, it must physically reside on a server.","I Broadcasting Services Act föreskrivs reglering av internetinnehåll, men för att kunna betraktas som internetinnehåll måste det fysiskt bo på en server."
122,"The United States embassy located in Nairobi, Kenya has issued a warning that ""extremists from Somalia"" are planning to launch suicide bomb attacks in Kenya and Ethiopia.","Den amerikanska ambassaden i Nairobi i Kenya har utfärdat en varning om att ""extremister från Somalia"" planerar att lansera självmordsattacker i Kenya och Etiopien."
123,"The U.S. says it has received information from an undisclosed source that specifically mentions the use of suicide bombers to will blow up ""prominent landmarks"" in Ethiopia and Kenya.","USA säger att de har fått information från en okänd källa som specifikt nämner användningen av självmordsbombare för att spränga ""prominenta landmärken"" i Etiopien och Kenya."
124,"Long before The Daily Show and The Colbert Report, Heck and Johnson envisioned a publication that would parody the news—and news reporting—when they were students at UW in 1988.","Långt innan The Daily Show och The Colbert Report, Heck och Johnson föreställde sig en publikation som skulle parodiera nyheterna och nyhetsrapportering när de var studenter vid UW 1988."
125,"Since its inception, The Onion has become a veritable news parody empire, with a print edition, a website that drew 5,000,000 unique visitors in the month of October, personal ads, a 24 hour news network, podcasts, and a recently launched world atlas called Our Dumb World.","Sedan starten har The Onion blivit ett verkligt nyhetsparodiemperium, med en tryckt utgåva, en webbplats som lockade 5 000 000 unika besökare i oktober, personliga annonser, ett 24-timmars nyhetsnätverk, podcaster och en nyligen lanserad världsatlass som heter Our Dumb World."
126,Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).,Al Gore och general Tommy Franks rulla av sina favoritrubriker (Gores var när The Onion rapporterade att han och Tipper hade det bästa sexet i sina liv efter hans 2000 Electoral College nederlag).
127,Many of their writers have gone on to wield great influence on Jon Stewart and Stephen Colbert's news parody shows.,Många av deras författare har haft stort inflytande på Jon Stewarts och Stephen Colberts nyhetsparodiprogram.
