id,source_text,target_text
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","Podczas 2 godzinnego przemówienia stwierdził, że ""Dzisiaj Apple zamierza ponownie wymyślić telefon, dzisiaj będziemy tworzyć historię""."
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","Brazylia jest największym katolickim krajem na Ziemi, a Kościół katolicki konsekwentnie sprzeciwia się legalizacji małżeństw homoseksualnych w tym kraju."
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","Kongres Narodowy Brazylii dyskutował o legalizacji od 10 lat, a takie małżeństwa cywilne są obecnie legalne tylko w Rio Grande do Sul."
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.","Pierwotny projekt ustawy został opracowany przez byłą burmistrz São Paulo, Martu Suplicy."
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,"Protestujący mają nadzieję zebrać petycję o 1,2 miliona podpisów, aby zaprezentować ją Kongresowi Narodowemu w listopadzie."
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.","Po tym, jak okazało się, że wiele rodzin szukało pomocy prawnej w walce z wysiłkami, 20 marca w East Bay Community Law Center odbyło się spotkanie dla ofiar oszustwa mieszkaniowego."
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.","Kiedy mieszkańcy zaczęli dzielić się tym, co im się przydarzyło, większość z zaangażowanych rodzin nagle zdała sobie sprawę, że Carolyn Wilson z OHA ukradła ich depozyty zabezpieczające i wyskoczyła z miasta."
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.","Mieszkańcy Lockwood Gardens uważają, że może być jeszcze 40 rodzin lub więcej, które muszą zostać wywiezione, ponieważ dowiedzieli się, że policja OHA bada również inne publiczne nieruchomości mieszkaniowe w Oakland, które mogą być wciągnięte w oszustwo mieszkaniowe."
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","Zespół anulował występ na Stadionie War Memorial w Maui, który miał obejrzeć 9000 osób, i przeprosił fanów."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","Firma zarządzająca zespołem, HK Management Inc., nie podała początkowego powodu, gdy odwołali się 20 września, ale oskarżyła o przyczyny logistyczne do następnego dnia."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.","Słynni grecy prawnicy, Sakis Kechagioglou i George Nikolakopoulos zostali uwięzieni w ateńskiej więzieniu Korydallus, gdyż zostali uznani za winnych korupcji i korupcji."
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","W wyniku tego, wielki skandal w grekiej społeczności prawnej został podniesiony poprzez odsłonięcie nielegalnych działań, które sędziowie, prawnicy, adwokaty i prawnicy dokonali w poprzednich latach."
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","Kilka tygodni temu, po opublikowanej przez dziennikarza Makisa Triantafylopoulos w swoim popularnym programie telewizyjnym ""Zoungla"" w Alpha TV, członek parlamentu i prawnik Petros Mantouvalos został odebinowany, ponieważ członkowie jego biura byli zaangażowani w nielegalną korupcję i korupcję."
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.","Ponadto najwyższy sędzia Evangelos Kalousis zostaje uwięziony, ponieważ uznany za winny korupcji i degenerowanego zachowania."
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.","Roberts zdecydowanie odmówił mówienia o tym, kiedy wierzy, że życie zaczyna się, ważnym pytaniem przy rozważaniu etyki aborcji, mówiąc, że byłoby nieetyczne komentować szczegóły prawdopodobnych przypadków."
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","Jednakże powtórzył swoje wcześniejsze oświadczenie, że Roe v. Wade był ""stałym prawem kraju"", podkreślając znaczenie spójnych orzeczeń Sądu Najwyższego."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,"Potwierdził również, że wierzy w domniemane prawo do prywatności, od którego zależała decyzja Roe."
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.","Maroochydore skończył na szczycie drabiny, sześć punktów dalej niż Noosa na drugim miejscu."
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,"Obie strony spotkały się w głównej półfinale, gdzie Noosa wygrał zwycięzcę o 11 punktów."
80,Maroochydore then defeated Caboolture in the Preliminary Final.,Maroochydore pokonał Caboolture w finale wstępnym.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,Hesperonychus elizabethae jest gatunkiem rodziny Dromaeosauridae i kuzynem Velociraptor .
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.","Uważa się, że ten pełnowiarowy, ciepłokrwawy ptak drapieżny chodził prosto na dwóch nogach z paznokciami podobnymi do Velociraptor."
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","Jego drugie paznokcie było większe, co dało początek nazwie Hesperonychus, co oznacza ""zachodnie paznokcie""."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.","Oprócz rozbijającego się lodu, ekstremalne warunki pogodowe utrudniają ratownicze wysiłki."
85,Pittman suggested that conditions wouldn't improve until sometime next week.,"Pittman sugerował, że warunki się poprawią dopiero w przyszłym tygodniu."
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.",Według Pittmana ilość i grubość lodu jest najgorsza w ciągu ostatnich 15 lat.
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,"Wieści rozprzestrzeniły się w społeczności Red Lake, podczas pogrzebu Jeff'a Weise'a i trzech z dziewięciu ofiar, że kolejny student został aresztowany w związku z strzelaninami w szkole 21 marca."
88,Authorities said little officially beyond confirming today's arrest.,Władze oficjalnie nie powiedziały nic poza potwierdzeniem dzisiejszego aresztowania.
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","Jednak źródło z wiedzą o śledztwie poinformowało Minneapolis Star-Tribune, że to był Louis Jourdain, 16-letni syn przewodniczącego plemienia Red Lake Floyd Jourdain."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,"W tej chwili nie wiadomo, jakie zarzuty zostaną postawione lub co doprowadziło władze do tego chłopca, ale rozpoczęto postępowanie w sądzie federalnym."
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,"Lodin powiedział również, że urzędnicy postanowili anulować kolejną rundę wyborów, aby zaoszczędzić Afgańczykom koszty i ryzyko bezpieczeństwa kolejnych wyborów."
92,Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,"Dyplomatycy powiedzieli, że znaleźli w afgańskiej konstytucji wystarczająco wiele niejasności, aby uznać wybór za niepotrzebny."
93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","To sprzeczne z wcześniejszymi doniesieniami, które twierdziły, że anulowanie kolejnego wyboru byłoby sprzeczne z konstytucją."
94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,Samolot był skierowany do Irkutska i był obsługiwany przez wojska wewnętrzne.
95,An inquiry was established to investigate.,Zostało ustanowione dochodzenie w celu zbadania.
96,"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.","Il-76 był głównym elementem zarówno rosyjskiej, jak i radzieckiej armii od lat siedemdziesiątych i był już świadkiem poważnego wypadku w Rosji w zeszłym miesiącu."
97,"On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.","W dniu 7 października silnik oddzielił się podczas startu, bez obrażeń."
98,"800 miles of the Trans-Alaska Pipeline System were closed down following a spill of thousands of barrels of crude oil south of Fairbanks, Alaska.","800 mil Trans-Alaska Pipeline System został zamknięty po wycieku tysięcy baryłek ropy naftowej na południe od Fairbanks, Alaska."
99,A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.,Wypadek prądu po rutynowym badaniu systemu dowodzenia pożarowego spowodował otwarcie zawórów ulgowych i przepływ ropy naftowej w pobliżu stacji pompy Fort Greely 9.
100,"The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).","Otwieranie zawórów umożliwiło uwalnianie ciśnienia do systemu, a olej płynął na płytce do zbiornika, który może przechowywać 55.000 baryłek (2,3 miliona galonów)."
101,"As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.",W środę po południu przewody w zbiorniku wciąż wyciekały prawdopodobnie z powodu rozszerzenia ciepła w zbiorniku.
102,"Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.",Kolejny wtórny obszar kontenerowy poniżej zbiorników zdolnych do przechowywania 104 500 baryłek nie został jeszcze wypełniony do mocy.
103,"The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.","Komentarze, przekazywane w telewizji, były pierwszym razem, gdy wyżsi irańscy źródła przyznały, że sankcje mają jakiekolwiek skutki."
104,"They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.","Obejmują one ograniczenia finansowe i zakaz przez Unię Europejską wywozu ropy naftowej, z której gospodarka Iranu otrzymuje 80% swoich dochodów zagranicznych."
105,"In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.","W najnowszym miesięcznym raporcie OPEC stwierdził, że eksport ropy naftowej spadł do najniższego poziomu od dwóch dekad - 2,8 miliona baryłek dziennie."
106,"The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.","Najwyższy przywódca Iranu, ayatollah Ali Khamenei, określił zależność od ropy jako ""pułapkę"" pochodzącą przed rewolucją islamską w Iranie w 1979 roku i z której kraj powinien się uwolnić."
107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.","Kiedy kapsuła dotrze na Ziemię i wejdzie w atmosferę, około 5 rano (wschodnim czasie), oczekuje się, że wprowadzi całkiem duży pokaz światła dla ludzi w północnej Kalifornii, Oregonie, Nevadzie i Utah."
108,The capsule will look much like a shooting star going across the sky.,Kapsuła będzie przypominała spadającą gwiazdę przechodzącą przez niebo.
109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.","Kapsuła będzie podróżować o prędkości 12,8 km lub 8 mil na sekundę, wystarczająco szybko, aby jechać z San Francisco do Los Angeles w ciągu jednej minuty."
110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.","Stardust ustawia nowy rekord jako najszybszy statek kosmiczny, który powrócił na Ziemię, łamiąc poprzedni rekord ustanowiony w maju 1969 roku podczas powrotu modułu dowodzenia Apollo X."
111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.","Przemieszczy się nad zachodnim wybrzeżem północnej Kalifornii i oświeci niebo z Kalifornii przez centralny Oregon, a następnie przez Nevadę i Idaho i do Utah,  powiedział Tom Duxbury, menedżer projektu Stardust."
112,"Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.","Decyzja pana Rudda o podpisaniu porozumienia klimatycznego z Kioto izoluje Stany Zjednoczone, które będą jedynym rozwiniętym krajem, który nie ratyfikowałby porozumienia."
113,"Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.","Były konserwatywny rząd Australii odmówił ratyfikacji Kioto, twierdząc, że spowoduje to szkodę gospodarce z powodu silnego uzależnienia od eksportu węgla, podczas gdy kraje takie jak Indie i Chiny nie są związane celami emisji."
114,It is the biggest acquisition in eBay's history.,To największa akwizycja w historii eBay.
115,"The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.","Spółka ma nadzieję zdywersyfikować swoje źródła zysków i zyskać popularność w obszarach, w których Skype zajmuje silną pozycję, takich jak Chiny, Europa Wschodnia i Brazylia."
116,Scientists have suspected Enceladus as geologically active and a possible source of Saturn's icy E ring.,"Naukowcy podejrzewają, że Enceladus jest geologicznie aktywny i możliwe źródło lodowego pierścienia E Saturna."
117,"Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.","Enceladus jest najbardziej odbijającym się obiektem w Układzie Słonecznym, odbijającym około 90 procent światła słonecznego, które go uderza."
118,The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.,"Wydawca gier Konami poinformował dziś w japońskiej gazecie, że nie wypuszczą gry Six Days in Fallujah."
119,"The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.","Gra opiera się na drugiej bitwie pod Fallują, okrutnej bitwie między amerykańskimi i irackimi siłami."
