id,source_text,target_text
10,"Around 11:29, the protest moved up Whitehall, past Trafalgar Square, along the Strand, passing by Aldwych and up Kingsway towards Holborn where the Conservative Party were holding their Spring Forum in the Grand Connaught Rooms hotel.","Omkring kl. 11:29 flyttede protesten op i Whitehall, forbi Trafalgar Square, langs Strand, forbi Aldwych og op Kingsway mod Holborn, hvor det konservative parti holdt deres forårsmøde i Grand Connaught Rooms hotel."
11,Nadal's head to head record against the Canadian is 7–2.,Nadal's head-to-head-rekord mod den kanadiske er 72.
12,He recently lost against Raonic in the Brisbane Open.,Han tabte for nylig mod Raonic i Brisbane Open.
13,Nadal bagged 88% net points in the match winning 76 points in the first serve.,Nadal fik 88% nettopoint i kampen og vandt 76 point i første serve.
14,"After the match, King of Clay said, ""I am just excited about being back in the final rounds of the most important events. I am here to try to win this.""","Efter kampen sagde King of Clay: ""Jeg er bare begejstret for at være tilbage i den sidste runde af de vigtigste begivenheder."
15,"""Panama Papers"" is an umbrella term for roughly ten million documents from Panamanian law firm Mossack Fonseca, leaked to the press in spring 2016.","""Panama Papers"" er en generel betegnelse for ca. ti millioner dokumenter fra det panamaiske advokatfirma Mossack Fonseca, der blev lækket til pressen i foråret 2016."
16,The documents showed fourteen banks helped wealthy clients hide billions of US dollars of wealth to avoid taxes and other regulations.,"Dokumenterne viste, at 14 banker hjalp rige kunder med at skjule milliarder af amerikanske dollars for at undgå skatter og andre regler."
17,British newspaper The Guardian suggested Deutsche Bank controlled roughly a third of the 1200 shell companies used to accomplish this.,Den britiske avis The Guardian foreslog at Deutsche Bank kontrollerede ca. en tredjedel af de 1200 Shell-virksomheder der blev brugt til at opnå dette.
18,"There were protests worldwide, several criminal prosecutions, and the leaders of the governments of Iceland and Pakistan both resigned.","Der var protester over hele verden, flere strafferetlige retsforfølgelser, og ledere af regeringerne i Island og Pakistan trådte begge tilbage."
19,"Born in Hong Kong, Ma studied at New York University and Harvard Law School and once held an American permanent resident ""green card"".","Født i Hong Kong, studerede Ma på New York University og Harvard Law School og havde engang et amerikansk fastboende ""grøn kort""."
20,Hsieh implied during the election that Ma might flee the country during a time of crisis.,"Hsieh antydede under valget, at Ma kunne flygte fra landet i en krise."
21,Hsieh also argued that the photogenic Ma was more style than substance.,"Hsieh hævdede også, at den fotogene Ma var mere stil end stof."
22,"Despite these accusations, Ma won handily on a platform advocating closer ties with the Chinese mainland.","På trods af disse beskyldninger vandt Ma praktisk på en platform, der fortaler tættere bånd til det kinesiske fastland."
23,Today's Player of the Day is Alex Ovechkin of the Washington Capitals.,Dagens bedste spiller er Alex Ovechkin fra Washington Capitals.
24,He had 2 goals and 2 assists in Washington's 5-3 win over the Atlanta Thrashers.,Han havde 2 mål og 2 assists i Washingtons 5-3 sejr over Atlanta Thrashers.
25,Ovechkin's first assist of the night was on the game-winning goal by rookie Nicklas Backstrom;,Ovechkins første assist af aftenen var på spillets vindermål af nybegynderen Nicklas Backstrom;
26,"his second goal of the night was his 60th of the season, becoming the first player to score 60 or more goals in a season since 1995-96, when Jaromir Jagr and Mario Lemieux each reached that milestone.","Hans andet mål af natten var hans 60. i sæsonen, og han blev den første spiller til at score 60 eller flere mål i en sæson siden 1995-96, da Jaromir Jagr og Mario Lemieux hver nåede denne milepæl."
27,Batten was ranked 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.,"Batten var placeret på 190. plads på listen over de 400 rigeste amerikanere i 2008 med en anslået formue på 2,3 milliarder dollars."
28,He graduated from the College of Arts & Sciences of the University of Virginia in 1950 and was a significant donor to that institution.,Han graduerede fra College of Arts & Sciences ved University of Virginia i 1950 og var en betydelig donor til den institution.
29,Iraq's Abu Ghraib prison has been set alight during a riot.,Abu Ghraib-fængslet i Irak er blevet sat i brand under et uro.
30,The jail became notorious after prisoner abuse was discovered there after US forces took over.,"Fængslet blev berygtet efter at der blev opdaget mishandling af fanger, efter at amerikanske styrker overtog det."
31,"Piquet Jr. crashed in the 2008 Singapore Grand Prix just after an early pit stop for Fernando Alonso, bringing out the safety car.","Piquet Jr. styrtede i 2008 Singapore Grand Prix lige efter en tidlig pitstop for Fernando Alonso, der bragte sikkerhedskøretøjet ud."
32,"As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.","Da bilerne foran Alonso gik ind for brændstof under sikkerhedsvognen, gik han op i flokken for at sejre."
33,Piquet Jr. was sacked after the 2009 Hungarian Grand Prix.,Piquet Jr. blev fyret efter Grand Prix i Ungarn 2009.
34,"At exactly 8:46 a.m. a hush fell across the city, marking the exact moment the first jet struck its target.","Præcis klokken 8:46 om morgenen faldt der stilhed over hele byen, hvilket markerede det nøjagtige øjeblik, hvor det første jet ramte sit mål."
35,Two beams of light have been rigged up to point skywards overnight.,To lysstråler er anbragt til at vise op mod himlen i løbet af natten.
36,"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.","Opførelsen af fem nye skyskrabere på stedet er i gang, med et transportcenter og en mindespark i midten."
37,"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.","PBS-serien har mere end to dusin Emmy-priser, og dens løbetid er kun kortere end Sesame Street og Mister Rogers' Neighborhood."
38,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,Hver episode af serien ville fokusere på et tema i en bestemt bog og derefter udforske dette tema gennem flere historier.
39,Each show would also provide recommendations for books that children should look for when they went to their library.,Hver forestilling ville også give anbefalinger om bøger som børnene skulle lede efter når de gik til deres bibliotek.
40,"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","John Grant fra WNED Buffalo (Reading Rainbow's hjemmestation) sagde: ""Reading Rainbow lærte børn hvorfor at læse,... kærlighed til at læse  [serien] opmuntrede børn til at hente en bog og læse""."
41,"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","Det antages af nogle, herunder John Grant, at både finansieringskrise og et skift i filosofien om uddannelses-tv-programmering bidrog til at afslutte serien."
42,"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.","Stormen, der ligger ca. 1040 kilometer vest for Cape Verde-øerne, vil sandsynligvis forsvinde før den truer landområder, siger meteorologer."
43,Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,Fred har i øjeblikket vindkrafter på 165 km/t og bevæger sig mod nordvest.
44,"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.","Fred er den stærkeste tropiske cyklon nogensinde registreret så langt syd og øst i Atlanterhavet siden satellitbillederne kom, og kun den tredje store orkan på rekord øst for 35°W."
45,"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","Den 24. september 1759 underskrev Arthur Guinness en 9.000-årig lejeaftale for St James' Gate Brewery i Dublin, Irland."
46,"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.",250 år senere er Guinness vokset til en global virksomhed med omsætning på over 10 milliarder euro årligt.
47,"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.","Jonny Reid, co-driver for A1GP New Zealand team, gjorde i dag historie ved at køre den hurtigste over den 48-årige Auckland Harbour Bridge, New Zealand, lovligt."
48,"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.","Hr. Reid klarede at køre New Zealands A1GP bil, Black Beauty, med hastigheder over 160 km/t syv gange over broen."
49,"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.","New Zealands politi havde svært ved at bruge deres hastighetsradar kanoner for at se hvor hurtigt Mr. Reid gik på grund af hvor lavt Black Beauty er, og den eneste gang politiet lykkedes med at ur Mr. Reid var, da han bremste ned til 160 km/t."
50,"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",I løbet af de sidste 3 måneder blev over 80 anholdt løsladt fra Central Booking Facility uden at blive anklaget formelt.
51,"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.","I april i år udstedte dommer Glynn en midlertidig tilbageholdelsesbeslutning mod faciliteten for at håndhæve løsladelsen af dem, der er tilbageholdt mere end 24 timer efter deres indtagelse, og som ikke er blevet hørt af en domstolskommissær."
52,"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.","Kommissæren fastsætter kaution, hvis den gives, og formaliserer de anklager, der er indgivet af den anholdende officer."
53,The hearing also marks the date for the suspect’s right to a speedy trial.,Høringen markerer også datoen for den mistænkte's ret til en hurtig retssag.
54,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.","Peter Costello, den australske finansminister og den mest sandsynlige efterfølger af premierminister John Howard som leder af det liberale parti, har givet sin støtte til en atomkraftindustri i Australien."
55,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.",Formanden. - Næste punkt på dagsordenen er betænkning (dok.
56,"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","""Hvis det bliver kommercielt, skal vi have det, det vil sige, at der ikke er nogen principiel indsigelse mod atomenergi"", sagde Costello."
57,"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","Ifølge Ansa var ""politiet bekymret for et par højtstående slag, som de frygtede kunne udløse en fuldspændt efterfølgelseskrig."
58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,"Politiet sagde, at Lo Piccolo havde overtaget, fordi han havde været Provenzano's højre hånd i Palermo, og hans større erfaring fik ham respekt fra den ældre generation af chefer, da de fulgte Provenzano's politik om at holde sig så lavt som muligt mens de styrkede deres strømnet."
59,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""","Disse chefer var blevet undertrykt af Provenzano, da han sluttede Riina-drevet krig mod staten, der tog livet af mafia korsfarerne Giovanni Falcone og Paolo Borsellino i 1992. """
60,Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,Apple CEO Steve Jobs afslørede enheden ved at gå op på scenen og tage iPhone ud af sin jeans lomme.
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","Under sin 2-timers tale erklærede han, at ""I dag Apple vil genopfinde telefonen, vi vil lave historie i dag""."
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","Brasilien er det største romersk-katolske land på jorden, og den romersk-katolske kirke har konsekvent været imod at legalisere ægteskabet mellem personer af samme køn i landet."
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","Den nationale kongres i Brasilien har debatteret om legalisering i 10 år, og sådanne civile ægteskaber er i øjeblikket kun lovlige i Rio Grande do Sul."
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.","Den oprindelige lovforslag blev udarbejdet af den tidligere borgmester i São Paulo, Marta Suplicy."
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,"Demonstranterne håber at indsamle en petition med 1,2 millioner underskrifter for at forelægge den nationale kongres i november."
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.","Efter at det blev tydeligt, at mange familier søgte juridisk hjælp til at bekæmpe udvisningerne, blev der afholdt et møde den 20. marts i East Bay Community Law Center for ofre for boligsvindel."
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.","Da lejerne begyndte at fortælle, hvad der var sket med dem, indså de fleste af de involverede familier pludselig, at Carolyn Wilson fra OHA havde stjålet deres sikkerhedspenge, og sprang ud af byen."
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.","Lejlere i Lockwood Gardens mener, at der kan være yderligere 40 familier eller mere, der står over for udsendelse, da de fandt ud af, at OHA-politiet også undersøger andre offentlige boliger i Oakland, der kan være fanget i boligsvindel."
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","Bandet aflyste showet på Maui's War Memorial Stadium, som skulle være til stede af 9.000 mennesker, og bad fans om undskyldning."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","Bandets ledelsesfirma, HK Management Inc., gav ingen oprindelige årsag, da de aflyste den 20. september, men anklagede logistiske årsager inden næste dag."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.","De berømte græske advokater Sakis Kechagioglou og George Nikolakopoulos er blevet fængslet i Korydallus i Athen, da de blev fundet skyldige for korruption og korruption."
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","Som følge af dette er der opstået en stor skandale i det græske juridiske samfund gennem afsløringen af ulovlige handlinger, som dommere, advokater, advokater og advokater har udført i de foregående år."
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","For nogle uger siden, efter informationen offentliggjort af journalisten Makis Triantafylopoulos i sit populære tv-program ""Zoungla"" på Alpha TV, blev parlamentsmedlem og advokat Petros Mantouvalos afskediget, da medlemmer af hans kontor havde været involveret i ulovlig korruption og korruption."
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.","Desuden er dommer Evangelos Kalousis fængslet, da han blev fundet skyldig i korruption og degenereret adfærd."
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.","Roberts nægtede helt klart at sige, hvornår han mener livet begynder, et vigtigt spørgsmål, når man overvejer abortethikken, idet han sagde, at det ville være uetisk at kommentere detaljerne i sandsynlige tilfælde."
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","Han gentager dog sin tidligere udtalelse om, at Roe v. Wade var ""landets faste lov"", og understreger vigtigheden af konsekvente højesteretsafgørelser."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,"Han bekræftede også, at han troede på den implicite ret til privatliv, som Roe-beslutningen var afhængig af."
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.","Maroochydore var færdig på toppen af stigen, seks point væk fra Noosa på andenpladsen."
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,"De to sider skulle mødes i den store semifinal, hvor Noosa løb ud over vinderne med 11 point."
80,Maroochydore then defeated Caboolture in the Preliminary Final.,Maroochydore besejrede derefter Caboolture i den foreløbige finale.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,Hesperonychus elizabethae er en art af familien Dromaeosauridae og er en kusine af Velociraptor .
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.",Man troede at denne fugl med fuld fjer og varmt blod var gået opad på to ben med kløer som Velociraptor.
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","Den anden klaver var større, hvilket gav anledning til navnet Hesperonychus, som betyder ""vestlige klaver""."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.",Udover den knusende is har ekstreme vejrforhold forhindret redningsindsatserne.
85,Pittman suggested that conditions wouldn't improve until sometime next week.,"Pittman foreslog, at forholdene ikke ville blive bedre før i næste uge."
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.","Ifølge Pittman er mængden og tykkelsen af pakkeis den værste, som det har været for sealere i de sidste 15 år."
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,"Nyheden spredte sig i Red Lake-samfundet i dag, da begravelsen af Jeff Weise og tre af de ni ofre blev afholdt, at en anden elev blev anholdt i forbindelse med skyderiet i skolen den 21. marts."
88,Authorities said little officially beyond confirming today's arrest.,Myndighederne har kun bekræftet arrestationen.
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","Men en kilde med kendskab til efterforskningen fortalte Minneapolis Star-Tribune, at det var Louis Jourdain, 16-årig søn af Red Lake Tribal Chairman Floyd Jourdain."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,"Det er endnu ikke kendt, hvilke anklager der vil blive stillet, eller hvad der har ført myndighederne til drengen, men en ungdomsforhandling er påbegyndt i en føderal domstol."
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,"Lodin sagde også, at embedsmændene besluttede at aflyse rundanten for at spare afghanerne udgifterne og sikkerhedsrisikoen ved et andet valg."
92,Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,"Diplomater sagde, at de havde fundet nok tvetydighed i den afghanske forfatning til at afgøre, at rundownen var unødvendig."
93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","Dette er i modstrid med tidligere rapporter, der sagde, at afbestilling af runoff ville have været i strid med forfatningen."
94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,Flyet var på vej til Irkutsk og blev styret af indvendige tropper.
95,An inquiry was established to investigate.,Der blev indledt en undersøgelse.
96,"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.","Il-76 har været en vigtig del af både den russiske og sovjetiske militær siden 1970'erne, og havde allerede oplevet en alvorlig ulykke i Rusland sidste måned."
97,"On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.","Den 7. oktober skød en motor uden skader, og Rusland stoppede Il-76'erne kort tid efter ulykken."
98,"800 miles of the Trans-Alaska Pipeline System were closed down following a spill of thousands of barrels of crude oil south of Fairbanks, Alaska.","800 miles af Trans-Alaska Pipeline System blev lukket ned efter et udløb af tusindvis af fat råolie syd for Fairbanks, Alaska."
99,A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.,"Et strømsvigt efter en rutinemæssig brandstyringssystemprøve forårsagede, at hjælpeventiler åbnede, og råolie overflød i nærheden af Fort Greely pumpestation 9."
100,"The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).","Ventilerne åbnede, så der kunne frigives tryk for systemet, og olien strømmede på en pad til en tank der kan indeholde 55.000 tønder."
101,"As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.","Ved onsdag eftermiddag var tankens ventilationsventiler stadig løst, sandsynligvis på grund af termisk udvidelse inde i tanken."
102,"Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.",Et andet sekundært tilbageholdelsesområde under tanken med kapacitet på 104.500 tønder er endnu ikke fyldt til kapacitet.
103,"The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.","Det er første gang, at højtstående iranske kilder indrømmer, at sanktionerne har nogen virkning."
104,"They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.","De omfatter finansielle restriktioner og et forbud fra Den Europæiske Union mod eksport af råolie, hvorfra den iranske økonomi modtager 80% af sin udenlandske indkomst."
105,"In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.","I sin seneste månedlige rapport sagde OPEC, at eksport af råolie var faldet til deres laveste niveau i to årtier på 2,8 millioner tønder om dagen."
106,"The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.","Landets øverste leder, Ayatollah Ali Khamenei, har beskrevet afhængigheden af olie som en ""fælde"" fra før Irans islamiske revolution i 1979 og fra hvilken landet bør befri sig."
107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.","Når kapsellet kommer til Jorden og går ind i atmosfæren, omkring kl. 5 (østlig tid), forventes det at sætte en ganske lys show for folk i det nordlige Californien, Oregon, Nevada og Utah."
108,The capsule will look much like a shooting star going across the sky.,Kapslen vil se meget ud som en skyggende stjerne.
109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.","Kapslen rejser med 12,8 km/s, hurtigt nok til at gå fra San Francisco til Los Angeles på et minut."
110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.","Stardust vil sætte en ny rekord for at være det hurtigste rumfartøj til at vende tilbage til Jorden, at bryde den tidligere rekord, der blev fastsat i maj 1969 under tilbagevenden af Apollo X kommando modul."
111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.","Det vil bevæge sig over den vestlige kyst i det nordlige Californien og lyse himlen fra Californien gennem det centrale Oregon og videre gennem Nevada og Idaho og ind i Utah,  Tom Duxbury, Stardust projektleder sagde."
112,"Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.","Rudd's beslutning om at underskrive Kyoto-klimaaftalen isolerer USA, som nu bliver den eneste udviklede nation, der ikke ratificerer aftalen."
113,"Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.","Australiens tidligere konservative regering nægtede at ratificere Kyoto og sagde, at det ville skade økonomien med dens store afhængighed af kuleksport, mens lande som Indien og Kina ikke var bundet af emissionsmål."
114,It is the biggest acquisition in eBay's history.,Det er den største overtagelse i Ebays historie.
115,"The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.","Virksomheden håber at diversificere sine overskud og få popularitet i områder, hvor Skype har en stærk position, såsom Kina, Østeuropa og Brasilien."
116,Scientists have suspected Enceladus as geologically active and a possible source of Saturn's icy E ring.,Forskere har mistænkt Enceladus for at være geologisk aktiv og en mulig kilde til Saturns isede E-ring.
117,"Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.",Enceladus er det mest reflekterende objekt i solsystemet og reflekterer omkring 90 procent af det sollys der rammer det.
118,The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.,"Spilleudgiveren Konami oplyste i dag i en japansk avis, at de ikke vil udgive spillet Six Days in Fallujah."
119,"The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.","Spillet er baseret på det andet slag ved Fallujah, en ondskabsfuld kamp mellem amerikanske og irakiske styrker."
120,"The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.","ACMA fandt også, at selv om videoen blev streamed på internettet, havde Big Brother ikke overtrådt onlineindholdscensurloven, da medierne ikke var blevet gemt på Big Brother's hjemmeside."
121,"The Broadcasting Services Act provides for the regulation of Internet content, however to be considered Internet content, it must physically reside on a server.","I Broadcasting Services Act er der fastsat regler for internetindhold, men for at det skal betragtes som internetindhold, skal det fysisk være placeret på en server."
122,"The United States embassy located in Nairobi, Kenya has issued a warning that ""extremists from Somalia"" are planning to launch suicide bomb attacks in Kenya and Ethiopia.","Den amerikanske ambassade i Nairobi i Kenya har udstedt en advarsel om, at ""ekstremister fra Somalia"" planlægger at lancere selvmordsbombangreb i Kenya og Etiopien."
123,"The U.S. says it has received information from an undisclosed source that specifically mentions the use of suicide bombers to will blow up ""prominent landmarks"" in Ethiopia and Kenya.","USA siger, at de har modtaget oplysninger fra en ukendt kilde, der specifikt nævner brugen af selvmordsbombere til at sprænge ""prominente landemærker"" i Etiopien og Kenya."
124,"Long before The Daily Show and The Colbert Report, Heck and Johnson envisioned a publication that would parody the news—and news reporting—when they were students at UW in 1988.","Længe før The Daily Show og The Colbert Report, Heck og Johnson forestillede sig en publikation, der ville parodiere nyheder og nyhedsrapportering, da de var studerende på UW i 1988."
125,"Since its inception, The Onion has become a veritable news parody empire, with a print edition, a website that drew 5,000,000 unique visitors in the month of October, personal ads, a 24 hour news network, podcasts, and a recently launched world atlas called Our Dumb World.","Siden starten er The Onion blevet et ægte nyhedsparodi-imperium, med en trykt udgave, et websted, der tiltrådte 5.000.000 unikke besøgende i oktober, personlige annoncer, et 24-timers nyhedsnetværk, podcasts og en nylig lanceret verdensatlass kaldet Our Dumb World."
126,Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).,"Al Gore og general Tommy Franks rattede casually af deres yndlings overskrifter (Gores var, da The Onion rapporterede han og Tipper havde den bedste sex i deres liv efter hans 2000 valg college nederlag)."
