id,source_text,target_text
54,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.","Peter Costello, Australian valtiovarainministeri ja todennäköisimmin pääministeri John Howardin seuraaja liberaalipuolueen johtajana, on hylännyt tukensa ydinvoimalaitokselle Australiassa."
55,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.","Costello sanoi, että kun ydinvoimantuotanto tulee taloudellisesti elinkelpoiseksi, Australian pitäisi jatkaa sen käyttöä."
56,"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","""Jos se tulee kaupalliseksi, meidän pitäisi saada se, eli ydinvoimalla ei ole periaatteessa vastustusta"", sanoi Costello."
57,"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","Ansan mukaan ""poliisia oli huolissaan parista huipputasoista iskuista, jotka he pelkäsivät, että ne voisivat sytyttää täyden sukupolven sodan."
58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,"Poliisi sanoi, että Lo Piccololla oli ylin käsi, koska hän oli ollut Provenzanon oikea käsi Palermossa ja hänen suuremman kokemuksensa ansiosta hän sai vanhemman sukupolven pomojen kunnioituksen, kun he seurasivat Provenzanon politiikkaa pitämään mahdollisimman alhainen samalla kun he vahvistivat sähköverkkoaan."
59,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""","Näitä pomoja oli Provenzano halvenut, kun hän lopetti Riinan johtaman sodan valtiota vastaan, joka vei mafia ristiretkijöiden Giovanni Falconen ja Paolo Borsellinon hengen vuonna 1992""."
60,Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,Applein toimitusjohtaja Steve Jobs paljasti laitteen kävelemällä näyttämölle ja ottamalla iPhonen jalkapuhojen taskussa.
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","Kaksi tunnissa pidetyssä puheessaan hän totesi, että ""Tänään Apple tulee keksimään puhelin uudelleen, Me aiomme tehdä historiaa tänään""."
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","Brasilia on maailman suurin roomalaiskatolinen maa, ja roomalaiskatolinen kirkko on jatkuvasti vastustanut samaa sukupuolta olevien avioliittojen laillistamista maassa."
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","Brasilian kansalliskongressissa on keskusteltu laillistamisesta 10 vuotta, ja tällaiset siviili avioliitot ovat tällä hetkellä laillisia vain Rio Grande do Sulissa."
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.","Ensimmäinen lainsäätäjä oli entinen São Paulon pormestari Marta Suplicy, ja ehdotettu lainsäädäntö on nyt Roberto Jeffersonin käsissä."
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,"mielenosoittajat toivovat keräävänsä 1.2 miljoonan allekirjoituksen vetoomuksen, joka toimitetaan marraskuussa kansalliskongressille."
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.","Kun kävi selväksi, että monet perheet pyysivät oikeudellista apua karkotusten torjumiseksi, pidettiin 20. maaliskuuta East Bay Community Law Centerissa tapaaminen asuntojen huijauksen uhreille."
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.","Kun vuokralaiset alkoivat kertoa, mitä heille oli tapahtunut, - useimmat perheistä tajusivat yhtäkkiä, että Carolyn Wilson oli varastanut heidän turvamääräyksensä ja lähti kaupungista."
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.","Lockwood Gardensin vuokralaiset uskovat, että 40 tai useampaa perhettä on karkotettava, koska he saivat tietää, että OHA:n poliisi tutkii myös muita Oaklandissa sijaitsevia julkisia asuntoja, jotka saattavat olla mukana asuntojen huijauksessa."
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","Bändi peruutti näyttelyn Maui's War Memorial Stadionissa, johon oli määrä tulla 9000 ihmistä, ja pyysi fansille anteeksi."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","Bändin johtoyhtiö HK Management Inc. ei antanut alkuaikaista syytä, kun he peruivat 20. syyskuuta, mutta syytti logistisia syitä seuraavana päivänä."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.","Kuuluiset kreikkalaiset lakimiehet Sakis Kechagioglou ja George Nikolakopoulos ovat olleet vankilassa Ateenaan Korydalluksen vankilassa, koska heidät on todettu syyllisiksi korruptioon ja korruptioon."
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","Tämän seurauksena kreikkalaisessa oikeudellisessa yhteisössä on herännyt suuri skandaali tuomareiden, asianajajien, asianajajien ja asianajajien viime vuosina tehdyn laittoman toiminnan paljastamiseksi."
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","Joitakin viikkoja sitten, kun toimittaja Makis Triantafylopoulos julkaisi tiedon Alpha TV:n suositussa televisio-ohjelmassaan ""Zoungla"", parlamentin jäsen ja lakimies Petros Mantouvalos hylättiin, koska hänen toimistonsa jäsenet olivat olleet mukana laittomassa korruptiossa ja korruptiossa."
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.","Lisäksi ylimmäinen tuomari Evangelos Kalousis on vankilassa, koska hän on todettu syylliseksi korruptioon ja degeneroituneeseen käyttäytymiseen."
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.","Roberts kieltäytyi ehdottomasti sanomasta, milloin hän uskoo elämän alkavan, mikä on tärkeä kysymys abortin eettisen arvioinnin yhteydessä. Hän sanoi, että ei olisi eettistä kommentoida todennäköisten tapausten yksityiskohtia."
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","Hän kuitenkin toisti aiemman lausuntonsa, että Roe v. Wade oli ""maan vakiintunut laki"", ja korosti johdonmukaisten korkeimman oikeuden päätösten tärkeyttä."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,"Hän vahvisti myös, että hän uskoi oikeuteen yksityisyyteen, josta Roen päätös riippuu."
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.","Maroochydore oli päässyt portaiden huipulle, kuusi pistettä päässä Noosasta toiseksi."
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,"Molemmat osapuolet tapasivat pääosassa, jossa Noosa lopetti voittajan 11 pisteellä."
80,Maroochydore then defeated Caboolture in the Preliminary Final.,Maroochydore voitti sitten Caboolture'n alustavassa finaalissa.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,Hesperonychus elizabethae on Dromaeosauridae-perheen laji ja Velociraptorin serkku .
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.","Tämän täysin höyhenen, lämpimän verisen saalistajan uskotaan kävelevän pystyssä kahdella jalalla, jolla on Velociraptorin kaltaisia kynsiä."
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","Sen toinen kynsi oli suurempi, mikä sai nimen Hesperonychus, joka tarkoittaa ""länsimaista kynsiä""."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.",Jään murtautumisen lisäksi äärimmäiset sääolosuhteet ovat estäneet pelastustoiminnan.
85,Pittman suggested that conditions wouldn't improve until sometime next week.,"Pittman ehdotti, että olosuhteet parantuisivat ensi viikolla."
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.","Pittmanin mukaan pakka-jää on ollut pahin, kuin se on ollut viimeisen 15 vuoden aikana."
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,"Red Lake -yhteisössä levisi uutinen, että Jeff Weisen hautajaiset ja kolme yhdeksästä uhrista pidettiin. Toinen oppilas pidätettiin 21. maaliskuuta tapahtuneesta koulun ammuskelusta."
88,Authorities said little officially beyond confirming today's arrest.,Viranomaiset eivät ole vahvistanut pidätystä.
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","Lähteen, joka tietää tutkimuksesta, kertoi Minneapolis Star-Tribunelle, että kyseessä oli Louis Jourdain, 16-vuotias Red Lake Tribalin puheenjohtajan poika Floyd Jourdain."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,"Tällä hetkellä ei ole tiedossa, mitä syytteitä nostetaan tai mikä johti viranomaisten pojan kiinniottamiseen, mutta nuorten oikeudenkäynti on alkanut liittovaltion tuomioistuimessa."
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,"Lodin sanoi myös, että virkamiehet päättivät peruuttaa lopullinen vaali, jotta Afganistanin kansalaiset voisivat säästää uuden vaalien kustannuksista ja turvallisuusriskeistä."
92,Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,"Diplomatit sanoivat löytäneensä Afganistanin perustuslaissa riittävän epäselvyyden, jotta päätös olisi tarpeeton."
93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","Tämä on ristiriidassa aiemman raportin kanssa, jossa sanottiin, että lopettaminen olisi ollut perustuslain vastaista."
94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,Lentokone oli suunnattu Irkutsiin ja sen käyttivät sisävoimat.
95,An inquiry was established to investigate.,Tutkimusta varten perustettiin tutkimus.
96,"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.",Il-76 on ollut merkittävä osa sekä Venäjän että Neuvostoliiton armeijaa 1970-luvulta lähtien ja oli jo nähnyt vakavan onnettomuuden Venäjällä viime kuussa.
97,"On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.",7. lokakuuta - moottori erottiin - ilman vammoja - ja Venäjä pysähtyi Il-76:n onnettomuuden jälkeen.
98,"800 miles of the Trans-Alaska Pipeline System were closed down following a spill of thousands of barrels of crude oil south of Fairbanks, Alaska.","800 kilometriä Trans-Alaska Pipeline Systemin suljettiin, kun tuhansia tynnyrejä raakaöljyä vuodettiin Fairbanksin etelään Alaskassa."
99,A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.,"Sähköhäiriö, joka seurasi rutiinin tulosohjausjärjestelmän testauksesta, aiheutti helpotusventtien avautumisen ja raakaöljyn virtautumisen Fort Greely -pumppuasemalla 9."
100,"The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).","Ventilien avaaminen mahdollisti painon vapautumisen järjestelmälle, ja öljy virtautui pöydällä säiliöön, joka pystyy pitämään 55 000 tynnyriä (2,3 miljoonaa litraa)."
101,"As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.","keskiviikkona iltapäivällä säiliön virtaukset olivat yhä vuotavia, todennäköisesti säiliön sisäpuolella tapahtuvasta lämmön laajentumisesta."
102,"Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.",Toinen 104.500 tynnyrin talteenottoon kykenevän säiliön alla oleva toissijainen säilytysalue ei ole vielä täytetty kapasiteettiinsa.
103,"The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.","Tämä on ensimmäinen kerta, kun Iranin johtavat lähteet ovat myöntäneet, että pakotteet vaikuttavat."
104,"They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.","Niihin sisältyvät rahoitusrajoitukset ja Euroopan unionin kielto raakaöljyn vientiin, josta Iranin talous saa 80% ulkomaista tulostaan."
105,"In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.","OPEC sanoi viimeisimmässä kuukausiraportissaan, että raakaöljy vienti on laskenut kahden vuosikymmenen alhaiseen tasoon, 2,8 miljoonaan tynnyrin päivässä."
106,"The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.","Iranin korkein johtaja, Ayatollah Ali Khamenei, on kuvaillut öljyn riippuvuutta ""pyöllä"", joka on peräisin ennen Iranin islamilaista vallankumousta vuonna 1979 ja josta maan pitäisi vapautua."
107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.","Kun kapseli pääsee maapallolle ja pääsee ilmakehään noin kello 5 (länsimainen aika), sen odotetaan antaneen melkoisen valon näyttelyn Pohjois-Kaliforniassa, Oregossa, Nevadassa ja Utahissa."
108,The capsule will look much like a shooting star going across the sky.,"Kapseli näyttää lähinnä kuolevalta tähdeltä, joka kulkee yli taivasta."
109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.","Kapseli matkustaa noin 12,8 kilometriä sekunnissa - riittävän nopeasti San Franciscossa Los Angelesiin minuutissa."
110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.","Stardust asettaa uuden kaikkien aikojen ennätyksen siitä, että se on nopein avaruusalus, joka palaa Maahan, rikkomalla aiemman ennätyksen, joka asetettiin toukokuussa 1969 Apollo X -ohjausmodulin palautumisen aikana."
111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.","Se liikkuu Pohjois-Kalifornian länsirannikolla ja valaisee taivasta Kaliforniasta Oregonin keskustaan, Nevadan ja Idahon kautta ja Utahiin,  Stardustin projektin johtaja Tom Duxbury sanoi."
112,"Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.","Herra Ruddin päätös allekirjoittaa Kioton ilmastosopimuksen erottaa Yhdysvallat, joka on nyt ainoa kehittynyt valtio, joka ei ratifioisi sopimusta."
113,"Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.","Australian entinen konservatiivinen hallitus kieltäytyi ratifioimasta Kiotoa sanomalla, että se vahingoittaisi taloutta, koska se oli riippuvainen hiiliviennistä, kun taas Intiasta ja Kiinasta ei ollut päästötavoitteita."
114,It is the biggest acquisition in eBay's history.,Se on eBay:n historian suurin hankinta.
