id,source_text,target_text
22,"Malgré ces accusations, Ma a gagné haut la main sur une plateforme prônant des liens plus étroits avec la Chine continentale.","Trotz dieser Anschuldigungen hat Ma a gagné haut la main auf einer Plattform, die Verbindungen und Beziehungen mit der chinesischen Kontinental verteidigt."
23,Le joueur du jour est Alex Ovechkin des Washington Capitals.,Der Spieler des Tages ist Alex Ovechkin von Washington Capitals.
24,"Il a marqué 2 buts et fait 2 passes décisives durant le match contre les Atlanta Trashers, remporté 5-3 par Washington.","Es gab zwei entscheidende Pässe im Spiel gegen die Atlanta Trashers, 5-3 gegen Washington."
25,La première passe décisive d’Ovechkin dans la soirée a été en faveur du but gagnant du bleu Nicklas Backstrom ;,La première passe décisive de Ovechkin dans la soirée a été en faveur du aber Gewinner des Blau Nicklas Backstrom;
26,"Son deuxième but de la soirée était son 60e de la saison, devenant ainsi le premier joueur à marquer 60 buts ou plus en une saison depuis 1995-96, date à laquelle Jaromir Jagr et Mario Lemieux ont chacun atteint ce chiffre.","Son deuxième but de la soirée était son 60e de la saison, und wurde damit der erste Spieler, der seit 1995-96 60 buts oder mehr in einer Saison erzielt hat, zu dem Jaromir Jagr und Mario Lemieux diese Zahl erreicht haben."
27,"En 2008, Batten a été classé 190e sur la liste des 400 Américains les plus riches, avec une fortune estimée à 2,3 milliards de dollars.","Im Jahr 2008 wurde Batten auf Platz 190 auf der Liste der 400 reichsten Amerikaner mit einem Vermögen von 2,3 Milliarden Dollar eingestuft."
28,Il est diplômé du Collège des arts et sciences de l’Université de Virginie depuis 1950 et a été un donateur important de cette institution.,Er ist seit 1950 Diplomant des College des arts et sciences de l'Université de Virginie und ist ein wichtiger Spender dieser Institution.
29,La prison d’Abu Ghraib en Irak a été incendiée lors d’une émeute.,Das Gefängnis von Abu Ghraib im Irak wurde während eines Aufstandes in Brand gesetzt.
30,Cette prison est devenue tristement célèbre après que des maltraitances sur les prisonniers aient été constatées suite à sa reprise par les forces américaines.,"Dieses Gefängnis ist berühmt geworden, nachdem die Gefangenenverletzungen durch die amerikanischen Streitkräfte nach ihrer Wiederherstellung festgestellt wurden."
31,"Piquet Jr. s'est écrasé lors du Grand Prix de Singapour de 2008, tout juste après un arrêt aux stands de Fernando Alonso, forçant la sortie de la voiture de sécurité.","Piquet Jr. wurde bei dem Grand Prix de Singapour 2008 erwischt, ganz kurz nach einem Stoß auf den Ständen von Fernando Alonso, indem er die Sortie de la voiture de sécurité zwang."
32,"Alonso a profité que les voitures positionnées devant se sont arrêtées pour faire le plein de carburant durant la présence de la safety car, pour remonter le peloton et remporter la victoire.","Alonso profitiert davon, daß die vor ihnen positionierten Fahrzeuge eingestellt werden, um während der Präsenz des Sicherheitswagens den Treibstoff zu füllen, um das Peloton wieder aufzubauen und den Sieg zu erholen."
33,Piquet Jr. a été limogé après le Grand Prix de Hongrie 2009.,Piquet Jr. wurde nach dem Großen Preis von Ungarn 2009 entlassen.
34,"À 8 h 46 exactement, un silence s’est abattu sur la ville, marquant le moment exact où le premier jet a atteint sa cible.","Genau um 8:46 Uhr wurde in der Stadt eine Stille geschlagen, die den Moment markiert, in dem das erste Flugzeug das Ziel erreicht hat."
35,Deux faisceaux de lumière ont été montés pour pointer vers le ciel pendant la nuit.,"Zwei Lichtstrahlen wurden aufgestellt, um den Himmel während der Nacht zu zeigen."
36,"La construction de cinq nouveaux gratte-ciels est en cours sur le site, dont un centre de transport et un parc commémoratif au milieu.","Der Bau von fünf neuen Hochhäusern befindet sich vor Ort, darunter ein Verkehrszentrum und ein Denkmalpark im Umfeld."
37,"L'émission de PBS a reçu plus d'une vingtaine d'Emmy Awards, et elle a uniquement duré moins longtemps que 1, rue Sésame et Mister Rogers.","Die Sendung von PBS wurde mit mehr als 20 Emmy-Preisen ausgezeichnet, und sie war einzigartig weniger lang als 1, rue Sésame et Mister Rogers."
38,Chaque épisode de l’émission se concentrerait sur un thème d’un livre spécifique et explorerait ensuite ce thème à travers plusieurs histoires.,Jede Episode der Sendung konzentriert sich auf ein Thema eines spezifischen Buches und erforscht dieses Thema dann über mehrere Geschichten.
39,De plus chaque spectacle proposera une suggestion de livres que les enfants devraient emprunter à la bibliothèque.,"Außerdem schlägt jeder Schauspiel einen Vorschlag für Bücher vor, die die Kinder an der Bibliothek leihen sollten."
40,"John Grant, de WNED Buffalo (station diffusant Reading Rainbow) a déclaré : « Reading Rainbow a appris aux enfants pourquoi lire […] leur a donné l’amour de la lecture — [l’émission] a encouragé les enfants à prendre un livre et à lire ».","John Grant, de WNED Buffalo (Senderstation Reading Rainbow) a déclaré :  Reading Rainbow a learnt aux enfants pourquoi lire [...] leur a donné l'amour de la lecture  [lémission] a encouragé les enfants à prendre un livre et à lire "
41,"Certains, dont John Grant, pensent que le manque de financement et le changement de philosophie des programmes éducatifs de la télévision ont contribué à la fin de la série.","Einige, darunter John Grant, glauben, daß der Mangel an Finanzierung und die philosophische Veränderung der Bildungsprogramme im Fernsehen zum Ende der Serie beigetragen haben."
42,"Selon les météorologues, il est probable que la tempête, située à environ 645 miles (1 040 km) à l’ouest du Cap-Vert, se dissipe avant de menacer quelque rivage que ce soit.","Laut den Wetterwissenschaftlern ist es wahrscheinlich, dass sich der Sturm, der sich etwa 1040 km westlich von Kap-Vert befindet, vor Bedrohung verschwindet."
43,Fred a actuellement des vents de 165 km/h (105 miles par heure) et se dirige vers le nord-ouest.,Fred hat derzeit 165 km/h Winde und fährt nach Nordwesten.
44,"Fred est le cyclone tropical le plus violent jamais enregistré dans le sud et l'est de l'Atlantique depuis l'avènement de l'imagerie satellite, et seulement le troisième ouragan majeur enregistré à l'est de 35°W.","Fred ist der gewaltigste tropische Hurrikan, der seit dem Aufkommen der Satellitenbilder im Süden und Osten des Atlantiks registriert wurde, und nur der dritte größere Hurrikan, der im Osten von 35° W registriert wurde."
45,"Le 24 septembre 1759, Arthur Guinness a signé un bail de 9 000 ans pour la brasserie St James' Gate à Dublin en Irlande.",Am 24. September 1759 unterzeichnete Arthur Guinness eine Kaution von 9.000 Jahren für die Brauerei St. James' Gate à Dublin in Irland.
46,"250 ans plus tard, Guinness est devenue une entreprise mondiale qui réalise chaque année un chiffre d'affaires de plus de 10 milliards d'euros (14,7 milliards de dollars US).","250 Jahre später ist Guinness zu einem weltweiten Unternehmen geworden, das jedes Jahr einen Umsatz von über 10 Milliarden Euro (14,7 Milliarden US-Dollar) erzielt."
47,"Jonny Reid, copilote de l’équipe néo-zélandaise A1GP, est entré dans l’histoire aujourd’hui en franchissant le pont du port d’Auckland (Nouvelle-Zélande), vieux de 48 ans, en toute légalité.","Jonny Reid, Co-Pilot des Neuseeländischen A1GP-Teams, ist heute in der Geschichte eingetreten, der 48 Jahre alt und rechtlich über den Hafen von Auckland (Neuseeland) reist."
48,"M. Reid est parvenu au volant de la voiture néo-zélandaise de l'A1 GP dénommée Black Beauty, à dépasser à 7 reprises une vitesse de 160 km/h au dessus du pont.","M. Reid ist im Neuseeländischen Autofahrzeug des A1 GP, der Black Beauty genannt wird, mit einer Geschwindigkeit von 160 km/h über der Brücke gefahren."
49,"La police néo-zélandaise a eu du mal à utiliser ses radars de vitesse pour voir à quelle vitesse roulait M. Reid en raison du faible niveau de Black Beauty. La seule fois où la police a réussi à chronométrer M. Reid, c'est quand il a ralenti à 160 km/h.","Die Neuseeländische Polizei hat ein Problem, ihre Geschwindigkeitsradare zu benutzen, um zu sehen, mit welcher Geschwindigkeit M. Reid wegen des niedrigen Niveaus der schwarzen Schönheit fuhr."
50,"Au cours des trois derniers mois, plus de 80 personnes qui avaient été arrêtées ont été libérées de la maison de détention centrale sans avoir été formellement mises en examen.","In den vergangenen drei Monaten wurden mehr als 80 Personen, die festgenommen worden waren, aus dem Hafen freigelassen, ohne offiziell vor Gericht gestellt zu werden."
51,"En avril de cette année, une ordonnance de blocage temporaire a été prononcée par le juge Glynn contre l'établissement pour imposer la libération des personnes détenues plus de 24 heures après leur admission et n'ayant pas été entendues par un commissaire du tribunal.","Im April dieses Jahres wurde von Richter Glynn gegen das Etablissement eine einstweilige Sperrverordnung zur Freilassung von Personen erlassen, die mehr als 24 Stunden nach ihrer Einreise festgehalten wurden und von einem Kommissar des Gerichts nicht gehört wurden."
52,"Le commissaire fixe la caution, si elle est accordée, et formalise les accusations portées par l'agent qui a procédé à l'arrestation. Les accusations sont ensuite saisies dans le système informatique de l'État où l'affaire est suivie.","Der Kommissar legt die Vorwarnung fest, wenn sie erteilt wird, und formalisiert die Anschuldigungen des Verhaftungsbeamten."
53,L'audience marque également la date pour le droit du suspect à un procès rapide.,Die Anhörung markiert auch das Datum für das Recht des Verdächtigen auf ein schnelles Verfahren.
54,"Peter Costello, ministre des Finances australien et probable successeur du Premier ministre John Howard à la tête du parti libéral, s'est déclaré favorable à l'idée d'une industrie nucléaire australienne.","Peter Costello, australischer Finanzminister und wahrscheinlich Nachfolger des Premierministers John Howard an der Spitze der liberalen Partei, erklärte sich für die Idee einer australischen Atomindustrie."
55,"M. Costello a déclaré qu'alors que la production d’énergie nucléaire devient économiquement viable, l'Australie a tout intérêt à poursuivre son utilisation.","Herr Costello erklärte, wenn die Produktion von Kernenergie wirtschaftlich rentabel wird, habe Australien ein Interesse daran, ihre Nutzung fortzusetzen."
56,"""""""Si cela devient un marché rentable, nous nous devons d'y être présent. Il n'y a en principe aucune opposition à l’énergie nucléaire"""" a déclaré M. Costello.""","""Wenn die Zelle zu einem vermietbaren Markt wird, müssen wir da sein. Es gibt grundsätzlich keinen Widerstand gegen die Kernenergie"", erklärte M. Costello."
57,"Selon l'Ansa, « la police s'est inquiétée de quelques heurts au plus haut niveau dont elle craignait qu'ils ne déclenchent une véritable guerre de succession ».","Nach Angaben der Ansa hat sich die Polizei seit wenigen Stunden auf höchstem Niveau darüber besorgt, dass sie nicht einen echten Nachfolgekrieg auslösen wird."
58,La police a déclaré que Lo Piccolo avait le dessus parce qu'il avait été le bras droit de Provenzano à Palerme et que sa plus grande expérience lui avait valu le respect de l'ancienne génération de patrons qui poursuivaient la politique de Provenzano consistant à rester aussi bas que possible tout en renforçant leur réseau de pouvoir.,"Die Polizei erklärte, Lo Piccolo habe das Le dessus, weil er das Recht von Provenzano à Palerme gewesen war und dass seine größte Erfahrung ihm den Respekt der alten Generation von Patronen geschätzt hatte, die die Politik von Provenzano verfolgten, so niedrig wie möglich zu bleiben und ihr Machtnetz zu stärken."
59,Ces chefs avaient été réprimés par Provenzano lorsqu'il a mis fin à la guerre menée par Riina contre l'État et qui avait coûté la vie aux juges antimafia Giovanni Falcone et Paolo Borsellino en 1992.,"Diese Chefs wurden von Provenzano unterdrückt, als 1992 Riina gegen den Staat und die Leben der Antimafia-Richter Giovanni Falcone und Paolo Borsellino verurteilte."
60,"Le PDG d'Apple, Steve Jobs, a dévoilé l'appareil en sortant l'iPhone de la poche de son jean, tandis qu'il évoluait sur la scène.","Der CEO von Apple, Steve Jobs, enthüllte das Gerät und sortierte das iPhone aus der Tasche seines Sohnes Jean, während es sich auf der Bühne entwickelte."
61,"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »","Während seiner Rede von zwei Stunden behauptet er, dass Apple heute das Telefon neu erfinden wird. Wir werden heute in die Geschichte eingehen."
62,"Le Brésil est le plus grand pays catholique du monde, et l'Église catholique s'est toujours opposée à la légalisation du mariage homosexuel dans le pays.","Brasilien ist das größte katholische Land der Welt, und die katholische Kirche hat sich immer gegen die Legalisierung der homosexuellen Ehe im Land gestellt."
63,"Le Congrès national du Brésil débat de la légalisation depuis 10 ans, et ces mariages civils ne sont actuellement légaux que dans le Rio Grande do Sul.","Der brasilianische Nationalkongress debattiert seit zehn Jahren über die Legalisierung, und die zivilen Ehen sind derzeit nicht gesetzlich in Rio Grande do Sul."
64,"Le projet de loi original a été rédigé par l'ancienne maire de São Paulo, Marta Suplicy. La législation proposée, après avoir été modifiée, est maintenant entre les mains de Roberto Jefferson.","Der ursprüngliche Gesetzentwurf wurde von der ehemaligen Bürgermeisterin von São Paulo, Marta Suplicy, erarbeitet."
65,"Les manifestants espèrent recueillir 1,2 million de signatures pour leur pétition à présenter au Congrès national en novembre.","Die Demonstranten hoffen, im November 1,2 Millionen Unterschriften für ihre Petition zu sammeln."
66,"Lorsqu'il s'est avéré que plusieurs familles cherchaient une aide juridique pour lutter contre les expulsions, une réunion a été organisée le 20 mars au centre juridique communautaire d'East Bay pour les victimes de l'escroquerie au logement.","Als sich herausstellte, daß mehrere Familien eine Rechtshilfe zur Bekämpfung der Ausweisungen suchten, wurde am 20. März im Gemeinschaftsrechtzentrum East Bay ein Treffen für die Opfer des Wohnungsbetrugs organisiert."
67,"Lorsque les locataires ont commencé à partager ce qui leur était arrivé, la plupart des familles concernées ont soudain réalisé que Carolyn Wilson de l'OHA avait volé leurs cautions et quitté la ville.","Als die Mieter begannen zu teilen, was ihnen passiert war, erkannten die meisten betroffenen Familien plötzlich, dass Carolyn Wilson von der OHA ihre Vorsichtsmaßnahmen überfallen hatte und die Stadt verlassen hatte."
68,"D'après les locataires de Lockwood Gardens, il pourrait y avoir 40 autres familles voire même plus rdiquant l'expulsion. Ils ont en effet appris que la police d'OHA enquêtait également sur d'autres logements publics de la ville d'Oakland, qui pourraient eux aussi être impliqués dans des arnaques au logement.","Nach Angaben der Mieter von Lockwood Gardens könnten es 40 weitere Familien geben, sogar mehr, die die Vertreibung fordern."
69,"Le groupe a annulé le spectacle au stade du mémorial de guerre de Maui, qui devait accueillir 9 000 personnes, et s’est excusé auprès des fans.","Die Gruppe hat das Schauspiel am Maui War Memorial Stadium, das 9 000 Personen aufnehmen sollte, abgesagt und sich bei den Fans entschuldigt."
70,"La société de gestion du groupe, HK Management Inc, n’a pas donné de raison initiale à l’annulation le 20 septembre, mais a invoqué des raisons logistiques dès le lendemain.","Die Gesellschaft de gestion du groupe, HK Management Inc., hat am 20. September nicht den ursprünglichen Grund zur Annullierung gegeben, sondern am nächsten Tag die logistischen Gründe beantragt."
71,"Les célèbres avocats grecs, Sakis Kechagioglou et George Nikolakopoulos, ont été incarcérés dans la prison de Korydallus à Athènes après avoir été reconnus coupables de pots-de-vin et de corruption.","Die berühmten griechischen Rechtsanwälte Sakis Kechagioglou und George Nikolakopoulos wurden im Gefängnis von Korydallus in Athen verhaftet, nachdem sie für Korruption und Korruption verurteilt worden waren."
72,"À la suite de cela, la révélation des actions illégales que les juges, les avocats, les solliciteurs et les procureurs avaient commises au cours des années précédentes fit un grand scandale au sein de la communauté juridique grecque.","Auf der Suche nach dem Gericht ist die Aufdeckung der illegalen Handlungen, die die Richter, Rechtsanwälte, Ankläger und Staatsanwälte in den vergangenen Jahren begangen haben, ein großer Skandal in der griechischen Rechtsgemeinschaft."
73,"Il y a de cela quelques semaines, après les informations publiées par le journaliste Makis Triantafylopoulos dans son émission de télévision populaire « Zoungla » sur Alpha TV, l'avocat et membre du parlement, Petros Mantouvalos, a été démis de ses fonctions du fait de l'implication des membres de son cabinet dans des affaires de corruption et de pots-de-vin.","Vor wenigen Wochen, nach den Informationen, die der Journalist Makis Triantafylopoulos in seiner populären Fernsehsendung  Zoungla  auf Alpha TV veröffentlichte, wurde der Rechtsanwalt und Parlamentsmitglied Petros Mantouvalos von seinen Funktionen entlassen."
74,"En outre, le juge en chef, Evangelos Kalousis, a été emprisonné après avoir été reconnu coupable de corruption et de malversations.","Darüber hinaus wurde der Chefrichter, Evangelos Kalousis, eingesperrt, nachdem er wegen Korruption und Missbrauchs verurteilt worden war."
75,"Roberts a refusé catégoriquement de clarifier à quel moment il croyait que la vie commence après conception, une question importante dans le cadre du débat éthique sur l'avortement, en répondant qu'il serait contraire à la déontologie de s'exprimer sur des détails précis qui pourraient faire partie de cas juridiques probables.","Roberts weigerte sich kategorisch zu erklären, in welchem Moment er glaubte, dass das Leben nach der Empfängnis beginnt, eine wichtige Frage im Rahmen der ethischen Debatte über die Abtreibung, indem er antwortete, dass es der Deontologie widerspricht wäre, sich über genaue Details zu äußern, die Teil wahrscheinlicher juristischer Fälle sein könnten."
76,"Il a toutefois réitéré sa précédente déclaration selon laquelle Roe v. Wade était le « droit établi du pays », soulignant l’importance de la cohérence des décisions de la Cour suprême.","Es wurde jedoch die vorherige Erklärung wiederholt, wonach Roe v. Wade das  Recht des Staates  war, die die Bedeutung der Kohärenz der Entscheidungen des Obersten Gerichtshofs unterstreicht."
77,"Il a également confirmé sa conviction personnelle au droit implicite à la vie privée, dont dépend la décision de Roe.","Er hat auch seine persönliche Überzeugung zum impliziten Recht auf Privatleben bestätigt, von dem die Entscheidung von Roe abhängt."
78,"Maroochydore avait terminé en haut de l'échelle, avec six points d'avance sur Noosa qui arrive en deuxième position.","Maroochydore hatte mit sechs Punkten Vorsprung auf Noosa, die in zweiter Position steht, an der Spitze der Rangliste beendet."
79,Les deux équipes se sont affrontées lors de la grande demi-finale lors de laquelle Noosa l'a emporté à 11 points.,"Die beiden Teams wurden im Grand Semi-Finale konfrontiert, bei dem Noosa mit 11 Punkten übertroffen wurde."
80,Maroochydore a ensuite battu Caboolture lors de la finale préliminaire.,Maroochydore ein ensuite battue Caboolture während der finale präliminaire.
81,L’Hesperonychus elizabethae est une espèce de la famille des Dromaeosauridae et un cousin du Velociraptor.,LHesperonychus elizabethae ist eine Spezies der Familie der Dromaeosauridae und ein Cousin des Velociraptor.
82,"On estime que ce rapace au plumage fourni et au sang chaud se tenait autrefois debout sur deux pattes munies de griffes, à l'instar du vélociraptor.","Ich schätze, daß dieser Raub der Fülle der Versorgung und des Heißens früher auf zwei Pfäten von Griffen stand, wie der Velociraptor."
83,"Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, qui signifie « griffe occidentale ».","Sa deuxième griffe était plus grande, ce qui a engendré le nom Hesperonychus, was bedeutet  westliche Griffe ."
84,"En plus de la glace dévastatrice, les conditions météorologiques extrêmes ont entravé les efforts de sauvetage.",Neben dem verheerenden Eis haben die extremen Wetterbedingungen die Rettungsbemühungen behindert.
85,M. Pittman a laissé entendre que les conditions ne s'amélioreraient pas avant la semaine prochaine.,"Mr. Pittman hat darauf hingewiesen, dass sich die Bedingungen erst in der nächsten Woche verbessern werden."
86,"Selon M. Pittman, la quantité et l’épaisseur de la banquise sont les pires qu’aient connues les chasseurs de phoques au cours des 15 dernières années.","Laut M. Pittman sind die Menge und die Dicke der Bankse die schlimmsten, die die Fohlenjäger in den letzten 15 Jahren erlebt haben."
87,"La nouvelle s'est répandue dans la communauté de Red Lake aujourd'hui, alors que les funérailles de Jeff Weise et de trois des neuf victimes ont eu lieu, qu'un autre étudiant en relation avec la fusillade du 21 mars dans une école a été arrêté.","Die Neuigkeit ist heute in der Gemeinde Red Lake verbreitet, als die Beerdigung von Jeff Weise und drei der neun Opfer stattfindet, als ein anderer Student in Verbindung mit der Schusswaffe vom 21. März in einer Schule verhaftet wird."
88,Les autorités ont partagé peu d'informations officielles au sujet de l'arrestation d'aujourd'hui.,Die Behörden haben wenig offizielle Informationen über die heutige Verhaftung weitergegeben.
89,"Cependant, une source ayant connaissance de l’enquête a déclaré au Minneapolis Star-Tribune qu’il s’agissait de Louis Jourdain, fils de 16 ans du chef de la tribu de Red Lake, Floyd Jourdain.","Eine Quelle mit Kenntnis der Ermittlungen erklärte dem Minneapolis Star-Tribune jedoch, was Louis Jourdain, der 16-jährige Sohn des Chefs des Stammes von Red Lake, Floyd Jourdain, sagte."
90,"On ignore pour l'instant quelles accusations seront portées ou quelle piste a conduit les autorités à l'enfant, mais une procédure pour mineurs a été engagée devant un tribunal fédéral.","Es ist für den Augenblick unbekannt, welche Vorwürfe oder Verhaltensweisen durch die Kinderbehörden vorgebracht werden, aber ein Verfahren für Minderjährige ist vor einem Bundesgericht eingeleitet worden."
91,Lodin a également déclaré que les responsables ont décidé d'annuler le second tour afin d'épargner aux Afghans les dépenses et les risques de sécurité d'une autre élection.,"Lodin erklärte auch, dass die Verantwortlichen beschlossen haben, die zweite Runde zu stornieren, um den Afghanen die Ausgaben und die Sicherheitsrisiken einer weiteren Wahl zu sparen."
92,Les diplomates ont déclaré qu'ils avaient trouvé suffisamment d'ambiguïté dans la constitution afghane pour déterminer que le second scrutin était inutile.,"Die Diplomaten erklärten, sie hätten in der afghanischen Verfassung ausreichend Unklarheiten gefunden, um festzustellen, dass die zweite Wahl unnötig sei."
93,"Cela contredit les rapports précédents, selon lesquels l'annulation du ruissellement aurait été contraire à la constitution.","Dies widerspricht den vorherigen Berichten, wonach die Annullierung des Ruissellement gegen die Verfassung verstoßen wäre."
94,L'avion se dirigeait vers Irkoutsk et était manœuvré par des troupes domestiques.,Das Flugzeug fuhr nach Irkutsk und wurde von Haustruppen manövriert.
95,Une enquête a été ouverte.,Eine Untersuchung ist geöffnet.
96,"Le Il-76 est une composante majeure de l'armée russe et soviétique depuis les années 1970, et avait déjà enregistré un grave accident en Russie le mois dernier.",Der Il-76 ist seit den 1970er Jahren ein wichtiger Bestandteil der russischen und sowjetischen Armee und hatte im letzten Monat bereits einen schweren Unfall in Russland erlebt.
97,"Le 7 octobre, un moteur s'est détaché au décollage, mais personne n'a été blessé. La Russie a rapidement cloué au sol les Il-76 après cet accident.","Am 7. Oktober wurde ein Motor beim Abflug abgebaut, aber niemand wurde verletzt."
98,"800 miles du réseau de pipelines Trans-Alaska ont été fermés suite à un déversement de milliers de barils de pétrole brut au sud de Fairbanks, en Alaska.","800 Meilen des Trans-Alaska-Pipeline-Netzwerks wurden geschlossen, nachdem Tausende von Barrel Brutöl südlich von Fairbanks in Alaska abgeliefert wurden."
