id,source_text,target_text
35,Two beams of light have been rigged up to point skywards overnight.,Twee lichtstralen zijn gemonteerd om overnacht naar de hemel te wijzen.
36,"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.","De bouw van vijf nieuwe wolkenkrabbers op de locatie is aan de gang, met een transportcentrum en een herdenkingspark in het midden."
37,"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.","De PBS-show heeft meer dan twee dozijn Emmy-awards, en de loop is slechts korter dan Sesame Street en Mister Rogers' Neighborhood."
38,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,Elke aflevering van de serie zou zich richten op een thema in een specifiek boek en vervolgens dat thema verkennen door middel van meerdere verhalen.
39,Each show would also provide recommendations for books that children should look for when they went to their library.,Elke tentoonstelling gaf ook aanbevelingen voor boeken die kinderen zouden moeten zoeken wanneer ze naar hun bibliotheek gingen.
40,"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","John Grant van WNED Buffalo (het thuisstation van Reading Rainbow) zei: ""Reading Rainbow leerde kinderen waarom ze moesten lezen,... de liefde voor lezen  [de show] moedigde kinderen aan om een boek op te halen en te lezen""."
41,"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","Sommigen, waaronder John Grant, geloven dat zowel de financiële crisis als een verschuiving in de filosofie van educatieve televisieprogramma's hebben bijgedragen aan het beëindigen van de serie."
42,"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.","De storm, die ongeveer 1040 kilometer ten westen van de eilanden Kaapverdië ligt, zal waarschijnlijk verdwijnen voordat het landgebieden bedreigt, zeggen voorspellers."
43,Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,Fred heeft momenteel windsnelheden van 105 mijl per uur (165 km/u) en beweegt zich naar het noordwesten.
44,"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.","Fred is de sterkste tropische cycloon die ooit in het zuiden en oosten van de Atlantische Oceaan is geregistreerd sinds de komst van satellietbeelden, en alleen de derde grote orkaan in de geschiedenis ten oosten van 35°W."
45,"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","Op 24 september 1759 ondertekende Arthur Guinness een huurovereenkomst van 9.000 jaar voor de St James' Gate Brouwerij in Dublin, Ierland."
46,"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.",250 jaar later is Guinness uitgegroeid tot een wereldwijd bedrijf met een omzet van meer dan 10 miljard euro per jaar.
47,"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.","Jonny Reid, co-rijder van het A1GP Nieuw-Zeelands team, maakte vandaag geschiedenis door de snelste te rijden over de 48-jarige Auckland Harbour Bridge, Nieuw-Zeeland, legaal."
48,"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.","De heer Reid reed de Nieuw-Zeelandse A1GP-auto, Black Beauty, met snelheden van meer dan 160 km/u zeven keer over de brug."
49,"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.","De Nieuw-Zeelandse politie had moeite met het gebruik van hun snelheidsradargeweren om te zien hoe snel Mr Reid ging vanwege hoe laag Black Beauty is, en de enige keer dat de politie erin slaagde om Mr Reid te bekijken was toen hij vertraagde tot 160 km/u."
50,"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",In de afgelopen drie maanden zijn meer dan 80 gearresteerden vrijgelaten uit de Central Booking faciliteit zonder formele aanklacht.
51,"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",In april van dit jaar werd door rechter Glynn een tijdelijk hervestigingsbesluit uitgevaardigd tegen de faciliteit om de vrijlating te handhaven van degenen die meer dan 24 uur na hun opname niet door een rechterlijke commissaris werden gehoord.
52,"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.","De commissaris stelt borgtocht, indien toegestaan, en formeelt de aanklachten van de arresterende officier. De aanklachten worden vervolgens ingevoerd in het computersysteem van de staat waar de zaak wordt gevolgd."
53,The hearing also marks the date for the suspect’s right to a speedy trial.,De hoorzitting markeert ook de datum waarop de verdachte het recht heeft op een snel proces.
54,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.","Peter Costello, de Australische schatkist en de man die waarschijnlijk de premier John Howard zal opvolgen als leider van de liberale partij, heeft zijn steun achter een nucleaire energie-industrie in Australië geworpen."
55,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.","De heer Costello zei dat Australië, wanneer de productie van kernenergie economisch haalbaar wordt, haar gebruik moet voortzetten."
56,"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","""Als het commercieel wordt, moeten we het hebben, dat wil zeggen, er is in principe geen bezwaar tegen kernenergie"", zei de heer Costello."
57,"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","Volgens Ansa ""was de politie bezorgd over een paar hoogwaardige aanslagen die ze vreesden een volwaardige opvolgersoorlog zouden kunnen veroorzaken."
58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,De politie zei dat Lo Piccolo de overhand had omdat hij de rechterhand van Provenzano in Palermo was geweest en zijn grotere ervaring hem het respect van de oudere generatie van bazen heeft gewonnen omdat ze het beleid van Provenzano volgden om zo laag mogelijk te blijven terwijl ze hun elektriciteitsnetwerk versterkten.
59,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""","Deze bazen waren door Provenzano geremd toen hij in 1992 een einde maakte aan de door Riina gedreven oorlog tegen de staat die het leven van maffia-kruisvaarders Giovanni Falcone en Paolo Borsellino kostte""."
60,Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,Apple CEO Steve Jobs onthulde het apparaat door op het podium te lopen en de iPhone uit zijn jeans zak te halen.
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","Tijdens zijn 2 uur durende toespraak verklaarde hij dat ""Vandaag gaat Apple de telefoon opnieuw uitvinden, We gaan vandaag geschiedenis maken""."
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","Brazilië is het grootste rooms-katholieke land op aarde, en de rooms-katholieke kerk heeft zich voortdurend verzet tegen de legalisering van het homohuwelijk in het land."
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","Het Nationaal Congres van Brazilië heeft al tien jaar gedebatteerd over legalisatie, en dergelijke burgerlijke huwelijken zijn momenteel alleen legaal in Rio Grande do Sul."
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.","Het oorspronkelijke wetsvoorstel werd opgesteld door de voormalige burgemeester van São Paulo, Marta Suplicy."
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,"De demonstranten hopen een petitie van 1,2 miljoen handtekeningen te verzamelen om in november aan het Nationale Congres voor te leggen."
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.","Nadat het duidelijk werd dat veel gezinnen juridische hulp zochten om de ontheemingen te bestrijden, werd op 20 maart een vergadering gehouden in het East Bay Community Law Center voor de slachtoffers van de woningfraude."
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.","Toen de huurders begonnen te delen wat hen was overkomen, realiseerden de meeste betrokken families plotseling dat Carolyn Wilson van de OHA hun beveiligingsdeposito's had gestolen en uit de stad was gevlucht."
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.","Huurders in Lockwood Gardens geloven dat er misschien nog eens 40 of meer gezinnen moeten worden verdreven, omdat ze weten dat de OHA-politie ook andere openbare woningen in Oakland onderzoekt die mogelijk betrokken zijn bij de woningfraude."
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","De band heeft de show geannuleerd op het War Memorial Stadium van Maui, waar 9.000 mensen aanwezig zouden zijn, en verontschuldigde zich aan de fans."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","Het managementbedrijf van de band, HK Management Inc., gaf geen aanvankelijke reden toen ze op 20 september annulerden, maar beschuldigde logistieke redenen tegen de volgende dag."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.","De beroemde Griekse advocaten Sakis Kechagioglou en George Nikolakopoulos zijn gevangengenomen in de gevangenis Korydallus in Athene, omdat zij schuldig bevonden werden aan corruptie en corruptie."
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","Als gevolg hiervan is een groot schandaal binnen de Griekse juridische gemeenschap ontstaan door de blootstelling van illegale acties die rechters, advocaten, advocaten en advocaten in de afgelopen jaren hebben gedaan."
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","Een paar weken geleden, na de informatie gepubliceerd door de journalist Makis Triantafylopoulos in zijn populaire televisieprogramma ""Zoungla"" op Alpha TV, werd het parlementslid en advocaat Petros Mantouvalos afgewezen omdat leden van zijn kantoor betrokken waren bij illegale corruptie en corruptie."
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.",Bovendien wordt rechter Evangelos Kalousis gevangengenomen omdat hij schuldig is bevonden aan corruptie en degeneratief gedrag.
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.","Roberts weigerde vast te zeggen wanneer hij gelooft dat het leven begint, een belangrijke vraag bij het overwegen van de ethiek van abortus, omdat hij zei dat het onethisch zou zijn om op de details van waarschijnlijke gevallen te reageren."
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","Hij herhaalde echter zijn eerdere uitspraak dat Roe v. Wade de ""vaste wet van het land"" was, en benadrukte het belang van consistente uitspraken van het Hooggerechtshof."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,Hij bevestigde ook dat hij geloofde in het impliciete recht op privacy waarop het Roe-besluit afhankelijk was.
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.","Maroochydore was op de top van de ladder afgerond, zes punten verder dan Noosa in de tweede plaats."
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,De twee partijen zouden elkaar ontmoeten in de grote semi-finale waar Noosa de winnaars met 11 punten uitvoerde.
80,Maroochydore then defeated Caboolture in the Preliminary Final.,Maroochydore versloeg Caboolture in de Preliminary Final.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,Hesperonychus elizabethae is een soort van de familie Dromaeosauridae en is een neef van Velociraptor .
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.","Men geloofde dat deze volledig gevederde, warmbloedige roofvogel op twee benen met klauwen als de Velociraptor rechtop liep."
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","Zijn tweede klauw was groter, waardoor hij de naam Hesperonychus kreeg, wat ""westerse klauw"" betekent."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.",Naast het verpletterende ijs belemmeren extreme weersomstandigheden de reddingswerkzaamheden.
85,Pittman suggested that conditions wouldn't improve until sometime next week.,Pittman suggereerde dat de omstandigheden pas volgende week zouden verbeteren.
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.",Volgens Pittman is de hoeveelheid en dikte van het ijs de ergste die ze in de afgelopen 15 jaar hebben gehad.
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,Het nieuws verspreidde zich in de Red Lake gemeenschap vandaag als begrafenissen voor Jeff Weise en drie van de negen slachtoffers werden gehouden dat een andere student werd gearresteerd in verband met de school schietpartijen van 21 maart.
88,Authorities said little officially beyond confirming today's arrest.,De autoriteiten hebben weinig officieel gezegd dan de arrestatie te bevestigen.
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","Echter, een bron met kennis van het onderzoek vertelde de Minneapolis Star-Tribune dat het was Louis Jourdain, 16-jarige zoon van Red Lake Tribal Chairman Floyd Jourdain."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,"Het is op dit moment niet bekend welke aanklachten zullen worden ingesteld of wat de autoriteiten tot de jongen heeft geleid, maar het proces voor minderjarigen is begonnen in een federale rechtbank."
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,Lodin zei ook dat ambtenaren besloten om de ronde te annuleren om de kosten en veiligheidsrisico's van een nieuwe verkiezing voor de Afghanen te besparen.
92,Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,Diplomaten zeiden dat ze voldoende dubbelzinnigheid in de Afghaanse grondwet hadden gevonden om de afloop als onnodig te beschouwen.
93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.","Dit is in tegenspraak met eerdere verslagen, waarin werd gezegd dat het annuleren van de run-off tegen de grondwet zou zijn geweest."
94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,Het vliegtuig was op weg naar Irkoetsk en werd bediend door binnenlandse troepen.
95,An inquiry was established to investigate.,Er is een onderzoek ingesteld.
96,"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.",De Il-76 is sinds de jaren zeventig een belangrijk onderdeel van zowel het Russische als het Sovjet-militair en had vorige maand al een ernstig ongeval in Rusland meegemaakt.
97,"On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.","Op 7 oktober is een motor gescheiden tijdens de start, zonder verwondingen."
98,"800 miles of the Trans-Alaska Pipeline System were closed down following a spill of thousands of barrels of crude oil south of Fairbanks, Alaska.","800 mijl van het Trans-Alaska Pipeline-systeem werden gesloten na een storting van duizenden vaten ruwe olie ten zuiden van Fairbanks, Alaska."
99,A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.,Een stroomonderbreking na een routinematig vuurcommando-systeemproef veroorzaakte dat verlichtingsventielen werden geopend en ruwe olie overstroomde in de buurt van de pompstation Fort Greely 9.
100,"The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).","Door de opening van de ventielen werd de druk vrijgegeven voor het systeem en vloog olie op een pad naar een tank met een capaciteit van 55.000 vaten (2,3 miljoen liter)."
101,"As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.",Vanaf woensdagmiddag lekten de tankluchten waarschijnlijk nog door thermische uitbreiding in de tank.
102,"Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.",Een ander secundair containergebied onder de tanks met een capaciteit van 104.500 vaten is nog niet volledig gevuld.
103,"The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.","De opmerkingen, live op televisie, waren de eerste keer dat hoge Iraanse bronnen hebben toegegeven dat de sancties een effect hebben."
104,"They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.","Zij omvatten financiële beperkingen en een verbod door de Europese Unie op de export van ruwe olie, waarvan de Iraanse economie 80% van haar buitenlandse inkomsten ontvangt."
105,"In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.","In zijn meest recente maandelijkse rapport zei de OPEC dat de export van ruwe olie tot het laagste niveau in twee decennia is gedaald op 2,8 miljoen vaten per dag."
106,"The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.","De opperste leider van het land, Ayatollah Ali Khamenei, heeft de afhankelijkheid van olie beschreven als een ""val"" dat dateert van vóór de islamitische revolutie in Iran in 1979 en waarvan het land zich moet bevrijden."
107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.","Wanneer de capsule op aarde aankomt en de atmosfeer binnengaat, om ongeveer 5 uur (oosterse tijd), zal het naar verwachting een behoorlijk lichtshow geven aan mensen in Noord-Californië, Oregon, Nevada en Utah."
108,The capsule will look much like a shooting star going across the sky.,De capsule zal eruitzien als een schietster die over de lucht gaat.
109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.","De capsule reist met ongeveer 12,8 km of 8 mijl per seconde, snel genoeg om in één minuut van San Francisco naar Los Angeles te gaan."
110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.","Stardust zal een nieuw all-time record leggen als het snelste ruimtevaartuig om terug te keren naar de aarde, het breken van het vorige record in mei 1969 tijdens de terugkeer van de Apollo X commando module."
111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.","Het zal zich over de westkust van Noord-Californië bewegen en de lucht van Californië door het centrum van Oregon en verder door Nevada en Idaho en naar Utah verlichten,  Tom Duxbury, projectmanager van Stardust zei."
112,"Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.","De beslissing van de heer Rudd om het klimaatakkoord van Kyoto te ondertekenen isoleert de Verenigde Staten, die nu de enige ontwikkelde natie zal zijn die het akkoord niet ratificeert."
113,"Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.","De voormalige conservatieve regering van Australië weigerde Kyoto te ratificeren en zei dat het de economie zou beschadigen door zijn grote afhankelijkheid van kolenexporten, terwijl landen als India en China niet gebonden waren aan emissietarieven."
114,It is the biggest acquisition in eBay's history.,Het is de grootste overname in de geschiedenis van eBay.
115,"The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.","Het bedrijf hoopt zijn winstbronnen te diversifiëren en populariteit te krijgen in gebieden waar Skype een sterke positie heeft, zoals China, Oost-Europa en Brazilië."
116,Scientists have suspected Enceladus as geologically active and a possible source of Saturn's icy E ring.,Wetenschappers vermoeden dat Enceladus geologisch actief is en een mogelijke bron is van Saturnus' ijzige E-ring.
117,"Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.","Enceladus is het meest reflecterende object in het zonnestelsel, het weerspiegelt ongeveer 90 procent van het zonlicht dat het raakt."
118,The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.,De spel uitgever Konami verklaarde vandaag in een Japanse krant dat ze het spel Six Days in Fallujah niet zullen uitgeven.
119,"The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.","Het spel is gebaseerd op de Tweede Slag bij Fallujah, een wrede strijd tussen Amerikaanse en Iraakse troepen."
120,"The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.","De ACMA ontdekte ook dat Big Brother, ondanks het streamen van de video op het internet, de wetten over online contentcensuur niet had overtreden omdat de media niet op de website van Big Brother waren opgeslagen."
