id,source_text,target_text
35,Two beams of light have been rigged up to point skywards overnight.,2つの光線が夜間空を向けるように配置されています
36,"Construction is ongoing for five new skyscrapers at the site, with a transportation center and memorial park in the middle.",建設は5つの新しい摩天大楼が進行中 中には交通センターと記念公園がある.
37,"The PBS show has more than two-dozen Emmy awards, and its run is shorter only than Sesame Street and Mister Rogers' Neighborhood.","PBSの番組には2ダース以上のエミー賞があり,セサム・ストリートやミスター・ロジャースの近所よりも短い."
38,Each episode of the show would focus on a theme in a specific book and then explore that theme through multiple stories.,番組の各エピソードは特定の書籍のテーマに焦点を当てて そのテーマを複数の物語を通して探求する.
39,Each show would also provide recommendations for books that children should look for when they went to their library.,図書室に行くとき 子どもたちが探すべき本を 紹介する番組もありました
40,"John Grant, from WNED Buffalo (Reading Rainbow's home station) said ""Reading Rainbow taught kids why to read,... the love of reading — [the show] encouraged kids to pick up a book and to read.""","WNED Buffalo (レディング・レインボウのホームステーション) の ジョン・グラントは""レディング・レインボウは子供たちに読む理由を教えてくれました..."
41,"It is believed by some, including John Grant, that both the funding crunch and a shift in the philosophy of educational television programming contributed to ending the series.","ジョン・グラントを含む何人かは,資金不足と教育テレビ番組の哲学の変化の両方が,シリーズの終結に貢献したと信じている."
42,"The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.","予報 者 たち は,ケープ・ヴェルデ島 の 西 に 約 1040 キロ で ある 嵐 が,どの 陸域 に も 脅威 を 及ぼさ れる 前 に 消える と 予想 し て い ます."
43,Fred currently has winds of 105 miles per hour (165 km/h) and is moving towards the northwest.,フレッドの風速は現在 時速165kmで 北西に向かっている.
44,"Fred is the strongest tropical cyclone ever recorded so far south and east in the Atlantic since the advent of satellite imagery, and only the third major hurricane on record east of 35°W.","フリードは衛星画像の出現以来,大西洋の南と東に記録された最も強い熱帯サイクロンであり, 35°西から東に記録されている3番目に大きなハリケーンです."
45,"On September 24, 1759, Arthur Guinness signed a 9,000 year lease for the St James' Gate Brewery in Dublin, Ireland.","1759年9月24日 アーサー・ギネスはアイルランド都柏林にあるセント・ジェームズ・ゲートビール工場に9,000年の賃貸契約を締結した."
46,"250 years later, Guinness has grown to a global business that turns over 10 billion euros (US$14.7 billion) every year.",250年後に ギネスは世界規模のビジネスに成長し 毎年100億ユーロ (約147億米ドル) の売上高を上げています
47,"Jonny Reid, co-driver for the A1GP New Zealand team, today made history by driving the fastest over the 48-year-old Auckland Harbour Bridge, New Zealand, legally.",ニュージーランドA1GPチームの共同ドライバーのジョニー・リードが 今日ニューセランドのオークランドハーバーブリッジを 合法的に横断して 史上最速を記録しました
48,"Mr Reid managed to drive the New Zealand's A1GP car, Black Beauty at speeds over 160km/h seven times over the bridge.","リード氏はニュージーランドA1GPのA1GP車""ブラックビューティ""を160km/hを超えるスピードで7回橋を横切ることができました"
49,"The New Zealand police had trouble using their speed radar guns to see how fast Mr Reid was going because of how low Black Beauty is, and the only time the police managed to clock Mr Reid was when he slowed down to 160km/h.",ニューセランド警察は スピードレーダー銃を使って リード氏が走るスピードを 把握することが困難でした ブラックビューティが走るスピードが 低かったため 警察はリードを 時速160km/hに 遅らせた時だけ 追跡することができました
50,"In the last 3 months, over 80 arrestees were released from the Central Booking facility without being formally charged.",過去3ヶ月で 逮捕された80人以上が 正式に起訴されないまま 中央予約施設から釈放されました
51,"In April this year, a temporary restaining order was issued by Judge Glynn against the facility to enforce the release of those held more than 24 hours after their intake who did not receive a hearing by a court commissioner.",今年4月にグリン裁判官が 施設に対して 暫定復旧命令を発令し 裁判所委員の審議を受けていない 被拘禁者24時間以上後 釈放を強制しました
52,"The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.",逮捕官が提出した起訴を正式化し 逮捕官が提出した起訴を正式化し 起訴は事件を追跡する州のコンピュータシステムに入力されます
53,The hearing also marks the date for the suspect’s right to a speedy trial.,審議は容疑者が 迅速な裁判を受ける権利を持つ日期でもある.
54,"Peter Costello, Australian treasurer and the man most likely to succeed Prime Minister John Howard as Liberal party leader has thrown his support behind a nuclear power industry in Australia.",オーストラリアの財務長 ピーター・コステロが 自由党のリーダーとしてジョン・ハワード首相を継承する可能性が高い人物が オーストラリアの原子力産業を支持している.
55,"Mr Costello said that when nuclear power generation becomes economically viable, Australia should pursue its use.","コステロ氏は,原子力発電が経済的に実行可能になると,オーストラリアはその利用を継続すべきだと述べた."
56,"""If it becomes commercial, we should have it. That is, there's no in-principle objection to nuclear energy"" Mr Costello said.","コステロ氏は""もしそれが商業的なものになれば,我々はそれを手に入れるべきです.つまり,核エネルギーに対する原則上の反対は存在しない""と述べた."
57,"According to Ansa, ""police were concerned by a couple of top-level hits they feared might spark a full-blown war of succession.","アンサによると""警察は2回の高級の襲撃で 連続戦争が起きるのではないかと 恐れていた."
58,Police said Lo Piccolo had the upper hand because he had been Provenzano's right-hand man in Palermo and his greater experience won him the respect of the older generation of bosses as they pursued Provenzano's policy of keeping as low as possible while strengthening their power network.,"ロ・ピコロはパレルモのプロベンツァノの右手だったため,プロベンツァノの政策に従って, 電力網を強化しながら, 最低水準を維持するというプロベンツァノの政策を追求する老板の尊敬を得られたと警察は語った."
59,"These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""","1992年 マフィア十字軍 ジョヴァニ・ファルコネとパオロ・ボルセリノの命を奪った リーナ主導の戦争に終止符を打ったとき プロベンツァノがこれらの上司を制圧していた"""
60,Apple CEO Steve Jobs unveiled the device by walking onto the stage and taking the iPhone out of his jeans pocket.,アップルのCEO スティーブ・ジョブズはステージに上がり ジャンズのポケットからiPhoneを取り出して デバイスを公開しました
61,"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".","2時間間のスピーチで彼は""今日,Appleは電話を再発明し,今日歴史を作ろうとしている""と宣言した."
62,"Brazil is the largest Roman Catholic country on Earth, and the Roman Catholic Church has consistently opposed the legalization of same-sex marriage in the country.","ブラジル は 地球 の 最大 の ローマ カトリック の 国 で あり,ローマ カトリック 教会 は 同 性 の 結婚 を 合法 に する こと に 一貫 し て 反対 し て い ます."
63,"The National Congress of Brazil has debated legalization for 10 years, and such civil marriages are currently only legal in Rio Grande do Sul.","ブラジルの国民議会は10年間合法化について議論してきたが,現在,このような民事結婚はリオグランデ・ドゥ・サールにのみ合法である."
64,"The original bill was drafted by former mayor of São Paulo, Marta Suplicy. The proposed legislation, after being amended, is now in the hands of Roberto Jefferson.","原案はサンパウロの元市長マータ・スプリシーによって起草された.提案された法律は修正後,現在はロベルト・ジェファーソンの手にあります."
65,Protesters hope to collect a petition of 1.2 million signatures to present to the National Congress in November.,抗議者は11月に全国議会に提出する120万の署名の請願を集めることを期待しています
66,"After it became apparent that many families were seeking legal help to fight the evictions, a meeting was held on March 20 at the East Bay Community Law Center for the victims of the housing scam.",3月20日 イーストベイ地域法センターで 住宅詐欺被害者のための集会が行われました
67,"When the tenants started sharing what had occurred to them, most of the families involved suddenly realized that Carolyn Wilson of the OHA had stolen their security deposits, and skipped out of town.",賃貸者が思い浮かんだことを 共有し始めた時 大半の家族が 突然 OHAのキャロリン・ウィルソンが セキュリティ預金を盗んで 町を出たことに気づきました
68,"Tenants at Lockwood Gardens believe that there may be another 40 families or more to face eviction, since they learned that OHA police are also investigating other public housing properties in Oakland that may be caught up in the housing scam.",ロックウッド・ガーデンズの賃貸者は 住宅詐欺に巻き込まれた可能性のある オークランドの他の公共住宅物件についても OHA警察が調査していることが分かったため 避難を余計40の家族が直面すると考えています
69,"The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.","バンドはマウイのウォー・メモリアル・スタジアムでのショーをキャンセルし,9,000人が参加する予定だった.そしてファンに謝罪した."
70,"The band's management company, HK Management Inc., gave no initial reason when they canceled on September 20, but blamed logistical reasons by the next day.","バンドの管理会社であるHK Management Inc.は9月20日にキャンセルした際,最初の理由を明らかにしなかったが,翌日までに物流上の理由を非難した."
71,"The famous Greek lawyers, Sakis Kechagioglou and George Nikolakopoulos have been imprisoned in the Athens' jail of Korydallus, as they were found guilty of graft and corruption.",著名なギリシャの弁護士 サキス・ケチャギオグルーとジョージ・ニコラコポルースは 腐敗と汚職で有罪判決を受けたため アテネのコリダルス刑務所に投獄された.
72,"As a result of this, a big scandal within the Greek legal community has been raised through the exposure of illegal actions that judges, lawyers, solicitors and attorneys have done during the previous years.","裁判官,弁護士,弁護士,弁護士が過去数年間行った違法行為の暴露によって ギリシャの法律界で大きなスキャンダルが起こりました"
73,"A few weeks ago, after the information published by the journalist Makis Triantafylopoulos in his popular Television show ""Zoungla"" in Alpha TV, the member of Parliament and lawyer, Petros Mantouvalos was abdicated as members of his office had been involved in illegal graft and corruption.","数週間前,ジャーナリストマキス・トリアンタfylopoulosがアルファテレビの人気テレビ番組""Zoungla""で公開した情報の後,議会議員兼弁護士Petros Mantouvalosは,彼の事務所のメンバーが違法な汚職と汚職に関与していたため辞任されました."
74,"Moreover, top judge Evangelos Kalousis is imprisoned as he found guilty of corruption and degenerate behaviour.",さらに最高裁判官エヴァンジェロス・カロウシスは 腐敗と堕落した行為で有罪であると判定され 刑務所に入りました
75,"Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.",堕胎の倫理について考えるときに重要な質問である 生命がいつ始まるかについては ロバートスは断固に語ることを拒否し 可能性のある症例の詳細についてコメントすることは倫理に反すると述べた.
76,"He did, however, reiterate his earlier statement that Roe v. Wade was the ""settled law of the land"", emphasizing the importance of consistent Supreme Court rulings.","しかし,彼は以前,ロー対ウェイドが""国の定める法律""であると主張し,一貫した最高裁判所の裁定の重要性を強調した."
77,He also confirmed that he believed in the implied right to privacy which the Roe decision depended upon.,"彼はまた,ローの決定が依存する隐私権を信じていたことを確認した."
78,"Maroochydore had finished on top of the ladder, six points clear of Noosa in second.",マロオキドールが階段の上位で ノーサから6点先で2位に終わった.
79,The two sides would meet in the major semi final where Noosa ran out winners by 11 points.,2つのチームはメジャー・セミファイナルで出会う. ノーサは11ポイントで勝者を追い抜いた.
80,Maroochydore then defeated Caboolture in the Preliminary Final.,マロオキドールが予備決勝でカボルトゥーを倒した.
81,Hesperonychus elizabethae is a species of the family Dromaeosauridae and is a cousin of Velociraptor .,"ヘスペロニクス・エリザベテは ドロメオサウルidae家族の一種で,ベロシラプトルの表兄弟である."
82,"This fully feathered, warm blooded bird of prey was believed to have walked upright on two legs with claws like the Velociraptor.",この全羽毛の 熱血の捕食鳥は ヴェロシラプトルのような爪を持つ 両足で直行していたと考えられていた.
83,"Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""","第二の爪は大きかったため""西爪""を意味するヘスペロニクスという名前が生まれた."
84,"In addition to the crushing ice, extreme weather conditions have been hampering rescue efforts.",破裂する氷に加えて 極端な天気により 救助活動が妨げられている.
85,Pittman suggested that conditions wouldn't improve until sometime next week.,ピットマンは先週まで 状況が改善しないと提案した
86,"The amount and thickness of the pack ice, according to Pittman, is the worst it has been for sealers in the past 15 years.",ピットマンによると 包氷の量と厚さは 過去15年間 密封業者の間で 最悪でした
87,News spread in the Red Lake community today as funerals for Jeff Weise and three of the nine victims were held that another student was arrested in connection with the school shootings of March 21.,今日 レッドレイクコミュニティに ニュースが広まりました ジェフ・ウィースの葬儀が開催され 9人の犠牲者の3人が 3月21日の学校での銃撃事件に関連して 別の生徒が逮捕されたと
88,Authorities said little officially beyond confirming today's arrest.,当局は 本日の逮捕を確認する以外は 公式には何も言っていない
89,"However, a source with knowledge of the investigation told the Minneapolis Star-Tribune that it was Louis Jourdain, 16-year old son of Red Lake Tribal Chairman Floyd Jourdain.","しかし,調査を知っていた情報源は ミネアポリス・スター・トリビューンに 16歳のルイス・ジョーダインが レッドレイク・トライブ・チェアマン フロイド・ジョーダインの息子だと語った."
90,It is not known at this time what charges will be laid or what led authorities to the boy but juvenile proceedings have begun in federal court.,起訴される理由や 少年を逮捕させる理由が 明らかになっていないが 連邦裁判所で 少年裁判が始まっている.
91,Lodin also said officials decided to cancel the runoff in order to save Afghans the expense and security risk of another election.,"ロディンはまた,当局者が再び選挙が行われる費用と安全リスクをアフガン国民に節約するため,第2回選挙をキャンセルすることを決定したと述べた."
92,Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.,外交官は アフガニスタン憲法に 曖昧さがあると判断し 選挙は不要だと判断した.
93,"This contradicts earlier reports, which said that cancelling the runoff would have been against the constitution.",これは前回の報告に矛盾しており 選挙を中止することは 憲法に反するものだと述べていた.
94,The aircraft had been headed to Irkutsk and was being operated by interior troops.,飛行機はイルコッツクに向かっており 内部の部隊が操縦していた.
95,An inquiry was established to investigate.,捜査が開始されました
96,"The Il-76 has been a major component of both the Russian and Soviet military since the 1970s, and had already seen a serious accident in Russia last month.",Il-76は1970年代以来 ロシアとソ連の両軍の主要な構成要素であり 先月ロシアで深刻な事故が起きていました
97,"On October 7 an engine separated on takeoff, without injuries. Russia briefly grounded Il-76s after that accident.",10月7日 離陸中にエンジンが分離され 負傷者なし ロシアは事故後 Il-76を一時停止した
98,"800 miles of the Trans-Alaska Pipeline System were closed down following a spill of thousands of barrels of crude oil south of Fairbanks, Alaska.",アラスカ州フェアバンクス南部の数千バレルの原油の流出により 800マイルのトランスアラスカパイプラインシステムが閉鎖されました
99,A power failure following a routine fire-command system test caused relief valves to open and crude oil overflowed near the Fort Greely pump station 9.,消防制御システムの例行試験の後 電源故障により 救急バルブが開け 原油がフォート・グリー・9ポンプステーション近くに溢れ出しました
100,"The valves opening allowed a pressure release for the system and oil flowed on a pad to a tank that can hold 55,000 barrels (2.3 million gallons).","バルブが開けることで システムに圧力が放出され 油は 55,000バレル (2,300万ガロン) を容れるタンクに プレッドに流れ込みました"
101,"As of Wednesday afternoon, the tank vents were still leaking probably from thermal expansion inside the tank.",水曜日の午後までには タンク内の温度の膨張により タンクの通気口が 漏れていました
102,"Another secondary containment area below the tanks capable of holding 104,500 barrels was not yet filled to capacity.","104,500バレルの容量を持つタンクの下にある別の二次収納エリアは,まだ容量まで満たされていない."
103,"The comments, live on television, were the first time that senior Iranian sources have admitted that the sanctions are having any effect.",イランの上級情報筋が制裁が効果があると認めたのは初めてだ.
104,"They include financial restrictions and a ban by the European Union on the export of crude oil, from which the Iranian economy receives 80% of its foreign income.","その中には,イラン経済が80%の外国収入を得ている原油の輸出を欧州連合が禁止し,財政的制限も含まれています."
105,"In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.",OPECは最近の月間報告書で 原油輸出が2十年で最も低い水準に - 日当たり2800万バレル - に落ちたと述べた.
106,"The country's supreme leader, Ayatollah Ali Khamenei, has described the dependency on oil as ""a trap"" dating from before Iran's Islamic revolution in 1979 and from which the country should free itself.","イランの最高指導者であるアヤトラー・アリ・ハメネイは,石油への依存を""罠""と表現し,1979年のイランのイスラム革命以前の""罠""と表現し,"
107,"When the capsule gets to Earth and enters the atmosphere, at about 5am (eastern time), it is expected to put on quite a light show for folks in Northern California, Oregon, Nevada, and Utah.","5時頃 (東時間) に地球に着陸し 大気圏に入ると 北カリフォルニア,オレゴン,ネバダ,ユタ州の人々にとって かなりのライトショーが期待されます"
108,The capsule will look much like a shooting star going across the sky.,カプセルは空を横断する 射星のようになります
109,"The capsule will be traveling at about 12.8 km or 8 miles per second, fast enough to go from San Francisco to Los Angeles in one minute.",カプセルは1分以内にサンフランシスコからロサンゼルスに 移動する速さで
110,"Stardust will set a new all-time record for being the fastest spacecraft to return to Earth, breaking the previous record set in May of 1969 during the return of the Apollo X command module.",スターダストは1969年5月にアポロXコマンドモジュールの帰還で記録された以前の記録を破って 地球に帰還した最速宇宙船として史上最高の記録を 記録する.
111,"“It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.","北カリフォルニアの西海岸を横断し,カリフォルニアからオレゴン州中央を通り,ネバダとアイダホ州を通り,ユタ州まで空を照らす."
112,"Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.",京都議定書に 署名するルッド氏の決定は 米国を孤立させました この協定を批准しない唯一の先進国です
113,"Australia's former conservative government refused to ratify Kyoto, saying it would damage the economy with its heavy reliance on coal exports, while countries like India and China were not bound by emissions targets.","オーストラリアの元保守的な政府は京都を批准することを拒否し,石炭輸出に重く依存していることで経済に損害を与えるだろうと述べたが,インドや中国のような国は排出量目標に縛られていません."
114,It is the biggest acquisition in eBay's history.,eBayの史上最大の買収です
115,"The company hopes to diversify its profit sources and gain popularity in areas where Skype holds a strong position, such as China, Eastern Europe, and Brazil.","スカイプが中国,東ヨーロッパ,ブラジルなどの強力な地位を持つ地域で利益源を多様化し,人気を高めることを希望しています."
116,Scientists have suspected Enceladus as geologically active and a possible source of Saturn's icy E ring.,科学者はエンケラドスを 地質学的に活動していると疑っており 土星の氷のE指輪の 可能性のある源である.
117,"Enceladus is the most reflective object in the solar system, reflecting about 90 percent of the sunlight that hits it.",エンケラドスは太陽系で最も反射力のある物体で 太陽光の約90%を反射しています
118,The game publisher Konami stated today in a Japanese newspaper that they will not be releasing the game Six Days in Fallujah.,"ゲーム出版社""コナミ""は今日日本の新聞に ""シックスデイズ・イン・ファルージャ""をリリースしないと発表した."
119,"The game is based on the Second Battle of Fallujah, a vicious battle between American and Iraqi forces.","このゲームは,アメリカとイラク軍の激しい戦いである第二次ファルージャ戦に基づいています."
120,"The ACMA also found that despite the video being streamed on the Internet, Big Brother had not breached online content censorship laws as the media had not been stored on Big Brother's website.","またACMAは,動画がインターネットに配信されているにもかかわらず,ビッグブラザーがオンラインコンテンツ検閲法を違反していないことが判明しました. メディアはビッグブラザーウェブサイトに保存されていないため."
121,"The Broadcasting Services Act provides for the regulation of Internet content, however to be considered Internet content, it must physically reside on a server.","放送サービス法では,インターネットコンテンツの規制が規定されていますが,インターネットコンテンツとみなされるには,物理的にサーバーに居住する必要があります."
122,"The United States embassy located in Nairobi, Kenya has issued a warning that ""extremists from Somalia"" are planning to launch suicide bomb attacks in Kenya and Ethiopia.","ケニアのナイロビにある米国大使館は""ソマリアからの過激派""がケニアとエチオピアで自爆テロを計画していると警告している."
123,"The U.S. says it has received information from an undisclosed source that specifically mentions the use of suicide bombers to will blow up ""prominent landmarks"" in Ethiopia and Kenya.","米国は未知の情報源から情報を受け取ったと称し 自爆テロの利用がエチオピアとケニアの""著名な地標""を爆破する事を明記している."
124,"Long before The Daily Show and The Colbert Report, Heck and Johnson envisioned a publication that would parody the news—and news reporting—when they were students at UW in 1988.",デイリー・ショーとコルバート・レポートのずっと前に ヘックとジョンソンは1988年にUWの学生だったときにニュースとニュース報道をパロディする出版物を想像した.
125,"Since its inception, The Onion has become a veritable news parody empire, with a print edition, a website that drew 5,000,000 unique visitors in the month of October, personal ads, a 24 hour news network, podcasts, and a recently launched world atlas called Our Dumb World.","スタート以来 The Onion は 印刷版 ウェブサイトで10月に5,000,000人のユニークな訪問者を集めました 個人広告 24時間ニュースネットワーク ポッドキャスト そして最近発売された『Our Dumb World』という世界アトラスで リアルなニュースパロディ帝国になりました"
126,Al Gore and General Tommy Franks casually rattle off their favorite headlines (Gore's was when The Onion reported he and Tipper were having the best sex of their lives after his 2000 Electoral College defeat).,"アル・ゴアとトミー・フランクス将軍は気軽に彼らの好きなヘッドラインを揺さぶる (ゴアとティッパーが2000年の選挙委員会敗北後,彼とティッパーが人生の最高のセックスをしていると 洋が報じたとき)."
127,Many of their writers have gone on to wield great influence on Jon Stewart and Stephen Colbert's news parody shows.,ジョン・スチュワートとスティーブン・コルバートのニュースパロディ番組には 多くの作家が大きな影響を与えた.
128,The artistic event is also part of a campaign by the Bucharest City Hall that seeks to relaunch the image of the Romanian capital as a creative and colourful metropolis.,"この芸術的なイベントは,ブルカレスト市役所の活動の一部であり,ルーマニアの首都のイメージを創造的でカラフルな都市として再構築することを目指しています."
129,"The city will be the first in southeastern Europe to host CowParade, the world's largest public art event, between June and August this year.","この都市は今年6月から8月までの間に 世界最大の公共芸術イベント""カウパレード""を主催する東南ヨーロッパ初の都市となる."
130,Today's announcement also extended the government's commitment made in March of this year to fund extra carriages.,"今日のお知らせは,さらに追加車両を資金提供するという今年3月に政府の約束を延長したものです."
131,"An additional 300 brings the total to 1,300 carriages to be acquired to relieve overcrowding.","さらに300台が追加され 混雑を緩和するため 合計で1,300台に増える."
132,"Christopher Garcia, a spokesperson of the Los Angeles Police Department, said the suspected male offender is being investigated for trespassing rather than vandalism.",ロサンゼルス警察署の広報担当者 クリストファー・ガルシアは 犯罪容疑者は 破壊行為ではなく 侵入罪で捜査されていると述べた.
133,"The sign was not physically damaged; the modification was done using black tarpaulins decorated with signs of peace and heart to alter the ""O"" to read lowercase ""e"".","""O""は小文字で""e""を書き換えるために,平和と心の印で飾られた黒いタールパウリンを使って修正された."
134,"Red tide is caused by a higher than normal concentration of Karenia brevis, a naturally-occurring single-celled marine organism.","紅潮は,自然に発生する単細胞海洋生物であるKarenia brevisの濃度が通常より高いため引き起こされます."
135,"Natural factors can intersect to produce ideal conditions, allowing this algae to increase in number dramatically.",自然の要因が交差して理想的な条件を作り出し この藻類の数は劇的に増加します
